id,player,team,opponent,position,salary,ownership
20491490,Kyle Pitts,ATL,CAR,TE,5500,5.6
20490700,Tom Brady,TB,BUF,QB,7600,5.6
20491084,Tee Higgins,CIN,SF,WR,6400,5.6
20491744,Houston Texans,HOU,SEA,D,2400,5.6
20490712,Cam Newton,CAR,ATL,QB,5400,5.5
20491072,Terry McLaurin,WAS,DAL,WR,7000,5.4
20491518,Jared Cook,LAC,NYG,TE,3200,5.3
20490828,Darrel Williams,KC,LV,RB,5300,5.3
20491210,Byron Pringle,KC,LV,WR,3200,5.3
20490704,Russell Wilson,SEA,HOU,QB,6600,5.3
20490698,Patrick Mahomes,KC,LV,QB,8000,5.2
20491194,Jalen Guyton,LAC,NYG,WR,3400,5.2
20491126,Emmanuel Sanders,BUF,TB,WR,4900,4.8
20490820,Dontrell Hilliard,TEN,JAC,RB,5300,4.8
20491727,Denver Broncos,DEN,DET,D,3800,4.8
20491728,Tennessee Titans,TEN,JAC,D,3700,4.8
20491492,Dalton Schultz,DAL,WAS,TE,5400,4.7
20490711,Taylor Heinicke,WAS,DAL,QB,5500,4.6
20490788,Cordarrelle Patterson,ATL,CAR,RB,6900,4.6
20491112,Michael Gallup,DAL,WAS,WR,5500,4.5
20491743,New York Jets,NYJ,NO,D,2500,4.5
20491496,Dawson Knox,BUF,TB,TE,5000,4.5
20491110,Courtland Sutton,DEN,DET,WR,5300,4.5
20490709,Teddy Bridgewater,DEN,DET,QB,5700,4.3
20491745,Detroit Lions,DET,DEN,D,2400,4.2
20491731,Kansas City Chiefs,KC,LV,D,3300,4.1
20491735,Atlanta Falcons,ATL,CAR,D,2900,4.1
20491500,Foster Moreau,LV,KC,TE,4000,4.0
20490808,Chuba Hubbard,CAR,ATL,RB,5900,4.0
20491488,Mark Andrews,BAL,CLE,TE,5900,4.0
20490707,Derek Carr,LV,KC,QB,5900,3.9
20490920,Godwin Igwebuike,DET,DEN,RB,4000,3.9
20491120,Tyler Boyd,CIN,SF,WR,5000,3.9
20491100,Russell Gage,ATL,CAR,WR,5700,3.7
20491576,Brock Wright,DET,DEN,TE,2500,3.7
20491746,Jacksonville Jaguars,JAC,TEN,D,2300,3.7
20490814,Kareem Hunt,CLE,BAL,RB,5600,3.6
20491508,Gerald Everett,SEA,HOU,TE,3500,3.6
20490790,Tony Pollard,DAL,WAS,RB,6400,3.6
20490706,Joe Burrow,CIN,SF,QB,6000,3.5
20491056,Jermar Jefferson,DET,DEN,RB,4000,3.5
20491160,Josh Reynolds,DET,DEN,WR,4100,3.4
20491506,Ricky Seals-Jones,WAS,DAL,TE,3600,3.4
20491510,Evan Engram,NYG,LAC,TE,3500,3.4
20491086,Marquise Brown,BAL,CLE,WR,6300,3.4
20490708,Jimmy Garoppolo,SF,CIN,QB,5800,3.3
20490824,Alex Collins,SEA,HOU,RB,5200,3.2
20490874,Ronald Jones,TB,BUF,RB,4200,3.0
20490848,Rashaad Penny,SEA,HOU,RB,4800,3.0
20490852,Devin Singletary,BUF,TB,RB,4700,3.0
20491730,Dallas Cowboys,DAL,WAS,D,3400,2.9
20491098,Brandon Aiyuk,SF,CIN,WR,5800,2.8
20490717,Baker Mayfield,CLE,BAL,QB,5200,2.7
20491524,C.J. Uzomah,CIN,SF,TE,3000,2.7
20490826,Jeremy McNichols,TEN,JAC,RB,5200,2.6
20491178,Adam Humphries,WAS,DAL,WR,3500,2.6
20491726,Los Angeles Chargers,LAC,NYG,D,4300,2.6
20490860,Zack Moss,BUF,TB,RB,4500,2.5
20490876,Justin Jackson,LAC,NYG,RB,4200,2.5
20491138,Sterling Shepard,NYG,LAC,WR,4600,2.5
20491144,Marvin Jones Jr.,JAC,TEN,WR,4500,2.5
20490868,Ty Johnson,NYJ,NO,RB,4400,2.5
20490880,Samaje Perine,CIN,SF,RB,4200,2.4
20491532,Ryan Griffin,NYJ,NO,TE,2900,2.4
20491734,San Francisco 49ers,SF,CIN,D,3000,2.3
20490701,Lamar Jackson,BAL,CLE,QB,7400,2.3
20491146,Nick Westbrook-Ikhine,TEN,JAC,WR,4500,2.3
20490822,Matt Breida,BUF,TB,RB,5300,2.3
20491128,Tim Patrick,DEN,DET,WR,4800,2.3
20491132,Tre'Quan Smith,NO,NYJ,WR,4800,2.3
20491118,Amon-Ra St. Brown,DET,DEN,WR,5000,2.2
20491174,Curtis Samuel,WAS,DAL,WR,3600,2.2
20490718,Trevor Lawrence,JAC,TEN,QB,5100,2.2
20491188,Laquon Treadwell,JAC,TEN,WR,3400,2.2
20491526,Pharaoh Brown,HOU,SEA,TE,3000,2.1
20491154,Robby Anderson,CAR,ATL,WR,4300,2.1
20490812,Devonta Freeman,BAL,CLE,RB,5700,2.1
20491182,Gabriel Davis,BUF,TB,WR,3500,2.1
20490810,James Robinson,JAC,TEN,RB,5800,2.1
20491168,DeSean Jackson,LV,KC,WR,3900,2.0
20490854,Rex Burkhead,HOU,SEA,RB,4600,2.0
20491166,Donovan Peoples-Jones,CLE,BAL,WR,3900,1.9
20490836,JD McKissic,WAS,DAL,RB,5000,1.9
20491616,Hayden Hurst,ATL,CAR,TE,2500,1.9
20491256,Breshad Perriman,TB,BUF,WR,3000,1.8
20490846,Ameer Abdullah,CAR,ATL,RB,4800,1.8
20491130,Kenny Golladay,NYG,LAC,WR,4800,1.8
20490840,Mike Davis,ATL,CAR,RB,4900,1.8
20491528,John Bates,WAS,DAL,TE,3000,1.8
20491198,Bryan Edwards,LV,KC,WR,3300,1.8
20491156,Marquez Callaway,NO,NYJ,WR,4300,1.7
20491404,Cody Hollister,TEN,JAC,WR,3000,1.7
20491152,Laviska Shenault Jr.,JAC,TEN,WR,4300,1.7
20491378,Demarcus Robinson,KC,LV,WR,3000,1.7
20491520,Nick Vannett,NO,NYJ,TE,3100,1.7
20491186,Zay Jones,LV,KC,WR,3400,1.6
20491536,Geoff Swaim,TEN,JAC,TE,2800,1.5
20491544,Anthony Firkser,TEN,JAC,TE,2700,1.5
20490714,Matt Ryan,ATL,CAR,QB,5300,1.5
20490715,Zach Wilson,NYJ,NO,QB,5300,1.4
20490830,David Johnson,HOU,SEA,RB,5100,1.4
20491348,Braxton Berrios,NYJ,NO,WR,3000,1.4
20491176,Tajae Sharpe,ATL,CAR,WR,3600,1.4
20491158,Kalif Raymond,DET,DEN,WR,4200,1.4
20491498,Noah Fant,DEN,DET,TE,4500,1.3
20490719,Jared Goff,DET,DEN,QB,5100,1.3
20491208,Chris Conley,HOU,SEA,WR,3300,1.2
20491226,Keelan Cole,NYJ,NO,WR,3100,1.2
20491408,Trent Sherfield,SF,CIN,WR,3000,1.2
20491708,Will Dissly,SEA,HOU,TE,2500,1.2
20491466,Nico Collins,HOU,SEA,WR,3000,1.2
20491164,Mecole Hardman,KC,LV,WR,3900,1.1
20490723,Davis Mills,HOU,SEA,QB,5000,1.1
20491742,Washington Football Team,WAS,DAL,D,2500,1.1
20491346,Denzel Mims,NYJ,NO,WR,3000,1.0
20491192,DeAndre Carter,WAS,DAL,WR,3400,1.0
20491170,Olamide Zaccheaus,ATL,CAR,WR,3800,1.0
20491180,Devin Duvernay,BAL,CLE,WR,3500,1.0
20491142,Sammy Watkins,BAL,CLE,WR,4600,1.0
20490844,Devontae Booker,NYG,LAC,RB,4800,1.0
20490872,DeeJay Dallas,SEA,HOU,RB,4300,1.0
20491190,Chester Rogers,TEN,JAC,WR,3400,1.0
20491542,Cameron Brate,TB,BUF,TE,2700,0.9
20491212,Lil'Jordan Humphrey,NO,NYJ,WR,3200,0.9
20491736,Cincinnati Bengals,CIN,SF,D,2900,0.9
20491058,Austin Walter,NYJ,NO,RB,4000,0.9
20491732,Tampa Bay Buccaneers,TB,BUF,D,3200,0.9
20490858,Carlos Hyde,JAC,TEN,RB,4600,0.8
20490980,Peyton Barber,LV,KC,RB,4000,0.8
20490968,La'Mical Perine,NYJ,NO,RB,4000,0.8
20491358,Kenny Stills,NO,NYJ,WR,3000,0.7
20490726,Mike Glennon,NYG,LAC,QB,4900,0.7
20491530,Juwan Johnson,NO,NYJ,TE,2900,0.7
20491718,Brevin Jordan,HOU,SEA,TE,2500,0.7
20491134,Rashod Bateman,BAL,CLE,WR,4700,0.7
20491150,Darius Slayton,NYG,LAC,WR,4400,0.7
20491739,Buffalo Bills,BUF,TB,D,2700,0.7
20491740,Las Vegas Raiders,LV,KC,D,2600,0.6
20491522,Albert Okwuegbunam,DEN,DET,TE,3100,0.6
20491222,Tyler Johnson,TB,BUF,WR,3200,0.6
20491206,Rashard Higgins,CLE,BAL,WR,3300,0.6
20491200,Freddie Swain,SEA,HOU,WR,3300,0.6
20491566,Miller Forristall,CLE,BAL,TE,2500,0.6
20491214,Tavon Austin,JAC,TEN,WR,3200,0.5
20490842,Latavius Murray,BAL,CLE,RB,4900,0.5
20491548,Tommy Tremble,CAR,ATL,TE,2600,0.4
20490870,Giovani Bernard,TB,BUF,RB,4400,0.0
20490864,D'Ernest Johnson,CLE,BAL,RB,4400,0.0
20490882,Royce Freeman,HOU,SEA,RB,4200,0.0
20491028,Jaret Patterson,WAS,DAL,RB,4000,0.0
20491036,Corey Clement,DAL,WAS,RB,4000,0.0
20491040,JaQuan Hardy,DAL,WAS,RB,4000,0.0
20491024,Trayveon Williams,CIN,SF,RB,4000,0.0
20490996,Dare Ogunbowale,JAC,TEN,RB,4000,0.0
20491010,Khari Blasingame,TEN,JAC,RB,4000,0.0
20490982,Trey Ragas,LV,KC,RB,4000,0.0
20490984,Sutton Smith,LV,KC,RB,4000,0.0
20490992,Michael Burton,KC,LV,RB,4000,0.0
20490972,Dwayne Washington,NO,NYJ,RB,4000,0.0
20490976,Adam Prentice,NO,NYJ,RB,4000,0.0
20490956,Giovanni Ricci,CAR,ATL,RB,4000,0.0
20490958,Reggie Bonnafon,CAR,ATL,RB,4000,0.0
20490936,Joshua Kelley,LAC,NYG,RB,4000,0.0
20490946,Jonathan Williams,NYG,LAC,RB,4000,0.0
20490922,Jason Cabinda,DET,DEN,RB,4000,0.0
20490924,Craig Reynolds,DET,DEN,RB,4000,0.0
20490928,Damarea Crockett,DEN,DET,RB,4000,0.0
20490918,Reggie Gilliam,BUF,TB,RB,4000,0.0
20490888,Nate McCrary,BAL,CLE,RB,4000,0.0
20490898,Patrick Ricard,BAL,CLE,RB,4000,0.0
20491020,Kyle Juszczyk,SF,CIN,RB,4000,0.0
20490960,Qadree Ollison,ATL,CAR,RB,4000,0.0
20491172,Dez Fitzpatrick,TEN,JAC,WR,3600,0.0
20491184,Cedrick Wilson,DAL,WAS,WR,3500,0.0
20491202,Jauan Jennings,SF,CIN,WR,3300,0.0
20491218,John Ross,NYG,LAC,WR,3200,0.0
20491228,Terrace Marshall,CAR,ATL,WR,3100,0.0
20491456,Penny Hart,SEA,HOU,WR,3000,0.0
20491468,Chris Moore,HOU,SEA,WR,3000,0.0
20491478,Phillip Dorsett II,HOU,SEA,WR,3000,0.0
20491432,Cam Sims,WAS,DAL,WR,3000,0.0
20491436,Dyami Brown,WAS,DAL,WR,3000,0.0
20491446,Malik Turner,DAL,WAS,WR,3000,0.0
20491410,Travis Benjamin,SF,CIN,WR,3000,0.0
20491412,River Cracraft,SF,CIN,WR,3000,0.0
20491420,Stanley Morgan,CIN,SF,WR,3000,0.0
20491424,Trenton Irwin,CIN,SF,WR,3000,0.0
20491388,Jaydon Mickens,JAC,TEN,WR,3000,0.0
20491400,Racey McMath,TEN,JAC,WR,3000,0.0
20491368,Dillon Stoner,LV,KC,WR,3000,0.0
20491374,Tyron Johnson,LV,KC,WR,3000,0.0
20491376,Josh Gordon,KC,LV,WR,3000,0.0
20491354,Vyncint Smith,NYJ,NO,WR,3000,0.0
20491326,Shi Smith,CAR,ATL,WR,3000,0.0
20491328,Alex Erickson,CAR,ATL,WR,3000,0.0
20491338,Frank Darby,ATL,CAR,WR,3000,0.0
20491340,Christian Blake,ATL,CAR,WR,3000,0.0
20491300,Andre Roberts,LAC,NYG,WR,3000,0.0
20491310,Collin Johnson,NYG,LAC,WR,3000,0.0
20491314,Pharoh Cooper,NYG,LAC,WR,3000,0.0
20491276,KhaDarel Hodge,DET,DEN,WR,3000,0.0
20491278,Tom Kennedy,DET,DEN,WR,3000,0.0
20491284,Kendall Hinton,DEN,DET,WR,3000,0.0
20491286,Diontae Spencer,DEN,DET,WR,3000,0.0
20491254,Scotty Miller,TB,BUF,WR,3000,0.0
20491258,Jaelon Darden,TB,BUF,WR,3000,0.0
20491266,Jake Kumerow,BUF,TB,WR,3000,0.0
20491236,James Proche,BAL,CLE,WR,3000,0.0
20491250,JoJo Natson,CLE,BAL,WR,3000,0.0
20491232,Brandon Zylstra,CAR,ATL,WR,3000,0.0
20491470,Davion Davis,HOU,SEA,WR,3000,0.0
20491546,Kyle Rudolph,NYG,LAC,TE,2600,0.0
20491710,Colby Parkinson,SEA,HOU,TE,2500,0.0
20491720,Antony Auclair,HOU,SEA,TE,2500,0.0
20491690,Sammis Reyes,WAS,DAL,TE,2500,0.0
20491698,Sean McKeon,DAL,WAS,TE,2500,0.0
20491700,Jeremy Sprinkle,DAL,WAS,TE,2500,0.0
20491704,Ian Bunting,DAL,WAS,TE,2500,0.0
20491672,Charlie Woerner,SF,CIN,TE,2500,0.0
20491674,Ross Dwelley,SF,CIN,TE,2500,0.0
20491680,Drew Sample,CIN,SF,TE,2500,0.0
20491682,Mitchell Wilcox,CIN,SF,TE,2500,0.0
20491658,Chris Manhertz,JAC,TEN,TE,2500,0.0
20491660,Luke Farrell,JAC,TEN,TE,2500,0.0
20491666,MyCole Pruitt,TEN,JAC,TE,2500,0.0
20491638,Daniel Helm,LV,KC,TE,2500,0.0
20491646,Noah Gray,KC,LV,TE,2500,0.0
20491648,Blake Bell,KC,LV,TE,2500,0.0
20491624,Kenny Yeboah,NYJ,NO,TE,2500,0.0
20491630,Garrett Griffin,NO,NYJ,TE,2500,0.0
20491634,Ethan Wolf,NO,NYJ,TE,2500,0.0
20491552,Ian Thomas,CAR,ATL,TE,2500,0.0
20491612,Lee Smith,ATL,CAR,TE,2500,0.0
20491592,Tre' McKitty,LAC,NYG,TE,2500,0.0
20491594,Stephen Anderson,LAC,NYG,TE,2500,0.0
20491598,Chris Myarick,NYG,LAC,TE,2500,0.0
20491582,Shane Zylstra,DET,DEN,TE,2500,0.0
20491586,Eric Saubert,DEN,DET,TE,2500,0.0
20491724,O.J. Howard,TB,BUF,TE,2500,0.0
20491554,Eric Tomlinson,BAL,CLE,TE,2500,0.0
20491556,Nick Boyle,BAL,CLE,TE,2500,0.0
