tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2023,2023,PGA Championship,33,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Killeen, J.J.",12847,6100,0.0002,CUT,0,0,0,0,12.0,0,12.0
pga,2023,2023,PGA Championship,33,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Koch, Greg",28323,6000,0.0004,CUT,0,0,0,0,12.0,0,12.0
pga,2023,2023,PGA Championship,33,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Somers, John",26134,6300,0.0002,CUT,0,0,0,0,11.5,0,11.5
pga,2023,2023,PGA Championship,33,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Kaewkanjana, Sadom",19844,6400,0.0009,CUT,0,0,0,0,11.5,0,11.5
pga,2023,2023,PGA Championship,33,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Wells, Jeremy",18772,6000,0.0001,CUT,0,0,0,0,11.5,0,11.5
pga,2023,2023,PGA Championship,33,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Willett, Danny",12920,6700,0.0019,CUT,0,0,0,0,11.0,0,11.0
pga,2023,2023,PGA Championship,33,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Kern, Ben",25439,6100,0.0002,CUT,0,0,0,0,11.0,0,11.0
pga,2023,2023,PGA Championship,33,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Olesen, Thorbjorn",13412,6500,0.0438,CUT,0,0,0,0,10.5,0,10.5
pga,2023,2023,PGA Championship,33,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Ancer, Abraham",18238,7500,0.0162,CUT,0,0,0,0,10.5,0,10.5
pga,2023,2023,PGA Championship,33,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Lingmerth, David",14815,6500,0.0027,CUT,0,0,0,0,10.5,0,10.5
pga,2023,2023,PGA Championship,33,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Holmes, Steve",7464,6100,0.0001,CUT,0,0,0,0,10.5,0,10.5
pga,2023,2023,PGA Championship,33,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Echavarria, Nicolas",22833,6100,0.0015,CUT,0,0,0,0,10.5,0,10.5
pga,2023,2023,PGA Championship,33,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Schenk, Adam",19477,6500,0.004,CUT,0,0,0,0,9.5,0,9.5
pga,2023,2023,PGA Championship,33,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Im, Sungjae",17488,9000,0.1427,CUT,0,0,0,0,9.0,0,9.0
pga,2023,2023,PGA Championship,33,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Macintyre, Robert",23323,6900,0.0126,CUT,0,0,0,0,8.5,0,8.5
pga,2023,2023,PGA Championship,33,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Beach, Alex",23853,6200,0.0002,CUT,0,0,0,0,8.5,0,8.5
pga,2023,2023,PGA Championship,33,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Kisner, Kevin",11328,6500,0.0016,CUT,0,0,0,0,8.5,0,8.5
pga,2023,2023,PGA Championship,33,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Wise, Aaron",22051,6900,0.0091,CUT,0,0,0,0,8.0,0,8.0
pga,2023,2023,PGA Championship,33,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Cordes, Anthony",27985,6100,0.0002,CUT,0,0,0,0,8.0,0,8.0
pga,2023,2023,PGA Championship,33,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Droemer, Jesse",24584,6100,0.0001,CUT,0,0,0,0,7.5,0,7.5
pga,2023,2023,PGA Championship,33,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"French, Chris",24489,6200,0.0001,CUT,0,0,0,0,7.5,0,7.5
pga,2023,2023,PGA Championship,33,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Simpson, Webb",11049,7100,0.0036,CUT,0,0,0,0,7.5,0,7.5
pga,2023,2023,PGA Championship,33,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Speight, Josh",8090,6000,0.0002,CUT,0,0,0,0,5.5,0,5.5
pga,2023,2023,PGA Championship,33,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Grove, Russell",31029,6200,0.0001,CUT,0,0,0,0,4.5,0,4.5
pga,2023,2023,PGA Championship,33,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Worthington II, Wyatt",22303,6000,0.0003,CUT,0,0,0,0,4.0,0,4.0
pga,2023,2023,PGA Championship,33,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Reynolds, Gabe",14264,6100,0.0001,CUT,0,0,0,0,2.5,0,2.5
pga,2023,2023,PGA Championship,33,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Pigman, Kenny",22916,6100,0.0001,CUT,0,0,0,0,2.0,0,2.0
pga,2023,2023,PGA Championship,33,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Micheel, Shaun",4377,6000,0.0002,CUT,0,0,0,0,1.0,0,1.0
pga,2023,2023,PGA Championship,33,draftkings,$3M Fantasy Golf Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Sanger, Chris",31028,6000,0.0001,CUT,0,0,0,0,0.0,0,0.0
