player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Rhamondre Stevenson,98689,HB,NE,3,9,0,19,0,-2.0,0,100.0,,0,0,0.0,0,0,0,88.7,63.8,0,5,0.0,0,7,2,85.7,6,85.4,2,22.2,0,9,13,6.5,4.5,1.5,-4.0,0,100.0,,0,0,0.0,0,0,0,80.6,63.1,0,5,0.0,0,3,1,66.7,2,87.5,1,11.1,0,5,9,9.0,5.0,2.5
Devin Duvernay,40006,WR,BLT,3,8,0,3,0,2.0,0,100.0,,0,0,0.0,0,0,0,78.7,53.6,0,8,0.0,0,4,1,100.0,4,100.0,1,12.5,0,8,6,6.0,8.0,2.0,6.3,0,100.0,100.0,1,1,0.0,0,1,0,82.7,80.0,0,8,0.0,0,19,3,100.0,19,128.5,3,37.5,1,16,6,2.0,5.3,0.84
Isaiah Likely,83955,TE,BLT,3,8,0,3,0,-2.3,0,100.0,,0,0,0.0,0,0,0,88.7,64.1,0,4,0.0,0,4,3,100.0,4,79.2,3,37.5,0,9,16,5.3,3.0,2.25,7.8,0,60.0,0.0,0,1,0.0,0,1,0,60.2,63.1,0,34,11.8,4,34,3,79.4,27,86.3,5,62.5,0,41,29,9.7,13.7,1.52
Samaje Perine,11869,HB,CIN,4,8,0,7,0,,0,,,0,0,,0,0,0,,52.8,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,1.0,1,100.0,,0,0,0.0,0,0,0,54.5,51.3,0,8,12.5,1,8,1,75.0,6,100.0,1,12.5,0,8,7,7.0,8.0,1.33
Johnny Mundt,12206,TE,MIN,3,8,0,18,0,-4.0,0,100.0,,0,0,0.0,0,1,0,78.7,88.6,0,11,0.0,0,5,1,100.0,5,112.5,1,12.5,0,11,15,15.0,11.0,2.2,4.0,1,100.0,,0,0,0.0,0,1,0,38.4,61.5,0,17,0.0,0,6,1,100.0,6,118.8,1,12.5,0,17,13,13.0,17.0,2.83
Ian Thomas,42130,TE,CAR,3,8,0,5,0,0.0,0,100.0,,0,0,0.0,0,1,0,78.7,87.8,0,3,36.4,4,11,1,63.6,7,79.2,1,12.5,0,3,3,3.0,3.0,0.43,4.0,0,50.0,,0,0,0.0,0,1,0,45.8,60.0,0,13,0.0,0,7,1,85.7,6,70.8,2,25.0,0,13,3,3.0,13.0,2.17
Nick Westbrook-Ikhine,47861,WR,TEN,3,8,0,31,0,,0,,,0,0,,0,0,0,,50.7,0,0,0.0,0,6,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,13.2,1,60.0,0.0,0,1,0.0,0,3,0,77.3,68.7,1,15,3.4,1,29,3,96.6,28,45.8,5,62.5,0,40,4,1.3,13.3,1.43
Jamison Crowder,9538,WR,BUF,3,8,0,4,0,-1.0,0,100.0,,0,0,0.0,0,1,0,78.7,86.5,0,11,0.0,0,5,1,100.0,5,112.5,1,12.5,0,11,12,12.0,11.0,2.2,10.4,0,57.1,0.0,0,2,0.0,0,3,0,77.3,60.4,1,11,0.0,0,57,4,94.7,54,32.1,7,87.5,0,37,21,5.3,9.3,0.69
Will Dissly,30762,TE,SEA,3,8,0,29,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,68.8,0,2,0.0,0,2,1,50.0,1,79.2,1,12.5,0,2,3,3.0,2.0,2.0,17.0,0,100.0,,0,0,0.0,0,1,0,74.6,67.8,0,18,0.0,0,14,1,100.0,14,158.3,1,12.5,1,18,1,1.0,18.0,1.29
David Sills,34579,WR,NYG,3,8,0,21,0,,0,,,0,0,,0,0,0,,47.5,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,2.5,0,100.0,,0,0,0.0,0,1,0,77.3,59.5,0,13,0.0,0,15,2,93.3,14,93.8,2,25.0,0,13,8,4.0,6.5,0.93
Harrison Bryant,26394,TE,CLV,3,8,0,8,0,,0,,,0,0,,0,0,0,,39.4,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,15.6,3,40.0,0.0,0,3,33.3,1,2,0,27.0,49.0,0,30,0.0,0,25,2,96.0,24,68.8,5,62.5,0,40,10,5.0,20.0,1.67
Raheem Mostert,9783,HB,MIA,4,8,0,17,0,,0,,,0,0,,0,0,0,,43.0,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,29.7,44.2,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0
Randall Cobb,6216,WR,GB,3,8,0,12,0,,0,,,0,0,,0,0,0,,44.7,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,16.4,1,80.0,50.0,1,2,0.0,0,4,0,80.6,83.6,1,40,0.0,0,46,4,97.8,45,79.2,5,62.5,0,74,34,8.5,18.5,1.64
Olamide Zaccheaus,44920,WR,ATL,3,8,0,2,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,51.6,0,5,0.0,0,6,1,100.0,6,87.5,1,12.5,0,5,7,7.0,5.0,0.83,12.8,0,100.0,,0,0,0.0,0,2,1,76.5,60.7,0,26,0.0,0,37,4,94.6,35,118.8,4,50.0,0,63,12,3.0,15.8,1.8
Sammy Watkins,8639,WR,GB,2,7,0,12,0,-2.0,0,100.0,,0,0,0.0,0,1,0,78.7,47.4,0,4,0.0,0,9,1,100.0,9,83.3,1,14.3,0,4,6,6.0,4.0,0.44,5.0,0,100.0,,0,0,0.0,0,0,0,74.6,61.2,0,9,0.0,0,7,1,100.0,7,104.2,1,14.3,0,9,4,4.0,9.0,1.29
Jeff Wilson Jr.,29413,HB,SF,3,7,0,28,0,-4.0,2,100.0,,0,0,0.0,0,0,0,78.7,49.5,0,2,10.0,1,10,1,90.0,9,79.2,1,14.3,0,2,6,6.0,2.0,0.22,,0,,,0,0,,0,0,0,79.4,48.9,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Zack Moss,40341,HB,BUF,3,7,0,4,0,-5.0,3,100.0,,0,0,0.0,0,0,0,78.7,72.0,0,4,0.0,0,2,1,100.0,2,83.3,1,14.3,0,4,9,9.0,4.0,2.0,,0,,,0,0,,0,0,0,78.0,75.8,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Alec Pierce,78038,WR,IND,2,7,0,14,0,,0,,,0,0,,0,0,0,,47.9,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,27.5,56.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
James Robinson,22425,HB,JAX,3,7,0,15,0,-2.0,0,0.0,,0,0,,0,0,0,,44.8,0,0,0.0,0,7,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0,-5.0,0,100.0,,0,0,0.0,0,0,0,78.0,56.8,0,7,0.0,0,4,2,100.0,4,91.7,2,28.6,0,12,22,11.0,6.0,3.0
Parris Campbell,47940,WR,IND,3,7,0,14,0,-3.0,3,100.0,,0,0,0.0,0,1,0,78.7,46.4,0,20,0.0,0,13,1,84.6,11,118.8,1,14.3,0,20,23,23.0,20.0,1.82,5.2,3,83.3,,0,0,0.0,0,3,0,78.0,50.4,1,20,0.0,0,87,5,94.3,82,59.7,6,85.7,0,47,33,6.6,9.4,0.57
Noah Gray,60878,TE,KC,3,7,0,16,0,,0,,,0,0,,0,0,0,,35.7,0,0,33.3,2,6,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,73.4,65.5,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Marquise Goodwin,7859,WR,SEA,3,7,0,29,0,,0,,,0,0,,0,0,0,,51.4,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,12.0,0,57.1,0.0,0,1,0.0,0,2,0,78.0,60.7,0,23,2.7,1,37,4,94.6,35,81.3,7,100.0,0,53,6,1.5,13.3,1.51
Mo Alie-Cox,12078,TE,IND,3,7,0,14,0,,0,,,0,0,,0,0,0,,45.3,0,0,25.0,2,8,0,62.5,5,0.0,0,0.0,0,0,0,,,0.0,5.0,0,100.0,,0,0,0.0,0,1,0,73.4,57.8,0,13,0.0,0,26,1,96.2,25,118.8,1,14.3,0,13,8,8.0,13.0,0.52
Cordarrelle Patterson,7810,HB,ATL,3,7,0,2,0,0.5,0,100.0,,0,0,0.0,0,0,0,84.5,59.1,0,5,40.0,2,5,2,60.0,3,79.2,2,28.6,0,6,5,2.5,3.0,2.0,0.0,0,33.3,,0,0,50.0,1,1,0,52.1,55.3,1,10,0.0,0,13,1,92.3,12,4.2,3,42.9,0,10,6,6.0,10.0,0.83
Demarcus Robinson,10760,WR,BLT,3,7,0,3,0,,0,,,0,0,,0,0,0,,48.8,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,-1.0,0,0.0,,0,0,,0,0,0,74.6,67.6,0,0,0.0,0,10,0,100.0,10,39.6,1,14.3,0,0,0,,,0.0
Austin Hooper,10715,TE,TEN,3,7,0,31,0,,0,,,0,0,,0,0,0,,50.0,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,6.0,0,66.7,,0,0,0.0,0,0,0,73.4,48.7,0,8,0.0,0,30,2,93.3,28,77.1,3,42.9,0,14,1,0.5,7.0,0.5
Josh Jacobs,45953,HB,LV,3,7,0,23,0,-4.3,0,100.0,,0,0,0.0,0,0,0,88.7,84.0,0,12,0.0,0,9,3,100.0,9,87.5,3,42.9,0,15,28,9.3,5.0,1.67,,0,,,0,0,,0,0,0,76.5,48.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Foster Moreau,47043,TE,LV,3,7,0,23,0,-7.0,0,100.0,100.0,1,1,0.0,0,0,0,78.7,51.7,0,-6,14.3,1,7,1,71.4,5,79.2,1,14.3,0,-6,1,1.0,-6.0,-1.2,5.4,1,80.0,100.0,1,1,0.0,0,3,0,78.7,82.5,0,22,8.3,2,24,4,87.5,21,100.8,5,71.4,0,41,16,4.0,10.3,1.95
Geoff Swaim,9679,TE,TEN,3,7,0,31,0,-6.0,0,100.0,,0,0,0.0,0,0,0,78.7,94.7,0,8,40.0,2,5,1,40.0,2,100.0,1,14.3,0,8,14,14.0,8.0,4.0,4.0,0,66.7,0.0,0,1,33.3,1,1,0,28.7,65.0,0,9,0.0,0,7,2,85.7,6,75.7,3,42.9,0,13,5,2.5,6.5,2.17
Christian Watson,66581,WR,GB,2,7,0,12,0,-2.3,2,66.7,,0,0,0.0,0,0,0,84.5,78.7,0,9,0.0,0,6,2,100.0,6,71.5,3,42.9,0,10,18,9.0,5.0,1.67,-2.3,2,75.0,,0,0,0.0,0,0,0,75.6,54.7,0,9,0.0,0,12,3,100.0,12,77.1,4,57.1,0,9,19,6.3,3.0,0.75
Damien Harris,35134,HB,NE,3,7,0,19,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,1.0,0,0.0,0.0,0,1,,0,0,0,76.5,66.2,0,0,0.0,0,1,0,100.0,1,39.6,1,14.3,0,0,0,,,0.0
Reggie Gilliam,40951,FB,BUF,3,6,0,4,0,-4.0,1,100.0,,0,0,0.0,0,1,0,78.7,89.1,0,11,0.0,0,3,1,100.0,3,152.1,1,16.7,1,11,15,15.0,11.0,3.67,29.0,0,0.0,,0,0,,0,0,0,70.5,64.2,0,0,11.1,1,9,0,88.9,8,39.6,1,16.7,0,0,0,,,0.0
David Montgomery,45719,HB,CHI,3,6,0,6,0,-3.3,3,100.0,,0,0,0.0,0,1,0,88.7,91.4,0,16,0.0,0,6,3,100.0,6,105.6,3,50.0,0,28,38,12.7,9.3,4.67,-1.0,0,50.0,0.0,0,1,0.0,0,0,0,77.3,68.3,0,7,0.0,0,4,1,100.0,4,58.3,2,33.3,0,7,9,9.0,7.0,1.75
Alexander Mattison,45817,HB,MIN,3,6,0,18,0,-4.5,0,50.0,0.0,0,1,0.0,0,0,0,78.7,58.4,0,-1,20.0,1,5,1,80.0,4,56.3,2,33.3,0,-1,2,2.0,-1.0,-0.25,,0,,,0,0,,0,0,0,35.3,41.4,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Brevin Jordan,77887,TE,HST,2,6,0,13,0,,0,,,0,0,,0,0,0,,46.7,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,3.0,0,0.0,,0,0,,0,0,0,70.5,52.5,0,0,0.0,0,17,0,100.0,17,39.6,1,16.7,0,0,0,,,0.0
Miles Sanders,40555,HB,PHI,3,6,0,24,0,-6.0,0,100.0,,0,0,0.0,0,0,0,78.7,50.6,0,-2,0.0,0,8,1,87.5,7,79.2,1,16.7,0,-2,4,4.0,-2.0,-0.29,,0,,,0,0,,0,0,0,75.6,49.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Derrick Henry,10679,HB,TEN,3,6,0,31,0,-5.0,0,100.0,,0,0,0.0,0,1,0,88.7,92.4,0,23,0.0,0,5,1,60.0,3,118.8,1,16.7,0,23,28,28.0,23.0,7.67,,0,,,0,0,,0,0,0,76.5,61.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Braxton Berrios,47961,WR,NYJ,3,6,0,22,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,52.6,0,3,0.0,0,5,1,80.0,4,79.2,1,16.7,0,3,7,7.0,3.0,0.75,6.8,0,83.3,100.0,1,1,0.0,0,2,0,74.6,52.7,1,13,0.0,0,47,5,91.5,43,52.8,6,100.0,0,37,24,4.8,7.4,0.86
KhaDarel Hodge,26104,WR,ATL,3,6,0,2,0,,0,,,0,0,,0,0,0,,49.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,7.0,0,100.0,,0,0,0.0,0,0,0,74.6,68.4,0,11,0.0,0,4,2,100.0,4,108.3,2,33.3,0,20,6,3.0,10.0,5.0
Andre Baccellia,47901,WR,ARZ,3,6,0,1,0,,0,,,0,0,,0,0,0,,48.4,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,76.5,59.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Durham Smythe,47257,TE,MIA,4,6,0,17,0,,0,,,0,0,,0,0,0,,38.4,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,73.4,52.7,0,0,21.4,3,14,0,71.4,10,0.0,0,0.0,0,0,0,,,0.0
Dezmon Patmon,48329,WR,IND,1,6,0,14,0,,0,,,0,0,,0,0,0,,53.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,29.2,58.8,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0
Dennis Houston,61295,WR,DAL,2,6,0,9,0,,0,,,0,0,,0,0,0,,49.4,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.5,53.8,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
Daniel Bellinger,84041,TE,NYG,3,6,0,21,0,,0,,,0,0,,0,0,0,,40.4,0,0,16.7,1,6,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,72.1,60.3,0,0,14.3,1,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0
Kenneth Walker III,97199,HB,SEA,2,6,0,29,0,5.0,1,100.0,,0,0,0.0,0,0,0,78.7,64.3,0,5,0.0,0,1,1,100.0,1,87.5,1,16.7,0,5,0,0.0,5.0,5.0,-5.0,0,100.0,,0,0,0.0,0,0,0,74.6,59.6,0,6,0.0,0,2,2,100.0,2,83.3,2,33.3,0,8,18,9.0,4.0,4.0
Zach Pascal,12303,WR,PHI,3,6,0,24,0,,0,,,0,0,,0,0,0,,45.6,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,1.5,0,100.0,,0,0,0.0,0,1,0,72.1,56.1,0,6,0.0,0,28,2,89.3,25,87.5,2,33.3,0,10,7,3.5,5.0,0.4
Darrell Henderson,41193,HB,LA,3,6,0,26,0,,0,,,0,0,,0,0,0,,42.7,0,0,10.0,1,10,0,90.0,9,0.0,0,0.0,0,0,0,,,0.0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.0,47.7,0,1,0.0,0,13,1,92.3,12,79.2,1,16.7,0,1,5,5.0,1.0,0.08
Jerick McKinnon,8731,HB,KC,3,6,0,16,0,-5.3,1,100.0,,0,0,0.0,0,1,0,88.7,93.5,0,18,0.0,0,4,3,100.0,4,88.9,3,50.0,0,16,32,10.7,5.3,4.0,,0,,,0,0,,0,0,0,77.3,58.7,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Kenneth Gainwell,77737,HB,PHI,3,6,0,24,0,-1.0,0,0.0,,0,0,100.0,1,0,0,24.1,26.7,1,0,25.0,1,4,0,50.0,2,0.0,2,33.3,0,0,0,,,0.0,,0,,,0,0,,0,0,0,31.8,46.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
James Cook,83666,HB,BUF,2,6,0,4,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,77.3,93.4,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Michael Strachan,143358,WR,IND,3,5,0,14,0,,0,,,0,0,,0,0,0,,52.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,18.0,0,0.0,0.0,0,1,,0,0,0,72.1,67.1,0,0,0.0,0,1,0,100.0,1,39.6,1,20.0,0,0,0,,,0.0
Julio Jones,6158,WR,TB,1,5,0,30,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,93.4,0,8,0.0,0,2,1,100.0,2,100.0,1,20.0,0,8,11,11.0,8.0,4.0,23.5,0,50.0,,0,0,0.0,0,1,0,73.4,79.2,0,13,0.0,0,8,1,100.0,8,70.8,2,40.0,0,13,4,4.0,13.0,1.63
Cole Kmet,60995,TE,CHI,3,5,0,6,0,-4.0,0,0.0,,0,0,,0,0,0,,41.6,0,0,8.3,1,12,0,91.7,11,39.6,1,20.0,0,0,0,,,0.0,10.5,0,50.0,,0,0,0.0,0,2,0,41.6,56.5,1,24,0.0,0,28,2,96.4,27,45.8,4,80.0,0,40,14,7.0,20.0,1.48
Dontrell Hilliard,45691,HB,TEN,2,5,0,31,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,31.8,73.5,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Alec Ingold,34934,FB,MIA,4,5,0,17,0,,0,,,0,0,,0,0,0,,47.7,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,4.0,0,100.0,,0,0,0.0,0,0,0,25.9,35.8,0,8,0.0,0,10,1,90.0,9,100.0,1,20.0,0,8,4,4.0,8.0,0.89
Mike Thomas,10840,WR,CIN,4,5,0,7,0,,0,,,0,0,,0,0,0,,48.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,15.0,0,0.0,,0,0,,0,0,0,45.8,49.8,0,0,0.0,0,11,0,90.9,10,39.6,1,20.0,0,0,0,,,0.0
Nick Chubb,45783,HB,CLV,3,5,0,8,0,-4.7,0,100.0,,0,0,0.0,0,1,0,88.7,91.4,0,15,22.2,2,9,3,77.8,7,100.0,3,60.0,0,24,38,12.7,8.0,3.43,3.0,0,0.0,,0,0,,0,0,0,74.6,53.7,0,0,0.0,0,4,0,100.0,4,39.6,1,20.0,0,0,0,,,0.0
Brandon Powell,48036,WR,LA,3,5,0,26,0,-3.0,0,100.0,,0,0,0.0,0,1,0,88.7,94.9,0,16,0.0,0,4,3,100.0,4,104.2,3,60.0,0,27,36,12.0,9.0,6.75,-4.0,0,100.0,,0,0,0.0,0,0,0,75.6,84.7,0,0,0.0,0,5,1,100.0,5,79.2,1,20.0,0,0,4,4.0,0.0,0.0
Tre'Quan Smith,48228,WR,NO,1,5,0,20,0,-1.0,1,100.0,,0,0,0.0,0,1,0,78.7,92.4,0,11,0.0,0,3,1,100.0,3,112.5,1,20.0,0,11,12,12.0,11.0,3.67,19.5,1,100.0,100.0,1,1,0.0,0,4,0,73.4,78.1,0,48,0.0,0,21,4,95.2,20,118.8,4,80.0,0,105,27,6.8,26.3,5.25
Keelan Cole,51593,WR,LV,1,5,0,23,0,,0,,,0,0,,0,0,0,,48.8,0,0,20.0,1,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,18.6,0,20.0,0.0,0,1,50.0,1,1,0,27.3,47.8,0,12,3.7,1,27,1,88.9,24,39.6,5,100.0,0,12,0,0.0,12.0,0.5
Joshua Kelley,13750,HB,LAC,3,5,0,27,0,-6.0,0,100.0,,0,0,0.0,0,0,0,84.5,76.1,0,8,0.0,0,4,2,100.0,4,79.2,2,40.0,0,6,18,9.0,3.0,1.5,,0,,,0,0,,0,0,0,77.3,62.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Jamaal Williams,11889,HB,DET,3,5,0,11,0,,0,,,0,0,,0,0,0,,53.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,72.1,58.1,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Kenny Golladay,11851,WR,NYG,3,5,0,21,0,,0,,,0,0,,0,0,0,,48.6,0,0,0.0,0,6,0,50.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,28.6,48.3,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Hunter Henry,10669,TE,NE,3,5,0,19,0,,0,,,0,0,,0,0,0,,43.3,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,14.5,0,50.0,0.0,0,1,0.0,0,0,0,70.5,45.8,0,9,2.6,1,39,1,89.7,35,62.5,2,40.0,0,9,3,3.0,9.0,0.26
Andy Isabella,47448,WR,ARZ,2,5,0,1,0,,0,,,0,0,,0,0,0,,48.9,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,10.0,0,33.3,0.0,0,1,0.0,0,1,0,72.1,55.1,0,10,0.0,0,12,1,100.0,12,43.8,3,60.0,0,10,4,4.0,10.0,0.83
Ezekiel Elliott,10638,HB,DAL,3,5,0,9,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,59.3,0,-3,0.0,0,4,1,100.0,4,79.2,1,20.0,0,-3,0,0.0,-3.0,-0.75,,0,,,0,0,,0,0,0,25.9,28.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Jake Kumerow,9883,WR,BUF,3,5,0,4,0,,0,,,0,0,,0,0,0,,46.7,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,72.1,58.2,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
Dameon Pierce,83659,HB,HST,3,4,0,13,0,,0,,,0,0,,0,0,0,,47.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,75.6,66.6,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Cole Beasley,7330,WR,TB,1,4,0,30,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,4.0,0,66.7,,0,0,33.3,1,1,0,29.2,50.9,0,4,0.0,0,6,2,83.3,5,70.1,3,75.0,0,7,0,0.0,3.5,1.4
Brandon Bolden,7469,HB,LV,2,4,0,23,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,80.9,0,-2,0.0,0,1,1,100.0,1,79.2,1,25.0,0,-2,2,2.0,-2.0,-2.0,,0,,,0,0,,0,0,0,75.6,59.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Keenan Allen,7857,WR,LAC,1,4,0,27,0,,0,,,0,0,,0,0,0,,52.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,12.8,0,100.0,100.0,1,1,0.0,0,2,0,72.1,78.6,0,42,0.0,0,7,4,100.0,7,118.8,4,100.0,0,66,15,3.8,16.5,9.43
Kyle Juszczyk,7912,FB,SF,3,4,0,28,0,,0,,,0,0,,0,0,0,,48.0,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,23.0,0,100.0,,0,0,0.0,0,1,0,26.4,47.1,0,24,7.7,1,13,1,76.9,10,118.8,1,25.0,0,24,1,1.0,24.0,2.4
Ty Montgomery,9527,HB,NE,1,4,0,19,0,,0,,,0,0,,0,0,0,,,0,0,100.0,1,1,0,0.0,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,72.1,74.9,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
C.J. Ham,11347,FB,MIN,3,4,0,18,0,-4.0,0,100.0,,0,0,0.0,0,1,0,78.7,70.3,0,6,0.0,0,1,1,100.0,1,91.7,1,25.0,0,6,10,10.0,6.0,6.0,,0,,,0,0,,0,0,0,68.3,58.7,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
O.J. Howard,11774,TE,HST,3,4,0,13,0,,0,,,0,0,,0,0,0,,47.0,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,18.0,0,0.0,,0,0,100.0,1,0,0,64.7,56.4,0,0,0.0,0,5,0,100.0,5,39.6,1,25.0,0,0,0,,,0.0
George Kittle,11901,TE,SF,1,4,0,28,0,,0,,,0,0,,0,0,0,,39.2,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,74.6,57.5,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0
Eric Saubert,11929,TE,DEN,3,4,0,10,0,,0,,,0,0,,0,0,0,,51.4,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,64.7,60.1,0,0,0.0,0,11,0,90.9,10,0.0,0,0.0,0,0,0,,,0.0
