player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Greg Dortch,42237,WR,ARZ,13,39,0,1,0,-2.8,4,100.0,,0,0,0.0,0,2,0,91.8,65.0,0,47,0.0,0,37,10,100.0,37,104.2,10,25.6,0,90,118,11.8,9.0,2.43,4.2,7,90.0,50.0,2,4,0.0,0,12,0,90.9,63.6,0,30,0.0,0,224,27,95.1,213,122.5,30,76.9,2,242,140,5.2,9.0,1.14
Michael Carter,57337,HB,NYJ,13,38,0,22,0,-5.0,3,100.0,,0,0,0.0,0,3,0,90.9,96.1,0,10,4.5,1,22,6,81.8,18,88.9,6,15.8,0,32,62,10.3,5.3,1.78,0.5,1,100.0,100.0,2,2,0.0,0,1,0,76.8,58.4,0,8,0.0,0,15,4,93.3,14,86.5,4,10.5,0,19,17,4.3,4.8,1.36
Terrace Marshall Jr.,84271,WR,CAR,11,38,0,5,0,-2.0,0,100.0,,0,0,0.0,0,1,0,78.7,47.4,0,8,0.0,0,47,1,97.9,46,100.0,1,2.6,0,8,10,10.0,8.0,0.17,3.0,0,100.0,,0,0,0.0,0,1,0,75.5,74.5,0,8,0.0,0,24,2,95.8,23,79.2,2,5.3,0,6,0,0.0,3.0,0.26
Jordan Akins,47050,TE,HST,12,37,0,13,0,-3.3,2,100.0,,0,0,0.0,0,3,0,88.7,91.1,0,46,4.2,1,24,3,95.8,23,118.8,3,8.1,0,68,78,26.0,22.7,2.96,8.9,1,71.4,50.0,1,2,0.0,0,8,0,79.9,65.8,1,25,2.9,3,102,10,94.1,96,104.8,14,37.8,2,112,73,7.3,11.2,1.17
Jarvis Landry,8698,WR,NO,9,37,0,20,0,1.0,0,100.0,100.0,1,1,0.0,0,0,1,78.7,48.4,0,1,0.0,0,11,1,81.8,9,79.2,1,2.7,0,1,0,0.0,1.0,0.11,9.3,6,73.9,33.3,1,3,0.0,0,9,1,90.3,65.7,1,31,0.0,0,155,17,93.5,145,92.5,23,62.2,1,179,44,2.6,10.5,1.23
Will Dissly,30762,TE,SEA,14,37,0,29,0,-3.0,0,100.0,,0,0,0.0,0,1,0,88.7,67.4,0,3,15.8,3,19,3,68.4,13,79.2,3,8.1,0,8,17,5.7,2.7,0.62,5.5,1,75.0,,0,0,25.0,2,5,0,51.4,72.9,0,18,4.8,3,63,6,92.1,58,135.9,8,21.6,1,61,32,5.3,10.2,1.05
Scotty Miller,47481,WR,TB,12,37,0,30,0,-2.5,1,100.0,,0,0,0.0,0,0,0,84.5,49.6,0,4,0.0,0,13,2,100.0,13,79.2,2,5.4,0,4,9,4.5,2.0,0.31,8.8,0,80.0,66.7,2,3,0.0,0,2,0,74.8,58.7,0,12,0.0,0,35,4,100.0,35,88.3,5,13.5,0,26,4,1.0,6.5,0.74
Isaiah Likely,83955,TE,BLT,13,37,0,3,0,-2.5,0,75.0,,0,0,25.0,1,0,0,27.0,36.5,0,4,0.0,0,16,3,93.8,15,77.1,4,10.8,0,9,16,5.3,3.0,0.6,7.6,4,66.7,66.7,4,6,10.0,2,10,0,57.3,66.0,0,34,3.4,5,145,18,89.0,129,99.9,27,73.0,1,194,92,5.1,10.8,1.5
Dameon Pierce,83659,HB,HST,13,37,0,13,0,-3.1,3,100.0,,0,0,0.0,0,3,0,91.6,94.1,0,16,9.4,3,32,8,84.4,27,91.7,8,21.6,0,48,73,9.1,6.0,1.78,2.0,0,0.0,,0,0,100.0,1,0,0,64.1,63.7,0,0,0.0,0,10,0,100.0,10,39.6,1,2.7,0,0,0,,,0.0
Jahan Dotson,84375,WR,WAS,9,37,0,32,0,-1.7,0,100.0,100.0,1,1,0.0,0,0,0,88.7,46.6,0,3,0.0,0,33,3,93.9,31,79.2,3,8.1,0,5,10,3.3,1.7,0.16,9.3,2,66.7,100.0,2,2,0.0,0,5,0,63.4,63.2,1,28,0.0,0,86,6,95.3,82,87.7,9,24.3,3,65,36,6.0,10.8,0.79
Harrison Bryant,26394,TE,CLV,14,37,0,8,0,-2.0,1,100.0,,0,0,0.0,0,1,0,90.2,83.7,0,12,15.0,3,20,3,80.0,16,93.1,3,8.1,0,19,25,8.3,6.3,1.19,9.2,4,64.7,25.0,1,4,21.4,3,5,0,35.9,49.7,0,30,0.9,1,110,11,93.6,103,85.2,17,45.9,0,119,44,4.0,10.8,1.16
Treylon Burks,99218,WR,TEN,8,36,0,31,0,-1.0,1,100.0,,0,0,0.0,0,1,0,90.2,72.2,0,16,0.0,0,22,4,90.9,20,135.4,4,11.1,1,28,32,8.0,7.0,1.4,11.3,1,75.0,100.0,1,1,0.0,0,3,0,69.8,67.8,0,43,0.0,0,35,6,97.1,34,156.3,8,22.2,1,100,37,6.2,16.7,2.94
Derrick Henry,10679,HB,TEN,14,36,0,31,0,-3.2,1,84.6,0.0,0,1,0.0,0,7,1,92.3,93.3,0,69,5.9,2,34,11,79.4,27,118.8,13,36.1,0,210,247,22.5,19.1,7.78,,0,,,0,0,,0,0,0,58.7,56.4,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Chigoziem Okonkwo,84000,TE,TEN,14,36,0,31,0,-2.8,4,66.7,0.0,0,1,0.0,0,2,0,90.6,90.3,0,48,9.1,2,22,4,81.8,18,100.0,6,16.7,0,61,78,19.5,15.3,3.39,10.7,5,81.8,0.0,0,1,0.0,0,6,0,62.7,75.7,0,48,0.0,0,60,9,95.0,57,149.1,11,30.6,1,161,89,9.9,17.9,2.82
Cameron Brate,9207,TE,TB,9,35,0,30,0,-4.5,0,100.0,,0,0,0.0,0,0,0,84.5,55.0,0,8,4.3,1,23,2,95.7,22,91.7,2,5.7,0,12,21,10.5,6.0,0.55,7.1,2,59.1,25.0,1,4,13.3,2,6,0,50.6,54.0,1,21,0.8,1,125,13,92.8,116,53.8,22,62.9,0,113,39,3.0,8.7,0.97
Travis Etienne,57185,HB,JAX,14,35,0,15,0,-4.2,1,83.3,,0,0,0.0,0,8,0,92.5,96.8,0,24,14.8,8,54,15,77.8,42,97.9,18,51.4,0,135,201,13.4,9.0,3.21,-5.0,0,100.0,,0,0,0.0,0,1,0,61.1,41.0,0,9,0.0,0,9,1,88.9,8,104.2,1,2.9,0,9,14,14.0,9.0,1.13
Nyheim Hines,48103,HB,BUF,14,35,0,4,0,-4.7,3,100.0,,0,0,0.0,0,1,0,91.1,81.6,0,11,0.0,0,14,7,100.0,14,86.9,7,20.0,0,34,67,9.6,4.9,2.43,6.5,0,72.7,,0,0,0.0,0,5,0,75.3,88.9,0,21,0.0,0,35,8,100.0,35,95.3,11,31.4,0,86,54,6.8,10.8,2.46
Marquise Goodwin,7859,WR,SEA,12,35,0,29,0,-3.7,0,66.7,,0,0,0.0,0,0,0,88.7,64.0,0,7,5.3,1,19,2,89.5,17,72.9,3,8.6,0,11,18,9.0,5.5,0.65,10.4,2,75.0,50.0,2,4,0.0,0,11,0,90.3,67.7,0,24,0.6,1,161,15,94.4,152,124.2,20,57.1,1,206,57,3.8,13.7,1.36
Jonathan Taylor,57488,HB,IND,11,34,0,14,0,-4.4,0,90.0,,0,0,0.0,0,2,0,91.8,94.3,1,19,3.6,1,28,9,82.1,23,56.3,10,29.4,0,70,109,12.1,7.8,3.04,-3.0,2,100.0,,0,0,0.0,0,1,0,70.9,61.3,0,4,0.0,0,8,1,75.0,6,83.3,1,2.9,0,4,7,7.0,4.0,0.67
Equanimeous St. Brown,47967,WR,CHI,14,34,0,6,0,-1.5,0,100.0,,0,0,0.0,0,0,0,84.5,41.8,0,7,0.0,0,44,2,95.5,42,93.8,2,5.9,0,13,16,8.0,6.5,0.31,10.6,0,50.0,0.0,0,2,16.7,1,3,0,56.8,56.7,0,19,3.7,3,81,5,88.9,72,64.2,10,29.4,0,49,16,3.2,9.8,0.68
Jonnu Smith,11855,TE,NE,13,33,0,19,0,-2.9,6,83.3,0.0,0,1,0.0,0,1,0,91.8,92.0,0,24,13.2,5,38,10,84.2,32,87.2,12,36.4,0,59,88,8.8,5.9,1.84,4.3,1,75.0,50.0,1,2,0.0,0,1,0,89.0,69.0,0,11,0.0,0,49,6,95.9,47,84.9,8,24.2,0,39,34,5.7,6.5,0.83
David Montgomery,45719,HB,CHI,13,33,0,6,0,-2.9,4,100.0,,0,0,0.0,0,4,0,91.8,94.7,0,30,2.3,1,44,10,95.5,42,104.6,10,30.3,0,91,120,12.0,9.1,2.17,1.4,3,80.0,0.0,0,1,0.0,0,0,0,85.6,68.6,0,9,4.2,1,24,4,95.8,23,92.5,5,15.2,0,31,24,6.0,7.8,1.35
Kareem Hunt,11841,HB,CLV,14,33,0,8,0,-3.6,2,77.8,,0,0,12.5,1,4,0,45.7,89.4,0,24,3.4,1,29,7,89.7,26,95.4,9,27.3,0,62,90,12.9,8.9,2.38,2.5,2,100.0,,0,0,0.0,0,1,0,72.4,64.1,0,11,0.0,0,15,4,100.0,15,95.8,4,12.1,0,28,18,4.5,7.0,1.87
Mecole Hardman,42683,WR,KC,8,33,0,16,0,-2.7,0,100.0,,0,0,0.0,0,2,0,91.6,66.7,0,33,0.0,0,23,9,100.0,23,135.2,9,27.3,1,68,92,10.2,7.6,2.96,8.8,1,71.4,100.0,1,1,6.3,1,10,0,58.6,67.0,0,36,0.0,0,114,15,91.2,104,139.5,21,63.6,3,193,122,8.1,12.9,1.86
A.J. Dillon,57165,HB,GB,14,33,0,12,0,-4.6,0,77.8,,0,0,12.5,1,2,0,39.4,77.8,0,11,0.0,0,48,7,93.8,45,82.4,9,27.3,0,34,67,9.6,4.9,0.76,-5.6,0,80.0,,0,0,0.0,0,2,0,41.5,53.7,0,11,0.0,0,11,4,100.0,11,89.2,5,15.2,0,27,49,12.3,6.8,2.45
Kendrick Bourne,12270,WR,NE,13,32,0,19,0,-1.0,1,90.0,,0,0,10.0,1,1,1,56.2,45.0,0,10,0.0,0,45,9,97.8,44,83.3,10,31.3,0,40,54,6.0,4.4,0.91,3.7,0,100.0,,0,0,0.0,0,2,1,68.0,62.1,0,22,0.0,0,65,6,96.9,63,91.7,6,18.8,0,36,14,2.3,6.0,0.57
Noah Gray,60878,TE,KC,14,31,0,16,0,-2.0,1,100.0,,0,0,0.0,0,1,0,90.6,57.0,0,13,7.0,3,43,4,88.4,38,89.6,4,12.9,0,22,30,7.5,5.5,0.58,6.8,0,100.0,,0,0,0.0,0,3,0,76.1,57.5,0,25,0.0,0,58,6,100.0,58,114.6,6,19.4,0,69,28,4.7,11.5,1.19
Shi Smith,61643,WR,CAR,13,31,0,5,0,-1.0,1,66.7,0.0,0,1,20.0,1,1,0,28.1,43.8,0,12,0.0,0,40,4,97.5,39,71.5,6,19.4,0,20,26,6.5,5.0,0.51,9.9,3,47.6,16.7,1,6,9.1,1,8,0,49.1,49.1,3,31,0.0,0,228,10,95.2,217,49.2,21,67.7,1,157,46,4.6,15.7,0.72
Hunter Renfrow,47509,WR,LV,7,31,0,23,0,-1.7,1,100.0,,0,0,0.0,0,0,1,90.2,29.8,0,8,0.0,0,17,3,88.2,15,87.5,3,9.7,0,15,20,6.7,5.0,1.0,7.0,4,68.2,0.0,0,1,0.0,0,7,2,90.2,57.8,1,27,0.0,0,195,15,94.4,184,67.8,22,71.0,0,147,55,3.7,9.8,0.8
Tyquan Thornton,78092,WR,NE,10,31,0,19,0,-2.4,1,100.0,,0,0,0.0,0,2,0,90.6,58.2,0,12,0.0,0,48,5,95.8,46,86.7,5,16.1,0,24,36,7.2,4.8,0.52,8.0,0,50.0,,0,0,0.0,0,1,0,61.3,50.2,2,5,0.0,0,61,2,95.1,58,56.3,4,12.9,1,7,7,3.5,3.5,0.12
Irv Smith Jr.,42060,TE,MIN,7,31,0,18,0,-3.5,0,100.0,,0,0,0.0,0,1,1,84.5,28.8,0,15,5.9,1,17,2,94.1,16,97.9,2,6.5,0,15,22,11.0,7.5,0.94,6.0,0,0.0,0.0,0,1,,0,0,0,62.3,55.1,0,0,4.7,2,43,0,90.7,39,39.6,1,3.2,0,0,0,,,0.0
Marquez Callaway,42295,WR,NO,11,31,0,20,0,,0,,,0,0,,0,0,0,,44.8,0,0,0.0,0,12,0,91.7,11,0.0,0,0.0,0,0,0,,,0.0,4.5,1,100.0,,0,0,0.0,0,2,0,44.9,57.2,0,9,0.0,0,13,2,100.0,13,100.0,2,6.5,0,16,7,3.5,8.0,1.23
Phillip Dorsett,9462,WR,HST,13,30,0,13,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,50.5,0,9,0.0,0,35,1,97.1,34,104.2,1,3.3,0,9,11,11.0,9.0,0.26,24.5,0,100.0,,0,0,0.0,0,2,0,54.3,54.8,0,27,0.0,0,48,2,85.4,41,158.3,2,6.7,1,52,3,1.5,26.0,1.27
Melvin Gordon III,9448,HB,DEN,10,30,0,10,0,-2.9,0,75.0,,0,0,14.3,1,4,0,32.0,88.3,0,24,0.0,0,14,6,100.0,14,101.0,8,26.7,0,70,86,14.3,11.7,5.0,4.5,0,100.0,,0,0,0.0,0,0,0,55.1,44.4,0,6,0.0,0,10,2,80.0,8,91.7,2,6.7,0,12,3,1.5,6.0,1.5
Kenneth Walker III,97199,HB,SEA,12,30,0,29,0,-3.4,1,85.7,100.0,1,1,0.0,0,1,0,91.1,80.6,0,23,6.7,1,15,6,80.0,12,83.3,7,23.3,0,28,45,7.5,4.7,2.33,-2.9,2,100.0,,0,0,0.0,0,0,0,89.7,57.2,0,6,0.0,0,19,7,100.0,19,79.2,7,23.3,0,16,36,5.1,2.3,0.84
Breece Hall,97636,HB,NYJ,7,30,0,22,0,-2.3,3,66.7,,0,0,33.3,1,0,0,27.0,41.3,0,3,6.3,1,16,2,75.0,12,70.1,3,10.0,0,5,11,5.5,2.5,0.42,-1.0,2,100.0,,0,0,0.0,0,1,0,32.5,60.8,0,5,0.0,0,9,1,88.9,8,87.5,1,3.3,0,5,6,6.0,5.0,0.63
Isaiah Hodgins,52130,WR,NYG,8,30,0,21,0,,0,,,0,0,,0,0,0,,44.2,0,0,0.0,0,13,0,92.3,12,0.0,0,0.0,0,0,0,,,0.0,4.0,1,100.0,,0,0,0.0,0,2,0,90.1,73.2,0,15,0.0,0,19,2,78.9,15,112.5,2,6.7,0,22,14,7.0,11.0,1.47
Wan'Dale Robinson,101735,WR,NYG,6,30,0,21,0,-4.0,2,100.0,,0,0,0.0,0,1,0,24.1,70.0,0,17,0.0,0,7,1,85.7,6,118.8,1,3.3,0,17,21,21.0,17.0,2.83,5.0,3,85.7,75.0,3,4,5.3,1,10,0,32.0,71.2,0,19,0.0,0,113,18,92.0,104,116.1,21,70.0,1,169,91,5.1,9.4,1.63
Braxton Berrios,47961,WR,NYJ,14,30,0,22,0,-2.0,0,100.0,,0,0,0.0,0,2,0,91.8,78.8,0,7,0.0,0,30,8,86.7,26,80.2,8,26.7,0,26,42,5.3,3.3,1.0,5.9,0,66.7,100.0,2,2,9.1,1,4,0,75.7,57.3,1,25,0.0,0,109,10,93.6,102,49.9,15,50.0,0,72,42,4.2,7.2,0.71
Eno Benjamin,57136,HB,NO,12,29,0,20,0,-4.6,4,77.8,,0,0,22.2,2,2,0,26.9,45.9,0,16,2.7,1,37,7,89.2,33,85.6,9,31.0,0,41,77,11.0,5.9,1.24,0.0,1,100.0,,0,0,0.0,0,1,0,70.9,65.9,0,15,0.0,0,33,3,90.9,30,97.2,3,10.3,0,22,22,7.3,7.3,0.73
Kendall Hinton,34045,WR,DEN,11,29,0,10,0,,0,,,0,0,,0,0,0,,43.2,0,0,0.0,0,21,0,95.2,20,0.0,0,0.0,0,0,0,,,0.0,8.0,2,81.3,,0,0,13.3,2,7,0,42.0,60.8,0,35,0.0,0,150,13,92.0,138,107.8,16,55.2,0,158,63,4.8,12.2,1.14
James Cook,83666,HB,BUF,13,29,0,4,0,-3.8,0,25.0,0.0,0,1,0.0,0,0,0,78.7,47.1,0,0,7.1,1,14,1,92.9,13,39.6,4,13.8,0,0,5,5.0,0.0,0.0,4.5,3,83.3,,0,0,0.0,0,3,0,43.0,78.4,0,41,0.0,0,11,5,90.9,10,150.7,6,20.7,1,64,44,8.8,12.8,6.4
David Bell,97989,WR,CLV,13,29,0,8,0,0.0,1,100.0,,0,0,0.0,0,0,0,78.7,44.1,0,8,0.0,0,26,1,100.0,26,100.0,1,3.4,0,8,8,8.0,8.0,0.31,8.1,1,66.7,40.0,2,5,7.7,1,4,0,73.2,51.3,1,20,1.0,2,203,12,92.6,188,61.8,18,62.1,0,118,34,2.8,9.8,0.63
Van Jefferson,47447,WR,LA,8,29,0,26,0,,0,,,0,0,,0,0,0,,42.4,0,0,0.0,0,19,0,100.0,19,0.0,0,0.0,0,0,0,,,0.0,13.8,1,62.5,50.0,1,2,16.7,1,4,0,72.1,64.5,0,20,0.0,0,69,5,95.7,66,126.6,8,27.6,1,63,7,1.4,12.6,0.95
Ameer Abdullah,9487,HB,LV,12,28,0,23,0,-3.9,1,100.0,,0,0,0.0,0,2,0,91.8,97.3,0,23,12.5,2,16,9,81.3,13,99.5,9,32.1,0,71,106,11.8,7.9,5.46,-3.0,0,100.0,,0,0,0.0,0,0,0,90.2,83.0,0,6,0.0,0,2,1,100.0,2,91.7,1,3.6,0,6,9,9.0,6.0,3.0
Rashod Bateman,84296,WR,BLT,6,28,0,3,0,,0,,,0,0,,0,0,0,,45.9,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,9.8,0,60.0,,0,0,0.0,0,1,0,26.9,57.4,0,13,0.0,0,18,3,100.0,18,69.6,5,17.9,0,21,8,2.7,7.0,1.17
Dontrell Hilliard,45691,HB,TEN,12,28,0,31,0,-4.3,1,100.0,,0,0,0.0,0,2,0,91.6,98.0,0,13,0.0,0,13,8,92.3,12,123.4,8,28.6,1,33,67,8.4,4.1,2.75,-0.5,1,100.0,,0,0,0.0,0,0,0,38.4,49.7,0,6,0.0,0,19,2,100.0,19,91.7,2,7.1,0,12,13,6.5,6.0,0.63
Daniel Bellinger,84041,TE,NYG,10,28,0,21,0,-1.5,0,100.0,,0,0,0.0,0,1,0,84.5,55.8,0,10,4.0,1,25,2,84.0,21,95.8,2,7.1,0,14,17,8.5,7.0,0.67,3.0,0,66.7,,0,0,33.3,1,1,0,65.0,62.8,0,10,3.6,2,55,2,92.7,51,77.1,3,10.7,0,14,17,8.5,7.0,0.27
Skyy Moore,97116,WR,KC,13,27,0,16,0,-4.2,1,100.0,,0,0,0.0,0,1,0,90.6,76.0,0,8,0.0,0,26,5,96.2,25,85.8,5,18.5,0,23,44,8.8,4.6,0.92,8.4,2,76.5,0.0,0,1,0.0,0,7,0,87.3,70.8,1,30,0.0,0,81,13,90.1,73,78.1,17,63.0,0,150,92,7.1,11.5,2.05
Jamal Agnew,11920,WR,JAX,11,27,0,15,0,-1.2,1,88.9,,0,0,11.1,1,1,0,51.2,68.5,0,14,0.0,0,17,8,94.1,16,88.4,9,33.3,0,47,62,7.8,5.9,2.94,7.9,1,81.8,50.0,1,2,10.0,1,5,0,37.4,67.0,0,24,0.0,0,36,9,97.2,35,141.1,11,40.7,2,92,52,5.8,10.2,2.63
Darren Waller,9637,TE,LV,6,27,0,23,0,-5.0,0,100.0,,0,0,0.0,0,0,0,78.7,47.4,0,-1,0.0,0,11,1,100.0,11,79.2,1,3.7,0,-1,4,4.0,-1.0,-0.09,14.4,0,57.1,,0,0,11.1,1,5,0,57.8,63.1,1,25,2.5,3,118,8,91.5,108,73.2,14,51.9,1,99,20,2.5,12.4,0.92
Nick Chubb,45783,HB,CLV,14,26,0,8,0,-3.0,6,90.0,,0,0,10.0,1,5,0,51.2,94.0,0,26,11.5,3,26,9,88.5,23,109.2,10,38.5,0,102,132,14.7,11.3,4.43,3.0,0,0.0,,0,0,,0,0,0,67.3,52.0,0,0,0.0,0,9,0,88.9,8,39.6,1,3.8,0,0,0,,,0.0
Dante Pettis,48113,WR,CHI,14,26,0,6,0,-1.7,1,66.7,,0,0,0.0,0,0,0,84.5,42.7,0,2,0.0,0,42,2,100.0,42,70.1,3,11.5,0,2,4,2.0,1.0,0.05,10.5,1,36.4,0.0,0,2,20.0,1,2,0,39.3,52.2,1,14,1.1,1,92,4,93.5,86,13.4,11,42.3,0,50,-1,-0.3,12.5,0.58
Raheem Mostert,9783,HB,MIA,13,26,0,17,0,,0,,,0,0,,0,0,0,,39.0,0,0,0.0,0,18,0,88.9,16,0.0,0,0.0,0,0,0,,,0.0,-0.3,0,66.7,,0,0,0.0,0,0,0,56.8,50.4,0,5,0.0,0,46,2,100.0,46,70.1,3,11.5,0,4,9,4.5,2.0,0.09
Jeff Wilson Jr.,29413,HB,MIA,13,26,0,17,0,-5.3,2,75.0,0.0,0,1,0.0,0,1,0,88.7,56.6,0,12,4.3,1,23,3,91.3,21,89.6,4,15.4,0,24,38,12.7,8.0,1.14,4.8,1,50.0,,0,0,0.0,0,1,0,75.1,52.3,0,13,0.0,0,27,2,96.3,26,64.6,4,15.4,0,20,19,9.5,10.0,0.77
Laviska Shenault Jr.,61220,WR,CAR,9,25,0,5,0,-2.5,9,88.9,,0,0,5.9,1,4,0,78.3,92.0,0,23,0.0,0,29,16,100.0,29,90.7,18,72.0,0,104,147,9.2,6.5,3.59,-1.2,7,86.7,0.0,0,1,0.0,0,5,0,61.2,87.9,0,67,0.0,0,36,13,100.0,36,128.3,15,60.0,1,142,177,13.6,10.9,3.94
Ian Thomas,42130,TE,CAR,14,25,0,5,0,-4.0,3,85.7,,0,0,14.3,1,2,0,33.2,70.2,0,16,17.8,8,45,6,82.2,37,91.7,7,28.0,0,42,67,11.2,7.0,1.14,5.3,0,33.3,0.0,0,1,0.0,0,1,0,46.0,52.4,0,13,4.3,1,23,1,87.0,20,47.9,3,12.0,0,13,3,3.0,13.0,0.65
Tre'Quan Smith,48228,WR,NO,11,25,0,20,0,-1.0,1,100.0,,0,0,0.0,0,1,0,78.7,60.5,0,11,0.0,0,15,1,100.0,15,112.5,1,4.0,0,11,12,12.0,11.0,0.73,13.2,1,72.2,66.7,4,6,7.1,1,11,0,76.1,69.9,1,48,0.9,1,115,13,94.8,109,108.1,18,72.0,1,218,45,3.5,16.8,2.0
Tommy Tremble,84025,TE,CAR,14,25,0,5,0,,0,,,0,0,,0,0,0,,30.3,0,0,0.0,0,34,0,97.1,33,0.0,0,0.0,0,0,0,,,0.0,8.3,0,0.0,0.0,0,1,100.0,1,0,0,49.6,44.5,0,0,0.0,0,34,0,91.2,31,39.6,4,16.0,0,0,0,,,0.0
Tutu Atwell,77965,WR,LA,10,25,0,26,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,75.6,0,4,0.0,0,8,1,100.0,8,83.3,1,4.0,0,4,6,6.0,4.0,0.5,23.5,1,46.2,100.0,1,1,0.0,0,5,0,54.3,80.1,1,62,0.0,0,56,6,96.4,54,72.3,13,52.0,1,119,22,3.7,19.8,2.2
Jelani Woods,60509,TE,IND,12,24,0,14,0,,0,,,0,0,,0,0,0,,48.3,0,0,0.0,0,5,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,11.5,0,75.0,50.0,1,2,14.3,1,4,0,54.9,68.8,0,28,0.0,0,54,6,94.4,51,149.5,8,33.3,2,87,31,5.2,14.5,1.71
Justin Watson,66915,WR,KC,14,24,0,16,0,-3.0,0,0.0,,0,0,,0,0,0,,30.0,0,0,0.0,0,37,0,94.6,35,39.6,1,4.2,0,0,0,,,0.0,9.5,0,50.0,,0,0,16.7,1,3,0,68.7,51.9,0,14,0.0,0,87,5,92.0,80,95.8,10,41.7,1,45,4,0.8,9.0,0.56
Latavius Murray,7962,HB,DEN,10,24,0,10,0,-5.7,0,100.0,,0,0,0.0,0,0,0,88.7,59.4,0,1,7.7,1,13,3,92.3,12,79.2,3,12.5,0,-5,12,4.0,-1.7,-0.42,-2.3,0,100.0,,0,0,0.0,0,0,0,89.0,63.9,0,9,0.0,0,5,3,100.0,5,83.3,3,12.5,0,12,19,6.3,4.0,2.4
Miles Sanders,40555,HB,PHI,14,24,0,24,0,-6.3,0,100.0,,0,0,0.0,0,0,1,88.7,24.3,0,8,2.9,1,34,3,91.2,31,79.2,3,12.5,0,-7,12,4.0,-2.3,-0.23,,0,,,0,0,,0,0,0,72.8,34.4,0,0,0.0,0,14,0,92.9,13,0.0,0,0.0,0,0,0,,,0.0
Mo Alie-Cox,12078,TE,IND,14,23,0,14,0,-3.0,0,100.0,,0,0,0.0,0,0,1,78.7,26.3,0,6,7.7,2,26,1,88.5,23,91.7,1,4.3,0,6,9,9.0,6.0,0.26,4.0,0,80.0,,0,0,0.0,0,1,0,84.9,48.9,0,13,3.4,3,89,4,94.4,84,98.3,5,21.7,0,38,21,5.3,9.5,0.45
Jaylen Warren,98692,HB,PIT,13,23,0,25,0,-4.4,1,100.0,,0,0,0.0,0,1,0,90.9,99.0,0,11,6.7,1,15,5,80.0,12,100.8,5,21.7,0,41,63,12.6,8.2,3.42,-0.5,0,50.0,,0,0,0.0,0,1,0,77.5,77.2,0,9,0.0,0,8,1,100.0,8,62.5,2,8.7,0,9,5,5.0,9.0,1.13
Brandon Powell,48036,WR,LA,14,23,0,26,0,-3.5,0,90.9,,0,0,0.0,0,3,0,91.8,92.4,0,16,0.0,0,22,10,100.0,22,96.2,11,47.8,0,78,115,11.5,7.8,3.55,-0.2,0,76.9,,0,0,0.0,0,4,0,86.5,71.8,0,16,0.0,0,50,10,100.0,50,90.5,13,56.5,0,76,99,9.9,7.6,1.52
Deon Jackson,57189,HB,IND,9,23,0,14,0,-5.3,1,100.0,,0,0,0.0,0,1,0,88.7,90.1,0,13,0.0,0,6,3,100.0,6,79.2,3,13.0,0,7,23,7.7,2.3,1.17,-5.0,0,100.0,,0,0,0.0,0,0,0,80.8,66.5,0,1,0.0,0,3,1,100.0,3,79.2,1,4.3,0,1,6,6.0,1.0,0.33
Denzel Mims,47800,WR,NYJ,8,23,0,22,0,-1.5,0,50.0,,0,0,0.0,0,0,0,78.7,43.5,0,4,0.0,0,21,1,95.2,20,56.3,2,8.7,0,4,5,5.0,4.0,0.2,11.7,0,33.3,,0,0,50.0,1,1,0,38.4,59.5,0,14,0.0,0,34,1,97.1,33,49.3,3,13.0,0,14,2,2.0,14.0,0.42
Trey McBride,75916,TE,ARZ,12,22,0,1,0,-5.0,0,100.0,,0,0,0.0,0,0,0,88.7,54.9,0,7,6.3,2,32,2,87.5,28,85.4,2,9.1,0,9,19,9.5,4.5,0.32,8.4,0,60.0,0.0,0,2,25.0,1,1,1,39.8,37.0,0,11,0.0,0,69,3,89.9,62,68.8,5,22.7,0,20,5,1.7,6.7,0.32
