player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Nico Collins,61441,WR,HST,9,53,0,13,13.9,0,47.4,60.0,3,5,0.0,0,6,0,77.3,69.6,1,58,0.0,0,89,9,93.3,83,70.1,19,35.8,1,150,29,3.2,16.7,1.81,0,8.8,2,74.2,87.5,7,8,0.0,0,10,0,84.9,69.9,0,29,0.0,0,164,23,94.5,155,98.3,31,58.5,0,256,99,4.3,11.1,1.65
Marvin Jones Jr.,7158,WR,JAX,10,53,0,15,18.8,0,46.2,50.0,2,4,0.0,0,5,0,74.6,62.4,1,33,0.0,0,96,6,91.7,88,41.2,13,24.5,0,102,12,2.0,17.0,1.16,0,13.3,0,62.5,60.0,3,5,13.0,3,13,0,47.8,60.9,0,37,0.0,0,189,20,96.3,182,94.8,32,60.4,1,232,47,2.4,11.6,1.27
Alec Pierce,78038,WR,IND,11,52,0,14,13.4,2,52.0,38.5,5,13,7.1,1,11,1,63.5,69.9,1,47,0.0,0,115,13,91.3,105,78.4,25,48.1,1,218,59,4.5,16.8,2.08,0,14.0,1,63.2,60.0,3,5,14.3,2,8,0,33.5,57.2,0,44,0.0,0,184,12,96.7,178,96.2,19,36.5,0,189,18,1.5,15.8,1.06
Evan Engram,11778,TE,JAX,11,52,0,15,7.3,2,72.7,33.3,1,3,0.0,0,5,0,57.0,60.6,0,28,9.6,9,94,8,83.0,78,98.7,11,21.2,0,95,41,5.1,11.9,1.22,0,8.3,2,76.5,100.0,1,1,3.7,1,9,0,75.5,60.0,0,28,3.5,8,229,26,92.1,211,105.3,34,65.4,1,242,125,4.8,9.3,1.15
David Njoku,11784,TE,CLV,9,52,0,8,7.3,0,87.5,75.0,3,4,0.0,0,8,0,80.6,77.5,1,33,9.5,9,95,14,84.2,80,75.5,16,30.8,0,134,52,3.7,9.6,1.68,0,9.0,3,76.9,50.0,2,4,4.8,1,13,1,72.1,79.7,1,25,11.3,18,159,20,82.4,131,103.0,26,50.0,1,250,148,7.4,12.5,1.91
Dallas Goedert,47272,TE,PHI,9,51,0,24,2.4,0,100.0,,0,0,0.0,0,8,0,80.0,77.9,0,27,8.0,7,87,11,86.2,75,142.8,11,21.6,1,121,95,8.6,11.0,1.61,0,6.7,4,77.4,0.0,0,3,7.7,2,18,1,63.2,74.9,0,31,0.6,1,170,24,94.1,160,111.5,31,60.8,0,334,189,7.9,13.9,2.09
Allen Robinson II,8696,WR,LA,10,51,0,26,9.5,2,52.4,57.1,4,7,15.4,2,8,0,43.5,64.8,0,29,1.2,1,81,11,93.8,76,81.1,21,41.2,1,98,28,2.5,8.9,1.29,0,11.3,0,76.9,42.9,3,7,0.0,0,13,0,83.6,64.8,1,23,0.4,1,252,20,98.0,247,87.7,26,51.0,0,234,43,2.2,11.7,0.95
Robert Woods,7822,WR,TEN,11,50,0,31,10.3,0,41.7,0.0,0,1,0.0,0,4,0,73.4,63.2,1,16,0.0,0,77,5,88.3,68,25.0,12,24.0,0,66,33,6.6,13.2,0.97,0,8.9,0,69.4,42.9,3,7,7.4,2,16,0,64.1,72.1,1,41,0.0,0,168,25,95.8,161,79.6,36,72.0,0,270,83,3.3,10.8,1.68
DeAndre Carter,9859,WR,LAC,11,49,0,27,10.7,0,85.7,,0,0,0.0,0,6,0,74.6,64.2,0,33,0.0,0,89,6,95.5,85,118.8,7,14.3,0,95,40,6.7,15.8,1.12,0,9.3,0,76.5,33.3,2,6,0.0,0,16,0,86.1,70.2,0,33,0.8,2,245,26,95.5,234,130.9,34,69.4,3,291,82,3.2,11.2,1.24
Marquez Valdes-Scantling,47809,WR,KC,11,49,0,16,14.3,0,47.4,100.0,2,2,10.0,1,7,0,56.7,58.6,0,36,0.0,0,165,9,88.5,146,72.5,19,38.8,0,141,36,4.0,15.7,0.97,0,10.9,0,80.0,100.0,2,2,11.1,2,12,0,54.3,63.9,0,57,0.0,0,201,16,95.5,192,135.4,20,40.8,1,256,63,3.9,16.0,1.33
Leonard Fournette,11759,HB,TB,10,48,0,30,-1.8,2,100.0,,0,0,0.0,0,1,0,72.1,55.5,0,21,11.5,9,78,4,79.5,62,92.7,4,8.3,0,25,32,8.0,6.3,0.4,0,-1.1,11,87.5,0.0,0,1,6.7,2,11,0,66.6,77.1,0,25,14.0,25,179,28,82.1,147,106.9,32,66.7,1,229,264,9.4,8.2,1.56
Isaiah McKenzie,11927,WR,BUF,11,48,0,4,6.1,0,58.8,40.0,2,5,0.0,0,8,0,78.0,67.5,0,27,0.0,0,91,10,96.7,88,111.9,17,35.4,2,88,36,3.6,8.8,1.0,0,7.3,5,79.2,0.0,0,1,9.5,2,11,0,56.9,65.0,1,30,0.0,0,167,19,95.8,160,87.7,24,50.0,0,221,69,3.6,11.6,1.38
Joe Mixon,11803,HB,CIN,10,48,0,7,0.0,2,75.0,0.0,0,1,0.0,0,2,0,74.6,63.6,0,22,22.5,16,71,6,69.0,49,89.6,8,16.7,0,48,58,9.7,8.0,0.98,0,-0.8,7,90.9,,0,0,6.3,2,8,0,68.1,79.2,0,35,14.0,23,164,30,84.1,138,96.1,33,68.8,0,233,254,8.5,7.8,1.69
Romeo Doubs,84329,WR,GB,9,48,0,12,17.3,1,37.5,37.5,3,8,0.0,0,4,0,74.6,63.7,0,26,0.0,0,94,6,91.5,86,94.0,16,33.3,2,81,20,3.3,13.5,0.94,0,6.2,0,75.0,0.0,0,3,8.7,2,6,2,59.2,55.6,0,22,0.0,0,132,21,97.0,128,92.3,28,58.3,0,186,124,5.9,8.9,1.45
George Kittle,11901,TE,SF,9,47,0,28,10.1,0,85.7,100.0,2,2,0.0,0,4,0,74.6,66.9,1,20,2.8,2,72,6,88.9,64,104.8,7,14.9,2,64,15,2.5,10.7,1.0,0,5.9,3,74.2,33.3,1,3,0.0,0,11,1,85.7,70.8,0,39,6.6,12,182,23,90.7,165,124.9,31,66.0,2,294,194,8.4,12.8,1.78
Antonio Gibson,78050,HB,WAS,12,47,0,32,1.3,0,75.0,50.0,1,2,10.0,1,3,0,57.0,65.7,1,25,15.7,8,51,9,78.4,40,54.2,12,25.5,0,70,62,6.9,7.8,1.75,0,1.4,10,90.0,50.0,1,2,6.9,2,9,0,65.8,83.9,0,26,14.1,19,135,27,81.5,110,105.1,30,63.8,1,197,167,6.2,7.3,1.79
Josh Jacobs,45953,HB,LV,11,46,0,23,5.5,0,100.0,,0,0,0.0,0,2,0,73.4,91.7,0,43,35.0,14,40,4,60.0,24,118.8,4,8.7,0,82,60,15.0,20.5,3.42,0,-0.6,3,90.3,,0,0,0.0,0,9,0,86.9,74.6,0,14,20.8,37,178,28,77.0,137,92.5,31,67.4,0,192,206,7.4,6.9,1.4
K.J. Osborn,23503,WR,MIN,11,45,0,18,11.3,0,50.0,40.0,2,5,0.0,0,7,0,80.0,68.0,1,28,0.8,1,130,13,91.5,119,76.3,26,57.8,2,143,36,2.8,11.0,1.2,0,5.3,1,77.8,0.0,0,1,0.0,0,4,0,81.7,54.5,1,15,0.5,1,212,14,93.4,198,65.3,18,40.0,0,94,56,4.0,6.7,0.47
Juwan Johnson,28305,TE,NO,12,45,0,20,9.2,1,70.0,,0,0,0.0,0,3,0,75.6,62.8,0,26,6.6,5,76,7,89.5,68,132.5,10,22.2,2,78,32,4.6,11.1,1.15,0,10.6,2,69.6,50.0,2,4,5.9,1,8,0,53.1,57.3,1,41,7.2,14,194,16,88.1,171,108.8,23,51.1,2,209,60,3.8,13.1,1.22
Bennett Skowronek,27948,WR,LA,11,44,0,26,10.0,0,66.7,,0,0,0.0,0,5,0,74.6,63.4,0,32,1.4,1,71,6,94.4,67,97.5,9,20.5,0,86,41,6.8,14.3,1.28,0,6.7,1,70.0,0.0,0,1,0.0,0,4,0,84.1,52.1,0,26,3.8,9,234,21,94.9,222,82.5,30,68.2,0,159,64,3.0,7.6,0.72
Saquon Barkley,45791,HB,NYG,11,44,0,21,2.9,2,85.7,100.0,1,1,0.0,0,2,0,75.6,64.5,0,15,27.2,22,81,6,65.4,53,89.9,7,15.9,0,39,56,9.3,6.5,0.74,0,-0.6,3,85.7,,0,0,7.7,2,1,0,55.1,56.3,0,41,13.5,30,223,24,81.6,182,91.1,28,63.6,0,164,173,7.2,6.8,0.9
Dalton Schultz,47304,TE,DAL,9,44,0,9,7.6,0,75.0,0.0,0,1,0.0,0,3,0,74.6,59.6,0,15,18.8,13,69,6,68.1,47,128.6,8,18.2,1,47,10,1.7,7.8,1.0,0,6.2,0,87.0,83.3,5,6,4.8,1,6,1,70.5,66.9,0,16,11.5,15,130,20,83.8,109,100.2,23,52.3,0,185,55,2.8,9.3,1.7
Darius Slayton,25578,WR,NYG,10,43,0,21,11.3,2,66.7,66.7,2,3,20.0,2,7,0,35.7,75.8,1,54,0.0,0,62,8,87.1,54,102.8,12,27.9,1,172,93,11.6,21.5,3.19,0,14.4,2,55.6,57.1,4,7,11.8,2,12,0,51.2,71.7,1,44,0.0,0,146,15,93.8,137,83.3,27,62.8,1,246,72,4.8,16.4,1.8
Dawson Knox,35883,TE,BUF,11,43,0,4,10.9,0,77.8,100.0,1,1,0.0,0,5,0,75.6,61.3,0,20,12.2,14,115,7,84.3,97,139.6,9,20.9,2,72,15,2.1,10.3,0.74,0,6.9,2,76.0,33.3,1,3,5.0,1,10,0,69.6,61.1,3,23,7.0,16,229,19,88.2,202,60.0,25,58.1,0,205,106,5.6,10.8,1.01
Kalif Raymond,11028,WR,DET,11,42,0,11,12.9,0,53.3,,0,0,0.0,0,6,0,76.5,63.8,0,27,1.9,2,107,8,89.7,96,75.7,15,35.7,0,105,29,3.6,13.1,1.09,0,9.1,1,83.3,50.0,1,2,0.0,0,8,1,83.6,68.4,0,43,0.0,0,134,20,96.3,129,109.2,24,57.1,0,245,120,6.0,12.3,1.9
Cole Kmet,60995,TE,CHI,12,42,0,6,9.4,0,72.7,50.0,1,2,0.0,0,7,0,77.3,72.2,1,26,16.1,18,112,8,75.9,85,98.9,11,26.2,3,91,31,3.9,11.4,1.07,0,7.5,3,74.1,100.0,1,1,4.8,1,9,0,70.5,64.6,1,50,12.0,25,209,20,85.2,178,109.8,27,64.3,2,238,117,5.9,11.9,1.34
Noah Fant,42388,TE,SEA,11,41,0,29,9.0,0,71.4,0.0,0,1,0.0,0,4,0,74.6,72.2,0,32,14.5,9,62,5,77.4,48,144.0,7,17.1,1,72,34,6.8,14.4,1.5,0,5.6,1,91.3,0.0,0,1,0.0,0,8,0,84.5,67.2,0,51,7.0,11,158,21,84.8,134,108.2,23,56.1,0,229,119,5.7,10.9,1.71
Demarcus Robinson,10760,WR,BLT,11,41,0,3,9.0,0,50.0,50.0,1,2,14.3,1,4,0,49.2,62.0,0,31,0.0,0,79,6,96.2,76,100.7,12,29.3,1,84,33,5.5,14.0,1.11,0,12.5,8,66.7,50.0,1,2,5.3,1,9,0,69.0,70.7,2,23,0.0,0,123,18,95.9,118,56.4,27,65.9,0,192,68,3.8,10.7,1.63
Michael Gallup,26075,WR,DAL,8,41,0,9,11.9,0,50.0,50.0,3,6,11.1,1,6,0,54.5,72.5,0,25,0.0,0,61,8,88.5,54,68.0,16,39.0,0,93,24,3.0,11.6,1.72,0,12.6,1,73.7,60.0,3,5,6.7,1,7,0,64.4,68.2,2,27,0.0,0,116,14,94.0,109,60.7,19,46.3,0,168,48,3.4,12.0,1.54
Noah Brown,11993,WR,DAL,10,41,0,9,16.9,2,60.0,50.0,4,8,0.0,0,7,0,78.0,72.8,0,45,0.0,0,86,9,87.2,75,117.9,15,36.6,1,157,36,4.0,17.4,2.09,0,8.8,2,76.2,100.0,4,4,0.0,0,8,1,67.0,59.7,1,22,1.9,3,157,16,91.7,144,80.3,21,51.2,0,174,47,2.9,10.9,1.21
Russell Gage,44771,WR,TB,7,40,0,30,7.9,0,50.0,50.0,2,4,12.5,1,5,0,52.1,56.7,0,15,0.0,0,66,7,95.5,63,86.6,14,35.0,1,64,28,4.0,9.1,1.02,0,4.6,0,87.0,,0,0,4.8,1,7,1,71.3,63.5,0,20,0.0,0,137,20,96.4,132,93.8,23,57.5,0,150,66,3.3,7.5,1.14
Josh Reynolds,11872,WR,DET,8,40,0,11,17.3,0,50.0,33.3,1,3,11.1,1,7,0,54.5,68.2,0,31,0.0,0,90,8,93.3,84,82.3,16,40.0,0,148,30,3.8,18.5,1.76,0,10.1,0,84.6,100.0,2,2,0.0,0,5,0,78.7,60.3,1,28,0.0,0,121,11,97.5,118,72.4,13,32.5,0,118,41,3.7,10.7,1.0
Olamide Zaccheaus,44920,WR,ATL,12,39,0,2,9.3,0,83.3,100.0,1,1,0.0,0,4,0,73.4,69.9,0,37,0.0,0,42,5,92.9,39,117.4,6,15.4,0,73,27,5.4,14.6,1.87,0,10.9,5,74.2,50.0,1,2,4.2,1,15,1,73.0,69.2,0,45,0.6,1,179,23,94.4,169,122.4,31,79.5,1,355,131,5.7,15.4,2.1
J.D. McKissic,11047,HB,WAS,8,39,0,32,3.5,0,75.0,,0,0,0.0,0,0,0,70.5,52.9,0,9,26.2,11,42,3,66.7,28,81.3,4,10.3,0,16,6,2.0,5.3,0.57,0,1.1,1,75.0,,0,0,12.5,3,5,0,49.5,53.3,1,14,9.0,11,122,21,86.9,106,71.1,28,71.8,0,144,134,6.4,6.9,1.36
Greg Dortch,42237,WR,ARZ,11,39,0,1,3.4,1,60.0,0.0,0,2,0.0,0,1,0,70.5,51.7,0,10,0.0,0,49,3,91.8,45,67.9,5,12.8,0,19,20,6.7,6.3,0.42,0,3.8,8,92.0,75.0,3,4,0.0,0,10,0,84.9,66.4,0,47,0.0,0,161,23,96.3,155,108.2,25,64.1,0,249,176,7.7,10.8,1.61
DeVante Parker,9447,WR,NE,11,38,0,19,17.7,1,41.7,33.3,2,6,0.0,0,4,0,73.4,64.8,2,40,0.0,0,80,5,87.5,70,37.8,12,31.6,0,117,46,9.2,23.4,1.67,0,16.1,1,68.2,57.1,4,7,0.0,0,12,0,81.1,71.8,2,43,0.6,1,167,15,95.2,159,85.6,22,57.9,1,261,38,2.5,17.4,1.64
Hunter Henry,10669,TE,NE,12,38,0,19,7.3,0,66.7,0.0,0,1,0.0,0,5,0,74.6,61.7,0,31,9.5,9,95,6,82.1,78,140.0,9,23.7,1,98,48,8.0,16.3,1.26,0,8.6,0,72.7,60.0,3,5,0.0,0,9,0,82.2,63.5,0,30,9.9,18,182,16,87.9,160,95.3,22,57.9,0,172,54,3.4,10.8,1.08
Jerick McKinnon,8731,HB,KC,11,38,0,16,0.3,1,81.8,,0,0,0.0,0,5,1,77.3,52.5,0,19,19.1,26,136,9,68.4,93,126.1,11,28.9,1,77,86,9.6,8.6,0.83,0,0.2,4,81.0,0.0,0,1,15.0,3,5,0,41.6,45.4,1,19,9.2,11,119,17,85.7,102,68.7,21,55.3,0,110,124,7.3,6.5,1.08
Devin Duvernay,40006,WR,BLT,11,37,0,3,18.3,0,57.1,66.7,2,3,0.0,0,4,0,72.1,61.1,0,25,0.0,0,94,4,93.6,88,128.6,7,18.9,2,66,13,3.3,16.5,0.75,0,8.7,1,88.9,100.0,1,1,4.0,1,13,0,73.5,72.4,0,31,0.0,0,165,24,95.2,157,120.5,27,73.0,1,269,113,4.7,11.2,1.71
Devin Singletary,40485,HB,BUF,12,37,0,4,2.0,2,100.0,,0,0,0.0,0,4,0,74.6,71.3,0,22,24.5,27,110,6,73.6,81,149.3,6,16.2,1,62,50,8.3,10.3,0.77,0,-0.3,4,79.3,,0,0,11.5,3,8,0,50.4,55.4,0,19,13.1,28,213,23,82.6,176,88.1,29,78.4,0,149,156,6.8,6.5,0.85
Jauan Jennings,48027,WR,SF,10,37,0,28,9.1,1,36.4,100.0,1,1,20.0,1,4,0,41.6,59.5,2,13,0.0,0,57,4,93.0,53,6.8,11,29.7,0,37,14,3.5,9.3,0.7,0,7.6,4,72.7,0.0,0,1,11.1,2,11,0,52.8,75.7,0,44,0.0,0,106,16,98.1,104,101.3,22,59.5,0,204,112,7.0,12.8,1.96
Robbie Anderson,11254,WR,ARZ,12,36,0,1,13.7,0,0.0,0.0,0,2,,0,0,0,,48.7,0,0,0.0,0,52,0,94.2,49,39.6,6,16.7,0,0,0,,,0.0,0,13.2,0,52.0,20.0,1,5,7.1,1,6,1,63.2,52.7,0,75,0.0,0,193,13,96.4,186,93.9,25,69.4,1,211,62,4.8,16.2,1.13
Rex Burkhead,7971,HB,HST,11,36,0,13,3.4,0,75.0,100.0,1,1,0.0,0,3,0,75.6,64.4,0,13,19.0,12,63,6,76.2,48,85.9,8,22.2,0,41,35,5.8,6.8,0.85,0,0.1,2,80.8,0.0,0,2,4.5,1,3,0,71.5,58.8,1,15,13.9,14,101,21,85.1,86,69.1,26,72.2,0,115,135,6.4,5.5,1.34
Najee Harris,57121,HB,PIT,11,36,0,25,2.5,0,50.0,0.0,0,3,25.0,1,1,0,36.2,42.5,0,6,25.0,19,76,3,67.1,51,95.8,6,16.7,1,12,12,4.0,4.0,0.24,0,1.4,7,83.3,0.0,0,2,9.1,2,6,0,58.1,56.0,0,14,24.5,49,200,20,69.5,139,86.1,24,66.7,0,112,110,5.5,5.6,0.81
Foster Moreau,47043,TE,LV,9,36,0,23,10.7,0,57.1,100.0,2,2,20.0,1,2,0,41.6,65.6,0,18,8.3,4,48,4,89.6,43,114.9,7,19.4,1,43,13,3.3,10.8,1.0,0,6.8,2,61.1,0.0,0,3,0.0,0,10,1,78.7,66.1,0,22,20.2,35,173,11,76.3,132,81.9,18,50.0,0,125,76,6.9,11.4,0.95
Mike Gesicki,47153,TE,MIA,11,35,0,17,6.6,1,44.4,25.0,1,4,20.0,1,1,0,41.6,50.5,0,12,7.0,4,57,4,87.7,50,52.5,9,25.7,0,29,11,2.8,7.3,0.58,0,10.9,0,81.3,0.0,0,1,0.0,0,8,0,80.0,61.5,1,30,7.1,12,170,13,89.4,152,86.2,16,45.7,0,175,51,3.9,13.5,1.15
Chris Moore,10741,WR,HST,10,35,0,13,9.8,3,63.6,33.3,1,3,0.0,0,5,0,76.5,71.4,1,52,1.3,1,79,7,91.1,72,99.6,11,31.4,1,150,101,14.4,21.4,2.08,0,7.0,2,76.2,0.0,0,2,5.9,1,5,0,66.7,57.6,1,23,0.0,0,165,16,97.0,160,83.2,21,60.0,1,109,57,3.6,6.8,0.68
A.J. Green,6156,WR,ARZ,10,35,0,1,14.0,0,33.3,37.5,3,8,20.0,1,3,0,41.6,52.1,0,6,0.0,0,61,4,95.1,58,42.4,12,34.3,0,21,5,1.3,5.3,0.36,0,9.0,0,70.6,100.0,1,1,0.0,0,4,0,80.0,54.9,1,18,0.0,0,163,12,95.7,156,55.5,17,48.6,0,78,10,0.8,6.5,0.5
Treylon Burks,99218,WR,TEN,7,35,0,31,11.5,1,63.6,33.3,1,3,12.5,1,4,0,52.5,65.1,0,51,0.0,0,52,7,90.4,47,103.6,11,31.4,0,128,61,8.7,18.3,2.72,0,11.5,0,68.4,100.0,2,2,0.0,0,6,0,80.0,67.6,1,51,0.0,0,96,13,97.9,94,85.4,19,54.3,1,140,58,4.5,10.8,1.49
Richie James Jr.,28991,WR,NYG,10,34,0,21,8.2,0,50.0,50.0,2,4,0.0,0,4,0,74.6,66.3,0,20,0.0,0,45,5,86.7,39,95.4,10,29.4,1,44,9,1.8,8.8,1.13,0,7.4,1,95.7,50.0,1,2,4.3,1,10,0,72.3,67.8,0,19,0.7,1,142,22,93.0,132,107.8,23,67.6,0,227,70,3.2,10.3,1.72
Scotty Miller,47481,WR,TB,9,34,0,30,21.9,0,25.0,0.0,0,3,0.0,0,0,0,68.3,50.2,0,6,0.0,0,41,2,92.7,38,39.6,8,23.5,0,12,5,2.5,6.0,0.32,0,7.5,1,76.5,66.7,2,3,0.0,0,4,0,80.0,58.1,0,23,0.0,0,92,13,93.5,86,90.6,17,50.0,0,101,17,1.3,7.8,1.17
Dalvin Cook,11796,HB,MIN,11,34,0,18,0.5,0,100.0,,0,0,0.0,0,3,0,74.6,69.2,0,15,33.6,37,110,6,62.7,69,90.3,6,17.6,0,34,31,5.2,5.7,0.49,0,-1.5,4,65.2,0.0,0,3,16.7,3,6,0,41.6,45.9,0,23,15.2,27,178,15,82.0,146,73.1,23,67.6,0,92,123,8.2,6.1,0.63
Terrace Marshall Jr.,84271,WR,CAR,9,34,0,5,10.0,2,33.3,0.0,0,4,0.0,0,2,0,70.5,67.0,0,39,0.0,0,37,3,91.9,34,56.3,9,26.5,0,57,35,11.7,19.0,1.68,0,13.0,2,59.1,37.5,3,8,13.3,2,12,0,47.7,67.8,0,43,0.0,0,151,13,96.7,146,109.1,22,64.7,1,225,74,5.7,17.3,1.54
Christian Watson,66581,WR,GB,9,34,0,12,18.2,2,66.7,50.0,1,2,11.1,1,7,0,54.5,78.6,0,63,0.0,0,46,8,95.7,44,149.3,12,35.3,4,200,91,11.4,25.0,4.55,0,9.4,0,62.5,100.0,2,2,23.1,3,4,0,29.5,60.5,0,18,0.0,0,76,10,98.7,75,98.4,16,47.1,1,90,42,4.2,9.0,1.2
Cade Otton,61071,TE,TB,10,34,0,30,7.6,0,77.8,50.0,1,2,0.0,0,3,0,75.6,59.9,0,17,4.5,3,67,7,88.1,59,94.0,9,26.5,0,59,15,2.1,8.4,1.0,0,6.2,0,93.3,,0,0,0.0,0,8,0,81.1,59.8,0,35,4.4,8,181,14,92.8,168,115.8,15,44.1,0,177,95,6.8,12.6,1.05
Dameon Pierce,83659,HB,HST,11,34,0,13,-3.5,1,100.0,,0,0,0.0,0,1,0,72.1,69.6,0,12,29.4,15,51,4,56.9,29,79.2,4,11.8,0,9,23,5.8,2.3,0.31,0,-0.5,9,80.0,,0,0,16.7,4,4,0,36.9,48.0,1,16,19.2,30,156,20,77.6,121,71.3,25,73.5,0,128,150,7.5,6.4,1.06
Randall Cobb,6216,WR,GB,8,34,0,12,13.9,1,63.6,50.0,2,4,0.0,0,6,0,75.6,79.4,0,24,1.7,1,58,7,94.8,55,123.7,11,32.4,1,101,31,4.4,14.4,1.84,0,8.5,0,84.2,0.0,0,2,5.9,1,9,0,66.7,73.7,1,35,0.0,0,84,16,97.6,82,87.1,19,55.9,0,193,89,5.6,12.1,2.35
Nelson Agholor,9453,WR,NE,11,34,0,19,13.4,2,81.8,100.0,1,1,10.0,1,6,1,56.7,73.6,1,44,1.7,1,60,9,91.7,55,111.2,11,32.4,1,157,59,6.6,17.4,2.85,0,9.4,0,72.2,,0,0,7.1,1,2,1,63.2,54.1,1,27,0.9,1,112,13,97.3,109,67.1,18,52.9,0,121,51,3.9,9.3,1.11
Mecole Hardman,42683,WR,KC,8,33,0,16,9.8,2,70.6,100.0,2,2,7.7,1,9,0,46.0,72.7,0,36,0.0,0,94,12,84.0,79,137.3,17,51.5,3,150,62,5.2,12.5,1.9,0,7.6,0,76.9,,0,0,9.1,1,3,0,58.5,59.3,0,30,0.0,0,97,10,97.9,95,98.2,13,39.4,0,100,63,6.3,10.0,1.05
Rachaad White,131633,HB,TB,11,33,0,30,-0.3,0,83.3,,0,0,0.0,0,3,0,74.6,75.6,0,10,12.2,5,41,5,82.9,34,81.3,6,18.2,0,21,31,6.2,4.2,0.62,0,-0.3,5,87.0,,0,0,4.8,1,5,0,70.5,67.0,0,20,15.1,18,119,20,84.0,100,90.8,23,69.7,0,133,134,6.7,6.7,1.33
James Conner,11860,HB,ARZ,9,33,0,1,3.8,0,75.0,,0,0,0.0,0,2,0,70.5,59.9,0,21,20.5,8,39,3,76.9,30,137.5,4,12.1,1,32,39,13.0,10.7,1.07,0,-1.9,4,82.6,,0,0,13.6,3,3,0,56.9,50.9,1,14,21.7,40,184,19,75.5,139,67.4,23,69.7,0,104,145,7.6,5.5,0.75
D'Andre Swift,57212,HB,DET,8,33,0,11,-1.0,1,62.5,0.0,0,1,0.0,0,0,0,74.6,55.5,0,7,19.6,9,46,5,67.4,31,66.7,8,24.2,0,10,30,6.0,2.0,0.32,0,1.2,5,80.0,,0,0,0.0,0,6,1,81.7,71.7,0,25,6.9,6,87,16,90.8,79,114.6,20,60.6,1,150,173,10.8,9.4,1.9
Elijah Moore,84302,WR,NYJ,10,33,0,22,18.3,3,44.4,0.0,0,3,0.0,0,4,0,72.1,57.4,0,42,0.0,0,97,4,91.8,89,78.5,9,27.3,0,85,26,6.5,21.3,0.96,0,12.5,3,71.4,50.0,1,2,0.0,0,10,0,81.1,64.8,0,28,0.0,0,150,15,97.3,146,114.4,21,63.6,1,186,35,2.3,12.4,1.27
Harrison Bryant,26394,TE,CLV,11,33,0,8,12.8,0,20.0,0.0,0,2,50.0,1,0,0,28.8,40.4,0,5,12.5,11,88,1,80.7,71,39.6,5,15.2,0,5,1,1.0,5.0,0.07,0,6.6,5,82.6,50.0,1,2,9.5,2,8,0,58.1,67.8,0,30,11.0,14,127,19,81.1,103,94.4,23,69.7,0,153,55,2.9,8.1,1.49
Logan Thomas,8755,TE,WAS,9,33,0,32,8.1,0,62.5,100.0,1,1,0.0,0,4,0,74.6,67.0,0,19,12.5,7,56,5,78.6,44,82.8,8,24.2,0,55,28,5.6,11.0,1.25,0,7.0,0,66.7,50.0,2,4,0.0,0,4,0,81.1,57.1,2,27,9.1,15,164,14,88.4,145,40.1,21,63.6,0,111,42,3.0,7.9,0.77
Jarvis Landry,8698,WR,NO,7,33,0,20,14.4,0,40.0,50.0,1,2,0.0,0,1,0,68.3,58.9,1,40,0.0,0,36,2,94.4,34,36.7,5,15.2,0,49,8,4.0,24.5,1.44,0,10.1,4,81.0,0.0,0,1,0.0,0,9,0,82.2,73.0,1,31,0.0,0,104,17,93.3,97,84.3,21,63.6,0,189,43,2.5,11.1,1.95
Corey Davis,11760,WR,NYJ,8,33,0,22,13.0,0,36.4,33.3,1,3,20.0,1,4,0,41.6,57.3,0,22,1.3,1,77,4,90.9,70,80.1,11,33.3,1,46,12,3.0,11.5,0.66,0,16.9,0,68.4,50.0,3,6,0.0,0,11,0,80.6,74.5,0,66,0.8,1,128,13,96.1,123,128.7,19,57.6,1,245,42,3.2,18.8,1.99
Nyheim Hines,48103,HB,BUF,12,33,0,4,4.1,0,87.5,,0,0,0.0,0,5,0,75.6,85.5,0,21,7.3,3,41,7,85.4,35,104.2,8,24.2,0,72,45,6.4,10.3,2.06,0,2.2,4,81.0,50.0,1,2,5.6,1,4,0,67.7,69.7,0,22,4.1,3,73,17,95.9,70,92.1,21,63.6,0,128,114,6.7,7.5,1.83
