player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Harrison Bryant,26394,TE,CLV,4,0,8,63.9,100.0,43,58.1,43,59.6,0,100.0,74,74,54.0,100.0,21,28.4,21
Greg Little,46254,T,MIA,4,0,17,39.5,100.0,18,24.3,18,29.7,0,100.0,74,74,36.4,100.0,42,56.8,42
James Hudson,59854,T,CLV,3,1,8,65.6,100.0,37,50.7,37,78.8,1,100.0,73,73,89.6,100.0,24,32.9,24
Ryan Bates,28300,G,BUF,4,0,4,40.3,100.0,34,46.6,34,53.8,0,100.0,73,73,63.5,100.0,26,35.6,26
Mitchell Trubisky,11757,QB,PIT,4,0,25,60.0,100.0,21,28.8,21,60.0,0,96.1,73,76,60.0,95.0,38,52.1,40
Corey Linsley,8796,C,LAC,3,0,27,50.5,100.0,18,25.0,18,59.4,0,100.0,72,72,67.2,100.0,39,54.2,39
Baker Mayfield,46518,QB,CAR,4,0,5,60.3,97.6,41,56.9,42,60.3,0,90.0,72,80,60.0,90.3,28,38.9,31
Jack Stoll,42058,TE,PHI,4,0,24,50.2,100.0,21,29.2,21,58.7,0,100.0,72,72,71.8,100.0,38,52.8,38
Jahan Dotson,84375,WR,WAS,4,0,32,58.0,100.0,17,23.9,17,37.1,0,98.6,71,72,70.7,100.0,49,69.0,49
Will Dissly,30762,TE,SEA,4,0,29,51.9,100.0,14,19.7,14,63.9,0,100.0,71,71,63.5,100.0,42,59.2,42
Jake Ferguson,61081,TE,DAL,4,0,9,54.2,100.0,33,46.5,33,54.3,0,100.0,71,71,62.9,100.0,33,46.5,33
Jack Conklin,10642,T,CLV,2,0,8,71.6,100.0,37,52.1,37,72.1,0,100.0,71,71,70.2,100.0,26,36.6,26
Elijah Moore,84302,WR,NYJ,4,0,22,56.7,100.0,24,33.8,24,54.0,0,98.6,71,72,68.9,100.0,41,57.7,41
Max Mitchell,81707,T,NYJ,4,0,22,50.5,100.0,23,32.9,23,55.8,0,100.0,70,70,64.7,100.0,37,52.9,37
Lamar Jackson,46416,QB,BLT,4,0,3,60.0,68.3,41,58.6,60,60.1,0,72.2,70,97,60.0,100.0,20,28.6,20
Olamide Zaccheaus,44920,WR,ATL,4,0,2,49.5,100.0,24,34.3,24,50.0,0,100.0,70,70,56.3,100.0,43,61.4,43
Zach Ertz,7816,TE,ARZ,4,0,1,74.1,100.0,28,40.0,28,60.9,0,100.0,70,70,71.9,100.0,34,48.6,34
Robbie Anderson,11254,WR,CAR,4,0,5,64.8,100.0,36,51.4,36,36.3,0,100.0,70,70,56.4,100.0,27,38.6,27
Matt Farniok,41585,G,DAL,4,0,9,42.3,100.0,30,43.5,30,45.0,1,100.0,69,69,57.7,100.0,32,46.4,32
Parris Campbell,47940,WR,IND,4,0,14,74.9,100.0,17,24.6,17,49.6,0,100.0,69,69,53.8,100.0,49,71.0,49
Hunter Henry,10669,TE,NE,4,0,19,46.4,100.0,32,46.4,32,46.1,0,100.0,69,69,51.1,100.0,28,40.6,28
Lil'Jordan Humphrey,42247,WR,NE,4,0,19,80.3,100.0,39,56.5,39,81.9,0,100.0,69,69,73.9,100.0,28,40.6,28
Noah Gray,60878,TE,KC,4,0,16,64.6,100.0,21,30.9,21,61.1,0,98.6,68,69,58.6,100.0,42,61.8,42
Rodger Saffold,5558,G,BUF,4,0,4,33.8,100.0,32,47.1,32,41.3,0,100.0,68,68,59.9,100.0,26,38.2,26
Mac Jones,60323,QB,NE,3,0,19,60.0,100.0,38,55.9,38,60.0,0,93.2,68,73,60.0,100.0,27,39.7,27
Durham Smythe,47257,TE,MIA,4,0,17,51.9,100.0,20,29.4,20,53.4,0,100.0,68,68,64.0,100.0,38,55.9,38
Quez Watkins,61664,WR,PHI,4,0,24,57.3,100.0,10,14.7,10,59.1,0,100.0,68,68,61.1,100.0,49,72.1,49
Dalton Schultz,47304,TE,DAL,3,1,9,56.0,100.0,19,28.4,19,53.4,1,100.0,67,67,65.7,100.0,41,61.2,41
D.K. Metcalf,47864,WR,SEA,4,0,29,69.0,100.0,15,22.7,15,61.7,0,100.0,66,66,58.3,100.0,40,60.6,40
Josh Palmer,62979,WR,LAC,4,0,27,51.6,100.0,17,25.8,17,56.2,0,98.5,66,67,60.3,100.0,43,65.2,43
Jonnu Smith,11855,TE,NE,4,0,19,41.1,100.0,35,53.0,35,41.0,0,100.0,66,66,52.9,100.0,23,34.8,23
Corey Davis,11760,WR,NYJ,4,0,22,69.3,100.0,21,31.8,21,69.4,0,100.0,66,66,46.8,100.0,36,54.5,36
Mo Alie-Cox,12078,TE,IND,4,0,14,50.5,100.0,21,31.8,21,55.7,0,100.0,66,66,57.6,100.0,39,59.1,39
Pat Freiermuth,84085,TE,PIT,4,0,25,65.8,100.0,18,27.7,18,58.1,0,100.0,65,65,59.0,100.0,34,52.3,34
Evan Engram,11778,TE,JAX,4,0,15,61.7,95.2,20,31.3,21,58.1,0,98.5,64,65,58.4,100.0,32,50.0,32
Brandin Cooks,8655,WR,HST,4,0,13,61.8,100.0,36,56.3,36,61.1,0,100.0,64,64,60.0,100.0,26,40.6,26
Marcedes Lewis,2973,TE,GB,4,0,12,57.8,100.0,30,46.9,30,67.2,0,100.0,64,64,70.5,100.0,30,46.9,30
Yosh Nijman,60822,T,GB,4,0,12,59.6,100.0,23,35.9,23,63.4,0,100.0,64,64,61.2,100.0,36,56.3,36
Diontae Johnson,33441,WR,PIT,4,0,25,63.3,100.0,18,28.1,18,55.0,0,97.0,64,66,58.9,100.0,36,56.3,36
Damien Lewis,81532,G,SEA,3,0,29,61.1,100.0,17,27.0,17,43.9,1,100.0,63,63,47.6,100.0,34,54.0,34
Tyler Lockett,9502,WR,SEA,4,0,29,81.7,100.0,14,22.2,14,51.4,0,100.0,63,63,54.2,100.0,39,61.9,39
Robert Woods,7822,WR,TEN,4,0,31,73.8,100.0,27,42.9,27,74.3,0,100.0,63,63,58.5,100.0,30,47.6,30
Pharaoh Brown,12247,TE,HST,3,0,13,49.6,100.0,34,54.0,34,56.4,0,100.0,63,63,61.1,100.0,26,41.3,26
Nick Westbrook-Ikhine,47861,WR,TEN,4,0,31,56.3,100.0,24,38.7,24,86.2,0,100.0,62,62,59.4,100.0,31,50.0,31
Joseph Noteboom,46249,T,LA,3,0,26,53.1,100.0,26,41.9,26,67.6,1,100.0,62,62,64.6,100.0,33,53.2,33
Amon-Ra St. Brown,84470,WR,DET,3,0,11,72.1,100.0,42,67.7,42,66.9,0,96.9,62,64,55.3,100.0,19,30.6,19
Eric Tomlinson,9786,TE,DEN,4,0,10,66.3,100.0,29,46.8,29,60.4,0,100.0,62,62,53.3,100.0,29,46.8,29
Travis Kelce,7844,TE,KC,4,0,16,60.5,100.0,19,30.6,19,75.8,0,100.0,62,62,72.2,100.0,41,66.1,41
Rashawn Slater,59971,T,LAC,3,0,27,64.6,100.0,15,24.2,15,88.0,0,100.0,62,62,92.1,100.0,36,58.1,36
Coleman Shelton,39316,C,LA,3,0,26,48.7,100.0,26,41.9,26,50.4,1,100.0,62,62,44.6,100.0,33,53.2,33
David Edwards,35941,G,LA,3,0,26,66.0,100.0,26,41.9,26,71.3,0,100.0,62,62,71.3,100.0,33,53.2,33
Trai Turner,8727,G,WAS,4,0,32,43.5,100.0,17,27.9,17,45.2,0,100.0,61,61,49.4,100.0,37,60.7,37
Cooper Kupp,11824,WR,LA,3,0,26,74.3,100.0,26,42.6,26,71.2,0,98.4,61,62,82.2,100.0,33,54.1,33
Jermaine Eluemunor,11914,T,LV,4,0,23,70.2,100.0,37,60.7,37,64.7,0,100.0,61,61,64.0,100.0,14,23.0,14
Logan Thomas,8755,TE,WAS,4,0,32,50.1,100.0,19,31.1,19,51.9,0,100.0,61,61,57.9,100.0,37,60.7,37
Tua Tagovailoa,60326,QB,MIA,4,0,17,60.0,100.0,17,27.9,17,60.1,0,92.4,61,66,60.0,100.0,34,55.7,34
Teven Jenkins,41534,G,CHI,4,0,6,49.7,100.0,16,26.2,16,68.1,0,100.0,61,61,77.1,100.0,42,68.9,42
Tre' McKitty,60896,TE,LAC,4,0,27,34.2,100.0,18,29.5,18,46.4,1,100.0,61,61,58.8,100.0,32,52.5,32
Tyler Boyd,10689,WR,CIN,4,0,7,49.4,100.0,27,44.3,27,42.6,0,100.0,61,61,56.7,100.0,29,47.5,29
Matthew Stafford,4924,QB,LA,3,0,26,60.0,100.0,26,43.3,26,60.0,0,96.8,60,62,60.0,100.0,33,55.0,33
Tyler Higbee,10744,TE,LA,3,0,26,49.1,100.0,26,43.3,26,54.4,0,100.0,60,60,64.6,100.0,31,51.7,31
Chris Myarick,47358,TE,NYG,4,0,21,71.6,100.0,26,44.1,26,69.1,0,100.0,59,59,59.5,100.0,25,42.4,25
Brock Wright,60994,TE,DET,4,0,11,49.0,100.0,40,67.8,40,54.4,0,100.0,59,59,64.9,100.0,16,27.1,16
Rob Havenstein,9490,T,LA,3,0,26,74.7,100.0,24,40.7,24,72.7,0,100.0,59,59,74.3,100.0,32,54.2,32
Dawson Knox,35883,TE,BUF,4,0,4,54.5,100.0,25,42.4,25,69.9,0,100.0,59,59,62.9,100.0,23,39.0,23
Mitchell Wilcox,47234,TE,CIN,4,0,7,52.9,100.0,21,35.6,21,52.7,1,100.0,59,59,61.3,100.0,29,49.2,29
Chase Claypool,42312,WR,PIT,4,0,25,55.4,100.0,15,25.4,15,34.5,0,89.4,59,66,64.5,100.0,39,66.1,39
Marquez Valdes-Scantling,47809,WR,KC,4,0,16,59.4,100.0,11,18.6,11,48.1,1,98.3,59,60,62.3,100.0,47,79.7,47
Zach Gentry,36049,TE,PIT,4,0,25,56.3,100.0,20,34.5,20,56.1,0,100.0,58,58,62.1,100.0,25,43.1,25
Zay Jones,11792,WR,JAX,3,0,15,53.0,100.0,21,36.2,21,54.0,0,98.3,58,59,56.7,100.0,32,55.2,32
Sterling Shepard,10674,WR,NYG,3,0,21,80.5,100.0,33,57.9,33,52.2,0,100.0,57,57,59.1,100.0,19,33.3,19
Jameis Winston,9434,QB,NO,3,0,20,61.3,100.0,22,38.6,22,62.1,0,96.6,57,59,60.6,100.0,35,61.4,35
Joe Flacco,4332,QB,NYJ,3,0,22,60.0,100.0,17,29.8,17,60.0,0,96.6,57,59,60.0,100.0,32,56.1,32
Scott Quessenberry,23918,C,HST,3,0,13,57.9,100.0,30,52.6,30,49.1,1,100.0,57,57,62.2,100.0,26,45.6,26
Allen Robinson II,8696,WR,LA,3,0,26,79.0,100.0,23,41.1,23,82.6,0,100.0,56,56,58.7,100.0,32,57.1,32
Josh Oliver,47083,TE,BLT,4,0,3,58.0,100.0,28,50.9,28,56.8,0,100.0,55,55,56.4,100.0,17,30.9,17
Daniel Faalele,81734,T,BLT,3,0,3,49.3,100.0,32,58.2,32,54.1,0,100.0,55,55,45.6,100.0,11,20.0,11
Johnny Mundt,12206,TE,MIN,4,0,18,46.1,100.0,19,34.5,19,58.4,0,100.0,55,55,73.0,100.0,31,56.4,31
K.J. Osborn,23503,WR,MIN,4,0,18,54.2,100.0,21,38.2,21,66.0,0,98.2,55,56,88.9,100.0,33,60.0,33
Spencer Brown,42296,T,BUF,4,0,4,66.0,100.0,23,41.8,23,61.1,0,100.0,55,55,68.1,100.0,21,38.2,21
Gabriel Davis,55410,WR,BUF,3,0,4,50.7,100.0,24,43.6,24,61.3,0,100.0,55,55,58.4,100.0,22,40.0,22
Kyle Juszczyk,7912,FB,SF,3,0,28,52.9,100.0,19,34.5,19,44.5,0,96.5,55,57,43.6,100.0,32,58.2,32
Jaylen Waddle,84088,WR,MIA,4,0,17,60.7,100.0,15,27.3,15,43.7,0,96.5,55,57,58.5,100.0,34,61.8,34
Greg Dortch,42237,WR,ARZ,4,1,1,59.2,100.0,18,32.7,18,37.6,1,100.0,55,55,62.5,100.0,27,49.1,27
Bennett Skowronek,27948,WR,LA,3,0,26,66.9,100.0,23,41.8,23,68.3,0,100.0,55,55,66.4,100.0,29,52.7,29
Kylen Granson,40630,TE,IND,4,0,14,41.2,100.0,12,21.8,12,54.1,0,100.0,55,55,60.6,100.0,36,65.5,36
Gerald Everett,11799,TE,LAC,4,0,27,47.6,100.0,8,14.8,8,47.0,0,100.0,54,54,50.3,100.0,32,59.3,32
Marquez Callaway,42295,WR,NO,4,0,20,63.1,100.0,23,42.6,23,61.0,0,100.0,54,54,59.3,100.0,31,57.4,31
Cade Otton,61071,TE,TB,3,0,30,59.1,100.0,30,55.6,30,62.6,0,100.0,54,54,70.5,100.0,17,31.5,17
Ian Thomas,42130,TE,CAR,4,0,5,43.4,100.0,30,55.6,30,48.2,0,100.0,54,54,62.5,100.0,21,38.9,21
Tyreek Hill,10799,WR,MIA,4,0,17,76.7,100.0,14,26.4,14,60.4,1,96.4,53,55,48.2,100.0,31,58.5,31
Justin Pugh,7800,G,ARZ,3,0,1,59.4,100.0,24,45.3,24,66.7,0,100.0,53,53,58.8,100.0,20,37.7,20
Curtis Samuel,11795,WR,WAS,4,0,32,71.9,93.3,14,26.4,15,53.1,0,86.9,53,61,58.7,92.5,37,69.8,40
Juwan Johnson,28305,TE,NO,4,0,20,72.2,100.0,26,49.1,26,69.0,0,100.0,53,53,69.8,100.0,26,49.1,26
Eric Saubert,11929,TE,DEN,4,0,10,63.9,100.0,20,37.7,20,58.1,0,100.0,53,53,53.2,100.0,26,49.1,26
Logan Stenberg,37181,G,DET,2,0,11,60.9,100.0,36,69.2,36,57.4,0,100.0,52,52,51.4,100.0,11,21.2,11
Alex Bars,47018,G,LV,2,0,23,51.4,100.0,28,53.8,28,38.9,0,100.0,52,52,44.2,100.0,12,23.1,12
Tee Higgins,61211,WR,CIN,4,0,7,56.2,100.0,19,36.5,19,51.6,0,100.0,52,52,51.2,100.0,30,57.7,30
Josh Allen,46601,QB,BUF,4,0,4,60.0,90.0,27,51.9,30,60.0,0,78.8,52,66,60.0,84.0,21,40.4,25
David Bakhtiari,7891,T,GB,2,0,12,41.1,100.0,17,32.7,17,50.0,1,100.0,52,52,58.8,100.0,32,61.5,32
Mecole Hardman,42683,WR,KC,4,0,16,59.3,100.0,20,39.2,20,61.8,0,98.1,51,52,63.1,96.8,30,58.8,31
D.J. Chark Jr.,47702,WR,DET,3,0,11,65.3,100.0,39,76.5,39,50.1,0,100.0,51,51,60.2,100.0,12,23.5,12
George Fant,11282,T,NYJ,3,0,22,52.5,100.0,15,29.4,15,55.4,2,100.0,51,51,62.6,100.0,26,51.0,26
Deebo Samuel,48274,WR,SF,3,0,28,50.8,69.2,18,35.3,26,62.9,0,76.1,51,67,76.3,77.4,24,47.1,31
Andrus Peat,9446,G,NO,3,0,20,51.9,100.0,20,40.0,20,52.1,0,100.0,50,50,55.0,100.0,29,58.0,29
Devin Duvernay,40006,WR,BLT,4,0,3,53.2,97.3,36,72.0,37,58.4,0,96.2,50,52,91.7,88.9,8,16.0,9
Jimmy Garoppolo,8697,QB,SF,2,0,28,60.0,93.8,15,30.0,16,60.0,0,90.9,50,55,60.0,97.1,33,66.0,34
Nelson Agholor,9453,WR,NE,4,0,19,55.1,100.0,21,42.0,21,57.2,0,100.0,50,50,63.0,100.0,23,46.0,23
Noah Fant,42388,TE,SEA,4,0,29,56.5,100.0,14,28.0,14,58.8,0,100.0,50,50,56.7,100.0,28,56.0,28
Darren Waller,9637,TE,LV,4,0,23,41.2,100.0,30,60.0,30,44.6,0,100.0,50,50,48.0,100.0,11,22.0,11
Nico Collins,61441,WR,HST,4,0,13,63.2,100.0,24,48.0,24,62.7,0,100.0,50,50,61.5,100.0,25,50.0,25
David Bell,97989,WR,CLV,4,0,8,55.4,100.0,19,38.8,19,40.9,0,100.0,49,49,52.4,100.0,22,44.9,22
Breshad Perriman,9459,WR,TB,3,0,30,56.3,100.0,30,61.2,30,46.1,0,96.1,49,51,61.7,100.0,16,32.7,16
Zach Pascal,12303,WR,PHI,4,0,24,56.2,100.0,15,30.6,15,58.5,0,98.0,49,50,60.4,100.0,29,59.2,29
Andre James,47058,C,LV,2,0,23,70.4,100.0,28,58.3,28,62.0,0,100.0,48,48,50.3,100.0,13,27.1,13
George Pickens,99229,WR,PIT,4,0,25,59.8,100.0,11,22.9,11,59.1,0,100.0,48,48,62.7,100.0,29,60.4,29
Keith Smith,9302,FB,ATL,4,0,2,68.0,100.0,18,38.3,18,68.9,0,100.0,47,47,65.7,100.0,26,55.3,26
JuJu Smith-Schuster,11817,WR,KC,4,0,16,55.2,100.0,16,34.0,16,71.7,0,100.0,47,47,53.0,100.0,28,59.6,28
Chris Olave,84355,WR,NO,4,1,20,60.4,100.0,15,32.6,15,45.6,1,100.0,46,46,59.2,100.0,30,65.2,30
Jack Driscoll,27064,T,PHI,1,1,24,51.8,100.0,6,13.0,6,51.5,1,100.0,46,46,53.5,100.0,34,73.9,34
Cameron Brate,9207,TE,TB,4,0,30,54.1,100.0,20,43.5,20,55.0,0,100.0,46,46,59.2,100.0,13,28.3,13
Andrew Beck,47121,FB,DEN,4,0,10,41.1,100.0,16,34.8,16,54.3,0,97.9,46,47,65.8,100.0,22,47.8,22
Tyler Davis,47743,TE,GB,4,0,12,59.1,100.0,18,39.1,18,63.0,0,100.0,46,46,66.2,100.0,24,52.2,24
Charlie Woerner,42257,TE,SF,3,0,28,54.7,100.0,12,26.7,12,55.4,0,100.0,45,45,59.2,100.0,27,60.0,27
Dante Pettis,48113,WR,CHI,4,0,6,59.0,100.0,13,28.9,13,60.4,0,100.0,45,45,61.3,100.0,29,64.4,29
Alaric Jackson,40972,G,LA,2,0,26,85.7,100.0,23,51.1,23,72.5,0,100.0,45,45,52.3,100.0,19,42.2,19
Mitch Morse,9482,C,BUF,3,0,4,47.1,100.0,17,38.6,17,57.7,0,100.0,44,44,67.7,100.0,16,36.4,16
A.J. Green,6156,WR,ARZ,3,0,1,46.1,100.0,21,47.7,21,51.4,1,100.0,44,44,62.4,100.0,15,34.1,15
Thayer Munford,59994,T,LV,4,0,23,60.1,100.0,25,56.8,25,42.2,1,100.0,44,44,29.9,100.0,7,15.9,7
Chase Roullier,11954,C,WAS,2,0,32,57.4,100.0,7,15.9,7,52.6,0,100.0,44,44,52.2,100.0,30,68.2,30
DeAndre Carter,9859,WR,LAC,4,0,27,54.3,100.0,9,20.5,9,47.0,0,97.8,44,45,49.5,100.0,29,65.9,29
John Bates,42275,TE,WAS,4,0,32,60.3,100.0,12,27.3,12,81.3,0,100.0,44,44,87.2,100.0,27,61.4,27
Giovanni Ricci,13756,TE,CAR,4,0,5,60.8,100.0,21,47.7,21,56.4,0,100.0,44,44,53.5,100.0,19,43.2,19
Mike Evans,8642,WR,TB,3,0,30,62.4,100.0,29,65.9,29,61.4,0,100.0,44,44,59.9,100.0,14,31.8,14
Stefon Diggs,9579,WR,BUF,4,0,4,63.5,100.0,19,44.2,19,62.2,0,100.0,43,43,60.7,100.0,16,37.2,16
Jauan Jennings,48027,WR,SF,3,0,28,49.4,100.0,16,37.2,16,66.4,0,100.0,43,43,91.8,100.0,19,44.2,19
Hayden Hurst,47294,TE,CIN,4,0,7,60.0,100.0,17,40.5,17,58.6,0,100.0,42,42,58.9,100.0,20,47.6,20
Jerry Jeudy,61103,WR,DEN,4,0,10,59.4,100.0,11,26.2,11,60.0,0,97.7,42,43,60.1,100.0,29,69.0,29
Kenny Golladay,11851,WR,NYG,3,0,21,64.6,100.0,19,45.2,19,57.0,0,100.0,42,42,80.1,100.0,20,47.6,20
Jakob Johnson,32565,FB,LV,4,0,23,47.5,100.0,26,61.9,26,42.8,0,100.0,42,42,49.3,100.0,9,21.4,9
Ko Kieft,41372,TE,TB,4,0,30,60.8,100.0,20,48.8,20,64.1,0,100.0,41,41,66.7,100.0,15,36.6,15
Patrick Mekari,46219,T,BLT,3,0,3,45.5,100.0,25,62.5,25,51.7,0,100.0,40,40,55.4,100.0,9,22.5,9
Rashod Bateman,84296,WR,BLT,4,0,3,55.9,100.0,29,72.5,29,57.5,0,100.0,40,40,60.9,100.0,5,12.5,5
Demarcus Robinson,10760,WR,BLT,4,0,3,55.0,100.0,21,52.5,21,55.9,0,100.0,40,40,59.9,100.0,12,30.0,12
Treylon Burks,99218,WR,TEN,4,0,31,77.6,100.0,18,45.0,18,65.1,1,95.2,40,42,52.0,94.7,18,45.0,19
Calvin Throckmorton,28238,G,NO,2,0,20,44.1,100.0,20,51.3,20,43.1,0,100.0,39,39,49.6,100.0,18,46.2,18
O.J. Howard,11774,TE,HST,4,0,13,52.3,100.0,25,64.1,25,51.5,0,100.0,39,39,65.0,100.0,13,33.3,13
Richie James Jr.,28991,WR,NYG,4,0,21,61.4,100.0,21,53.8,21,61.3,0,95.1,39,41,61.2,100.0,11,28.2,11
Foster Moreau,47043,TE,LV,3,0,23,41.2,100.0,23,60.5,23,50.5,0,100.0,38,38,60.3,100.0,7,18.4,7
Jakobi Meyers,47468,WR,NE,2,0,19,54.9,100.0,22,57.9,22,67.6,1,97.4,38,39,56.9,100.0,13,34.2,13
Jarvis Landry,8698,WR,NO,4,0,20,66.9,100.0,14,36.8,14,71.3,0,100.0,38,38,70.1,100.0,24,63.2,24
Sammy Watkins,8639,WR,GB,2,0,12,56.7,100.0,15,39.5,15,64.4,0,100.0,38,38,77.0,100.0,22,57.9,22
Brandon Walton,41533,T,TB,3,0,30,54.4,100.0,18,48.6,18,62.6,0,100.0,37,37,61.8,100.0,12,32.4,12
Alec Ingold,34934,FB,MIA,4,0,17,45.6,100.0,5,13.5,5,56.3,0,92.5,37,40,46.3,100.0,26,70.3,26
Chris Moore,10741,WR,HST,4,0,13,59.3,100.0,24,64.9,24,57.4,0,100.0,37,37,56.3,100.0,13,35.1,13
Ashton Dulin,91479,WR,IND,4,0,14,73.4,100.0,9,24.3,9,66.8,0,97.4,37,38,84.8,100.0,22,59.5,22
Tyler Kroft,9518,TE,SF,2,0,28,72.1,100.0,16,43.2,16,64.4,0,100.0,37,37,53.4,100.0,14,37.8,14
KhaDarel Hodge,26104,WR,ATL,4,0,2,60.6,100.0,12,33.3,12,72.4,0,100.0,36,36,74.4,100.0,24,66.7,24
Robert Tonyan,12193,TE,GB,4,0,12,67.4,100.0,8,22.2,8,39.5,0,100.0,36,36,44.5,100.0,26,72.2,26
Cody Hollister,12052,WR,TEN,4,0,31,51.9,100.0,16,44.4,16,55.2,0,100.0,36,36,60.5,100.0,15,41.7,15
John Simpson,41715,G,LV,2,0,23,63.1,100.0,25,69.4,25,65.1,0,100.0,36,36,45.2,100.0,7,19.4,7
Khari Blasingame,44889,FB,CHI,4,0,6,78.2,100.0,10,27.8,10,62.6,0,100.0,36,36,62.9,100.0,21,58.3,21
Russell Gage,44771,WR,TB,4,0,30,61.6,100.0,21,58.3,21,73.4,0,100.0,36,36,82.9,100.0,11,30.6,11
Garrett Wilson,97405,WR,NYJ,4,0,22,54.5,100.0,12,34.3,12,58.0,0,97.2,35,36,61.1,100.0,21,60.0,21
Marquise Goodwin,7859,WR,SEA,4,0,29,59.1,100.0,9,25.7,9,59.2,1,100.0,35,35,59.6,100.0,15,42.9,15
Trent Sherfield,48021,WR,MIA,4,0,17,73.7,100.0,10,28.6,10,69.5,0,100.0,35,35,59.9,100.0,19,54.3,19
Michael Dunn,39676,T,CLV,4,0,8,55.9,100.0,28,80.0,28,52.4,0,100.0,35,35,60.0,100.0,1,2.9,1
Kendall Hinton,34045,WR,DEN,3,0,10,54.3,100.0,12,34.3,12,51.2,0,100.0,35,35,52.9,100.0,21,60.0,21
Maxx Williams,9488,TE,ARZ,4,0,1,55.9,100.0,14,41.2,14,63.1,0,100.0,34,34,80.0,100.0,14,41.2,14
Christian Watson,66581,WR,GB,3,0,12,58.8,100.0,10,29.4,10,53.8,0,94.4,34,36,53.7,100.0,21,61.8,21
Greg Van Roten,7746,C,BUF,3,0,4,50.2,100.0,21,63.6,21,57.0,0,100.0,33,33,67.5,100.0,10,30.3,10
Trey Lance,91399,QB,SF,2,0,28,60.0,77.3,17,51.5,22,60.0,0,73.3,33,45,60.0,100.0,14,42.4,14
Alec Pierce,78038,WR,IND,3,0,14,61.0,100.0,9,27.3,9,44.3,0,100.0,33,33,59.9,100.0,24,72.7,24
Austin Hooper,10715,TE,TEN,4,0,31,46.8,100.0,12,36.4,12,41.1,0,100.0,33,33,53.0,100.0,15,45.5,15
Colby Parkinson,52266,TE,SEA,4,0,29,60.2,100.0,9,27.3,9,54.8,0,100.0,33,33,53.2,100.0,14,42.4,14
Shi Smith,61643,WR,CAR,4,0,5,59.9,100.0,21,65.6,21,65.1,0,100.0,32,32,57.3,100.0,8,25.0,8
Max Garcia,9566,G,ARZ,3,0,1,60.8,100.0,12,38.7,12,52.3,0,100.0,31,31,48.1,100.0,15,48.4,15
Sean Harlow,11891,G,ARZ,2,0,1,48.4,100.0,10,32.3,10,43.2,0,100.0,31,31,55.6,100.0,13,41.9,13
Troy Hairston II,65088,FB,HST,4,0,13,50.0,100.0,13,43.3,13,54.5,0,100.0,30,30,61.3,100.0,15,50.0,15
Darius Slayton,25578,WR,NYG,3,0,21,61.5,100.0,15,50.0,15,58.6,0,100.0,30,30,56.3,100.0,12,40.0,12
Colby Gossett,46673,G,ATL,2,0,2,57.1,100.0,4,13.3,4,69.4,0,100.0,30,30,71.9,100.0,22,73.3,22
Randall Cobb,6216,WR,GB,4,0,12,59.9,100.0,8,26.7,8,33.1,0,100.0,30,30,59.7,100.0,19,63.3,19
C.J. Uzomah,9590,TE,NYJ,3,0,22,55.8,100.0,10,33.3,10,54.8,0,100.0,30,30,57.2,100.0,19,63.3,19
Josh Wells,8968,T,TB,2,0,30,68.6,100.0,15,50.0,15,75.0,0,100.0,30,30,66.1,100.0,10,33.3,10
Reggie Gilliam,40951,FB,BUF,4,0,4,75.6,100.0,10,33.3,10,55.6,0,100.0,30,30,38.8,100.0,13,43.3,13
Isaiah McKenzie,11927,WR,BUF,4,0,4,52.3,100.0,17,58.6,17,34.1,0,100.0,29,29,49.3,100.0,10,34.5,10
Jamaree Salyer,81656,T,LAC,1,0,27,52.4,100.0,7,24.1,7,66.7,0,100.0,29,29,72.7,100.0,17,58.6,17
Devin Asiasi,40294,TE,CIN,2,0,7,40.8,100.0,7,24.1,7,50.2,0,100.0,29,29,57.2,100.0,15,51.7,15
Jake Kumerow,9883,WR,BUF,3,0,4,47.9,100.0,14,50.0,14,51.6,0,100.0,28,28,59.0,100.0,12,42.9,12
Jonah Jackson,37070,G,DET,1,0,11,64.4,100.0,22,78.6,22,65.9,0,100.0,28,28,64.3,100.0,5,17.9,5
Chigoziem Okonkwo,84000,TE,TEN,4,0,31,67.2,100.0,6,22.2,6,56.5,0,96.4,27,28,49.8,100.0,15,55.6,15
Irv Smith Jr.,42060,TE,MIN,4,0,18,62.7,100.0,9,33.3,9,49.8,0,100.0,27,27,41.9,100.0,15,55.6,15
Tanner Hudson,66924,TE,NYG,4,0,21,65.5,100.0,12,44.4,12,77.6,0,100.0,27,27,60.4,100.0,10,37.0,10
Nick Martin,10684,C,WAS,1,0,32,68.1,100.0,8,29.6,8,67.8,1,100.0,27,27,66.0,100.0,18,66.7,18
Ryan Griffin,7982,TE,CHI,2,0,6,71.5,100.0,8,29.6,8,76.3,0,100.0,27,27,72.1,100.0,19,70.4,19
Lester Cotton Sr.,46085,G,LV,2,0,23,56.4,100.0,19,70.4,19,43.8,0,100.0,27,27,44.3,100.0,4,14.8,4
