player,player_id,position,team_name,player_game_count,base_attempts,base_dropbacks,behind_los_accuracy_percent,behind_los_aimed_passes,behind_los_attempts,behind_los_attempts_percent,behind_los_avg_depth_of_target,behind_los_avg_time_to_throw,behind_los_bats,behind_los_big_time_throws,behind_los_btt_rate,behind_los_completion_percent,behind_los_completions,behind_los_def_gen_pressures,behind_los_drop_rate,behind_los_dropbacks,behind_los_drops,behind_los_first_downs,behind_los_grades_pass,behind_los_hit_as_threw,behind_los_interceptions,behind_los_passing_snaps,behind_los_pressure_to_sack_rate,behind_los_qb_rating,behind_los_sack_percent,behind_los_sacks,behind_los_scrambles,behind_los_spikes,behind_los_thrown_aways,behind_los_touchdowns,behind_los_turnover_worthy_plays,behind_los_twp_rate,behind_los_yards,behind_los_ypa,center_behind_los_accuracy_percent,center_behind_los_aimed_passes,center_behind_los_attempts,center_behind_los_attempts_percent,center_behind_los_avg_depth_of_target,center_behind_los_avg_time_to_throw,center_behind_los_bats,center_behind_los_big_time_throws,center_behind_los_btt_rate,center_behind_los_completion_percent,center_behind_los_completions,center_behind_los_def_gen_pressures,center_behind_los_drop_rate,center_behind_los_dropbacks,center_behind_los_drops,center_behind_los_first_downs,center_behind_los_grades_pass,center_behind_los_hit_as_threw,center_behind_los_interceptions,center_behind_los_passing_snaps,center_behind_los_pressure_to_sack_rate,center_behind_los_qb_rating,center_behind_los_sack_percent,center_behind_los_sacks,center_behind_los_scrambles,center_behind_los_spikes,center_behind_los_thrown_aways,center_behind_los_touchdowns,center_behind_los_turnover_worthy_plays,center_behind_los_twp_rate,center_behind_los_yards,center_behind_los_ypa,center_deep_accuracy_percent,center_deep_aimed_passes,center_deep_attempts,center_deep_attempts_percent,center_deep_avg_depth_of_target,center_deep_avg_time_to_throw,center_deep_bats,center_deep_big_time_throws,center_deep_btt_rate,center_deep_completion_percent,center_deep_completions,center_deep_def_gen_pressures,center_deep_drop_rate,center_deep_dropbacks,center_deep_drops,center_deep_first_downs,center_deep_grades_pass,center_deep_hit_as_threw,center_deep_interceptions,center_deep_passing_snaps,center_deep_pressure_to_sack_rate,center_deep_qb_rating,center_deep_sack_percent,center_deep_sacks,center_deep_scrambles,center_deep_spikes,center_deep_thrown_aways,center_deep_touchdowns,center_deep_turnover_worthy_plays,center_deep_twp_rate,center_deep_yards,center_deep_ypa,center_medium_accuracy_percent,center_medium_aimed_passes,center_medium_attempts,center_medium_attempts_percent,center_medium_avg_depth_of_target,center_medium_avg_time_to_throw,center_medium_bats,center_medium_big_time_throws,center_medium_btt_rate,center_medium_completion_percent,center_medium_completions,center_medium_def_gen_pressures,center_medium_drop_rate,center_medium_dropbacks,center_medium_drops,center_medium_first_downs,center_medium_grades_pass,center_medium_hit_as_threw,center_medium_interceptions,center_medium_passing_snaps,center_medium_pressure_to_sack_rate,center_medium_qb_rating,center_medium_sack_percent,center_medium_sacks,center_medium_scrambles,center_medium_spikes,center_medium_thrown_aways,center_medium_touchdowns,center_medium_turnover_worthy_plays,center_medium_twp_rate,center_medium_yards,center_medium_ypa,center_short_accuracy_percent,center_short_aimed_passes,center_short_attempts,center_short_attempts_percent,center_short_avg_depth_of_target,center_short_avg_time_to_throw,center_short_bats,center_short_big_time_throws,center_short_btt_rate,center_short_completion_percent,center_short_completions,center_short_def_gen_pressures,center_short_drop_rate,center_short_dropbacks,center_short_drops,center_short_first_downs,center_short_grades_pass,center_short_hit_as_threw,center_short_interceptions,center_short_passing_snaps,center_short_pressure_to_sack_rate,center_short_qb_rating,center_short_sack_percent,center_short_sacks,center_short_scrambles,center_short_spikes,center_short_thrown_aways,center_short_touchdowns,center_short_turnover_worthy_plays,center_short_twp_rate,center_short_yards,center_short_ypa,declined_penalties,deep_accuracy_percent,deep_aimed_passes,deep_attempts,deep_attempts_percent,deep_avg_depth_of_target,deep_avg_time_to_throw,deep_bats,deep_big_time_throws,deep_btt_rate,deep_completion_percent,deep_completions,deep_def_gen_pressures,deep_drop_rate,deep_dropbacks,deep_drops,deep_first_downs,deep_grades_pass,deep_hit_as_threw,deep_interceptions,deep_passing_snaps,deep_pressure_to_sack_rate,deep_qb_rating,deep_sack_percent,deep_sacks,deep_scrambles,deep_spikes,deep_thrown_aways,deep_touchdowns,deep_turnover_worthy_plays,deep_twp_rate,deep_yards,deep_ypa,franchise_id,left_behind_los_accuracy_percent,left_behind_los_aimed_passes,left_behind_los_attempts,left_behind_los_attempts_percent,left_behind_los_avg_depth_of_target,left_behind_los_avg_time_to_throw,left_behind_los_bats,left_behind_los_big_time_throws,left_behind_los_btt_rate,left_behind_los_completion_percent,left_behind_los_completions,left_behind_los_def_gen_pressures,left_behind_los_drop_rate,left_behind_los_dropbacks,left_behind_los_drops,left_behind_los_first_downs,left_behind_los_grades_pass,left_behind_los_hit_as_threw,left_behind_los_interceptions,left_behind_los_passing_snaps,left_behind_los_pressure_to_sack_rate,left_behind_los_qb_rating,left_behind_los_sack_percent,left_behind_los_sacks,left_behind_los_scrambles,left_behind_los_spikes,left_behind_los_thrown_aways,left_behind_los_touchdowns,left_behind_los_turnover_worthy_plays,left_behind_los_twp_rate,left_behind_los_yards,left_behind_los_ypa,left_deep_accuracy_percent,left_deep_aimed_passes,left_deep_attempts,left_deep_attempts_percent,left_deep_avg_depth_of_target,left_deep_avg_time_to_throw,left_deep_bats,left_deep_big_time_throws,left_deep_btt_rate,left_deep_completion_percent,left_deep_completions,left_deep_def_gen_pressures,left_deep_drop_rate,left_deep_dropbacks,left_deep_drops,left_deep_first_downs,left_deep_grades_pass,left_deep_hit_as_threw,left_deep_interceptions,left_deep_passing_snaps,left_deep_pressure_to_sack_rate,left_deep_qb_rating,left_deep_sack_percent,left_deep_sacks,left_deep_scrambles,left_deep_spikes,left_deep_thrown_aways,left_deep_touchdowns,left_deep_turnover_worthy_plays,left_deep_twp_rate,left_deep_yards,left_deep_ypa,left_medium_accuracy_percent,left_medium_aimed_passes,left_medium_attempts,left_medium_attempts_percent,left_medium_avg_depth_of_target,left_medium_avg_time_to_throw,left_medium_bats,left_medium_big_time_throws,left_medium_btt_rate,left_medium_completion_percent,left_medium_completions,left_medium_def_gen_pressures,left_medium_drop_rate,left_medium_dropbacks,left_medium_drops,left_medium_first_downs,left_medium_grades_pass,left_medium_hit_as_threw,left_medium_interceptions,left_medium_passing_snaps,left_medium_pressure_to_sack_rate,left_medium_qb_rating,left_medium_sack_percent,left_medium_sacks,left_medium_scrambles,left_medium_spikes,left_medium_thrown_aways,left_medium_touchdowns,left_medium_turnover_worthy_plays,left_medium_twp_rate,left_medium_yards,left_medium_ypa,left_short_accuracy_percent,left_short_aimed_passes,left_short_attempts,left_short_attempts_percent,left_short_avg_depth_of_target,left_short_avg_time_to_throw,left_short_bats,left_short_big_time_throws,left_short_btt_rate,left_short_completion_percent,left_short_completions,left_short_def_gen_pressures,left_short_drop_rate,left_short_dropbacks,left_short_drops,left_short_first_downs,left_short_grades_pass,left_short_hit_as_threw,left_short_interceptions,left_short_passing_snaps,left_short_pressure_to_sack_rate,left_short_qb_rating,left_short_sack_percent,left_short_sacks,left_short_scrambles,left_short_spikes,left_short_thrown_aways,left_short_touchdowns,left_short_turnover_worthy_plays,left_short_twp_rate,left_short_yards,left_short_ypa,medium_accuracy_percent,medium_aimed_passes,medium_attempts,medium_attempts_percent,medium_avg_depth_of_target,medium_avg_time_to_throw,medium_bats,medium_big_time_throws,medium_btt_rate,medium_completion_percent,medium_completions,medium_def_gen_pressures,medium_drop_rate,medium_dropbacks,medium_drops,medium_first_downs,medium_grades_pass,medium_hit_as_threw,medium_interceptions,medium_passing_snaps,medium_pressure_to_sack_rate,medium_qb_rating,medium_sack_percent,medium_sacks,medium_scrambles,medium_spikes,medium_thrown_aways,medium_touchdowns,medium_turnover_worthy_plays,medium_twp_rate,medium_yards,medium_ypa,penalties,right_behind_los_accuracy_percent,right_behind_los_aimed_passes,right_behind_los_attempts,right_behind_los_attempts_percent,right_behind_los_avg_depth_of_target,right_behind_los_avg_time_to_throw,right_behind_los_bats,right_behind_los_big_time_throws,right_behind_los_btt_rate,right_behind_los_completion_percent,right_behind_los_completions,right_behind_los_def_gen_pressures,right_behind_los_drop_rate,right_behind_los_dropbacks,right_behind_los_drops,right_behind_los_first_downs,right_behind_los_grades_pass,right_behind_los_hit_as_threw,right_behind_los_interceptions,right_behind_los_passing_snaps,right_behind_los_pressure_to_sack_rate,right_behind_los_qb_rating,right_behind_los_sack_percent,right_behind_los_sacks,right_behind_los_scrambles,right_behind_los_spikes,right_behind_los_thrown_aways,right_behind_los_touchdowns,right_behind_los_turnover_worthy_plays,right_behind_los_twp_rate,right_behind_los_yards,right_behind_los_ypa,right_deep_accuracy_percent,right_deep_aimed_passes,right_deep_attempts,right_deep_attempts_percent,right_deep_avg_depth_of_target,right_deep_avg_time_to_throw,right_deep_bats,right_deep_big_time_throws,right_deep_btt_rate,right_deep_completion_percent,right_deep_completions,right_deep_def_gen_pressures,right_deep_drop_rate,right_deep_dropbacks,right_deep_drops,right_deep_first_downs,right_deep_grades_pass,right_deep_hit_as_threw,right_deep_interceptions,right_deep_passing_snaps,right_deep_pressure_to_sack_rate,right_deep_qb_rating,right_deep_sack_percent,right_deep_sacks,right_deep_scrambles,right_deep_spikes,right_deep_thrown_aways,right_deep_touchdowns,right_deep_turnover_worthy_plays,right_deep_twp_rate,right_deep_yards,right_deep_ypa,right_medium_accuracy_percent,right_medium_aimed_passes,right_medium_attempts,right_medium_attempts_percent,right_medium_avg_depth_of_target,right_medium_avg_time_to_throw,right_medium_bats,right_medium_big_time_throws,right_medium_btt_rate,right_medium_completion_percent,right_medium_completions,right_medium_def_gen_pressures,right_medium_drop_rate,right_medium_dropbacks,right_medium_drops,right_medium_first_downs,right_medium_grades_pass,right_medium_hit_as_threw,right_medium_interceptions,right_medium_passing_snaps,right_medium_pressure_to_sack_rate,right_medium_qb_rating,right_medium_sack_percent,right_medium_sacks,right_medium_scrambles,right_medium_spikes,right_medium_thrown_aways,right_medium_touchdowns,right_medium_turnover_worthy_plays,right_medium_twp_rate,right_medium_yards,right_medium_ypa,right_short_accuracy_percent,right_short_aimed_passes,right_short_attempts,right_short_attempts_percent,right_short_avg_depth_of_target,right_short_avg_time_to_throw,right_short_bats,right_short_big_time_throws,right_short_btt_rate,right_short_completion_percent,right_short_completions,right_short_def_gen_pressures,right_short_drop_rate,right_short_dropbacks,right_short_drops,right_short_first_downs,right_short_grades_pass,right_short_hit_as_threw,right_short_interceptions,right_short_passing_snaps,right_short_pressure_to_sack_rate,right_short_qb_rating,right_short_sack_percent,right_short_sacks,right_short_scrambles,right_short_spikes,right_short_thrown_aways,right_short_touchdowns,right_short_turnover_worthy_plays,right_short_twp_rate,right_short_yards,right_short_ypa,short_accuracy_percent,short_aimed_passes,short_attempts,short_attempts_percent,short_avg_depth_of_target,short_avg_time_to_throw,short_bats,short_big_time_throws,short_btt_rate,short_completion_percent,short_completions,short_def_gen_pressures,short_drop_rate,short_dropbacks,short_drops,short_first_downs,short_grades_pass,short_hit_as_threw,short_interceptions,short_passing_snaps,short_pressure_to_sack_rate,short_qb_rating,short_sack_percent,short_sacks,short_scrambles,short_spikes,short_thrown_aways,short_touchdowns,short_turnover_worthy_plays,short_twp_rate,short_yards,short_ypa
Joe Burrow,28022,QB,CIN,4,156,184,90.0,20,20,12.8,-3.0,1.94,0,0,0.0,80.0,16,4,11.1,20,2,4,62.9,0,0,21,0.0,84.2,0.0,0,0,0,0,0,0,0.0,84,4.2,90.0,10,10,6.4,-3.1,2.0,0,0,0.0,80.0,8,1,11.1,10,1,2,62.6,0,0,11,0.0,81.3,0.0,0,0,0,0,0,0,0.0,35,3.5,25.0,4,4,2.6,22.8,2.78,0,0,0.0,25.0,1,0,0.0,4,0,1,45.1,0,1,4,,10.4,0.0,0,0,0,0,0,1,25.0,22,5.5,78.6,14,14,9.0,12.9,2.61,0,0,0.0,71.4,10,2,9.1,14,1,8,68.9,0,1,17,0.0,83.9,0.0,0,0,0,0,0,2,11.8,180,12.9,92.7,41,41,26.3,3.5,2.21,0,0,0.0,85.4,35,8,7.9,41,3,19,91.3,0,0,42,0.0,127.2,0.0,0,0,0,0,3,0,0.0,356,8.7,0,27.8,18,18,11.5,28.6,2.66,0,5,26.3,27.8,5,4,0.0,18,0,5,77.6,0,1,19,0.0,69.9,0.0,0,0,0,0,1,1,5.3,205,11.4,7,100.0,5,5,3.2,-3.2,1.94,0,0,0.0,80.0,4,2,20.0,5,1,1,64.6,0,0,5,0.0,81.7,0.0,0,0,0,0,0,0,0.0,18,3.6,50.0,6,6,3.8,30.2,2.8,0,3,50.0,50.0,3,3,0.0,6,0,3,90.4,0,0,6,0.0,135.4,0.0,0,0,0,0,1,0,0.0,138,23.0,54.5,11,11,7.1,13.8,2.94,0,0,0.0,54.5,6,3,0.0,11,0,6,60.8,0,0,11,0.0,109.3,0.0,0,0,0,0,1,1,9.1,83,7.5,50.0,10,10,6.4,4.1,2.94,0,0,0.0,50.0,5,1,0.0,10,0,3,57.7,0,0,12,0.0,59.6,0.0,0,0,0,0,0,0,0.0,38,3.8,59.4,32,32,20.5,13.6,2.79,0,0,0.0,56.3,18,7,5.3,32,1,16,49.2,0,2,35,0.0,72.1,0.0,0,0,0,0,1,4,11.4,298,9.3,0,80.0,5,5,3.2,-2.6,1.8,0,0,0.0,80.0,4,1,0.0,5,0,1,57.9,0,0,5,0.0,92.5,0.0,0,0,0,0,0,0,0.0,31,6.2,12.5,8,8,5.1,30.3,2.5,0,2,22.2,12.5,1,1,0.0,8,0,1,74.2,0,0,9,0.0,50.5,0.0,0,0,0,0,0,0,0.0,45,5.6,28.6,7,7,4.5,14.6,2.91,0,0,0.0,28.6,2,2,0.0,7,0,2,24.0,0,1,7,0.0,8.3,0.0,0,0,0,0,0,1,14.3,35,5.0,84.0,25,25,16.0,3.9,2.16,0,0,0.0,84.0,21,5,0.0,25,0,10,72.2,0,1,25,0.0,109.3,0.0,0,0,0,0,3,1,4.0,118,4.7,84.2,76,76,48.7,3.7,2.29,0,0,0.0,80.3,61,14,4.7,76,3,32,85.1,0,1,79,0.0,115.6,0.0,0,0,0,0,6,1,1.3,512,6.7
Joe Flacco,4332,QB,NYJ,3,155,165,100.0,15,15,9.7,-3.1,1.89,0,0,0.0,93.3,14,1,6.7,15,1,4,68.2,0,0,17,0.0,83.9,0.0,0,0,0,0,0,0,0.0,62,4.1,100.0,8,8,5.2,-4.3,1.83,0,0,0.0,100.0,8,1,0.0,8,0,2,66.6,0,0,10,0.0,85.4,0.0,0,0,0,0,0,0,0.0,36,4.5,66.7,3,3,1.9,23.3,2.73,0,1,33.3,66.7,2,0,0.0,3,0,2,72.6,0,1,3,,70.1,0.0,0,0,0,0,0,1,33.3,46,15.3,62.5,16,16,10.3,13.9,2.63,0,0,0.0,56.3,9,3,10.0,16,1,9,70.7,0,1,16,0.0,77.6,0.0,0,0,0,0,1,0,0.0,130,8.1,90.0,40,40,25.8,3.9,2.38,0,0,0.0,82.5,33,14,8.3,40,3,11,69.8,0,1,41,0.0,84.3,0.0,0,0,0,0,0,0,0.0,269,6.7,0,30.8,13,13,8.4,29.1,3.28,0,2,15.4,30.8,4,5,0.0,13,0,4,52.4,0,1,13,0.0,67.1,0.0,0,0,0,0,1,2,15.4,143,11.0,22,100.0,4,4,2.6,-1.5,2.25,0,0,0.0,75.0,3,0,25.0,4,1,0,64.1,0,0,4,,77.1,0.0,0,0,0,0,0,0,0.0,7,1.8,16.7,6,6,3.9,26.8,3.13,0,0,0.0,16.7,1,3,0.0,6,0,1,43.3,0,0,6,0.0,48.6,0.0,0,0,0,0,0,0,0.0,31,5.2,66.7,9,9,5.8,14.2,2.7,0,0,0.0,66.7,6,1,0.0,9,0,5,73.0,0,0,9,0.0,102.5,0.0,0,0,0,0,0,0,0.0,97,10.8,90.0,10,10,6.5,3.0,2.39,0,0,0.0,70.0,7,3,22.2,10,2,3,67.1,0,0,10,0.0,75.8,0.0,0,0,0,0,0,0,0.0,37,3.7,54.1,37,37,23.9,14.2,2.79,0,1,2.6,51.4,19,8,5.0,37,1,17,66.7,0,1,38,0.0,75.2,0.0,0,0,0,0,1,1,2.6,289,7.8,0,100.0,3,3,1.9,-2.3,1.6,0,0,0.0,100.0,3,0,0.0,3,0,2,63.0,0,0,3,,93.1,0.0,0,0,0,0,0,0,0.0,19,6.3,25.0,4,4,2.6,36.8,3.93,0,1,25.0,25.0,1,2,0.0,4,0,1,54.5,0,0,4,0.0,118.8,0.0,0,0,0,0,1,1,25.0,66,16.5,33.3,12,12,7.7,14.8,3.08,0,1,7.7,33.3,4,4,0.0,12,0,3,51.7,0,0,13,0.0,51.4,0.0,0,0,0,0,0,1,7.7,62,5.2,84.2,19,19,12.3,3.8,2.32,0,0,0.0,73.7,14,5,12.5,19,2,7,59.6,0,0,19,0.0,125.2,0.0,0,0,0,0,3,0,0.0,101,5.3,88.4,69,69,44.5,3.7,2.36,0,0,0.0,78.3,54,22,11.5,69,7,21,68.4,0,1,70,0.0,99.7,0.0,0,0,0,0,3,0,0.0,407,5.9
Carson Wentz,10636,QB,WAS,3,130,153,94.4,18,18,13.8,-3.3,2.08,0,0,0.0,77.8,14,3,17.6,18,3,3,60.2,0,1,19,0.0,61.1,0.0,0,0,0,0,0,1,5.3,76,4.2,93.3,15,15,11.5,-3.3,2.02,0,0,0.0,80.0,12,3,14.3,15,2,3,58.7,0,1,16,0.0,59.7,0.0,0,0,0,0,0,1,6.3,75,5.0,100.0,1,1,0.8,38.0,3.2,0,1,50.0,100.0,1,0,0.0,1,0,1,84.5,0,0,2,,118.8,0.0,0,0,0,0,0,0,0.0,40,40.0,60.0,5,5,3.8,15.2,2.56,0,0,0.0,60.0,3,2,0.0,5,0,3,58.0,0,1,5,0.0,86.3,0.0,0,0,0,0,2,1,20.0,41,8.2,84.6,39,39,30.0,3.7,2.39,0,0,0.0,76.9,30,9,9.1,39,3,11,70.4,0,0,45,0.0,97.8,0.0,0,0,0,0,1,0,0.0,216,5.5,0,46.7,15,15,11.5,32.2,3.12,0,5,31.3,46.7,7,3,0.0,15,0,7,83.6,0,0,16,0.0,132.6,0.0,0,0,0,0,2,1,6.3,246,16.4,32,100.0,3,3,2.3,-3.3,2.4,0,0,0.0,66.7,2,0,33.3,3,1,0,63.2,0,0,3,,70.1,0.0,0,0,0,0,0,0,0.0,1,0.3,28.6,7,7,5.4,31.7,2.99,0,2,28.6,28.6,2,2,0.0,7,0,2,52.0,0,0,7,0.0,107.7,0.0,0,0,0,0,1,1,14.3,69,9.9,62.5,8,8,6.2,15.4,2.75,0,0,0.0,50.0,4,1,20.0,8,1,4,70.9,0,0,8,0.0,122.4,0.0,0,0,0,0,1,0,0.0,75,9.4,83.3,12,12,9.2,4.0,2.23,0,0,0.0,83.3,10,1,0.0,12,0,6,63.1,0,1,14,0.0,68.1,0.0,0,0,0,0,0,1,7.1,104,8.7,57.9,19,19,14.6,15.7,2.69,0,0,0.0,47.4,9,6,18.2,19,2,9,62.4,0,1,20,0.0,92.1,0.0,0,0,0,0,3,2,10.0,150,7.9,0,,0,0,0.0,,,0,0,,,0,0,,0,0,0,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,57.1,7,7,5.4,31.9,3.24,0,2,28.6,57.1,4,1,0.0,7,0,4,91.9,0,0,7,0.0,141.4,0.0,0,0,0,0,1,0,0.0,137,19.6,50.0,6,6,4.6,16.7,2.73,0,0,0.0,33.3,2,3,33.3,6,1,2,54.6,0,0,7,0.0,53.5,0.0,0,0,0,0,0,1,14.3,34,5.7,80.0,15,15,11.5,3.2,2.15,0,0,0.0,80.0,12,3,0.0,15,0,6,53.2,0,0,15,0.0,108.1,0.0,0,0,0,0,1,0,0.0,69,4.6,83.3,66,66,50.8,3.6,2.31,0,0,0.0,78.8,52,13,5.5,66,3,23,66.1,0,1,74,0.0,95.0,0.0,0,0,0,0,2,1,1.4,389,5.9
Kyler Murray,38334,QB,ARZ,3,141,151,92.6,27,27,19.1,-3.6,1.64,0,0,0.0,85.2,23,2,8.0,27,2,7,67.7,0,0,27,0.0,92.6,0.0,0,0,0,0,0,0,0.0,168,6.2,91.7,12,12,8.5,-4.7,1.5,0,0,0.0,83.3,10,1,9.1,12,1,3,67.6,0,0,12,0.0,90.6,0.0,0,0,0,0,0,0,0.0,69,5.8,33.3,3,3,2.1,39.0,3.1,0,0,0.0,33.3,1,1,0.0,3,0,1,65.0,0,0,3,0.0,63.2,0.0,0,0,0,0,0,0,0.0,24,8.0,83.3,6,6,4.3,11.3,2.28,0,1,11.1,66.7,4,1,20.0,6,1,4,80.9,0,0,9,0.0,104.2,0.0,0,0,0,0,0,0,0.0,67,11.2,91.9,37,37,26.2,4.4,1.88,0,0,0.0,89.2,33,2,2.9,37,1,16,72.3,0,0,38,0.0,115.3,0.0,0,0,0,0,2,0,0.0,272,7.4,0,30.8,13,13,9.2,28.0,2.78,0,4,28.6,30.8,4,3,0.0,13,0,4,75.3,0,1,14,0.0,29.0,0.0,0,0,0,0,0,1,7.1,104,8.0,1,100.0,9,9,6.4,-2.3,1.57,0,0,0.0,100.0,9,0,0.0,9,0,3,66.7,0,0,9,,97.7,0.0,0,0,0,0,0,0,0.0,67,7.4,66.7,3,3,2.1,24.3,2.37,0,2,50.0,66.7,2,0,0.0,3,0,2,92.0,0,0,4,,109.7,0.0,0,0,0,0,0,0,0.0,50,16.7,66.7,9,9,6.4,12.7,2.62,0,0,0.0,66.7,6,3,0.0,9,0,4,67.9,0,0,10,0.0,125.2,0.0,0,0,0,0,1,1,10.0,66,7.3,70.6,17,17,12.1,3.9,2.0,0,0,0.0,70.6,12,3,0.0,17,0,3,56.5,0,0,18,0.0,77.8,0.0,0,0,0,0,0,0,0.0,69,4.1,59.1,22,22,15.6,12.9,2.63,0,1,3.8,45.5,10,7,23.1,22,3,8,60.0,0,0,26,0.0,80.3,0.0,0,0,0,0,1,2,7.7,133,6.0,0,83.3,6,6,4.3,-3.5,2.05,0,0,0.0,66.7,4,1,20.0,6,1,1,59.2,0,0,6,0.0,79.9,0.0,0,0,0,0,0,0,0.0,32,5.3,14.3,7,7,5.0,24.9,2.83,0,2,28.6,14.3,1,2,0.0,7,0,1,54.9,0,1,7,0.0,5.4,0.0,0,0,0,0,0,1,14.3,30,4.3,28.6,7,7,5.0,14.6,2.93,0,0,0.0,0.0,0,3,100.0,7,2,0,28.5,0,0,7,0.0,39.6,0.0,0,0,0,0,0,1,14.3,0,0.0,75.0,12,12,8.5,3.3,3.3,0,0,0.0,66.7,8,2,11.1,12,1,1,72.6,0,0,13,0.0,71.2,0.0,0,0,0,0,0,0,0.0,39,3.3,83.3,66,66,46.8,4.0,2.17,0,0,0.0,80.3,53,7,3.6,66,2,20,70.6,0,0,69,0.0,100.8,0.0,0,0,0,0,2,0,0.0,380,5.8
Josh Allen,46601,QB,BUF,3,132,151,90.0,20,20,15.2,-2.8,1.97,0,0,0.0,85.0,17,7,5.6,20,1,7,62.7,0,0,20,0.0,103.5,0.0,0,0,0,0,1,0,0.0,97,4.9,88.9,9,9,6.8,-2.9,1.88,0,0,0.0,88.9,8,3,0.0,9,0,4,61.4,0,0,9,0.0,127.8,0.0,0,0,0,0,1,0,0.0,52,5.8,80.0,5,5,3.8,32.6,3.06,0,2,40.0,80.0,4,2,0.0,5,0,4,97.2,0,0,5,0.0,158.3,0.0,0,0,0,0,1,0,0.0,149,29.8,57.1,14,14,10.6,12.2,3.39,0,1,7.1,57.1,8,3,0.0,14,0,7,54.3,0,1,14,0.0,77.4,0.0,0,0,0,0,1,2,14.3,113,8.1,91.4,35,35,26.5,3.8,2.23,0,0,0.0,91.4,32,9,0.0,35,0,14,83.2,0,0,36,0.0,116.8,0.0,0,0,0,0,2,0,0.0,261,7.5,0,70.0,10,10,7.6,32.4,3.06,0,5,41.7,70.0,7,4,0.0,10,0,7,94.0,0,0,12,0.0,152.1,0.0,0,0,0,0,2,1,8.3,268,26.8,4,100.0,7,7,5.3,-2.4,1.67,0,0,0.0,85.7,6,1,14.3,7,1,3,65.7,0,0,7,0.0,83.9,0.0,0,0,0,0,0,0,0.0,29,4.1,66.7,3,3,2.3,26.3,2.7,0,2,66.7,66.7,2,2,0.0,3,0,2,84.4,0,0,3,0.0,109.7,0.0,0,0,0,0,0,1,33.3,66,22.0,60.0,5,5,3.8,13.0,2.38,0,0,0.0,60.0,3,0,0.0,5,0,3,72.7,0,0,5,,92.9,0.0,0,0,0,0,0,0,0.0,49,9.8,80.0,10,10,7.6,3.8,1.86,0,0,0.0,80.0,8,2,0.0,10,0,4,40.6,0,0,10,0.0,125.0,0.0,0,0,0,0,1,1,10.0,60,6.0,55.6,27,27,20.5,13.0,2.99,0,3,10.7,55.6,15,4,0.0,27,0,14,68.5,0,1,28,0.0,105.3,0.0,0,0,0,0,3,3,10.7,229,8.5,0,75.0,4,4,3.0,-3.0,2.68,0,0,0.0,75.0,3,3,0.0,4,0,0,57.0,0,0,4,0.0,81.3,0.0,0,0,0,0,0,0,0.0,16,4.0,50.0,2,2,1.5,41.0,3.6,0,1,25.0,50.0,1,0,0.0,2,0,1,59.9,0,0,4,,135.4,0.0,0,0,0,0,1,0,0.0,53,26.5,50.0,8,8,6.1,14.3,2.66,0,2,22.2,50.0,4,1,0.0,8,0,4,77.1,0,0,9,0.0,118.2,0.0,0,0,0,0,2,1,11.1,67,8.4,94.1,17,17,12.9,3.1,2.34,0,0,0.0,88.2,15,0,6.3,17,1,3,58.6,0,1,17,,66.4,0.0,0,0,0,0,0,0,0.0,99,5.8,90.3,62,62,47.0,3.6,2.2,0,0,0.0,88.7,55,11,1.8,62,1,21,68.7,0,1,63,0.0,104.3,0.0,0,0,0,0,3,1,1.6,420,6.8
