player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Teddy Bridgewater,8667,QB,MIA,2,0,17,60.0,100.0,9,33.3,9,60.0,0,100.0,27,27,60.0,100.0,17,63.0,17
Joe Mixon,11803,HB,CIN,10,0,7,60.0,2.2,2,7.4,91,56.1,0,14.6,27,185,,0.0,0,0.0,63
Justin McCray,9234,G,HST,4,0,13,39.6,100.0,14,51.9,14,55.3,1,100.0,27,27,71.9,100.0,9,33.3,9
Christian McCaffrey,11763,HB,SF,10,0,28,73.9,7.2,5,18.5,69,67.9,0,16.5,27,164,59.4,11.0,9,33.3,82
Jason Cabinda,50714,FB,DET,2,0,11,63.0,100.0,7,25.9,7,62.2,0,100.0,27,27,54.9,100.0,14,51.9,14
Lester Cotton Sr.,46085,G,LV,2,0,23,56.4,100.0,19,70.4,19,43.8,0,100.0,27,27,44.3,100.0,4,14.8,4
Matt Hennessy,41141,G,ATL,1,1,2,78.2,100.0,5,18.5,5,85.6,1,100.0,27,27,75.3,100.0,21,77.8,21
Brett Rypien,46487,QB,DEN,1,0,10,60.0,100.0,8,29.6,8,60.0,0,93.1,27,29,60.0,100.0,17,63.0,17
Michael Thomas,10681,WR,NO,3,0,20,60.9,100.0,10,37.0,10,40.7,0,100.0,27,27,59.7,100.0,15,55.6,15
Justin Britt,8699,C,HST,1,0,13,50.2,100.0,17,63.0,17,48.5,0,100.0,27,27,53.4,100.0,8,29.6,8
Matt Skura,11102,G,LA,1,0,26,65.3,100.0,8,29.6,8,55.1,1,100.0,27,27,50.4,100.0,18,66.7,18
Tylan Wallace,61577,WR,BLT,7,0,3,59.8,100.0,12,46.2,12,74.9,0,100.0,26,26,59.9,100.0,7,26.9,7
Nyheim Hines,48103,HB,BUF,10,0,4,52.8,78.6,11,42.3,14,56.3,0,57.8,26,45,62.2,50.0,12,46.2,24
Matt Nelson,48584,T,DET,4,0,11,46.5,100.0,25,96.2,25,45.1,0,100.0,26,26,56.3,100.0,1,3.8,1
Brandon Powell,48036,WR,LA,9,0,26,60.3,75.0,9,34.6,12,58.8,0,74.3,26,35,58.3,88.9,16,61.5,18
Eno Benjamin,57136,HB,HST,9,0,13,52.0,26.0,13,52.0,50,50.6,0,25.8,25,97,60.0,6.9,2,8.0,29
Wes Schweitzer,10829,C,WAS,2,0,32,70.1,100.0,10,40.0,10,64.0,0,100.0,25,25,56.3,100.0,11,44.0,11
Feleipe Franks,40217,QB,ATL,5,0,2,59.9,100.0,4,16.0,4,63.4,0,100.0,25,25,64.4,100.0,19,76.0,19
Ben Ellefson,27766,TE,MIN,4,0,18,44.3,100.0,7,29.2,7,58.9,0,100.0,24,24,73.4,100.0,14,58.3,14
James Conner,11860,HB,ARZ,8,0,1,84.8,11.1,6,25.0,54,67.9,0,19.7,24,122,59.9,11.8,6,25.0,51
Taylor Lewan,8646,T,TEN,1,0,31,55.3,100.0,11,45.8,11,64.5,0,100.0,24,24,60.2,100.0,11,45.8,11
Jordan Akins,47050,TE,HST,8,0,13,53.4,100.0,12,50.0,12,38.1,0,100.0,24,24,67.8,100.0,10,41.7,10
A.J. Dillon,57165,HB,GB,11,0,12,57.6,9.8,5,20.8,51,61.9,0,16.9,24,142,44.2,13.4,11,45.8,82
Nick Gates,29476,C,NYG,3,1,21,50.0,100.0,16,66.7,16,45.2,1,100.0,24,24,48.4,100.0,8,33.3,8
Danny Gray,121926,WR,SF,6,0,28,55.0,100.0,9,37.5,9,57.5,0,100.0,24,24,60.4,100.0,13,54.2,13
James Robinson,22425,HB,NYJ,10,0,22,56.2,11.8,6,26.1,51,46.4,0,17.2,23,134,60.0,4.5,3,13.0,66
Rhamondre Stevenson,98689,HB,NE,10,0,19,60.0,1.3,1,4.3,80,62.9,0,13.2,23,174,60.0,1.7,1,4.3,58
Conor McDermott,11966,T,NYJ,2,0,22,56.0,100.0,7,30.4,7,71.2,0,100.0,23,23,76.1,100.0,16,69.6,16
Prince Tega Wanogho,44820,T,KC,3,0,16,69.1,100.0,6,26.1,6,69.1,0,100.0,23,23,74.4,100.0,9,39.1,9
Ihmir Smith-Marsette,61324,WR,CHI,5,0,6,52.6,100.0,5,21.7,5,90.5,0,95.8,23,24,92.9,100.0,14,60.9,14
Jesper Horsted,91465,TE,LV,7,0,23,66.7,100.0,12,52.2,12,63.2,0,100.0,23,23,58.9,100.0,2,8.7,2
Blake Brandel,46282,T,MIN,3,0,18,60.2,100.0,5,22.7,5,52.5,0,100.0,22,22,51.2,100.0,12,54.5,12
Storm Norton,12188,T,LAC,7,0,27,49.7,100.0,9,40.9,9,51.3,0,100.0,22,22,67.6,100.0,9,40.9,9
Nikola Kalinic,156095,TE,IND,2,0,14,55.0,100.0,11,50.0,11,55.1,0,100.0,22,22,57.5,100.0,9,40.9,9
Brycen Hopkins,47338,TE,LA,6,0,26,59.0,100.0,3,13.6,3,62.1,0,100.0,22,22,50.9,100.0,15,68.2,15
KaVontae Turpin,47658,WR,DAL,8,0,9,58.3,100.0,5,23.8,5,59.5,0,87.5,21,24,58.4,87.5,7,33.3,8
Tommy Sweeney,47216,TE,BUF,3,0,4,61.1,100.0,10,47.6,10,63.2,0,100.0,21,21,65.5,100.0,6,28.6,6
Kenneth Gainwell,77737,HB,PHI,10,0,24,60.0,22.2,2,9.5,9,55.7,0,39.6,21,53,60.0,14.3,4,19.0,28
Matt Peart,46179,T,NYG,2,0,21,55.9,100.0,7,33.3,7,51.0,0,100.0,21,21,51.3,100.0,12,57.1,12
Andre Baccellia,47901,WR,ARZ,5,0,1,60.7,100.0,5,23.8,5,62.0,0,100.0,21,21,61.0,100.0,8,38.1,8
Colton McKivitz,29314,T,SF,4,0,28,43.5,100.0,8,38.1,8,51.7,0,100.0,21,21,63.8,100.0,9,42.9,9
Dontrell Hilliard,45691,HB,TEN,9,0,31,60.0,12.5,1,5.0,8,59.4,0,51.3,20,39,60.0,33.3,4,20.0,12
Albert Okwuegbunam,41933,TE,DEN,4,0,10,57.7,100.0,8,40.0,8,74.3,0,100.0,20,20,66.5,100.0,11,55.0,11
Kareem Hunt,11841,HB,CLV,10,0,8,57.3,1.9,1,5.0,52,55.1,0,18.3,20,109,58.2,11.4,4,20.0,35
Andy Isabella,47448,WR,ARZ,3,0,1,58.9,100.0,6,30.0,6,39.6,0,100.0,20,20,85.7,100.0,11,55.0,11
Cam Erving,9452,T,CAR,3,0,5,58.9,100.0,19,95.0,19,55.1,0,100.0,20,20,57.8,100.0,1,5.0,1
Dan Feeney,11826,G,NYJ,1,1,22,48.1,100.0,8,40.0,8,65.9,1,100.0,20,20,80.3,100.0,10,50.0,10
Jamison Crowder,9538,WR,BUF,4,0,4,56.1,100.0,12,63.2,12,37.3,0,100.0,19,19,60.4,100.0,5,26.3,5
Demetric Felton,40568,WR,CLV,2,0,8,51.7,100.0,8,42.1,8,54.7,0,95.0,19,20,62.8,100.0,11,57.9,11
Samaje Perine,11869,HB,CIN,10,0,7,,0.0,0,0.0,18,57.7,0,33.9,19,56,60.0,5.6,1,5.3,18
Cordarrelle Patterson,7810,HB,ATL,7,0,2,49.4,31.4,11,57.9,35,50.4,0,17.3,19,110,60.5,6.9,5,26.3,72
Travis Etienne,57185,HB,JAX,10,0,15,59.6,6.2,4,21.1,65,56.8,0,12.2,19,156,60.0,5.4,4,21.1,74
Jake Hanson,28148,G,GB,2,0,12,56.7,100.0,6,31.6,6,61.0,0,100.0,19,19,63.3,100.0,9,47.4,9
Khalil Herbert,41668,HB,CHI,10,0,6,57.4,7.5,4,21.1,53,55.1,0,14.7,19,129,58.1,12.9,9,47.4,70
Kyle Fuller,11998,C,SEA,2,0,29,62.5,100.0,9,47.4,9,56.9,0,100.0,19,19,55.4,100.0,5,26.3,5
Rashid Shaheed,63707,WR,NO,6,0,20,60.0,100.0,1,5.6,1,60.4,0,94.7,18,19,60.7,100.0,15,83.3,15
Drew Sample,47259,TE,CIN,2,0,7,58.2,100.0,6,33.3,6,54.0,0,100.0,18,18,54.3,100.0,11,61.1,11
Kenneth Walker III,97199,HB,SEA,9,0,29,58.6,10.3,4,22.2,39,46.8,0,12.6,18,143,41.7,5.7,5,27.8,87
Jaylen Warren,98692,HB,PIT,9,0,25,59.9,20.0,2,11.8,10,75.7,0,30.4,17,56,60.1,8.0,2,11.8,25
Avery Williams,42873,HB,ATL,9,0,2,59.4,50.0,3,17.6,6,59.5,0,54.8,17,31,59.7,52.4,11,64.7,21
Dwayne Washington,10870,HB,NO,9,0,20,51.2,80.0,12,70.6,15,62.4,0,60.7,17,28,60.0,11.1,1,5.9,9
Raheem Mostert,9783,HB,MIA,10,0,17,,0.0,0,0.0,42,36.8,0,12.1,17,141,60.0,1.3,1,5.9,78
Dalvin Cook,11796,HB,MIN,10,0,18,,0.0,0,0.0,52,58.9,1,9.7,17,175,60.0,1.0,1,5.9,102
Jeremy Ruckert,84029,TE,NYJ,3,0,22,42.1,100.0,7,41.2,7,35.6,0,100.0,17,17,40.9,100.0,5,29.4,5
Jaelon Darden,61522,WR,TB,6,0,30,55.6,100.0,5,31.3,5,56.0,1,94.1,16,17,60.1,100.0,6,37.5,6
Mason Schreck,12007,TE,HST,2,0,13,50.7,100.0,7,43.8,7,59.8,0,100.0,16,16,59.1,100.0,8,50.0,8
Donald Parham,91014,TE,LAC,2,0,27,50.9,100.0,11,68.8,11,52.7,0,100.0,16,16,60.2,100.0,4,25.0,4
Charlie Heck,36501,T,HST,6,0,13,49.5,100.0,10,62.5,10,47.5,0,100.0,16,16,54.0,100.0,6,37.5,6
Jason Moore,91472,WR,LAC,5,0,27,60.4,100.0,4,25.0,4,58.4,0,100.0,16,16,57.6,100.0,9,56.3,9
Darrell Henderson,41193,HB,LA,10,0,26,60.0,8.7,2,13.3,23,56.9,0,17.0,15,88,60.0,3.8,2,13.3,52
Quinn Bailey,46669,T,DEN,1,0,10,60.0,100.0,1,6.7,1,69.3,0,100.0,15,15,70.3,100.0,10,66.7,10
Brian Robinson Jr.,57120,HB,WAS,7,0,32,60.0,3.6,2,13.3,55,43.8,0,11.9,15,126,59.5,5.3,3,20.0,57
Trestan Ebner,57159,HB,CHI,9,0,6,59.8,15.4,2,13.3,13,59.6,0,38.5,15,39,59.8,35.0,7,46.7,20
Rachaad White,131633,HB,TB,9,0,30,67.8,4.3,2,13.3,47,69.3,0,19.5,15,77,,0.0,0,0.0,17
Shane Lemieux,28149,G,NYG,1,0,21,57.1,100.0,5,33.3,5,46.9,0,100.0,15,15,46.0,100.0,8,53.3,8
Jamal Agnew,11920,WR,JAX,8,0,15,59.5,83.3,5,33.3,6,61.0,0,75.0,15,20,61.7,100.0,10,66.7,10
James Cook,83666,HB,BUF,9,0,4,58.4,10.3,3,20.0,29,57.9,0,25.4,15,59,60.0,12.5,2,13.3,16
Jerick McKinnon,8731,HB,KC,10,0,16,60.0,12.5,1,6.7,8,60.2,0,27.8,15,54,59.9,8.8,3,20.0,34
Tyron Johnson,34427,WR,HST,3,0,13,61.0,100.0,6,40.0,6,63.1,0,100.0,15,15,61.7,100.0,9,60.0,9
Boston Scott,39462,HB,PHI,8,0,24,60.0,21.4,3,20.0,14,55.3,0,34.1,15,44,60.0,11.1,2,13.3,18
Tyler Johnson,48054,WR,HST,2,0,13,50.4,100.0,6,42.9,6,34.0,0,100.0,14,14,61.8,100.0,7,50.0,7
Derrick Henry,10679,HB,TEN,10,0,31,64.5,3.2,3,21.4,95,85.0,0,5.7,14,246,66.0,3.4,5,35.7,145
Nick Chubb,45783,HB,CLV,10,0,8,,0.0,0,0.0,88,59.1,0,7.3,14,192,,0.0,0,0.0,80
Josh Gordon,7618,WR,TEN,2,0,31,60.0,100.0,2,14.3,2,62.2,0,100.0,14,14,61.8,100.0,12,85.7,12
Montrell Washington,64310,WR,DEN,5,0,10,53.6,100.0,5,35.7,5,55.9,0,82.4,14,17,61.0,100.0,9,64.3,9
Jake Curhan,38549,G,SEA,1,0,29,52.9,100.0,2,14.3,2,50.1,0,100.0,14,14,58.7,100.0,10,71.4,10
Foster Sarell,52272,T,LAC,1,0,27,58.6,100.0,2,14.3,2,30.1,0,100.0,14,14,37.7,100.0,10,71.4,10
Jonathan Taylor,57488,HB,IND,8,0,14,60.0,1.5,1,7.1,65,58.9,0,8.3,14,169,59.8,2.2,2,14.3,89
Anthony Firkser,51837,TE,ATL,4,0,2,59.5,100.0,3,21.4,3,58.1,0,100.0,14,14,61.6,100.0,7,50.0,7
Rashaad Penny,27414,HB,SEA,5,0,29,57.7,15.8,3,23.1,19,55.9,0,18.1,13,72,,0.0,0,0.0,39
Jake Tonges,60864,TE,CHI,2,0,6,46.2,100.0,4,30.8,4,56.0,0,100.0,13,13,67.4,100.0,6,46.2,6
John Wolford,46454,QB,LA,1,0,26,60.0,80.0,4,30.8,5,60.0,0,81.3,13,16,60.0,90.0,9,69.2,10
Josh Jacobs,45953,HB,LV,10,0,23,60.0,0.8,1,7.7,126,59.2,0,6.3,13,207,,0.0,0,0.0,40
Justin Herron,46271,T,LV,1,1,23,53.5,100.0,9,69.2,9,54.3,1,100.0,13,13,60.1,100.0,3,23.1,3
Ezekiel Elliott,10638,HB,DAL,8,0,9,59.2,5.0,3,23.1,60,75.0,0,9.4,13,139,67.3,3.1,2,15.4,64
Leonard Fournette,11759,HB,TB,10,0,30,60.0,1.0,1,8.3,100,46.2,0,7.9,12,152,60.0,2.6,1,8.3,39
J.D. McKissic,11047,HB,WAS,8,0,32,60.0,20.0,1,8.3,5,57.6,0,35.3,12,34,56.1,19.0,4,33.3,21
Corey Levin,11972,C,TEN,2,0,31,59.9,100.0,3,25.0,3,51.4,0,100.0,12,12,50.8,100.0,9,75.0,9
Austin Ekeler,12164,HB,LAC,10,0,27,,0.0,0,0.0,49,60.0,0,8.5,12,141,60.0,1.4,1,8.3,73
Tanner Conner,22777,TE,MIA,6,0,17,68.6,100.0,2,16.7,2,61.2,0,100.0,12,12,50.2,100.0,5,41.7,5
Samori Toure,25276,WR,GB,4,0,12,57.2,100.0,5,41.7,5,55.6,0,100.0,12,12,56.9,100.0,5,41.7,5
JaMycal Hasty,25582,HB,JAX,8,0,15,57.4,50.0,8,66.7,16,57.9,0,50.0,12,24,59.7,33.3,2,16.7,6
Mike Davis,9559,HB,BLT,6,0,3,58.0,53.8,7,58.3,13,51.7,0,60.0,12,20,60.0,33.3,1,8.3,3
Kendall Blanton,47311,TE,LA,3,0,26,42.7,100.0,4,33.3,4,44.9,0,100.0,12,12,57.9,100.0,3,25.0,3
Case Keenum,7323,QB,BUF,2,0,4,60.0,100.0,8,66.7,8,60.0,0,70.6,12,17,60.0,80.0,4,33.3,5
Kyle Rudolph,6195,TE,TB,5,0,30,59.6,100.0,6,50.0,6,38.8,0,100.0,12,12,60.0,100.0,2,16.7,2
Simi Fehoko,84424,WR,DAL,5,0,9,59.9,100.0,2,16.7,2,54.4,0,100.0,12,12,54.5,100.0,8,66.7,8
Breece Hall,97636,HB,NYJ,7,0,22,60.0,7.9,3,25.0,38,58.6,0,12.8,12,94,59.4,10.4,5,41.7,48
Mark Ingram II,6180,HB,NO,8,0,20,67.9,32.0,8,72.7,25,67.1,0,16.9,11,65,,0.0,0,0.0,36
Jalen Reagor,61697,WR,MIN,5,0,18,59.9,100.0,4,36.4,4,60.6,0,91.7,11,12,60.8,100.0,7,63.6,7
Travis Homer,45859,HB,SEA,5,0,29,59.5,42.9,3,27.3,7,41.7,0,61.1,11,18,60.0,33.3,1,9.1,3
J.C. Hassenauer,45600,C,PIT,1,0,25,60.0,100.0,2,18.2,2,66.2,0,100.0,11,11,72.4,100.0,7,63.6,7
Matthew Slater,4467,WR,NE,4,0,19,,,0,0.0,0,60.0,0,100.0,11,11,,,0,0.0,0
Jalen Guyton,34164,WR,LAC,3,0,27,60.0,100.0,1,10.0,1,85.1,0,100.0,10,10,77.7,100.0,8,80.0,8
Willie Snead IV,8999,WR,SF,2,0,28,60.0,100.0,1,10.0,1,59.4,0,100.0,10,10,59.4,100.0,7,70.0,7
Jesse James,9593,TE,CLV,2,0,8,47.0,100.0,4,40.0,4,42.5,0,100.0,10,10,60.2,100.0,4,40.0,4
Kenny Yeboah,42196,TE,NYJ,4,0,22,59.9,100.0,3,30.0,3,60.4,0,100.0,10,10,,,0,0.0,0
Cam Jurgens,84014,C,PHI,2,0,24,58.9,100.0,5,50.0,5,55.6,0,100.0,10,10,59.4,100.0,2,20.0,2
Elijah Mitchell,57272,HB,SF,3,0,28,43.7,19.0,4,40.0,21,42.4,0,23.3,10,43,60.0,5.9,1,10.0,17
Lynn Bowden Jr.,61361,WR,NE,1,0,19,52.3,100.0,5,50.0,5,54.0,0,100.0,10,10,60.4,100.0,3,30.0,3
Latavius Murray,7962,HB,DEN,6,0,10,,0.0,0,0.0,23,60.0,0,11.5,10,87,60.0,6.9,4,40.0,58
Chase Edmonds,45851,HB,DEN,10,0,10,,0.0,0,0.0,13,71.7,0,17.9,10,56,60.0,3.1,1,10.0,32
DeeJay Dallas,55632,HB,SEA,8,0,29,56.2,57.1,4,40.0,7,81.0,0,43.5,10,23,,0.0,0,0.0,8
Dameon Pierce,83659,HB,HST,10,1,13,60.0,1.1,1,10.0,88,58.9,1,5.3,10,188,60.0,3.3,3,30.0,91
Kyle Philips,84463,WR,TEN,3,0,31,52.3,100.0,5,50.0,5,52.5,0,100.0,10,10,59.7,100.0,4,40.0,4
Tutu Atwell,77965,WR,LA,5,0,26,58.9,100.0,2,22.2,2,58.0,0,90.0,9,10,58.5,100.0,7,77.8,7
D'Andre Swift,57212,HB,DET,7,0,11,59.4,6.7,2,22.2,30,57.7,0,16.1,9,56,59.0,23.8,5,55.6,21
Michael Woods II,84117,WR,CLV,3,0,8,60.1,100.0,3,33.3,3,57.6,0,100.0,9,9,58.4,100.0,4,44.4,4
Andre Dillard,29250,T,PHI,1,0,24,55.5,100.0,5,55.6,5,55.4,0,100.0,9,9,59.1,100.0,2,22.2,2
Jalen Camp,40986,WR,HST,1,0,13,59.1,100.0,6,66.7,6,58.6,0,100.0,9,9,59.2,100.0,3,33.3,3
Geron Christian Sr.,46375,T,KC,2,0,16,55.4,100.0,3,33.3,3,42.7,0,100.0,9,9,44.7,100.0,3,33.3,3
Jalen Virgil,41991,WR,DEN,2,0,10,60.3,100.0,3,33.3,3,61.0,0,100.0,9,9,60.4,100.0,6,66.7,6
Brandon Allen,10835,QB,CIN,1,0,7,60.0,100.0,4,44.4,4,60.0,0,75.0,9,12,60.0,100.0,3,33.3,3
Bryce Perkins,35299,QB,LA,2,0,26,60.0,42.9,3,33.3,7,60.0,0,64.3,9,14,60.0,85.7,6,66.7,7
Tanner Gentry,12170,WR,BUF,2,0,4,60.9,100.0,5,55.6,5,61.8,0,100.0,9,9,60.0,100.0,1,11.1,1
Stephen Sullivan,40411,TE,CAR,6,0,5,60.0,100.0,1,11.1,1,50.5,0,100.0,9,9,59.9,100.0,5,55.6,5
Brandon Johnson,40666,WR,DEN,1,0,10,60.0,100.0,1,12.5,1,61.8,0,100.0,8,8,61.6,100.0,7,87.5,7
Brian Hoyer,5277,QB,NE,1,0,19,60.0,100.0,3,37.5,3,60.0,0,100.0,8,8,60.0,100.0,5,62.5,5
Deonte Harty,91470,WR,NO,4,0,20,60.0,100.0,4,50.0,4,53.9,0,100.0,8,8,59.3,100.0,4,50.0,4
Tommy Doyle,40459,G,BUF,1,0,4,57.5,100.0,5,62.5,5,56.6,0,100.0,8,8,58.6,100.0,3,37.5,3
Dezmon Patmon,48329,WR,IND,1,0,14,,,0,0.0,0,61.9,0,100.0,8,8,61.9,100.0,8,100.0,8
Braylon Sanders,61457,WR,MIA,1,0,17,60.0,100.0,1,12.5,1,75.2,0,100.0,8,8,53.2,100.0,5,62.5,5
Melvin Gordon III,9448,HB,DEN,10,0,10,,0.0,0,0.0,31,59.5,1,7.9,8,101,60.0,3.2,2,25.0,63
Craig Reynolds,94383,HB,DET,6,0,11,,0.0,0,0.0,11,60.0,0,25.8,8,31,60.0,7.7,1,12.5,13
Gardner Minshew,41401,QB,PHI,1,0,24,60.0,100.0,5,62.5,5,60.0,0,88.9,8,9,60.0,100.0,2,25.0,2
Dennis Houston,61295,WR,DAL,2,0,9,59.9,100.0,2,25.0,2,58.0,0,100.0,8,8,58.0,100.0,6,75.0,6
Cam Akers,57206,HB,LA,8,0,26,60.0,2.4,1,12.5,42,60.1,0,9.4,8,85,60.0,5.3,2,25.0,38
Miller Forristall,47378,TE,CLV,3,0,8,69.5,100.0,3,42.9,3,70.6,0,100.0,7,7,60.0,100.0,1,14.3,1
Juwann Winfree,38275,WR,GB,2,0,12,60.0,100.0,3,42.9,3,60.3,0,100.0,7,7,59.4,100.0,4,57.1,4
Walker Little,52287,T,JAX,4,0,15,40.8,100.0,4,57.1,4,39.8,0,100.0,7,7,60.0,100.0,2,28.6,2
J.K. Dobbins,57366,HB,BLT,4,0,3,59.1,16.7,5,71.4,30,59.3,0,16.3,7,43,,0.0,0,0.0,9
Marcus Kemp,12137,WR,KC,2,0,16,60.0,100.0,3,42.9,3,60.0,0,100.0,7,7,60.0,100.0,1,14.3,1
Jared Bernhardt,156149,WR,ATL,2,0,2,59.9,100.0,1,14.3,1,60.5,0,100.0,7,7,61.0,100.0,6,85.7,6
Matt Sokol,47123,TE,NE,1,0,19,57.6,100.0,4,57.1,4,57.7,0,100.0,7,7,60.0,100.0,1,14.3,1
Trinity Benson,94356,WR,DET,1,0,11,60.0,100.0,3,42.9,3,60.0,0,100.0,7,7,60.0,100.0,3,42.9,3
Jack Anderson,60130,G,NYG,3,0,21,64.5,100.0,6,85.7,6,64.4,0,100.0,7,7,60.0,100.0,1,14.3,1
Stanley Berryhill III,61128,WR,DET,4,0,11,,,0,0.0,0,60.2,0,100.0,7,7,,,0,0.0,0
Justin Jackson,29539,HB,DET,7,0,11,60.0,16.7,1,14.3,6,60.3,0,20.6,7,34,,0.0,0,0.0,22
Nick Bellore,6515,LB,SEA,4,0,29,60.0,100.0,1,14.3,1,47.4,0,100.0,7,7,49.3,100.0,2,28.6,2
Pierre Strong Jr.,66619,HB,NE,3,0,19,,0.0,0,0.0,1,60.0,0,87.5,7,8,,,0,0.0,0
Chad Henne,4371,QB,KC,2,0,16,60.0,100.0,3,50.0,3,60.0,0,66.7,6,9,60.0,100.0,3,50.0,3
Max Scharping,46961,G,CIN,1,0,7,64.3,100.0,2,33.3,2,68.8,0,100.0,6,6,,,0,0.0,0
Kevin Harris,99141,HB,NE,1,0,19,60.0,40.0,2,33.3,5,60.0,0,66.7,6,9,,,0,0.0,0
D'Ante Smith,41497,T,CIN,1,0,7,58.9,100.0,3,50.0,3,51.8,0,100.0,6,6,51.1,100.0,3,50.0,3
Jalen Nailor,84292,WR,MIN,2,0,18,60.0,100.0,3,50.0,3,58.1,0,100.0,6,6,57.6,100.0,3,50.0,3
Caleb Huntley,57156,HB,ATL,9,0,2,59.3,18.5,5,83.3,27,58.4,0,7.8,6,77,60.0,2.0,1,16.7,50
Jordan Mason,62946,HB,SF,3,0,28,60.0,50.0,2,33.3,4,60.0,0,54.5,6,11,,0.0,0,0.0,3
Isiah Pacheco,83747,HB,KC,10,0,16,,0.0,0,0.0,28,60.0,0,7.2,6,83,,0.0,0,0.0,48
Noah Togiai,47282,TE,PHI,2,0,24,55.2,100.0,1,16.7,1,44.7,0,100.0,6,6,60.3,100.0,3,50.0,3
Ja'Wuan James,8654,T,BLT,1,0,3,47.5,100.0,6,100.0,6,47.5,0,100.0,6,6,,,0,0.0,0
Luke Wattenberg,41024,C,DEN,2,0,10,60.0,100.0,1,16.7,1,57.2,0,100.0,6,6,59.5,100.0,2,33.3,2
Trey Hill,81653,C,CIN,1,0,7,57.4,100.0,2,33.3,2,53.0,0,100.0,6,6,,,0,0.0,0
Damien Harris,35134,HB,NE,8,0,19,60.0,2.3,1,16.7,44,60.0,0,7.1,6,85,,0.0,0,0.0,35
Javonte Williams,77803,HB,DEN,4,0,10,,0.0,0,0.0,19,60.0,0,11.1,6,54,,0.0,0,0.0,28
Tyrod Taylor,6332,QB,NYG,1,0,21,60.0,100.0,4,66.7,4,60.0,0,85.7,6,7,60.0,66.7,2,33.3,3
Lance McCutcheon,61478,WR,LA,1,0,26,60.0,100.0,2,33.3,2,58.7,0,100.0,6,6,58.8,100.0,4,66.7,4
Trace McSorley,32819,QB,ARZ,3,0,1,60.0,100.0,2,33.3,2,60.0,0,75.0,6,8,60.0,100.0,3,50.0,3
Austin Jackson,60816,T,MIA,1,0,17,59.8,100.0,1,16.7,1,47.1,0,100.0,6,6,48.2,100.0,4,66.7,4
Kaylon Geiger,102929,WR,TB,3,0,30,,,0,0.0,0,60.0,0,100.0,5,5,,,0,0.0,0
Tyree Jackson,46481,TE,PHI,1,0,24,59.7,100.0,2,40.0,2,59.7,0,100.0,5,5,,,0,0.0,0
Gary Brightwell,57133,HB,NYG,4,0,21,60.0,40.0,2,40.0,5,69.5,0,55.6,5,9,60.0,100.0,2,40.0,2
Penny Hart,13534,WR,SEA,3,0,29,60.0,100.0,2,40.0,2,60.2,0,100.0,5,5,60.0,100.0,2,40.0,2
Chris Hubbard,8051,T,CLV,1,0,8,69.7,100.0,2,40.0,2,68.5,0,100.0,5,5,59.9,100.0,3,60.0,3
Gus Edwards,46027,HB,BLT,2,0,3,55.4,18.2,4,80.0,22,54.4,0,15.6,5,32,60.0,11.1,1,20.0,9
Sony Michel,27589,HB,LAC,10,0,27,,0.0,0,0.0,17,60.0,0,12.2,5,41,,0.0,0,0.0,18
Nick Mullens,12282,QB,MIN,1,0,18,60.0,100.0,2,40.0,2,60.0,0,100.0,5,5,60.0,100.0,3,60.0,3
Tyrion Davis-Price,99169,HB,SF,3,0,28,58.9,50.0,3,60.0,6,58.6,0,22.7,5,22,,0.0,0,0.0,14
Clyde Edwards-Helaire,57279,HB,KC,10,0,16,,0.0,0,0.0,29,60.0,0,6.3,5,79,60.0,2.3,1,20.0,44
Malcolm Brown,9902,HB,LA,3,0,26,,0.0,0,0.0,4,60.0,0,26.3,5,19,,0.0,0,0.0,10
Rico Dowdle,40693,HB,DAL,2,0,9,,,0,0.0,0,60.0,0,100.0,5,5,,,0,0.0,0
Hassan Haskins,83701,HB,TEN,5,0,31,,0.0,0,0.0,3,60.0,0,31.3,5,16,60.0,27.3,3,60.0,11
Zamir White,83665,HB,LV,6,0,23,,0.0,0,0.0,6,60.0,0,33.3,5,15,,0.0,0,0.0,1
Joshua Kelley,13750,HB,LAC,5,0,27,,0.0,0,0.0,11,60.0,0,17.9,5,28,,0.0,0,0.0,11
DJ Turner,47663,WR,LV,3,0,23,59.4,100.0,4,80.0,4,59.6,0,62.5,5,8,60.0,100.0,1,20.0,1
Kyren Williams,97118,HB,LA,2,0,26,42.4,100.0,5,100.0,5,42.4,0,38.5,5,13,,0.0,0,0.0,8
Raheem Blackshear,57385,HB,CAR,4,0,5,60.0,14.3,1,25.0,7,59.9,0,22.2,4,18,60.4,27.3,3,75.0,11
K.C. McDermott,29035,T,HST,2,0,13,60.0,100.0,1,25.0,1,79.1,0,100.0,4,4,65.6,100.0,2,50.0,2
Chuba Hubbard,57373,HB,CAR,7,0,5,,0.0,0,0.0,8,60.0,0,14.3,4,28,,0.0,0,0.0,15
Trent Scott,24481,T,PIT,3,0,25,57.3,100.0,2,50.0,2,66.8,0,100.0,4,4,70.0,100.0,2,50.0,2
