player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Jace Whittaker,50465,CB,ARZ,3,0,14.0,0,0,1,31.2,29.3,78.3,65.7,27.7,27.9,50.0,1,0,27,31,0.0,0,1
Grant Haley,50473,CB,LA,3,3,6.0,1,0,26,71.5,70.8,78.0,,61.4,43.9,20.0,1,1,38,40,0.0,0,1
Lamar Jackson,50532,CB,CHI,1,0,,0,0,6,43.7,44.3,70.8,,60.0,,,0,1,1,1,0.0,0,0
Amani Oruwariye,50533,CB,DET,9,1,9.9,3,0,11,29.1,28.5,3.9,,35.0,41.5,31.3,5,9,153,158,0.7,1,10
Mike Ford,50535,CB,ATL,7,1,4.7,0,0,2,60.1,64.6,76.4,69.0,67.1,61.7,0.0,0,0,33,34,6.1,2,3
Avonte Maddox,50543,CB,PHI,6,6,17.0,0,0,24,72.2,69.1,82.3,60.9,48.3,34.8,10.0,1,0,90,92,1.1,1,3
Brandon Facyson,50564,CB,IND,12,0,6.0,0,0,14,49.7,50.5,83.9,,52.5,58.7,0.0,0,2,123,126,0.0,0,1
Byron Cowart,50588,DI,IND,12,2,0.8,0,0,14,62.6,44.1,83.2,54.5,39.6,73.3,0.0,0,0,72,75,8.3,6,6
Charles Omenihu,50612,ED,SF,11,4,3.3,0,0,28,60.0,68.9,38.3,78.0,48.7,42.8,20.0,2,3,103,106,3.9,4,4
Austin Calitro,50640,LB,NYG,3,1,0.7,0,0,21,28.8,29.6,79.4,49.2,54.6,81.1,0.0,0,1,26,28,7.7,2,3
Luke Gifford,50675,LB,DAL,1,0,,0,0,9,50.5,51.0,71.0,60.0,62.5,80.3,,0,0,4,4,0.0,0,0
Josey Jewell,50720,LB,DEN,7,13,2.9,0,1,10,53.3,66.5,80.3,65.5,74.9,72.4,8.3,3,0,186,194,5.9,11,20
Cody Barton,50727,LB,SEA,11,14,5.1,0,0,29,50.4,51.6,82.5,65.9,53.1,84.5,4.2,2,0,259,265,6.9,18,32
Jordyn Brooks,50851,LB,SEA,11,19,3.2,0,0,29,48.9,58.3,83.5,62.1,68.2,66.7,8.0,6,0,320,327,10.6,34,50
Roquan Smith,50892,LB,BLT,11,20,3.5,0,0,3,46.1,55.4,85.4,59.6,65.7,68.4,6.9,5,1,280,285,9.6,27,47
Tremaine Edmunds,50905,LB,BUF,9,10,3.2,0,0,4,89.4,83.0,83.3,80.3,58.1,78.2,6.3,2,0,172,174,7.0,12,20
Robert Spillane,50918,LB,PIT,10,6,3.3,0,0,25,39.1,46.1,40.4,49.4,68.2,67.4,0.0,0,1,99,101,6.1,6,10
Leighton Vander Esch,50950,LB,DAL,11,14,7.6,0,0,9,78.1,69.3,85.0,56.4,55.1,83.5,4.4,2,0,265,276,5.3,14,29
Bobby Okereke,50954,LB,IND,12,16,4.3,0,0,14,62.9,70.4,83.4,49.5,76.7,53.2,13.6,9,1,287,297,7.7,22,41
Ja'Whaun Bentley,50966,LB,NE,12,14,3.6,0,0,19,64.4,72.8,84.5,62.3,74.7,74.7,7.7,4,0,274,276,7.3,20,34
Frankie Luvu,51028,LB,CAR,10,9,2.6,0,2,5,62.9,75.1,65.2,70.2,80.1,45.1,17.2,10,1,245,250,9.8,24,39
Tyrel Dodson,51045,LB,BUF,6,2,2.7,0,0,4,42.4,47.1,80.5,72.9,55.5,64.3,18.2,2,0,66,68,9.1,6,7
Jahlani Tavai,51055,LB,NE,12,10,4.1,0,0,19,69.2,71.3,84.8,64.3,67.5,84.6,0.0,0,0,188,189,5.3,10,18
Julian Love,51081,S,NYG,11,9,7.3,0,0,21,69.0,68.0,58.0,73.9,61.3,85.0,6.3,2,2,260,271,3.8,10,21
Ben Niemann,51099,LB,ARZ,11,8,4.7,0,0,1,70.6,66.9,81.0,55.6,59.0,84.9,5.6,1,0,113,115,3.5,4,9
Taylor Rapp,51172,S,LA,10,10,6.9,0,0,26,59.9,66.9,55.4,55.3,87.2,80.2,0.0,0,1,204,212,2.9,6,11
P.J. Locke,51189,S,DEN,5,0,-1.0,0,0,10,85.3,88.0,0.0,64.9,71.5,60.4,0.0,0,1,23,23,4.3,1,1
Andre Chachere,51194,S,PHI,1,0,7.0,0,0,24,,60.0,60.4,,60.0,,0.0,0,0,1,1,0.0,0,1
Joshua Kalu,51203,S,TEN,7,2,2.0,0,1,31,54.8,61.9,84.2,53.5,90.7,58.8,0.0,0,1,62,68,4.8,3,4
Minkah Fitzpatrick,51206,S,PIT,9,10,10.7,0,0,25,76.4,78.2,19.6,68.2,79.9,84.8,7.4,2,3,223,227,1.3,3,15
Fred Warner,51222,LB,SF,11,14,2.2,0,1,28,81.3,84.1,56.5,75.7,79.2,75.8,11.4,5,3,239,244,8.8,21,25
Tracy Walker,51266,S,DET,3,3,11.3,1,0,11,75.4,74.3,0.0,77.6,58.5,77.4,12.5,1,2,42,43,0.0,0,4
Drue Tranquill,51276,LB,LAC,11,16,4.8,1,0,27,69.7,63.4,56.6,71.9,52.5,46.3,14.7,11,1,275,280,6.9,19,48
Mike Edwards,51282,S,TB,10,9,8.5,0,0,30,58.9,54.8,84.8,64.4,43.0,55.9,20.6,7,0,240,246,3.3,8,18
Kristian Welch,51283,LB,BLT,1,0,,0,0,3,44.8,29.8,68.8,,58.6,71.4,,0,0,2,2,0.0,0,0
Sean Chandler,51315,S,CAR,5,2,21.0,0,0,5,50.6,51.1,78.1,60.0,59.9,83.5,0.0,0,0,33,34,0.0,0,2
Terrell Edmunds,51334,S,PIT,10,6,6.1,0,0,25,70.4,71.0,86.8,55.8,67.5,58.0,21.1,4,0,232,236,2.6,6,9
Will Harris,51336,CB,DET,10,6,3.5,0,0,11,63.6,62.2,41.5,53.6,61.7,72.8,20.0,3,1,133,136,3.8,5,6
Derwin James,51368,S,LAC,11,16,6.8,1,1,27,67.3,74.4,58.9,90.7,75.0,67.7,15.7,8,4,288,293,3.8,11,27
Amani Hooker,51378,S,TEN,6,4,6.7,0,1,31,79.5,70.6,0.0,50.9,45.9,67.6,11.8,2,2,104,106,3.8,4,11
Marcus Epps,51391,S,PHI,11,8,7.5,0,1,24,45.5,55.9,82.4,54.9,80.8,61.3,15.8,6,0,264,269,3.0,8,24
Roderic Teamer,51405,S,LV,6,1,6.5,0,0,23,48.3,48.0,0.0,52.9,61.3,75.6,12.5,1,2,52,53,3.8,2,6
Marcell Harris,51408,LB,NYJ,5,3,3.5,0,0,22,50.1,64.4,73.5,,71.3,28.9,30.0,3,0,42,43,7.1,3,4
Jaylinn Hawkins,51423,S,ATL,11,11,6.2,0,0,2,55.9,60.3,84.7,57.5,68.9,57.0,12.5,4,0,269,278,2.2,6,17
Jaquan Johnson,51433,S,BUF,6,6,5.5,0,0,4,52.4,48.9,0.0,55.4,59.2,57.0,25.0,4,2,79,81,0.0,0,6
Kaden Elliss,51485,LB,NO,12,7,2.6,0,1,20,68.1,79.6,86.5,72.9,78.5,49.7,12.5,4,0,182,187,8.2,15,21
J.T. Gray,51495,S,NO,3,0,2.0,0,0,20,50.3,67.1,77.5,90.9,65.2,77.3,0.0,0,0,6,6,16.7,1,1
Dre Greenlaw,51503,LB,SF,10,10,2.3,0,1,28,80.5,80.3,22.7,64.8,77.1,75.0,5.4,2,4,202,205,8.4,17,25
Kenny Moore II,51596,CB,IND,12,5,3.4,0,0,14,46.3,55.7,85.4,53.0,80.5,62.6,7.7,2,2,326,337,3.4,11,19
Nicholas Morrow,51674,LB,CHI,12,15,2.9,1,0,6,63.5,55.7,84.3,58.4,46.8,54.4,16.7,10,1,346,352,6.6,23,35
Khyiris Tonga,52000,DI,MIN,5,4,2.4,0,0,18,,82.4,80.7,75.7,74.2,55.8,8.3,1,0,43,44,4.7,2,7
Manny Jones,52026,DI,ARZ,1,0,,0,0,1,,60.0,69.0,,60.0,,,0,0,2,2,0.0,0,0
Paulson Adebo,52280,CB,NO,9,5,6.1,2,0,20,47.7,47.0,85.8,58.8,44.6,39.5,13.6,3,6,206,213,4.4,9,14
Jeffrey Gunter,54402,ED,CIN,1,0,,0,0,7,60.0,34.5,75.7,58.3,59.9,,,0,0,3,3,0.0,0,0
C.J. Brewer,54409,DI,BUF,1,1,,0,0,4,60.0,24.9,0.0,53.9,25.9,68.4,0.0,0,1,11,12,0.0,0,0
Tarron Jackson,54410,ED,PHI,2,1,,0,0,24,,61.5,77.4,54.6,66.4,70.5,0.0,0,0,9,9,0.0,0,0
Malcolm Koonce,55015,ED,LV,8,1,1.5,0,0,23,76.0,52.0,77.1,55.8,41.8,38.2,25.0,1,0,13,13,7.7,1,2
Darrick Forrest,55087,S,WAS,12,7,8.4,0,1,32,81.4,77.1,48.2,49.9,63.3,85.7,3.7,1,1,193,201,1.6,3,19
Coby Bryant,55088,CB,SEA,10,4,5.0,0,1,29,53.5,55.0,47.4,55.4,65.3,39.5,25.0,3,3,173,177,1.7,3,5
Boye Mafe,55220,ED,SEA,11,7,3.2,0,0,29,55.8,60.1,84.8,54.8,64.1,72.2,4.8,1,0,134,136,6.7,9,13
Elijah Hicks,55584,S,CHI,1,2,17.5,0,0,6,47.0,47.0,75.9,58.5,59.2,56.7,20.0,1,0,22,23,0.0,0,2
A.J. Terrell,55586,CB,ATL,9,2,2.0,0,0,2,53.9,55.4,85.3,,59.3,29.2,18.2,2,3,200,206,2.5,5,7
Marco Wilson,55592,CB,ARZ,12,2,6.1,1,0,1,57.0,51.4,59.1,64.7,28.6,47.0,31.3,5,5,218,226,1.8,4,9
C.J. Henderson,55593,CB,CAR,12,3,1.3,0,0,5,46.4,50.9,85.4,54.0,72.5,65.4,18.2,2,3,185,189,3.2,6,6
Lonnie Johnson Jr.,55615,S,TEN,3,0,7.0,0,0,31,63.1,59.4,81.2,,44.2,43.7,0.0,0,1,16,16,0.0,0,1
Amik Robertson,55619,CB,LV,10,1,6.0,2,0,23,59.4,61.3,83.6,49.4,73.6,28.0,25.0,1,2,103,104,1.0,1,2
Russ Yeast,55629,S,LA,2,0,6.5,0,0,26,61.4,70.6,78.2,,69.7,80.6,0.0,0,0,9,9,11.1,1,2
Josiah Scott,55634,CB,PHI,7,0,2.3,0,0,24,54.3,52.5,80.8,53.6,47.1,56.8,40.0,2,1,93,95,2.2,2,3
Jeffrey Okudah,55674,CB,DET,10,3,6.1,2,0,11,62.5,66.5,84.8,,75.6,88.2,8.0,2,4,239,246,3.8,9,20
Tre Norwood,55675,S,PIT,7,1,4.0,0,0,25,34.6,35.6,82.2,58.6,60.3,29.5,22.2,2,0,66,68,4.5,3,6
Tre Brown,55677,CB,SEA,1,0,,0,0,29,61.4,62.1,67.6,,60.0,,,0,0,1,1,0.0,0,0
Thomas Graham Jr.,55685,CB,CLV,1,0,,0,0,8,71.4,70.7,74.7,59.7,60.0,82.5,,0,0,3,3,0.0,0,0
Deommodore Lenoir,55686,CB,SF,10,3,7.0,1,0,28,50.2,55.5,85.2,57.4,82.6,62.8,0.0,0,4,162,165,0.6,1,4
Tariq Castro-Fields,55689,CB,WAS,1,0,,0,0,32,60.2,63.1,68.5,,60.4,,,0,0,5,5,0.0,0,0
Marcus Jones,55717,CB,NE,7,0,,0,0,19,78.4,75.8,78.9,,53.0,45.9,100.0,1,0,28,29,0.0,0,0
Darious Williams,55724,CB,JAX,11,3,8.0,0,0,15,53.7,51.6,84.8,50.0,41.7,29.0,38.5,5,0,176,178,1.1,2,5
Ja'Marcus Ingram,55738,CB,BUF,2,1,,0,0,4,56.1,60.2,77.0,,74.5,76.7,0.0,0,0,11,11,0.0,0,0
Faion Hicks,55748,CB,DEN,1,0,,0,0,10,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Xavier McKinney,55775,S,NYG,8,7,7.6,0,1,21,56.2,56.3,83.8,59.8,54.9,77.6,11.1,2,1,182,193,1.6,3,9
Montaric Brown,55797,CB,JAX,3,0,,1,0,15,40.0,32.0,76.6,,28.1,29.7,100.0,1,1,13,14,0.0,0,0
Kamren Curl,55800,S,WAS,10,7,4.0,0,0,32,81.7,84.8,83.1,63.9,82.6,88.4,2.9,1,0,229,235,6.1,14,26
Hamsah Nasirildeen,55898,LB,NYJ,1,0,,0,0,22,,60.0,64.4,,60.0,,,0,0,1,1,0.0,0,0
Eric Stokes,55912,CB,GB,9,3,4.6,0,0,12,60.3,53.7,45.0,60.0,33.8,52.8,27.3,3,2,219,224,1.4,3,5
Bryan Cook,55940,S,KC,9,2,9.0,0,0,16,62.4,65.7,83.9,72.4,65.8,63.2,0.0,0,0,48,49,0.0,0,1
Nate Hobbs,55948,CB,LV,5,4,6.8,0,0,23,67.0,70.6,27.5,78.2,83.0,69.2,14.3,2,2,110,112,3.6,4,8
Geno Stone,55967,S,BLT,8,0,9.3,0,0,3,77.1,76.8,89.8,66.3,59.7,66.3,25.0,2,1,116,118,0.9,1,6
AJ Parker,55983,CB,DET,3,0,3.5,0,0,11,36.6,39.9,78.1,58.5,58.7,85.5,0.0,0,0,43,44,4.7,2,2
Markquese Bell,56033,S,DAL,2,0,3.0,0,0,9,61.9,64.8,68.4,,62.6,73.3,0.0,0,0,6,6,0.0,0,1
Ambry Thomas,56058,CB,SF,2,0,,0,0,28,50.3,51.4,76.2,,60.5,77.9,,0,1,5,5,0.0,0,0
Benjamin St-Juste,56061,CB,WAS,11,2,15.8,1,0,32,63.3,59.8,3.1,85.1,48.2,55.8,26.7,4,6,210,215,0.5,1,9
Reed Blankenship,56065,S,PHI,2,1,4.0,0,0,24,77.1,73.9,0.0,,61.2,54.9,0.0,0,1,17,17,5.9,1,2
Damarri Mathis,56143,CB,DEN,8,4,6.3,0,0,10,56.4,59.4,84.4,54.7,68.0,34.9,23.5,4,6,186,202,1.1,2,9
Jason Pinnock,56144,S,NYG,3,0,11.4,1,0,21,38.3,46.0,78.6,60.4,69.8,39.2,0.0,0,1,56,57,3.6,2,7
Tre Avery,56146,CB,TEN,3,0,2.0,0,0,31,72.5,71.2,78.5,,55.4,79.9,0.0,0,1,14,15,0.0,0,1
DaRon Bland,56158,CB,DAL,5,1,8.0,0,0,9,59.4,59.2,20.4,56.1,64.5,42.9,33.3,2,1,86,87,1.2,1,3
Keisean Nixon,56167,CB,GB,6,1,4.0,0,0,12,51.5,53.6,80.1,49.1,66.3,64.7,0.0,0,1,77,78,2.6,2,2
Ifeatu Melifonwu,56203,S,DET,1,0,,0,0,11,63.1,64.4,66.6,,60.0,77.3,,0,0,2,2,0.0,0,0
Darnay Holmes,56247,CB,NYG,11,1,5.4,2,0,21,49.2,42.4,84.0,52.7,28.2,78.5,18.2,2,7,111,118,3.6,4,8
Jaylon Johnson,56259,CB,CHI,9,5,4.0,0,1,6,62.1,58.7,20.4,57.6,53.4,42.6,25.0,3,3,249,253,1.2,3,4
Allan George,56275,CB,CIN,1,0,,0,0,7,68.2,68.2,73.8,,60.0,,,0,0,8,8,0.0,0,0
Keith Taylor,56289,CB,CAR,9,0,9.0,0,0,5,60.8,60.7,82.6,60.0,45.9,71.4,0.0,0,0,75,75,0.0,0,1
Elijah Molden,56290,CB,TEN,2,1,2.0,0,0,31,66.2,67.5,77.0,76.6,56.4,78.0,0.0,0,0,30,31,3.3,1,2
Chris Rumph II,56345,ED,LAC,9,1,,0,0,27,49.9,46.7,83.3,50.1,49.0,28.6,50.0,1,0,67,68,0.0,0,0
Victor Dimukeje,56347,ED,ARZ,11,0,4.2,0,0,1,58.1,54.1,86.5,58.7,49.4,58.8,10.0,1,0,102,107,5.9,6,9
Zachary Carter,56349,DI,CIN,11,5,3.8,0,0,7,59.8,28.9,37.9,49.6,28.4,26.9,22.7,5,2,156,161,5.1,8,12
A.J. Epenesa,56369,ED,BUF,11,0,0.5,1,0,4,32.3,57.5,62.9,69.0,51.8,24.8,50.0,4,1,77,78,5.2,4,4
Neil Farrell Jr.,56401,DI,LV,5,4,0.0,0,0,23,,45.3,80.3,53.9,45.5,40.0,11.1,1,0,66,67,4.5,3,4
Ryder Anderson,56409,DI,NYG,2,0,4.0,0,0,21,,75.6,72.6,67.1,68.0,67.4,0.0,0,0,5,6,20.0,1,1
Yetur Gross-Matos,56444,ED,CAR,12,12,2.4,1,0,5,59.6,47.7,52.6,49.2,53.4,59.5,0.0,0,3,229,235,6.1,14,18
Patrick Johnson,56460,ED,PHI,10,0,5.0,0,1,24,65.6,58.3,81.5,54.2,58.6,34.9,33.3,1,0,52,54,1.9,1,2
Cameron Sample,56462,ED,CIN,11,4,3.4,0,0,7,45.1,55.9,57.2,54.3,65.2,59.3,8.3,1,2,93,96,4.3,4,7
Matt Henningsen,56484,DI,DEN,10,3,4.2,0,0,10,,64.9,81.5,52.7,68.6,64.2,5.9,1,0,89,94,6.7,6,13
Isaiah Buggs,56503,DI,DET,11,10,3.9,0,0,11,60.2,47.6,60.3,57.9,44.4,43.4,11.1,3,2,240,246,3.3,8,14
Phidarian Mathis,56504,DI,WAS,1,0,,0,0,32,,64.2,68.9,,61.9,,,0,0,3,3,0.0,0,0
Demetrius Taylor,56513,DI,DET,1,0,,0,0,11,60.0,29.6,72.6,52.9,45.3,23.0,,0,0,6,6,0.0,0,0
D.J. Davidson,56523,DI,NYG,5,2,3.0,0,0,21,60.0,39.8,0.0,52.4,48.8,33.6,25.0,1,1,22,24,4.5,1,1
Tedarrell Slaton,56597,DI,GB,12,5,3.4,0,0,12,,58.1,58.7,54.4,60.5,27.5,22.2,4,1,145,150,3.4,5,9
Malik Herring,56616,ED,KC,7,1,3.0,0,0,16,60.2,46.1,82.6,47.0,51.0,55.3,14.3,1,0,27,28,14.8,4,5
Payton Turner,56624,ED,NO,7,2,1.7,0,0,20,79.4,69.9,49.8,58.9,67.7,79.2,0.0,0,1,64,66,9.4,6,10
Phil Hoskins,56672,DI,CAR,4,0,,0,0,5,60.0,28.2,77.1,52.4,27.9,67.3,,0,0,24,24,0.0,0,0
Quinton Bohanna,56673,DI,DAL,9,8,2.3,0,0,9,,32.5,54.4,50.7,33.4,51.9,5.9,1,1,111,114,5.4,6,8
Milton Williams,56682,DI,PHI,11,7,2.9,0,0,24,62.2,66.2,83.4,57.2,67.3,76.2,0.0,0,0,116,118,9.5,11,15
Jonathan Garvin,56703,ED,GB,10,6,,0,0,12,60.0,56.9,83.1,61.0,51.9,76.3,0.0,0,0,87,89,0.0,0,0
Kwity Paye,56713,ED,IND,7,4,2.1,0,0,14,60.4,73.6,68.1,64.8,76.3,57.4,5.6,1,1,106,109,10.4,11,13
Luiji Vilain,56715,ED,MIN,1,0,,0,0,18,,39.5,74.6,52.3,44.9,,,0,0,5,5,0.0,0,0
Donovan Jeter,56718,DI,WAS,1,0,2.0,0,0,32,,57.8,74.1,54.3,61.2,68.6,0.0,0,0,8,8,12.5,1,1
Jordan Elliott,56734,DI,CLV,11,5,3.9,0,0,8,56.8,32.3,71.1,49.5,30.1,29.4,13.6,3,1,215,218,3.7,8,14
Kurt Hinish,56787,DI,HST,10,5,-0.2,1,0,13,57.1,51.7,43.9,56.9,56.3,74.1,0.0,0,2,161,165,3.1,5,6
Isaiah Thomas,56798,ED,CLV,8,2,3.8,0,0,8,,57.3,84.9,61.8,51.2,55.2,14.3,1,0,66,67,3.0,2,4
Javon Kinlaw,56834,DI,SF,3,0,3.5,0,0,28,,46.7,25.6,66.8,39.9,69.2,0.0,0,1,45,46,2.2,1,2
Kingsley Jonathan,56856,ED,CHI,5,2,2.0,0,0,6,,56.1,79.4,49.2,63.7,73.6,0.0,0,0,15,15,13.3,2,2
Arnold Ebiketie,56862,ED,ATL,12,3,2.7,0,0,2,81.7,68.3,86.9,57.1,67.9,46.0,5.9,1,0,138,144,5.8,8,13
Ta'Quon Graham,56868,DI,ATL,11,11,2.7,1,0,2,64.1,68.5,72.1,55.3,73.6,58.3,6.1,2,1,185,193,7.6,14,20
Micheal Clemons,56872,ED,NYJ,11,6,2.0,0,0,22,,76.8,58.6,59.8,84.6,78.8,0.0,0,1,90,94,7.8,7,10
Anthony Rush,56895,DI,ATL,4,2,1.6,0,0,2,,47.1,22.6,49.9,55.1,73.6,0.0,0,1,41,44,9.8,4,5
Jaelan Phillips,56902,ED,MIA,11,6,4.3,0,0,17,56.1,83.3,87.0,82.3,74.0,28.6,12.5,3,0,155,159,6.5,10,15
Jay Tufele,56913,DI,CIN,6,2,3.2,0,0,7,60.0,47.3,81.0,67.3,41.8,52.7,6.3,1,0,79,80,11.4,9,13
Dayo Odeyingbo,56923,ED,IND,12,5,3.3,0,0,14,64.6,61.6,30.9,58.1,65.9,69.9,12.5,2,3,141,146,4.3,6,9
Deangelo Malone,56941,ED,ATL,10,2,3.9,0,0,2,85.4,61.0,82.0,56.0,52.0,46.9,16.7,2,0,61,62,8.2,5,8
James Lynch,56962,DI,MIN,11,4,1.4,0,0,18,60.0,65.2,82.3,49.4,72.6,75.2,5.9,1,0,92,94,9.8,9,12
Marvin Wilson,56977,DI,PHI,1,2,6.0,0,0,24,,40.5,74.1,77.9,33.9,27.3,20.0,1,0,11,11,0.0,0,2
Larrell Murchison,57004,DI,TEN,3,0,-1.0,0,0,31,,58.0,0.0,64.0,64.2,26.2,50.0,1,1,14,14,7.1,1,1
Marlon Tuipulotu,57035,DI,PHI,9,4,4.0,0,0,24,62.5,48.5,82.7,57.7,40.7,52.3,7.7,1,0,91,92,4.4,4,8
Troy Andersen,57317,LB,ATL,11,2,3.2,0,0,2,39.1,44.2,77.8,61.5,54.8,56.6,5.6,1,0,94,95,6.4,6,15
Tony Fields II,57698,LB,CLV,5,2,4.0,0,0,8,71.2,50.0,75.4,54.8,40.5,67.9,12.5,1,0,37,37,8.1,3,5
Jalen Pitre,57737,S,HST,11,19,3.8,0,0,13,49.1,42.0,60.5,71.2,34.8,28.5,28.8,19,2,326,331,5.2,17,28
Terrel Bernard,57739,LB,BUF,5,4,4.8,0,0,4,53.2,64.6,79.9,57.3,75.5,64.5,0.0,0,0,51,52,5.9,3,6
Isaiah McDuffie,57754,LB,GB,7,5,4.4,0,0,12,54.7,51.5,82.0,48.7,53.6,67.9,11.8,2,0,64,68,7.8,5,10
Baylon Spector,57782,LB,BUF,1,0,,0,0,4,36.0,27.9,71.9,,60.0,38.2,,0,0,1,1,0.0,0,0
Nate Landman,57788,LB,ATL,2,0,,0,0,2,54.9,58.6,75.5,65.8,60.0,71.4,,0,0,4,4,0.0,0,0
Mykal Walker,57834,LB,ATL,11,22,4.2,0,0,2,61.0,60.5,85.3,58.7,58.5,63.1,10.3,6,0,274,285,5.8,16,30
Monty Rice,57839,LB,TEN,3,1,4.0,0,0,31,61.9,55.8,76.1,71.1,47.5,81.6,0.0,0,0,30,31,10.0,3,4
Kyron Johnson,57890,ED,PHI,3,0,19.0,0,0,24,,49.5,71.4,53.4,55.7,69.9,0.0,0,0,5,5,0.0,0,1
Jamin Davis,57905,LB,WAS,12,9,3.4,0,0,32,45.2,55.9,81.7,70.4,64.6,70.1,11.9,5,0,231,240,6.9,16,28
Josh Paschal,57908,ED,DET,4,4,2.0,0,0,11,61.1,61.5,86.0,55.5,63.4,60.8,0.0,0,0,78,82,5.1,4,5
Patrick Queen,57941,LB,BLT,11,10,2.6,0,0,3,61.5,67.2,86.8,76.7,63.3,51.2,10.5,4,1,199,203,8.0,16,24
Jacob Phillips,57942,LB,CLV,7,10,4.2,0,0,8,46.5,36.7,84.0,67.6,33.5,55.8,8.8,3,0,148,151,8.1,12,21
K'Lavon Chaisson,57945,ED,JAX,3,0,1.0,0,0,15,62.7,61.6,76.5,53.2,66.0,35.1,25.0,1,0,10,11,30.0,3,3
Willie Gay Jr.,57987,LB,KC,7,9,3.3,0,0,16,65.5,64.3,81.2,73.9,53.9,55.7,7.4,2,0,130,133,6.9,9,16
Jeremiah Owusu-Koramoah,58089,LB,CLV,9,10,2.7,0,1,8,81.1,69.0,47.6,48.4,58.0,47.6,11.8,6,1,193,194,13.5,26,35
Pete Werner,58093,LB,NO,9,10,3.9,0,0,20,71.8,67.7,49.8,57.3,62.6,65.4,8.7,4,1,199,207,10.6,21,32
Baron Browning,58095,ED,DEN,9,5,-0.6,1,0,10,61.5,69.8,12.6,76.5,66.5,81.0,0.0,0,4,124,133,4.0,5,5
Kenneth Murray,58099,LB,LAC,11,7,3.7,1,0,27,55.9,35.6,14.7,61.1,28.0,56.9,11.8,4,2,194,198,6.7,13,23
Derrick Barnes,58120,LB,DET,9,5,3.8,0,0,11,45.4,60.3,81.2,64.7,73.2,50.0,12.0,3,1,110,113,9.1,10,17
Devin Lloyd,58238,LB,JAX,11,9,4.2,0,0,15,36.3,52.9,84.5,71.0,71.7,32.4,19.0,8,1,241,247,5.4,13,25
Joe Tryon-Shoyinka,58272,ED,TB,11,4,3.0,0,0,30,74.9,61.4,63.2,57.0,59.4,33.7,26.3,5,2,185,192,3.8,7,10
Tyler Shelvin,58438,DI,CIN,2,0,,0,0,7,,42.4,75.6,54.5,44.9,,,0,0,13,14,0.0,0,0
Michael Carter II,60644,CB,NYJ,11,2,3.1,0,0,22,73.6,76.4,83.7,54.1,84.3,65.4,16.7,2,1,132,139,5.3,7,8
James Pierre,60649,CB,PIT,5,0,8.5,0,0,25,70.8,73.0,81.4,,75.4,74.3,0.0,0,1,65,67,1.5,1,4
Grant Delpit,60685,S,CLV,11,16,6.2,0,0,8,51.6,55.9,29.1,40.7,70.7,78.1,4.0,2,3,291,295,5.5,16,32
Joshuah Bledsoe,60691,S,NE,1,0,,0,0,19,33.9,33.9,72.9,52.8,60.0,,,0,0,1,1,0.0,0,0
Malcolm Rodriguez,60731,LB,DET,10,15,4.6,0,0,11,59.0,63.6,83.5,74.4,61.2,63.4,7.7,3,0,189,192,4.8,9,21
Darren Hall,60742,CB,ATL,10,7,10.3,0,0,2,65.7,69.0,85.2,,74.9,69.7,0.0,0,0,219,227,0.5,1,9
Garret Wallow,60761,LB,HST,6,5,3.0,0,0,13,64.1,43.2,76.9,56.4,31.8,53.1,16.7,2,0,76,77,3.9,3,5
Isaiah Pola-Mao,60781,S,LV,1,0,,0,0,23,66.4,66.2,69.1,58.5,60.0,76.4,,0,0,1,1,0.0,0,0
Grant Calcaterra,60997,TE,PHI,1,0,,0,0,24,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Noah Igbinoghene,61155,CB,MIA,5,1,,0,0,17,43.0,48.2,82.3,76.4,70.4,60.0,0.0,0,2,53,55,0.0,0,0
Amari Rodgers,61212,WR,HST,1,0,,0,0,13,,59.9,60.0,,60.0,,,0,1,1,1,0.0,0,0
Dominique Robinson,61436,ED,CHI,12,4,3.8,1,0,6,61.7,47.5,55.0,60.8,38.2,80.0,0.0,0,2,152,156,4.6,7,13
Jalen Reagor,61697,WR,MIN,1,0,,0,0,18,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Tariq Woolen,61790,CB,SEA,11,1,9.2,2,0,29,70.9,70.8,89.0,,63.7,56.6,17.6,3,6,316,323,1.6,5,13
Caleb Farley,61803,CB,TEN,4,0,16.5,0,0,31,34.7,42.5,83.6,,84.7,37.5,0.0,0,0,33,34,3.0,1,2
Matthew Butler,62931,DI,LV,3,2,4.0,0,0,23,,65.2,75.7,53.3,67.2,70.7,0.0,0,0,17,18,5.9,1,1
Tariq Carpenter,62987,S,GB,1,0,,0,0,12,,59.9,60.0,,60.0,,,0,0,1,1,0.0,0,0
Rashid Shaheed,63707,WR,NO,1,0,,0,0,20,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Montrell Washington,64310,WR,DEN,1,0,,0,0,10,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
