date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"Jun 12, 2022","RBC Canadian Open","Svensson, Adam",0.5814,0.006575,0.2575,0.164625,0.0718,0.02975,0.0158,0.004125,T21
"Jun 12, 2022","RBC Canadian Open","Clark, Wyndham",0.58335,0.00825,0.2594,0.16425,0.07235,0.029075,0.014825,0.003675,T7
"Jun 12, 2022","RBC Canadian Open","Smotherman, Austin",0.5596,0.005275,0.232775,0.14645,0.06295,0.026775,0.0139,0.003575,T44
"Jun 12, 2022","RBC Canadian Open","Malnati, Peter",0.572975,0.008,0.246775,0.15475,0.066675,0.02885,0.01545,0.00355,CUT
"Jun 12, 2022","RBC Canadian Open","Armour, Ryan",0.55635,0.00525,0.226875,0.143025,0.060725,0.02495,0.013,0.003525,T35
"Jun 12, 2022","RBC Canadian Open","Willett, Danny",0.570175,0.00615,0.24125,0.1511,0.06405,0.0261,0.013525,0.003525,T28
"Jun 12, 2022","RBC Canadian Open","Sigg, Greyson",0.5783,0.0054,0.24585,0.15375,0.0668,0.026375,0.013375,0.00345,CUT
"Jun 12, 2022","RBC Canadian Open","Sabbatini, Rory",0.5635,0.0052,0.240075,0.151875,0.065425,0.027075,0.013775,0.0034,CUT
"Jun 12, 2022","RBC Canadian Open","Ryder, Sam",0.57505,0.004875,0.246475,0.152825,0.0645,0.02645,0.012975,0.003325,CUT
"Jun 12, 2022","RBC Canadian Open","Bramlett, Joseph",0.5645,0.007675,0.237325,0.150225,0.06485,0.02745,0.0143,0.0033,CUT
"Jun 12, 2022","RBC Canadian Open","Piercy, Scott",0.558525,0.00745,0.2303,0.141375,0.0597,0.0235,0.012025,0.0033,T21
"Jun 12, 2022","RBC Canadian Open","Whaley, Vincent",0.582825,0.00775,0.25235,0.15825,0.06665,0.0269,0.014,0.003275,T35
"Jun 12, 2022","RBC Canadian Open","Laird, Martin",0.58055,0.00485,0.246275,0.1565,0.06595,0.027275,0.013825,0.00315,CUT
"Jun 12, 2022","RBC Canadian Open","Huh, John",0.573925,0.004975,0.243625,0.150675,0.06405,0.026525,0.01365,0.00315,T25
"Jun 12, 2022","RBC Canadian Open","Novak, Andrew",0.551725,0.0053,0.22175,0.13525,0.056525,0.02415,0.012625,0.00315,T64
"Jun 12, 2022","RBC Canadian Open","Hickok, Kramer",0.5642,0.005375,0.233775,0.144975,0.06145,0.024725,0.013375,0.003025,T61
"Jun 12, 2022","RBC Canadian Open","Ortiz, Carlos",0.547575,0.007975,0.22005,0.1352,0.054975,0.0218,0.011125,0.002925,T46
"Jun 12, 2022","RBC Canadian Open","Streb, Robert",0.5351,0.006125,0.211075,0.129525,0.054075,0.021225,0.0113,0.00285,T53
"Jun 12, 2022","RBC Canadian Open","Lee, Danny",0.545425,0.007575,0.221775,0.137875,0.05845,0.02355,0.0119,0.0028,T10
"Jun 12, 2022","RBC Canadian Open","Hodges, Lee",0.560925,0.00725,0.230625,0.140375,0.058975,0.02345,0.011525,0.002725,T48
"Jun 12, 2022","RBC Canadian Open","Seiffert, Chase",0.521225,0.00435,0.197275,0.11945,0.05005,0.019925,0.010275,0.0024,T28
"Jun 12, 2022","RBC Canadian Open","Garnett, Brice",0.54245,0.004325,0.2115,0.12715,0.051275,0.0204,0.010125,0.002375,CUT
"Jun 12, 2022","RBC Canadian Open","Gotterup, Chris",0.528675,0.00685,0.2088,0.12765,0.051925,0.02085,0.0106,0.00235,CUT
"Jun 12, 2022","RBC Canadian Open","Mullinax, Trey",0.526,0.003925,0.20005,0.1194,0.04815,0.019525,0.009575,0.00225,69
"Jun 12, 2022","RBC Canadian Open","Higgs, Harry",0.53835,0.007225,0.2074,0.1277,0.05345,0.02175,0.010675,0.00225,CUT
"Jun 12, 2022","RBC Canadian Open","Lebioda, Hank",0.523725,0.006,0.1984,0.120475,0.050575,0.019675,0.009475,0.00215,T28
"Jun 12, 2022","RBC Canadian Open","Tarren, Callum",0.53285,0.0045,0.200925,0.119075,0.04855,0.0201,0.010075,0.00215,CUT
"Jun 12, 2022","RBC Canadian Open","Stuard, Brian",0.518725,0.0064,0.188275,0.11015,0.0437,0.017475,0.00875,0.001975,CUT
"Jun 12, 2022","RBC Canadian Open","Hoffman, Charley",0.4837,0.005475,0.1647,0.096975,0.037875,0.014775,0.0074,0.0019,T35
"Jun 12, 2022","RBC Canadian Open","Byrd, Jonathan",0.4935,0.004,0.17105,0.10135,0.038875,0.015975,0.008,0.00185,CUT
"Jun 12, 2022","RBC Canadian Open","Lower, Justin",0.511075,0.00565,0.18835,0.111825,0.045425,0.017425,0.00845,0.001825,T35
"Jun 12, 2022","RBC Canadian Open","Martin, Ben",0.48565,0.004725,0.16615,0.097825,0.038575,0.01425,0.0078,0.001775,T53
"Jun 12, 2022","RBC Canadian Open","Donald, Luke",0.50085,0.004625,0.17525,0.102525,0.04045,0.01615,0.0083,0.0017,CUT
"Jun 12, 2022","RBC Canadian Open","Buckley, Hayden",0.48785,0.004675,0.163225,0.09275,0.036275,0.013875,0.006525,0.001625,CUT
"Jun 12, 2022","RBC Canadian Open","Gutschewski, Scott",0.518825,0.002975,0.1857,0.107525,0.0401,0.015375,0.007475,0.001525,CUT
"Jun 12, 2022","RBC Canadian Open","Bryan, Wesley",0.452175,0.003225,0.140675,0.08145,0.0314,0.011425,0.005625,0.0015,CUT
"Jun 12, 2022","RBC Canadian Open","Norlander, Henrik",0.480325,0.004775,0.15915,0.0913,0.034,0.012825,0.00645,0.0015,CUT
"Jun 12, 2022","RBC Canadian Open","Wallace, Matt",0.4821,0.003425,0.154825,0.08855,0.03465,0.013125,0.00695,0.001475,T35
"Jun 12, 2022","RBC Canadian Open","O'Hair, Sean",0.4624,0.0025,0.14565,0.082275,0.03045,0.011975,0.0056,0.001475,T64
"Jun 12, 2022","RBC Canadian Open","Haas, Bill",0.504675,0.003925,0.17235,0.0986,0.038,0.013775,0.0064,0.0014,CUT
"Jun 12, 2022","RBC Canadian Open","Lingmerth, David",0.455725,0.0036,0.1426,0.07995,0.029875,0.010975,0.0054,0.001375,CUT
"Jun 12, 2022","RBC Canadian Open","Taylor, Vaughn",0.482825,0.005,0.161,0.09485,0.036875,0.013125,0.006175,0.001325,T48
"Jun 12, 2022","RBC Canadian Open","Kohles, Ben",0.49525,0.004425,0.169025,0.0972,0.03715,0.014575,0.006525,0.001325,CUT
"Jun 12, 2022","RBC Canadian Open","Villegas, Camilo",0.47175,0.003575,0.150175,0.085975,0.0318,0.012325,0.00625,0.0013,CUT
"Jun 12, 2022","RBC Canadian Open","Sloan, Roger",0.47805,0.00275,0.158175,0.09125,0.03435,0.0123,0.006175,0.0013,CUT
"Jun 12, 2022","RBC Canadian Open","Wu, Dylan",0.4729,0.005475,0.15495,0.087575,0.0321,0.011625,0.006075,0.00125,CUT
"Jun 12, 2022","RBC Canadian Open","Snedeker, Brandt",0.478725,0.0041,0.1571,0.089825,0.031575,0.011025,0.00575,0.001175,T48
"Jun 12, 2022","RBC Canadian Open","Noh, Seung-Yul",0.426325,0.003725,0.1185,0.063925,0.023275,0.00855,0.00455,0.001025,T35
"Jun 12, 2022","RBC Canadian Open","Hagy, Brandon",0.4544,0.003925,0.1391,0.079475,0.0302,0.0111,0.0054,0.001025,T64
"Jun 12, 2022","RBC Canadian Open","Barjon, Paul",0.45365,0.003125,0.1357,0.075375,0.026125,0.0097,0.00455,0.000975,T46
"Jun 12, 2022","RBC Canadian Open","Brown, Scott",0.446025,0.0039,0.132575,0.073775,0.0259,0.009225,0.004175,0.00095,CUT
"Jun 12, 2022","RBC Canadian Open","Kraft, Kelly",0.421525,0.002125,0.1122,0.062475,0.0207,0.007525,0.00405,0.000925,T13
"Jun 12, 2022","RBC Canadian Open","Percy, Cameron",0.45135,0.003725,0.135325,0.075225,0.026475,0.0099,0.004825,0.000925,T59
"Jun 12, 2022","RBC Canadian Open","Thompson, Curtis",0.440775,0.003575,0.126425,0.0675,0.023225,0.0082,0.00365,0.00085,CUT
"Jun 12, 2022","RBC Canadian Open","Chalmers, Greg",0.3715,0.002825,0.0934,0.049675,0.01715,0.0067,0.003475,0.0008,WD
"Jun 12, 2022","RBC Canadian Open","Moore, Ryan",0.441625,0.002475,0.127475,0.0692,0.023775,0.008275,0.00425,0.000775,T35
"Jun 12, 2022","RBC Canadian Open","Herman, Jim",0.42515,0.002275,0.119075,0.0642,0.02275,0.0083,0.003625,0.00075,CUT
"Jun 12, 2022","RBC Canadian Open","Hoag, Bo",0.4039,0.002875,0.10255,0.0529,0.01685,0.005775,0.00255,0.000725,CUT
"Jun 12, 2022","RBC Canadian Open","McGreevy, Max",0.428525,0.003625,0.121025,0.066125,0.023625,0.007725,0.00355,0.000725,CUT
"Jun 12, 2022","RBC Canadian Open","Flavin, Patrick",0.398375,0.004,0.10115,0.05455,0.018325,0.00675,0.003075,0.000725,CUT
"Jun 12, 2022","RBC Canadian Open","Reeves, Seth",0.41315,0.0025,0.115025,0.06105,0.0211,0.00715,0.003525,0.0007,CUT
"Jun 12, 2022","RBC Canadian Open","Kodaira, Satoshi",0.434025,0.002575,0.121975,0.066075,0.023,0.00795,0.003075,0.0007,WD
"Jun 12, 2022","RBC Canadian Open","Cabrera Bello, Rafa",0.4229,0.00365,0.115225,0.06165,0.02085,0.007525,0.0035,0.000675,T64
"Jun 12, 2022","RBC Canadian Open","Skinns, David",0.421825,0.00395,0.116275,0.062975,0.02215,0.00765,0.0036,0.00065,T64
"Jun 12, 2022","RBC Canadian Open","Trainer, Martin",0.40855,0.0025,0.10745,0.05805,0.021275,0.0071,0.003075,0.000625,CUT
"Jun 12, 2022","RBC Canadian Open","Kang, Sung",0.3916,0.002775,0.09885,0.052275,0.01835,0.00655,0.00305,0.00055,CUT
"Jun 12, 2022","RBC Canadian Open","Watney, Nick",0.360125,0.0026,0.07705,0.039325,0.0125,0.0041,0.00175,0.000475,CUT
"Jun 12, 2022","RBC Canadian Open","Choi, Albin",0.354675,0.001875,0.076125,0.039275,0.013025,0.004125,0.001775,0.000475,CUT
"Jun 12, 2022","RBC Canadian Open","Garrigus, Robert",0.339725,0.001475,0.0706,0.035975,0.0121,0.004,0.00175,0.000475,CUT
"Jun 12, 2022","RBC Canadian Open","Knous, Jim",0.34635,0.00225,0.0707,0.0367,0.01115,0.0033,0.001875,0.000425,T25
"Jun 12, 2022","RBC Canadian Open","Cockerill, Aaron",0.351275,0.001275,0.071475,0.0356,0.011275,0.0043,0.001775,0.00035,T48
"Jun 12, 2022","RBC Canadian Open","Werbylo, Trevor",0.370025,0.0026,0.08435,0.044075,0.0133,0.00385,0.00165,0.000325,CUT
"Jun 12, 2022","RBC Canadian Open","Bae, Sangmoon",0.34275,0.0014,0.0689,0.0335,0.01085,0.0037,0.0016,0.0003,CUT
"Jun 12, 2022","RBC Canadian Open","Van Der Walt, Dawie",0.37665,0.00175,0.08525,0.043775,0.014175,0.004375,0.001925,0.0003,70
"Jun 12, 2022","RBC Canadian Open","Cook, Austin",0.370125,0.002075,0.0835,0.042925,0.014025,0.004725,0.001975,0.000275,T13
"Jun 12, 2022","RBC Canadian Open","Macdonald, Stuart",0.345825,0.00185,0.070975,0.0337,0.0108,0.0033,0.001625,0.000275,CUT
"Jun 12, 2022","RBC Canadian Open","Drewitt, Brett",0.3513,0.0013,0.072225,0.0362,0.011025,0.0034,0.0015,0.00025,T53
"Jun 12, 2022","RBC Canadian Open","Dufner, Jason",0.3628,0.0022,0.077025,0.038675,0.012825,0.004075,0.00175,0.000225,CUT
"Jun 12, 2022","RBC Canadian Open","Blixt, Jonas",0.273,0.0007,0.0411,0.019275,0.00575,0.00185,0.000875,0.000175,T28
"Jun 12, 2022","RBC Canadian Open","Hearn, David",0.24335,0.0006,0.0287,0.0119,0.00315,0.000725,0.000425,0.00015,CUT
"Jun 12, 2022","RBC Canadian Open","Creel, Joshua",0.306175,0.002325,0.05175,0.0247,0.007575,0.002225,0.000825,0.00015,CUT
"Jun 12, 2022","RBC Canadian Open","Thornberry, Braden",0.329225,0.0013,0.063725,0.03095,0.008925,0.003075,0.001325,0.000125,CUT
"Jun 12, 2022","RBC Canadian Open","Hensby, Mark",0.2586,0.000725,0.037525,0.016825,0.0047,0.001325,0.0005,0.000125,CUT
"Jun 12, 2022","RBC Canadian Open","Ewart, A.J.",0.2043,0.00045,0.0249,0.010975,0.0033,0.000925,0.000475,0.000125,CUT
"Jun 12, 2022","RBC Canadian Open","Barnes, Ricky",0.2361,0.00065,0.02975,0.013775,0.003525,0.001075,0.000475,0.000125,CUT
"Jun 12, 2022","RBC Canadian Open","Kang, Jeffrey",0.2377,0.00045,0.029475,0.01235,0.003325,0.000925,0.00035,0.0001,CUT
"Jun 12, 2022","RBC Canadian Open","Heffernan, Wes",0.23035,0.00055,0.0259,0.01095,0.00265,0.000725,0.00035,0.0001,CUT
"Jun 12, 2022","RBC Canadian Open","Crane, Ben",0.234575,0.000475,0.032725,0.01415,0.00405,0.00085,0.0003,0.000075,63
"Jun 12, 2022","RBC Canadian Open","Henry, J.J.",0.2239,0.000725,0.0268,0.0112,0.00245,0.000575,0.0003,0.000075,T59
"Jun 12, 2022","RBC Canadian Open","Creighton, Myles",0.202875,0.000725,0.0198,0.0081,0.0018,0.0004,0.0001,0.00005,CUT
"Jun 12, 2022","RBC Canadian Open","Cao, Yi",0.22845,0.00105,0.026775,0.012075,0.003225,0.0007,0.00025,0.00005,CUT
"Jun 12, 2022","RBC Canadian Open","Van Pelt, Bo",0.24645,0.001175,0.031175,0.013175,0.00335,0.00105,0.0003,0.00005,T53
"Jun 12, 2022","RBC Canadian Open","Buhl, William",0.13405,0.00025,0.009825,0.00385,0.00085,0.000175,0.000125,0.00005,CUT
"Jun 12, 2022","RBC Canadian Open","Gainey, Tommy",0.303975,0.001325,0.0515,0.02495,0.007925,0.0025,0.0008,0.00005,CUT
"Jun 12, 2022","RBC Canadian Open","Travale, Johnny",0.148375,0.000225,0.009725,0.0036,0.000775,0.000175,0.000075,0.000025,CUT
"Jun 12, 2022","RBC Canadian Open","Stadler, Kevin",0.0696,0.00015,0.001925,0.000625,0.000075,0.000025,0.000025,0.000025,DQ
"Jun 12, 2022","RBC Canadian Open","McNeill, George",0.185,0.000725,0.01705,0.006575,0.00185,0.0005,0.000225,0.000025,CUT
"Jun 12, 2022","RBC Canadian Open","Rollins, John",0.109025,0.00015,0.00545,0.001975,0.000375,0.0001,0.000025,0,CUT
"Jun 12, 2022","RBC Canadian Open","Kaye, Jonathan",0.067275,0.000275,0.002075,0.00065,0.000025,0,0,0,CUT
"Jun 12, 2022","RBC Canadian Open","Bohn, Jason",0.1128,0.0004,0.005675,0.0022,0.000425,0.000125,0.0001,0,CUT
"Jun 12, 2022","RBC Canadian Open","Davis, Brian",0.1317,0.0002,0.00925,0.003525,0.0007,0.00015,0.00005,0,CUT
"Jun 12, 2022","RBC Canadian Open","Davison, Callum",0.030675,0.0001,0.000325,0.00015,0.000025,0,0,0,CUT
"Jun 12, 2022","RBC Canadian Open","Leonard, Brendan",0.03585,0.000025,0.0004,0.000175,0.00005,0,0,0,CUT
"Jun 12, 2022","RBC Canadian Open","Sekulic, Max",0.066725,0.000075,0.0014,0.0004,0.000125,0,0,0,CUT
"Jun 12, 2022","RBC Canadian Open","Every, Matt",0.1561,0.0006,0.0129,0.0049,0.000875,0.00025,0.00005,0,CUT
"Jun 12, 2022","RBC Canadian Open","Deraney, Joe",0.149525,0.000375,0.011475,0.004425,0.001,0.00025,0.000075,0,CUT
"Jun 12, 2022","RBC Canadian Open","Merrick, John",0.1045,0.00025,0.005275,0.00155,0.000225,0.00005,0,0,CUT
"Jun 12, 2022","RBC Canadian Open","Points, D.A.",0.21975,0.00035,0.0253,0.01065,0.002675,0.000625,0.0003,0,CUT
"Jun 12, 2022","RBC Canadian Open","Wagner, Johnson",0.206075,0.000675,0.02105,0.008225,0.0015,0.00035,0.000125,0,CUT
"Jun 12, 2022","RBC Canadian Open","Johnson, Richard S.",0.127475,0.0001,0.007925,0.002775,0.000425,0.000075,0.00005,0,CUT
"Jun 12, 2022","RBC Canadian Open","Weir, Mike",0.25435,0.000925,0.033725,0.01505,0.003675,0.001075,0.0004,0,CUT
"Jun 12, 2022","RBC Canadian Open","Du Toit, Jared",0.169475,0.00045,0.014325,0.0057,0.001375,0.000275,0.000125,0,CUT
"Jun 12, 2022","RBC Canadian Open","Adamonis, Brad",0.118625,0.000175,0.00695,0.0027,0.000625,0.00015,0.000025,0,CUT
"Jun 12, 2022","RBC Canadian Open","McLachlin, Parker",0.01845,0,0.0001,0.000025,0,0,0,0,CUT
"Jun 12, 2022","RBC Canadian Open","Huston, John",0.071075,0.00005,0.0019,0.00065,0.000075,0,0,0,CUT
