"offPlayer","offTeam","defPlayer","defTeam","advantage","expectedSnaps"
"Gabriel Davis","BUF","Stephon Gilmore","CAR","33.64203952","7.860619073"
"Gabriel Davis","BUF","C.J. Henderson","CAR","79.33660547","6.421350792"
"Gabriel Davis","BUF","Myles Hartsfield","CAR","48.57217429","11.4034333"
"Stefon Diggs","BUF","All Defenders","CAR","92.12145","54.81985536"
"Stefon Diggs","BUF","Stephon Gilmore","CAR","56.16528874","20.64916158"
"Stefon Diggs","BUF","C.J. Henderson","CAR","99.95540731","22.43106892"
"Stefon Diggs","BUF","Myles Hartsfield","CAR","71.18293065","11.42517062"
"Cole Beasley","BUF","All Defenders","CAR","63.29478629","49.89340564"
"Cole Beasley","BUF","Stephon Gilmore","CAR","34.45163901","2.515633898"
"Cole Beasley","BUF","C.J. Henderson","CAR","80.07774948","3.563814689"
"Cole Beasley","BUF","Myles Hartsfield","CAR","49.38491922","43.39468474"
"D.J. Moore","CAR","All Defenders","BUF","62.54211864","57.28676169"
"D.J. Moore","CAR","Levi Wallace","BUF","58.35882384","22.35580944"
"D.J. Moore","CAR","Dane Jackson","BUF","61.29782688","24.68453959"
"D.J. Moore","CAR","Taron Johnson","BUF","34.48585846","9.547793615"
"Robby Anderson","CAR","All Defenders","BUF","32.72491459","56.82101566"
"Robby Anderson","CAR","Levi Wallace","BUF","41.27634206","19.56133326"
"Robby Anderson","CAR","Dane Jackson","BUF","45.65974982","17.34903962"
"Robby Anderson","CAR","Taron Johnson","BUF","17.33700795","19.91064278"
"Brandon Zylstra","CAR","All Defenders","BUF","38.74710912","30.75884209"
"Brandon Zylstra","CAR","Levi Wallace","BUF","49.75737438","4.660430619"
"Brandon Zylstra","CAR","Dane Jackson","BUF","53.42367071","4.03903987"
"Brandon Zylstra","CAR","Taron Johnson","BUF","25.85099072","22.0593716"
"Damiere Byrd","CHI","All Defenders","MIN","40.45671111","36.32388335"
"Damiere Byrd","CHI","Patrick Peterson","MIN","40.44961186","21.79433001"
"Damiere Byrd","CHI","Cameron Dantzler","MIN","44.53843127","8.48028405"
"Damiere Byrd","CHI","Mackensie Alexander","MIN","37.55568801","18.79796298"
"Marquise Goodwin","CHI","All Defenders","MIN","58.41505778","34.9541453"
"Marquise Goodwin","CHI","Patrick Peterson","MIN","60.66078437","15.85548859"
"Marquise Goodwin","CHI","Cameron Dantzler","MIN","64.33142762","14.77443255"
"Marquise Goodwin","CHI","Mackensie Alexander","MIN","56.77958346","4.144048155"
"Darnell Mooney","CHI","All Defenders","MIN","73.89691583","59.98553865"
"Darnell Mooney","CHI","Patrick Peterson","MIN","61.11724623","15.58875744"
"Darnell Mooney","CHI","Cameron Dantzler","MIN","64.77844513","20.07831959"
"Darnell Mooney","CHI","Mackensie Alexander","MIN","57.21374803","23.81962138"
"Ja'Marr Chase","CIN","All Defenders","DEN","53.86637392","62.29458208"
"Ja'Marr Chase","CIN","Patrick Surtain II","DEN","51.55948849","30.1996047"
"Ja'Marr Chase","CIN","Kyle Fuller","DEN","61.08089609","20.97545766"
"Ja'Marr Chase","CIN","Bryce Callahan","DEN","21.78575086","10.74044519"
"Tee Higgins","CIN","All Defenders","DEN","88.49056317","55.33518433"
"Tee Higgins","CIN","Patrick Surtain II","DEN","81.00810609","20.25659099"
"Tee Higgins","CIN","Kyle Fuller","DEN","86.29703411","28.10049599"
"Tee Higgins","CIN","Bryce Callahan","DEN","47.86523442","6.8354809"
"Tyler Boyd","CIN","All Defenders","DEN","30.50232952","58.50383672"
"Tyler Boyd","CIN","Patrick Surtain II","DEN","55.56648872","8.285312645"
"Tyler Boyd","CIN","Kyle Fuller","DEN","64.51199334","8.032596288"
"Tyler Boyd","CIN","Bryce Callahan","DEN","25.33432139","42.18592778"
"Donovan Peoples-Jones","CLV","All Defenders","LV","64.94733285","48.67736165"
"Donovan Peoples-Jones","CLV","Casey Hayward Jr.","LV","43.82373195","18.52034298"
"Donovan Peoples-Jones","CLV","Brandon Facyson","LV","87.15094356","19.33982719"
"Donovan Peoples-Jones","CLV","Nate Hobbs","LV","39.76431348","10.81719148"
"Rashard Higgins","CLV","All Defenders","LV","33.82266995","36.18217871"
"Rashard Higgins","CLV","Casey Hayward Jr.","LV","20.57625456","8.252075846"
"Rashard Higgins","CLV","Brandon Facyson","LV","64.38446453","9.839013508"
"Rashard Higgins","CLV","Nate Hobbs","LV","17.65243083","17.77370182"
"Demetric Felton","CLV","All Defenders","LV","40.40240375","20.52160967"
"Demetric Felton","CLV","Casey Hayward Jr.","LV","35.13920785","1.578585359"
"Demetric Felton","CLV","Brandon Facyson","LV","78.64610527","1.578585359"
"Demetric Felton","CLV","Nate Hobbs","LV","31.50401175","13.41797555"
"Amari Cooper","DAL","All Defenders","NYG","77.19857269","54.27922227"
"Amari Cooper","DAL","James Bradberry","NYG","72.94839118","15.67490667"
"Amari Cooper","DAL","Jarren Williams","NYG","73.91884973","22.02259615"
"Amari Cooper","DAL","Julian Love","NYG","53.52302215","16.58171945"
"Michael Gallup","DAL","All Defenders","NYG","67.19575862","53.09749151"
"Michael Gallup","DAL","James Bradberry","NYG","62.09332756","23.34636786"
"Michael Gallup","DAL","Jarren Williams","NYG","64.62392165","25.20581309"
"Michael Gallup","DAL","Julian Love","NYG","43.90985602","4.545310557"
"CeeDee Lamb","DAL","All Defenders","NYG","82.83767659","53.78049896"
"CeeDee Lamb","DAL","James Bradberry","NYG","81.75320084","19.4174668"
"CeeDee Lamb","DAL","Jarren Williams","NYG","81.45819498","12.82729625"
"CeeDee Lamb","DAL","Julian Love","NYG","61.32049814","20.71196459"
"Tim Patrick","DEN","All Defenders","CIN","53.52554352","55.06075544"
"Tim Patrick","DEN","Eli Apple","CIN","56.57331425","15.67873529"
"Tim Patrick","DEN","Trae Waynes","CIN","54.72531453","24.07364868"
"Tim Patrick","DEN","Mike Hilton","CIN","31.85137188","14.19727999"
"Courtland Sutton","DEN","All Defenders","CIN","61.98894273","57.28293839"
"Courtland Sutton","DEN","Eli Apple","CIN","61.5728805","30.61674293"
"Courtland Sutton","DEN","Trae Waynes","CIN","59.02302874","19.13546433"
"Courtland Sutton","DEN","Mike Hilton","CIN","36.30261893","7.530731125"
"Jerry Jeudy","DEN","All Defenders","CIN","27.25500794","49.57858385"
"Jerry Jeudy","DEN","Eli Apple","CIN","44.34790028","5.701537143"
"Jerry Jeudy","DEN","Trae Waynes","CIN","44.2161358","4.462072547"
"Jerry Jeudy","DEN","Mike Hilton","CIN","20.96676004","39.16708125"
"Josh Reynolds","DET","All Defenders","ARZ","46.21827503","48.70596243"
"Josh Reynolds","DET","Marco Wilson","ARZ","60.44238322","24.86033499"
"Josh Reynolds","DET","Breon Borders","ARZ","37.43278856","17.50370525"
"Josh Reynolds","DET","Byron Murphy Jr.","ARZ","18.83201551","6.341922191"
"Kalif Raymond","DET","All Defenders","ARZ","26.14800604","47.14318175"
"Kalif Raymond","DET","Marco Wilson","ARZ","48.05295933","14.19841709"
"Kalif Raymond","DET","Breon Borders","ARZ","26.78262405","16.97154543"
"Kalif Raymond","DET","Byron Murphy Jr.","ARZ","7.80138129","15.86229409"
"Amon-Ra St. Brown","DET","All Defenders","ARZ","37.60513219","48.80705875"
"Amon-Ra St. Brown","DET","Marco Wilson","ARZ","71.31581465","4.880705875"
"Amon-Ra St. Brown","DET","Breon Borders","ARZ","46.77977955","4.437005341"
"Amon-Ra St. Brown","DET","Byron Murphy Jr.","ARZ","28.51292126","38.7128716"
"Davante Adams","GB","All Defenders","BLT","98.7431","59.30489804"
"Davante Adams","GB","Jimmy Smith","BLT","99.91241","22.84907327"
"Davante Adams","GB","Anthony Averett","BLT","98.11","16.30242868"
"Davante Adams","GB","Tavon Young","BLT","91.88876318","20.02503051"
"Marquez Valdes-Scantling","GB","All Defenders","BLT","54.3823614","47.24910018"
"Marquez Valdes-Scantling","GB","Jimmy Smith","BLT","71.66322802","13.17703989"
"Marquez Valdes-Scantling","GB","Anthony Averett","BLT","51.00422103","19.38907298"
"Marquez Valdes-Scantling","GB","Tavon Young","BLT","30.48178358","13.74177017"
"Allen Lazard","GB","All Defenders","BLT","44.10986514","47.85147915"
"Allen Lazard","GB","Jimmy Smith","BLT","64.86839931","12.91007649"
"Allen Lazard","GB","Anthony Averett","BLT","44.78392727","13.47138416"
"Allen Lazard","GB","Tavon Young","BLT","23.66055566","19.08446089"
"Nico Collins","HST","All Defenders","JAX","27.83203675","42.76249471"
"Nico Collins","HST","Tyson Campbell","JAX","40.20582689","21.14799738"
"Nico Collins","HST","Shaquill Griffin","JAX","21.51999772","15.3944981"
"Nico Collins","HST","Rudy Ford","JAX","27.89378372","6.21999923"
"Chris Conley","HST","All Defenders","JAX","29.15929183","33.80233366"
"Chris Conley","HST","Tyson Campbell","JAX","38.85460804","8.852992148"
"Chris Conley","HST","Shaquill Griffin","JAX","20.28303081","13.9118448"
"Chris Conley","HST","Rudy Ford","JAX","26.53731512","10.92252278"
"Brandin Cooks","HST","All Defenders","JAX","50.06584285","57.0270663"
"Brandin Cooks","HST","Tyson Campbell","JAX","57.12846623","18.85572354"
"Brandin Cooks","HST","Shaquill Griffin","JAX","37.01174776","18.97069746"
"Brandin Cooks","HST","Rudy Ford","JAX","44.88217076","18.85572354"
"T.Y. Hilton","IND","All Defenders","NE","52.27072078","40.56401019"
"T.Y. Hilton","IND","Jalen Mills","NE","65.12462141","18.85369488"
"T.Y. Hilton","IND","J.C. Jackson","NE","37.33368338","12.85479196"
"T.Y. Hilton","IND","Myles Bryant","NE","49.60766982","8.855523352"
"Michael Pittman Jr.","IND","All Defenders","NE","44.62050412","61.81374516"
"Michael Pittman Jr.","IND","Jalen Mills","NE","58.99868298","22.13852442"
"Michael Pittman Jr.","IND","J.C. Jackson","NE","31.72572205","27.23784746"
"Michael Pittman Jr.","IND","Myles Bryant","NE","43.45793094","12.43737327"
"Zach Pascal","IND","All Defenders","NE","8.668270926","59.07752304"
"Zach Pascal","IND","Jalen Mills","NE","28.643815","9.850575576"
"Zach Pascal","IND","J.C. Jackson","NE","3.937501898","13.96492903"
"Zach Pascal","IND","Myles Bryant","NE","12.98512847","35.52078617"
"Marvin Jones Jr.","JAX","All Defenders","HST","81.16560022","57.82977538"
"Marvin Jones Jr.","JAX","Desmond King II","HST","77.40851451","17.38236023"
"Marvin Jones Jr.","JAX","Lonnie Johnson Jr.","HST","88.35456387","23.84503262"
"Marvin Jones Jr.","JAX","Tavierre Thomas","HST","26.66711868","16.49095714"
"Laquon Treadwell","JAX","All Defenders","HST","79.41874503","43.63887853"
"Laquon Treadwell","JAX","Desmond King II","HST","83.60146488","13.24214245"
"Laquon Treadwell","JAX","Lonnie Johnson Jr.","HST","94.41937995","18.96034033"
"Laquon Treadwell","JAX","Tavierre Thomas","HST","32.55755529","11.43639575"
"Laviska Shenault Jr.","JAX","All Defenders","HST","27.38088524","48.13576679"
"Laviska Shenault Jr.","JAX","Desmond King II","HST","56.06625097","11.25396399"
"Laviska Shenault Jr.","JAX","Lonnie Johnson Jr.","HST","67.45387916","7.131224709"
"Laviska Shenault Jr.","JAX","Tavierre Thomas","HST","6.367383841","28.63632422"
"Demarcus Robinson","KC","All Defenders","LAC","35.50798076","41.3264088"
"Demarcus Robinson","KC","Michael Davis","LAC","34.1582624","18.08030385"
"Demarcus Robinson","KC","Tevaughn Campbell","LAC","53.1210702","16.35837015"
"Demarcus Robinson","KC","Chris Harris Jr.","LAC","1.816938713","6.242009662"
"Tyreek Hill","KC","All Defenders","LAC","96.12454","53.19289758"
"Tyreek Hill","KC","Michael Davis","LAC","77.24946377","12.29078315"
"Tyreek Hill","KC","Tevaughn Campbell","LAC","92.56870645","31.91573855"
"Tyreek Hill","KC","Chris Harris Jr.","LAC","45.07555768","27.90612241"
"Byron Pringle","KC","All Defenders","LAC","24.3048988","32.78120167"
"Byron Pringle","KC","Michael Davis","LAC","32.59454694","4.776069118"
"Byron Pringle","KC","Tevaughn Campbell","LAC","51.68957429","6.947009625"
"Byron Pringle","KC","Chris Harris Jr.","LAC","0.247147913","20.18974672"
"Odell Beckham Jr.","LA","All Defenders","SEA","58.15033281","46.50503681"
"Odell Beckham Jr.","LA","D.J. Reed Jr.","SEA","59.51156785","21.82889483"
"Odell Beckham Jr.","LA","Sidney Jones","SEA","46.8792676","16.60894172"
"Odell Beckham Jr.","LA","Ugo Amadi","SEA","70.96625902","8.067200263"
"Van Jefferson","LA","All Defenders","SEA","34.75924919","55.72364781"
"Van Jefferson","LA","D.J. Reed Jr.","SEA","37.64831418","23.84732455"
"Van Jefferson","LA","Sidney Jones","SEA","28.13961242","21.26046041"
"Van Jefferson","LA","Ugo Amadi","SEA","43.03819791","10.49602705"
"Cooper Kupp","LA","All Defenders","SEA","97.121","64.47166133"
"Cooper Kupp","LA","D.J. Reed Jr.","SEA","94.24392014","11.86374437"
"Cooper Kupp","LA","Sidney Jones","SEA","79.9497919","8.508341923"
"Cooper Kupp","LA","Ugo Amadi","SEA","99.85368867","43.38056023"
"Mike Williams","LAC","All Defenders","KC","27.55041913","52.48244813"
"Mike Williams","LAC","Mike Hughes","KC","30.40694459","25.10924969"
"Mike Williams","LAC","Charvarius Ward","KC","42.38345592","18.72903051"
"Mike Williams","LAC","Rashad Fenton","KC","17.46320581","8.541261166"
"Jalen Guyton","LAC","All Defenders","KC","1.018038745","40.1336368"
"Jalen Guyton","LAC","Mike Hughes","KC","0.475736459","11.93718428"
"Jalen Guyton","LAC","Charvarius Ward","KC","14.98307317","16.67089529"
"Jalen Guyton","LAC","Rashad Fenton","KC","0.00011","11.31974371"
"Keenan Allen","LAC","All Defenders","KC","32.90416494","58.86749028"
"Keenan Allen","LAC","Mike Hughes","KC","34.77473791","9.519464041"
"Keenan Allen","LAC","Charvarius Ward","KC","49.31950504","12.36436134"
"Keenan Allen","LAC","Rashad Fenton","KC","23.59125222","36.21773101"
"Bryan Edwards","LV","All Defenders","CLV","36.11251135","49.04365017"
"Bryan Edwards","LV","Greedy Williams","CLV","50.02179191","21.41045373"
"Bryan Edwards","LV","Denzel Ward","CLV","16.97620838","13.50018757"
"Bryan Edwards","LV","M.J. Stewart","CLV","40.08669826","13.92206843"
"Zay Jones","LV","All Defenders","CLV","15.26647602","42.56377163"
"Zay Jones","LV","Greedy Williams","CLV","35.22539584","11.52102089"
"Zay Jones","LV","Denzel Ward","CLV","3.430917667","18.72165895"
"Zay Jones","LV","M.J. Stewart","CLV","25.23281535","12.32109179"
"Hunter Renfrow","LV","All Defenders","CLV","76.32308602","49.67647146"
"Hunter Renfrow","LV","Greedy Williams","CLV","76.53407541","8.754027879"
"Hunter Renfrow","LV","Denzel Ward","CLV","41.24675278","8.859498095"
"Hunter Renfrow","LV","M.J. Stewart","CLV","66.70198709","32.06294549"
"Isaiah Ford","MIA","All Defenders","NYJ","50.25576693","17.48399274"
"Isaiah Ford","MIA","Brandin Echols","NYJ","82.10982425","10.49039565"
"Isaiah Ford","MIA","Bryce Hall","NYJ","31.40508761","8.069535112"
"Isaiah Ford","MIA","Javelin Guidry","NYJ","43.29225718","8.069535112"
"DeVante Parker","MIA","All Defenders","NYJ","82.66335101","54.75796342"
"DeVante Parker","MIA","Brandin Echols","NYJ","100.0389991","21.99295252"
"DeVante Parker","MIA","Bryce Hall","NYJ","49.56790925","25.35922076"
"DeVante Parker","MIA","Javelin Guidry","NYJ","58.34006398","7.405790134"
"Albert Wilson","MIA","All Defenders","NYJ","31.56914678","36.42334738"
"Albert Wilson","MIA","Brandin Echols","NYJ","62.02115486","6.966093558"
"Albert Wilson","MIA","Bryce Hall","NYJ","14.7646538","10.6623881"
"Albert Wilson","MIA","Javelin Guidry","NYJ","20.17451315","18.65270054"
"Justin Jefferson","MIN","All Defenders","CHI","98.1145","59.17575446"
"Justin Jefferson","MIN","Jaylon Johnson","CHI","92.87661051","22.26082257"
"Justin Jefferson","MIN","Kindle Vildor","CHI","98.438479","18.01001223"
"Justin Jefferson","MIN","Marqui Christian","CHI","100.000454","18.56932938"
"Adam Thielen","MIN","All Defenders","CHI","94.222","61.36175682"
"Adam Thielen","MIN","Jaylon Johnson","CHI","68.35685783","20.49828753"
"Adam Thielen","MIN","Kindle Vildor","CHI","87.76343941","25.15698924"
"Adam Thielen","MIN","Marqui Christian","CHI","100","15.44026853"
"K.J. Osborn","MIN","All Defenders","CHI","85.89652439","46.05289069"
"K.J. Osborn","MIN","Jaylon Johnson","CHI","38.38118265","11.88096689"
"K.J. Osborn","MIN","Kindle Vildor","CHI","58.40797132","9.165317312"
"K.J. Osborn","MIN","Marqui Christian","CHI","100.7232743","24.89345443"
"Nelson Agholor","NE","All Defenders","IND","37.47004534","51.18761594"
"Nelson Agholor","NE","Xavier Rhodes","IND","44.64080131","33.81076737"
"Nelson Agholor","NE","Rock Ya-Sin","IND","40.07233968","12.52749548"
"Nelson Agholor","NE","Kenny Moore II","IND","26.09393239","4.714648837"
"Kendrick Bourne","NE","All Defenders","IND","59.53340373","42.02772677"
"Kendrick Bourne","NE","Xavier Rhodes","IND","65.09333861","6.465804119"
"Kendrick Bourne","NE","Rock Ya-Sin","IND","58.7955181","17.91566558"
"Kendrick Bourne","NE","Kenny Moore II","IND","46.62593173","17.10744006"
"Jakobi Meyers","NE","All Defenders","IND","53.47180861","59.40457534"
"Jakobi Meyers","NE","Xavier Rhodes","IND","57.23273599","5.118761594"
"Jakobi Meyers","NE","Rock Ya-Sin","IND","51.59956666","13.73983375"
"Jakobi Meyers","NE","Kenny Moore II","IND","38.73478915","40.27657149"
"Marquez Callaway","NO","All Defenders","TB","23.21194759","48.59375269"
"Marquez Callaway","NO","Pierre Desir","TB","22.23661023","25.99200725"
"Marquez Callaway","NO","Carlton Davis","TB","40.0896505","12.17982949"
"Marquez Callaway","NO","Sean Murphy-Bunting","TB","30.55320795","10.04522019"
"Kenny Stills","NO","All Defenders","TB","22.25617181","24.89331129"
"Kenny Stills","NO","Pierre Desir","TB","2.514047591","7.978625415"
"Kenny Stills","NO","Carlton Davis","TB","22.03472393","9.574350498"
"Kenny Stills","NO","Sean Murphy-Bunting","TB","10.75401937","7.180762873"
"Tre'Quan Smith","NO","All Defenders","TB","18.97969433","50.167357"
"Tre'Quan Smith","NO","Pierre Desir","TB","10.3975336","8.062610946"
"Tre'Quan Smith","NO","Carlton Davis","TB","29.25162386","13.43768491"
"Tre'Quan Smith","NO","Sean Murphy-Bunting","TB","18.66813424","28.12955374"
"Darius Slayton","NYG","All Defenders","DAL","27.85887701","43.43486234"
"Darius Slayton","NYG","Trevon Diggs","DAL","38.04557644","16.74216512"
"Darius Slayton","NYG","Anthony Brown","DAL","30.18504726","19.11133943"
"Darius Slayton","NYG","Jourdan Lewis","DAL","14.61598409","7.265467882"
"Kenny Golladay","NYG","All Defenders","DAL","59.77826796","44.44704479"
"Kenny Golladay","NYG","Trevon Diggs","DAL","66.04754707","20.30297108"
"Kenny Golladay","NYG","Anthony Brown","DAL","55.81931867","15.63877502"
"Kenny Golladay","NYG","Jourdan Lewis","DAL","42.72674775","8.505298695"
"Sterling Shepard","NYG","All Defenders","DAL","50.828679","45.1483085"
"Sterling Shepard","NYG","Trevon Diggs","DAL","62.17543929","4.852388297"
"Sterling Shepard","NYG","Anthony Brown","DAL","52.27461594","7.595042552"
"Sterling Shepard","NYG","Jourdan Lewis","DAL","38.83959609","32.70087765"
"Keelan Cole","NYJ","All Defenders","MIA","35.74067979","31.39692268"
"Keelan Cole","NYJ","Byron Jones","MIA","44.25323234","16.34040586"
"Keelan Cole","NYJ","Xavien Howard","MIA","22.63853938","9.687526328"
"Keelan Cole","NYJ","Justin Coleman","MIA","42.53181938","5.135556126"
"Denzel Mims","NYJ","All Defenders","MIA","26.06983951","29.86874187"
"Denzel Mims","NYJ","Byron Jones","MIA","34.57199486","6.840169893"
"Denzel Mims","NYJ","Xavien Howard","MIA","13.77589637","16.41640774"
"Denzel Mims","NYJ","Justin Coleman","MIA","32.81296844","6.61216423"
"Jamison Crowder","NYJ","All Defenders","MIA","57.60330036","49.1485454"
"Jamison Crowder","NYJ","Byron Jones","MIA","51.45133907","4.201818648"
"Jamison Crowder","NYJ","Xavien Howard","MIA","29.22801209","5.220441351"
"Jamison Crowder","NYJ","Justin Coleman","MIA","49.75789213","39.59895757"
"J.J. Arcega-Whiteside","PHI","All Defenders","WAS","40.84634229","12.7685643"
"J.J. Arcega-Whiteside","PHI","Darryl Roberts","WAS","56.0364975","7.661138581"
"J.J. Arcega-Whiteside","PHI","William Jackson III","WAS","43.88064711","2.12809405"
"J.J. Arcega-Whiteside","PHI","Danny Johnson","WAS","8.193669988","2.55371286"
"DeVonta Smith","PHI","All Defenders","WAS","69.82332413","60.99356461"
"DeVonta Smith","PHI","Darryl Roberts","WAS","71.10829752","28.47265958"
"DeVonta Smith","PHI","William Jackson III","WAS","58.64060636","25.63888778"
"DeVonta Smith","PHI","Danny Johnson","WAS","22.52924144","6.477192702"
"Jalen Reagor","PHI","All Defenders","WAS","0.11","51.81285818"
"Jalen Reagor","PHI","Darryl Roberts","WAS","36.92826685","19.71141344"
"Jalen Reagor","PHI","William Jackson III","WAS","25.16777236","21.40096316"
"Jalen Reagor","PHI","Danny Johnson","WAS","0.001","31.08771491"
"Diontae Johnson","PIT","All Defenders","TEN","56.03696582","57.45509148"
"Diontae Johnson","PIT","Kristian Fulton","TEN","52.65039401","28.78511597"
"Diontae Johnson","PIT","Buster Skrine","TEN","55.25287436","23.6037951"
"Diontae Johnson","PIT","Elijah Molden","TEN","41.72502004","4.951039948"
"Chase Claypool","PIT","All Defenders","TEN","53.9498923","49.35306468"
"Chase Claypool","PIT","Kristian Fulton","TEN","51.96495333","17.31040328"
"Chase Claypool","PIT","Buster Skrine","TEN","54.62539093","21.23900545"
"Chase Claypool","PIT","Elijah Molden","TEN","41.03691629","10.68088713"
"Ray-Ray McCloud III","PIT","All Defenders","TEN","10.87272176","43.59555135"
"Ray-Ray McCloud III","PIT","Kristian Fulton","TEN","16.13652563","1.662542212"
"Ray-Ray McCloud III","PIT","Buster Skrine","TEN","21.82642646","1.847269125"
"Ray-Ray McCloud III","PIT","Elijah Molden","TEN","5.06928827","39.16210545"
"D.K. Metcalf","SEA","All Defenders","LA","65.54067055","54.25471645"
"D.K. Metcalf","SEA","Darious Williams","LA","57.11258845","29.85307365"
"D.K. Metcalf","SEA","Dont'e Deayon","LA","57.46851167","13.88816904"
"D.K. Metcalf","SEA","Antoine Brooks Jr.","LA","75.51398708","10.51347376"
"D'Wayne Eskridge","SEA","All Defenders","LA","30.54145223","23.36394346"
"D'Wayne Eskridge","SEA","Darious Williams","LA","14.46406841","7.009183038"
"D'Wayne Eskridge","SEA","Dont'e Deayon","LA","20.80710121","14.01836608"
"D'Wayne Eskridge","SEA","Antoine Brooks Jr.","LA","37.54287324","13.23956796"
"Freddie Swain","SEA","All Defenders","LA","11.89268664","42.96246686"
"Freddie Swain","SEA","Darious Williams","LA","-9.886295447","7.787758343"
"Freddie Swain","SEA","Dont'e Deayon","LA","-0.124895566","5.321634868"
"Freddie Swain","SEA","Antoine Brooks Jr.","LA","15.86309543","29.85307365"
"Deebo Samuel","SF","All Defenders","ATL","69.37981944","57.59444422"
"Deebo Samuel","SF","Fabian Moreau","ATL","69.47588031","17.87413786"
"Deebo Samuel","SF","A.J. Terrell","ATL","39.13439675","22.27174321"
"Deebo Samuel","SF","Darren Hall","ATL","76.69184514","16.45555549"
"Brandon Aiyuk","SF","All Defenders","ATL","65.03773502","53.01212134"
"Brandon Aiyuk","SF","Fabian Moreau","ATL","66.48623398","21.15196861"
"Brandon Aiyuk","SF","A.J. Terrell","ATL","36.39753918","17.1859745"
"Brandon Aiyuk","SF","Darren Hall","ATL","73.69058347","14.54197842"
"Jauan Jennings","SF","All Defenders","ATL","31.8812584","43.88207239"
"Jauan Jennings","SF","Fabian Moreau","ATL","29.24972733","7.378401552"
"Jauan Jennings","SF","A.J. Terrell","ATL","2.309555489","7.766738475"
"Jauan Jennings","SF","Darren Hall","ATL","36.30940584","28.34859544"
"Mike Evans","TB","All Defenders","NO","62.75361395","58.45662893"
"Mike Evans","TB","Marshon Lattimore","NO","47.50978084","30.2565226"
"Mike Evans","TB","Paulson Adebo","NO","65.4526001","14.4061715"
"Mike Evans","TB","Chauncey Gardner-Johnson","NO","56.46025958","13.79393483"
"Tyler Johnson","TB","All Defenders","NO","34.14213935","35.85248854"
"Tyler Johnson","TB","Marshon Lattimore","NO","19.94108125","7.902181147"
"Tyler Johnson","TB","Paulson Adebo","NO","40.2149646","18.1457493"
"Tyler Johnson","TB","Chauncey Gardner-Johnson","NO","28.78445029","9.658221402"
"Chris Godwin","TB","All Defenders","NO","82.85458247","59.78055955"
"Chris Godwin","TB","Marshon Lattimore","NO","53.16975599","10.73990209"
"Chris Godwin","TB","Paulson Adebo","NO","70.63399754","14.47119598"
