id,player,team,opponent,position,salary,ownership
24169662,Amon-Ra St. Brown,DET,MIN,WR,7200,20.2
24169376,David Montgomery,CHI,HOU,RB,5900,17.2
24169364,Leonard Fournette,TB,GB,RB,6500,17.2
24169356,Joe Mixon,CIN,NYJ,RB,7600,17.1
24169656,Stefon Diggs,BUF,MIA,WR,7700,15.1
24169262,Josh Allen,BUF,MIA,QB,8200,14.3
24169265,Jalen Hurts,PHI,WAS,QB,7600,14.3
24169354,Dalvin Cook,MIN,DET,RB,7900,13.8
24169648,Cooper Kupp,LAR,ARI,WR,9900,12.8
24169650,Justin Jefferson,MIN,DET,WR,9300,12.2
24169660,A.J. Brown,PHI,WAS,WR,7300,11.2
24169346,Jonathan Taylor,IND,KC,RB,9000,10.0
24169654,Ja'Marr Chase,CIN,NYJ,WR,8100,9.6
24169263,Lamar Jackson,BAL,NE,QB,8000,9.4
24170128,Mark Andrews,BAL,NE,TE,6900,9.3
24170168,Irv Smith,MIN,DET,TE,3100,9.2
24169264,Patrick Mahomes,KC,IND,QB,7900,8.6
24169268,Kirk Cousins,MIN,DET,QB,6700,8.4
24170434,Houston Texans,HOU,CHI,D,2600,8.3
24169658,Tyreek Hill,MIA,BUF,WR,7600,8.1
24169690,Adam Thielen,MIN,DET,WR,5900,8.1
24169652,Davante Adams,LV,TEN,WR,8400,8.0
24169390,Miles Sanders,PHI,WAS,RB,5500,8.0
24169682,Tee Higgins,CIN,NYJ,WR,6100,8.0
24170433,Carolina Panthers,CAR,NO,D,2600,7.8
24170440,Jacksonville Jaguars,JAC,LAC,D,2300,7.8
24169708,JuJu Smith-Schuster,KC,IND,WR,5500,7.8
24169352,Austin Ekeler,LAC,JAC,RB,8000,7.6
24170126,Travis Kelce,KC,IND,TE,7900,7.4
24170431,Seattle Seahawks,SEA,ATL,D,2700,7.4
24169348,Christian McCaffrey,CAR,NO,RB,8800,7.3
24169267,Kyler Murray,ARI,LAR,QB,7300,7.3
24169368,Clyde Edwards-Helaire,KC,IND,RB,6300,7.0
24170428,Philadelphia Eagles,PHI,WAS,D,2900,6.9
24169422,Dameon Pierce,HOU,CHI,RB,5000,6.9
24169700,Allen Robinson,LAR,ARI,WR,5700,6.8
24169270,Matthew Stafford,LAR,ARI,QB,6500,6.7
24170432,Atlanta Falcons,ATL,SEA,D,2700,6.7
24170138,Tyler Higbee,LAR,ARI,TE,4500,6.6
24169384,Devin Singletary,BUF,MIA,RB,5600,6.5
24170130,Darren Waller,LV,TEN,TE,5800,6.2
24169722,DeVonta Smith,PHI,WAS,WR,5200,6.0
24169269,Joe Burrow,CIN,NYJ,QB,6600,5.9
24169746,Marquez Valdes-Scantling,KC,IND,WR,4700,5.9
24169350,Derrick Henry,TEN,LV,RB,8100,5.9
24169360,D'Andre Swift,DET,MIN,RB,7200,5.8
24169666,Jaylen Waddle,MIA,BUF,WR,6800,5.4
24169698,Brandin Cooks,HOU,CHI,WR,5800,5.3
24169732,Jakobi Meyers,NE,BAL,WR,5000,5.3
24170134,Dallas Goedert,PHI,WAS,TE,4700,5.3
24170136,Zach Ertz,ARI,LAR,TE,4600,5.3
24170132,Kyle Pitts,ATL,SEA,TE,4800,5.3
24169382,Darrell Henderson Jr.,LAR,ARI,RB,5700,5.2
24169388,Cam Akers,LAR,ARI,RB,5500,5.2
24169720,Tyler Boyd,CIN,NYJ,WR,5200,5.1
24169273,Tua Tagovailoa,MIA,BUF,QB,6100,5.0
24170430,Green Bay Packers,GB,TB,D,2800,4.9
24169432,Zack Moss,BUF,MIA,RB,4800,4.9
24169752,Mecole Hardman,KC,IND,WR,4600,4.7
24170435,Las Vegas Raiders,LV,TEN,D,2500,4.7
24169452,Jerick McKinnon,KC,IND,RB,4500,4.7
24169688,Marquise Brown,ARI,LAR,WR,6000,4.6
24169664,Michael Pittman Jr.,IND,KC,WR,6900,4.6
24170144,T.J. Hockenson,DET,MIN,TE,4200,4.4
24170436,New England Patriots,NE,BAL,D,2500,4.4
24169362,Alvin Kamara,NO,CAR,RB,7000,4.4
24170426,Tampa Bay Buccaneers,TB,GB,D,3100,4.3
24169724,Curtis Samuel,WAS,PHI,WR,5100,4.3
24169680,Christian Kirk,JAC,LAC,WR,6200,4.3
24169696,Drake London,ATL,SEA,WR,5800,4.3
24169692,Michael Thomas,NO,CAR,WR,5900,4.3
24169694,Tyler Lockett,SEA,ATL,WR,5800,4.3
24169706,D.J. Moore,CAR,NO,WR,5600,4.3
24169684,DK Metcalf,SEA,ATL,WR,6100,4.3
24169728,Robert Woods,TEN,LV,WR,5000,4.3
24169730,Robbie Anderson,CAR,NO,WR,5000,4.3
24169734,Elijah Moore,NYJ,CIN,WR,5000,4.3
24170438,New York Jets,NYJ,CIN,D,2400,4.2
24170427,Baltimore Ravens,BAL,NE,D,3000,4.1
24169798,Romeo Doubs,GB,TB,WR,3800,4.1
24169370,James Conner,ARI,LAR,RB,6200,4.0
24169702,Rashod Bateman,BAL,NE,WR,5700,4.0
24169726,DJ Chark Jr.,DET,MIN,WR,5100,4.0
24169668,Mike Williams,LAC,JAC,WR,6700,4.0
24169672,Keenan Allen,LAC,JAC,WR,6500,4.0
24169266,Justin Herbert,LAC,JAC,QB,7400,3.7
24169736,K.J. Osborn,MIN,DET,WR,4900,3.7
24169748,Isaiah McKenzie,BUF,MIA,WR,4700,3.7
24170423,New Orleans Saints,NO,CAR,D,3500,3.5
24169412,Chase Edmonds,MIA,BUF,RB,5100,3.5
24169456,Raheem Mostert,MIA,BUF,RB,4500,3.5
24169766,Greg Dortch,ARI,LAR,WR,4300,3.5
24169774,A.J. Green,ARI,LAR,WR,4100,3.5
24169394,Josh Jacobs,LV,TEN,RB,5400,3.5
24169714,Garrett Wilson,NYJ,CIN,WR,5400,3.4
24169704,Julio Jones,TB,GB,WR,5600,3.4
24169716,Darnell Mooney,CHI,HOU,WR,5300,3.4
24169674,Terry McLaurin,WAS,PHI,WR,6400,3.4
24169686,Allen Lazard,GB,TB,WR,6000,3.4
24169416,Kenneth Gainwell,PHI,WAS,RB,5000,3.4
24169358,Aaron Jones,GB,TB,RB,7400,3.3
24169790,Breshad Perriman,TB,GB,WR,3900,3.3
24169786,Zay Jones,JAC,LAC,WR,4000,3.3
24169738,Treylon Burks,TEN,LV,WR,4900,3.3
24169772,Nelson Agholor,NE,BAL,WR,4100,3.3
24169784,Nico Collins,HOU,CHI,WR,4000,3.3
24170154,Evan Engram,JAC,LAC,TE,3700,3.2
24170160,Logan Thomas,WAS,PHI,TE,3500,3.2
24170166,Hunter Henry,NE,BAL,TE,3200,3.2
24169408,Michael Carter,NYJ,CIN,RB,5200,3.1
24169438,Rhamondre Stevenson,NE,BAL,RB,4800,3.1
24170421,Cincinnati Bengals,CIN,NYJ,D,3600,3.1
24170419,Chicago Bears,CHI,HOU,D,3800,3.0
24170146,Dawson Knox,BUF,MIA,TE,4100,2.8
24170140,Gerald Everett,LAC,JAC,TE,4400,2.8
24170418,Los Angeles Chargers,LAC,JAC,D,3900,2.8
24169818,Alec Pierce,IND,KC,WR,3500,2.8
24169380,Alexander Mattison,MIN,DET,RB,5700,2.8
24169366,Antonio Gibson,WAS,PHI,RB,6400,2.6
24169374,AJ Dillon,GB,TB,RB,6000,2.6
24169464,Isiah Pacheco,KC,IND,RB,4300,2.6
24169756,Chris Olave,NO,CAR,WR,4500,2.6
24169754,Jahan Dotson,WAS,PHI,WR,4600,2.6
24169776,Marvin Jones Jr.,JAC,LAC,WR,4100,2.6
24169744,Jarvis Landry,NO,CAR,WR,4800,2.6
24169788,Equanimeous St. Brown,CHI,HOU,WR,3900,2.6
24169796,Scotty Miller,TB,GB,WR,3800,2.6
24169740,Corey Davis,NYJ,CIN,WR,4900,2.6
24169782,DeVante Parker,NE,BAL,WR,4000,2.6
24169770,Nick Westbrook-Ikhine,TEN,LV,WR,4200,2.6
24169806,Christian Watson,GB,TB,WR,3600,2.6
24169800,Quez Watkins,PHI,WAS,WR,3700,2.6
24170164,Austin Hooper,TEN,LV,TE,3300,2.5
24170162,Cole Kmet,CHI,HOU,TE,3400,2.5
24170152,Robert Tonyan,GB,TB,TE,3700,2.5
24170150,Tyler Conklin,NYJ,CIN,TE,3800,2.5
24169272,Carson Wentz,WAS,PHI,QB,6300,2.4
24170429,Tennessee Titans,TEN,LV,D,2800,2.4
24169386,Damien Harris,NE,BAL,RB,5600,2.4
24169378,Cordarrelle Patterson,ATL,SEA,RB,5800,2.4
24169398,Jamaal Williams,DET,MIN,RB,5400,2.3
24169400,J.K. Dobbins,BAL,NE,RB,5300,2.3
24169778,Devin Duvernay,BAL,NE,WR,4000,2.3
24170174,Juwan Johnson,NO,CAR,TE,2900,2.3
24170180,Isaiah Likely,BAL,NE,TE,2800,2.3
24170200,Kylen Granson,IND,KC,TE,2700,2.3
24170178,Jonnu Smith,NE,BAL,TE,2900,2.3
24170142,Mike Gesicki,MIA,BUF,TE,4300,2.3
24170186,Pharaoh Brown,HOU,CHI,TE,2800,2.3
24169742,Josh Palmer,LAC,JAC,WR,4800,2.3
24170424,Los Angeles Rams,LAR,ARI,D,3400,2.1
24169822,Ben Skowronek,LAR,ARI,WR,3400,2.1
24169760,Jamison Crowder,BUF,MIA,WR,4400,2.1
24169840,Mack Hollins,LV,TEN,WR,3300,2.0
24170148,Hayden Hurst,CIN,NYJ,TE,3900,2.0
24170158,Noah Fant,SEA,ATL,TE,3600,2.0
24170172,Mo Alie-Cox,IND,KC,TE,3000,2.0
24170156,Cameron Brate,TB,GB,TE,3600,2.0
24169276,Jared Goff,DET,MIN,QB,5800,2.0
24170439,Washington Commanders,WAS,PHI,D,2300,2.0
24169424,Nyheim Hines,IND,KC,RB,5000,2.0
24169372,James Robinson,JAC,LAC,RB,6100,2.0
