player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Tashaun Gipson Sr.,7288,S,SF,9,0,28,0,2,0,0,0,0,40.0,2,0,0.0,0,0,0,0,1.4,5,360,2,20.0,0,0,2,0,60.0,3,2,33.3,0,0,0,0,0,0
Jaylen Watson,131960,CB,KC,7,0,16,0,0,0,0,0,0,60.0,3,0,0.0,0,0,0,0,3.6,5,140,1,20.0,0,0,0,0,40.0,2,1,50.0,1,1,0,1,1,0
Denzel Perryman,9481,LB,HST,6,0,13,0,4,0,0,0,0,15.4,2,0,0.0,0,0,0,0,10.1,15,148,5,20.0,0,0,2,0,84.6,11,3,18.2,1,1,0,1,1,0
Troy Andersen,57317,LB,ATL,2,0,2,0,2,0,0,1,1,40.0,4,1,12.5,0,0,0,1,13.2,10,76,3,20.0,0,0,1,0,60.0,6,2,25.0,1,1,0,1,1,0
Quincy Williams,49779,LB,NYJ,9,0,22,2,3,0,2,0,0,47.8,11,3,18.2,1,2,1,0,7.0,23,329,7,19.6,0,0,3,0,52.2,12,4,20.8,1,1,0,2,3,1
Roger McCreary,83176,CB,TEN,7,0,31,0,3,0,0,2,1,38.9,7,2,14.3,0,0,0,1,7.6,18,236,5,19.4,0,0,1,0,61.1,11,3,22.7,2,2,0,2,2,0
Marquis Haynes Sr.,50244,ED,CAR,1,0,5,0,5,0,0,4,0,69.2,9,4,22.2,0,0,1,0,86.7,13,15,5,19.2,0,0,1,0,30.8,4,1,12.5,0,0,0,0,0,1
Oren Burks,50203,LB,SF,9,0,28,0,3,0,0,0,0,25.0,2,0,0.0,0,0,0,1,7.8,8,102,3,18.8,0,0,3,1,75.0,6,3,25.0,0,0,0,0,0,0
Kader Kohou,156070,CB,MIA,9,0,17,2,0,0,0,0,0,27.3,3,0,0.0,0,0,0,0,3.4,11,326,3,18.2,0,2,0,0,72.7,8,3,25.0,1,1,0,1,1,0
Kamu Grugier-Hill,10842,LB,CAR,8,0,5,0,2,0,0,1,0,40.0,4,1,12.5,0,0,0,0,10.3,11,107,3,18.2,0,0,1,0,60.0,6,2,25.0,1,1,0,1,1,0
Cobie Durant,79126,CB,LA,9,0,26,2,0,0,1,0,0,83.3,5,1,10.0,0,0,0,0,2.6,6,230,2,16.7,0,1,0,0,16.7,1,1,50.0,0,0,0,0,0,0
Kerby Joseph,83239,S,DET,7,0,11,0,1,0,0,1,0,33.3,1,1,50.0,0,0,0,0,1.1,3,268,1,16.7,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Pat Surtain II,83119,CB,DEN,9,0,10,0,1,0,0,1,0,33.3,1,1,50.0,0,0,0,0,0.9,3,327,1,16.7,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Donovan Wilson,49408,S,DAL,7,0,9,1,1,0,0,1,0,50.0,3,1,16.7,0,0,0,0,3.4,6,174,2,16.7,0,1,0,0,50.0,3,1,16.7,0,0,0,0,0,0
Greg Stroman Jr.,49354,CB,CHI,5,0,6,0,2,0,0,1,0,58.3,7,1,7.1,0,0,0,0,10.9,12,110,3,16.7,0,0,1,0,41.7,5,2,30.0,1,1,0,1,1,0
Sione Takitaki,12666,LB,CLV,8,0,8,0,2,0,0,1,0,33.3,4,1,12.5,0,0,0,0,10.2,12,118,3,16.7,0,0,1,0,66.7,8,2,18.8,1,1,0,1,1,0
Grant Delpit,60685,S,CLV,9,0,8,1,6,0,0,3,1,52.4,11,3,13.6,0,0,0,2,7.6,21,277,7,16.7,0,1,3,1,47.6,10,4,20.0,0,0,0,0,0,0
Rudy Ford,11963,S,GB,8,0,12,0,1,0,0,0,0,66.7,2,0,0.0,0,0,0,0,1.1,3,282,1,16.7,0,0,1,0,33.3,1,1,50.0,0,0,0,0,0,0
Payton Turner,56624,ED,NO,1,0,20,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,3,3,1,16.7,0,0,1,0,100.0,3,1,16.7,0,0,0,0,0,0
Brian Asamoah II,77195,LB,MIN,4,0,18,0,1,0,0,1,0,66.7,2,1,25.0,0,0,0,0,33.3,3,9,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Juan Thornhill,50426,S,CLV,8,0,8,1,0,0,1,0,0,33.3,1,1,50.0,0,0,0,0,1.3,3,232,1,16.7,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Tre'von Moehrig,77847,S,LV,10,0,23,0,0,0,0,0,0,66.7,4,0,0.0,0,0,0,0,1.6,6,365,1,16.7,0,0,0,0,33.3,2,1,50.0,1,1,0,1,1,0
Essang Bassey,45258,CB,LAC,6,0,27,1,0,0,1,0,0,33.3,1,1,50.0,0,0,0,0,2.9,3,104,1,16.7,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Geno Stone,55967,S,BLT,10,0,3,0,3,0,0,1,0,33.3,3,1,16.7,0,0,0,0,2.5,9,367,3,16.7,0,0,2,0,66.7,6,2,16.7,0,0,0,0,0,0
Cor'Dale Flott,98834,CB,NYG,7,0,21,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,1.9,3,161,1,16.7,0,0,1,0,100.0,3,1,16.7,0,0,0,0,0,0
Kamren Curl,55800,S,WAS,10,0,32,1,4,0,0,2,1,66.7,10,2,10.0,0,0,0,1,3.7,15,408,5,16.7,0,1,2,0,33.3,5,3,30.0,0,0,0,0,0,0
Grayland Arnold,43528,CB,HST,5,0,13,0,1,0,0,1,0,33.3,1,1,50.0,0,0,0,0,3.4,3,89,1,16.7,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Patrick Peterson,6157,CB,PIT,9,0,25,0,2,0,0,2,0,100.0,6,2,16.7,0,0,0,0,1.7,6,359,2,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Markees Watts,84537,ED,TB,1,0,30,1,1,0,1,1,1,100.0,6,2,16.7,0,1,1,1,54.5,6,11,2,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,1,1
Coby Bryant,55088,S,SEA,2,0,29,1,1,0,1,1,0,66.7,4,2,25.0,0,0,0,0,9.2,6,65,2,16.7,0,0,0,0,33.3,2,0,0.0,0,0,0,0,0,0
Devon Witherspoon,101388,CB,SEA,8,0,29,1,3,0,1,3,0,73.7,14,4,14.3,0,0,0,0,5.5,19,348,5,15.8,0,0,0,0,26.3,5,1,20.0,1,1,0,1,1,0
Alex Anzalone,11831,LB,DET,9,0,11,4,3,0,2,3,0,55.9,19,6,18.4,1,1,0,0,9.8,35,357,9,15.7,0,2,0,0,44.1,15,3,13.3,1,1,0,2,2,0
Bryce Huff,27128,ED,NYJ,9,3,22,9,30,1,6,17,1,56.8,88,26,16.5,3,2,1,1,95.7,156,163,44,15.7,2,3,12,0,43.2,67,17,14.2,2,2,0,5,4,1
Taron Johnson,49511,CB,BUF,10,0,4,1,2,0,0,2,0,56.3,9,3,22.2,1,1,1,0,4.4,16,361,4,15.6,0,1,0,0,43.8,7,1,7.1,0,0,0,1,1,1
Tre Herndon,50380,CB,JAX,9,0,15,3,2,0,0,1,0,18.8,3,1,16.7,0,0,0,0,5.7,16,281,5,15.6,0,3,1,0,81.3,13,4,15.4,0,0,0,0,0,0
Cody Barton,50727,LB,WAS,7,0,32,0,5,0,0,4,0,62.5,10,4,20.0,0,0,0,0,6.6,16,241,5,15.6,0,0,1,0,37.5,6,1,8.3,0,0,0,0,0,0
Ja'Sir Taylor,55426,CB,LAC,9,0,27,2,2,0,2,1,0,61.5,8,3,18.8,0,0,0,0,4.3,13,299,4,15.4,0,0,1,0,38.5,5,1,10.0,0,0,0,0,0,0
Michael Carter II,60644,CB,NYJ,9,0,22,0,3,0,0,2,1,60.0,6,2,16.7,0,0,0,1,3.6,10,276,3,15.0,0,0,1,0,40.0,4,1,12.5,0,0,0,0,0,0
Keanu Neal,10651,S,PIT,9,0,25,1,2,0,0,1,0,40.0,4,1,12.5,0,0,0,0,3.9,10,254,3,15.0,0,1,1,0,60.0,6,2,16.7,0,0,0,0,0,0
Leo Chenal,101463,LB,KC,9,0,16,1,4,0,0,4,0,50.0,15,5,20.0,1,2,1,0,28.6,30,105,7,15.0,0,1,0,0,50.0,15,2,10.0,1,1,0,2,3,1
Robert Spillane,50918,LB,LV,10,0,23,0,9,0,0,1,1,38.2,13,2,11.5,1,0,0,1,10.3,37,360,10,14.9,0,0,8,0,61.8,21,8,19.0,0,0,0,1,0,0
Tyrel Dodson,51045,LB,BUF,7,0,4,3,2,0,2,1,0,56.3,9,3,16.7,0,0,0,1,12.1,17,140,5,14.7,0,1,1,1,43.8,7,2,14.3,0,0,0,0,0,0
Richie Grant,43196,S,ATL,10,0,2,3,4,0,1,2,1,47.8,11,3,13.6,0,1,1,1,6.6,24,362,7,14.6,0,2,2,0,52.2,12,4,16.7,0,0,0,0,1,1
Jason Pinnock,56144,S,NYG,10,0,21,2,3,0,1,1,0,33.3,8,3,25.0,1,1,0,0,6.9,24,350,6,14.6,0,1,2,0,66.7,16,3,9.4,0,0,0,1,1,0
Frankie Luvu,51028,LB,CAR,9,0,5,1,5,0,0,2,0,46.7,21,6,23.8,4,3,0,1,19.0,49,258,10,14.3,0,1,1,1,53.3,24,2,4.2,0,0,0,4,3,0
Jayron Kearse,10878,S,DAL,9,0,9,1,1,0,1,1,1,50.0,7,3,28.6,1,1,0,1,5.5,14,253,3,14.3,0,0,0,0,50.0,7,0,0.0,0,1,1,1,2,1
Russ Yeast,55629,S,LA,9,0,26,0,2,0,0,0,0,0.0,0,0,,0,0,0,0,2.2,7,323,2,14.3,0,0,2,0,100.0,7,2,14.3,0,0,0,0,0,0
Will Harris,51336,CB,DET,7,0,11,0,2,0,0,2,0,71.4,5,2,20.0,0,0,0,0,5.9,7,119,2,14.3,0,0,0,0,28.6,2,0,0.0,0,0,0,0,0,0
Jalen Mills,10867,S,NE,10,0,19,0,2,0,0,1,1,85.7,6,1,8.3,0,0,0,1,4.9,7,143,2,14.3,0,0,1,0,14.3,1,1,50.0,0,0,0,0,0,0
Henry To'oTo'o,98982,LB,HST,8,0,13,0,7,0,0,4,0,48.0,12,4,16.7,0,0,0,0,10.9,25,229,7,14.0,0,0,3,0,52.0,13,3,11.5,0,0,0,0,0,0
Micah McFadden,81246,LB,NYG,9,0,21,4,6,0,3,2,0,39.5,17,6,20.6,1,0,0,1,22.1,43,195,11,14.0,0,1,4,1,60.5,26,5,9.6,0,1,1,1,1,1
Jordyn Brooks,50851,LB,SEA,9,1,29,1,3,1,0,2,0,55.2,16,3,12.5,1,0,0,0,10.4,29,280,6,13.8,0,1,1,0,44.8,13,3,15.4,1,2,1,2,2,1
Chad Muma,75818,LB,JAX,4,0,15,0,3,0,0,2,0,80.0,8,2,12.5,0,0,0,0,13.4,11,82,3,13.6,0,0,1,0,20.0,2,1,25.0,0,0,0,0,0,0
Kaden Elliss,51485,LB,ATL,10,0,2,2,9,0,1,5,0,61.8,34,7,11.8,1,1,0,0,15.6,56,360,13,13.4,0,1,4,0,38.2,21,6,16.7,1,1,0,2,2,0
Jack Gibbens,57662,LB,TEN,9,0,31,0,2,0,0,1,0,57.1,8,2,18.8,1,1,0,0,7.5,15,200,3,13.3,0,0,1,0,42.9,6,1,8.3,0,0,0,1,1,0
Kenny Moore II,51596,CB,IND,10,0,14,0,1,0,0,1,0,63.2,12,1,4.2,0,0,0,0,4.8,19,392,3,13.2,0,0,0,0,36.8,7,2,28.6,2,1,0,2,1,0
Josh Metellus,43395,S,MIN,10,0,18,7,8,0,2,4,0,51.6,32,6,9.4,0,0,0,1,17.3,65,376,16,13.1,0,3,4,1,48.4,30,8,15.0,1,1,0,1,1,0
Nate Landman,57788,LB,ATL,8,0,2,1,3,0,1,0,0,40.0,8,1,6.3,0,0,0,1,9.5,23,241,5,13.0,0,0,2,1,60.0,12,3,16.7,1,1,0,1,1,0
Demario Davis,7079,LB,NO,10,0,20,0,8,0,0,6,0,64.4,29,7,13.8,1,2,1,0,12.7,47,369,10,12.8,0,0,2,0,35.6,16,3,12.5,1,1,0,2,3,1
Micah Parsons,81360,ED,DAL,9,0,9,10,35,0,7,25,0,59.3,137,36,14.6,4,3,1,0,96.4,240,249,53,12.7,0,3,8,0,40.7,94,14,9.0,3,3,0,8,7,1
Nick Bolton,81322,LB,KC,4,0,16,0,1,0,0,1,0,50.0,5,1,10.0,0,0,0,0,9.5,12,126,2,12.5,0,0,0,0,50.0,5,0,0.0,0,0,0,1,0,0
Andrew Wingard,49268,S,JAX,8,0,15,0,1,0,0,0,0,50.0,2,0,0.0,0,0,0,0,3.6,4,110,1,12.5,0,0,1,0,50.0,2,1,25.0,0,0,0,0,0,0
M.J. Stewart,49397,S,HST,6,0,13,0,1,0,0,1,0,25.0,1,1,50.0,0,1,1,0,4.0,4,100,1,12.5,0,0,0,0,75.0,3,0,0.0,0,0,0,0,1,1
Jessie Bates III,49162,S,ATL,10,0,2,1,1,0,1,1,1,50.0,4,2,25.0,0,0,0,1,2.2,8,359,2,12.5,0,0,0,0,50.0,4,0,0.0,0,0,0,0,0,0
Bradley Roby,8666,CB,PHI,2,0,24,0,1,0,0,0,0,50.0,2,0,0.0,0,0,0,0,10.5,4,38,1,12.5,0,0,1,0,50.0,2,1,25.0,0,0,0,0,0,0
Troy Hill,9881,CB,CAR,9,0,5,0,2,0,0,0,0,37.5,3,0,0.0,0,0,0,0,5.1,8,158,2,12.5,0,0,2,0,62.5,5,2,20.0,0,0,0,0,0,0
Amani Hooker,51378,S,TEN,8,0,31,0,2,0,0,1,1,50.0,4,1,12.5,0,0,0,1,2.9,8,278,2,12.5,0,0,1,0,50.0,4,1,12.5,0,0,0,0,0,0
Nick Niemann,43500,LB,LAC,6,0,27,1,2,0,0,1,0,50.0,6,1,8.3,0,0,0,0,11.4,12,105,3,12.5,0,1,1,0,50.0,6,2,16.7,0,0,0,0,0,0
C.J. Gardner-Johnson,49371,S,DET,2,0,11,0,1,0,0,1,0,75.0,3,1,16.7,0,0,0,0,4.5,4,89,1,12.5,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
Jeremy Chinn,43179,S,CAR,6,0,5,0,0,0,0,0,0,100.0,7,0,0.0,0,0,0,0,8.3,8,96,1,12.5,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Kyle Dugger,90621,S,NE,10,0,19,1,6,0,0,4,0,55.6,20,5,15.0,1,1,0,0,9.4,36,382,8,12.5,0,1,2,0,44.4,16,3,9.4,0,0,0,1,1,0
Talanoa Hufanga,83903,S,SF,9,0,28,2,1,0,1,0,0,58.3,7,1,7.1,0,0,0,0,3.4,12,355,3,12.5,0,1,1,0,41.7,5,2,20.0,0,0,0,0,0,0
Jack Sanborn,82566,LB,CHI,10,0,6,0,4,0,0,3,0,62.5,10,3,15.0,0,0,0,1,10.1,16,159,4,12.5,0,0,1,1,37.5,6,1,8.3,0,0,0,0,0,0
Eric Wilson,38587,LB,GB,6,0,12,1,1,0,1,1,0,75.0,6,2,16.7,0,0,0,0,14.5,8,55,2,12.5,0,0,0,0,25.0,2,0,0.0,0,0,0,0,0,0
Deommodore Lenoir,55686,CB,SF,9,0,28,0,1,0,0,1,0,75.0,3,1,16.7,0,0,0,0,1.1,4,349,1,12.5,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
Cam Gill,33560,LB,TB,6,0,30,0,2,0,0,0,0,12.5,2,1,50.0,1,1,0,0,69.6,16,23,3,12.5,0,0,2,0,87.5,14,2,7.1,0,0,0,1,1,0
Christian Elliss,61853,LB,PHI,3,0,24,0,1,0,0,0,0,25.0,1,0,0.0,0,0,0,0,12.1,4,33,1,12.5,0,0,1,0,75.0,3,1,16.7,0,0,0,0,0,0
Tariq Woolen,61790,CB,SEA,8,0,29,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,1.4,4,291,1,12.5,0,0,1,0,100.0,4,1,12.5,0,0,0,0,0,0
Trey Hendrickson,11858,ED,CIN,9,0,7,6,34,0,0,0,0,0.0,0,0,,0,0,0,2,93.5,243,260,50,12.3,0,6,34,2,100.0,243,50,12.3,10,8,1,10,8,1
DaQuan Jones,8747,DI,BUF,5,0,4,3,9,0,2,3,1,42.5,31,6,11.3,1,1,0,2,100.0,74,74,15,12.2,0,1,5,1,57.5,42,8,11.9,2,2,0,3,3,0
Zaire Franklin,49834,LB,IND,9,0,14,0,4,0,0,0,0,34.5,10,0,0.0,0,0,0,1,9.7,33,341,6,12.1,0,0,3,1,65.5,19,5,18.4,2,1,0,2,1,0
Drue Tranquill,51276,LB,KC,9,0,16,0,6,0,0,1,0,42.3,11,1,4.5,0,0,0,0,14.1,33,234,7,12.1,0,0,3,0,57.7,15,4,16.7,1,1,0,1,1,0
Terrel Bernard,57739,LB,BUF,10,0,4,1,5,0,1,2,0,54.8,17,4,14.7,1,1,0,1,9.5,33,348,7,12.1,0,0,3,1,45.2,14,3,10.7,0,0,0,1,1,0
Myles Garrett,11756,ED,CLV,9,1,8,7,24,0,1,4,1,16.4,37,9,17.6,4,4,0,1,95.8,229,239,43,12.0,1,6,19,0,83.6,188,33,10.9,8,9,1,12,13,1
Divine Deablo,42208,LB,LV,8,0,23,0,4,0,0,2,1,41.7,10,3,20.0,1,1,0,2,11.4,25,219,5,12.0,0,0,2,1,58.3,14,2,7.1,0,0,0,1,1,0
Jalen Pitre,57737,S,HST,7,0,13,2,3,0,1,1,0,33.3,7,2,14.3,0,0,0,0,8.1,21,259,5,11.9,0,1,2,0,66.7,14,3,10.7,0,0,0,0,0,0
Victor Dimukeje,56347,ED,ARZ,10,0,1,2,12,0,1,7,2,52.0,51,10,11.8,2,1,0,4,84.2,101,120,19,11.9,0,1,5,2,48.0,47,8,10.6,2,3,1,5,4,1
