player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Mack Hollins,11873,WR,ATL,1,0,,0,0,2,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Samson Ebukam,11880,ED,IND,10,4,1.3,0,0,14,66.4,78.6,90.0,66.5,78.8,42.1,12.0,3,0,148,151,10.1,15,18
Deatrich Wise Jr.,11886,ED,NE,10,12,3.8,0,0,19,64.1,47.6,28.2,56.0,46.5,74.7,3.2,1,4,152,155,7.9,12,18
Carlos Watkins,11897,DI,ARZ,2,1,2.8,0,0,1,,60.4,76.7,61.4,57.9,71.9,0.0,0,0,18,18,16.7,3,4
Grover Stewart,11899,DI,IND,6,4,1.0,0,0,14,59.5,75.2,59.5,64.1,77.2,75.4,0.0,0,1,121,126,9.9,12,14
Damontae Kazee,11904,S,PIT,9,5,10.4,1,0,25,61.0,60.0,85.5,,53.5,44.6,15.0,3,1,178,184,0.6,1,12
Desmond King II,11906,CB,PIT,1,0,,0,0,25,,60.0,62.9,,60.0,,,0,0,1,1,0.0,0,0
Anthony Walker Jr.,11916,LB,CLV,9,10,2.7,0,0,8,59.9,62.3,83.0,58.0,63.7,67.9,0.0,0,0,145,147,9.0,13,18
Matt Milano,11918,LB,BUF,5,2,2.8,0,1,4,76.5,73.0,11.9,59.5,65.4,45.0,20.0,3,1,73,75,9.6,7,10
Davon Godchaux,11934,DI,NE,10,11,3.2,0,0,19,56.4,45.5,68.7,52.0,47.2,70.3,2.6,1,1,186,192,8.1,15,26
Tanzel Smart,11944,DI,NYJ,2,0,3.0,0,0,22,54.5,28.2,75.2,52.9,38.1,26.6,0.0,0,0,15,15,0.0,0,1
Xavier Woods,11946,S,CAR,6,3,6.0,0,0,5,71.5,77.1,84.6,,77.4,89.1,0.0,0,1,137,139,1.5,2,10
D.J. Jones,11953,DI,DEN,8,4,2.4,0,0,10,78.0,62.6,84.7,60.9,55.8,38.9,16.7,3,0,113,114,7.1,8,11
Jeremiah Ledbetter,11960,DI,JAX,9,5,3.0,2,0,15,47.8,44.0,25.0,50.1,56.1,74.4,0.0,0,2,78,79,3.8,3,4
Rudy Ford,11963,S,GB,8,5,10.0,0,0,12,74.4,72.4,48.1,56.1,64.3,71.5,5.7,2,2,241,246,3.3,8,28
Isaac Rochell,11980,ED,LV,7,2,-0.2,0,0,23,55.4,62.5,82.5,44.1,70.9,59.3,0.0,0,0,76,79,6.6,5,5
Patrick O'Connor,12005,DI,TB,2,0,,0,0,30,,48.5,70.4,60.0,52.3,23.6,100.0,1,0,5,6,0.0,0,0
Michael Davis,12040,CB,LAC,9,2,3.6,2,0,27,48.3,50.3,48.5,57.8,65.1,61.4,16.7,2,6,162,170,2.5,4,8
Josh Tupou,12093,DI,CIN,6,2,7.0,0,0,7,,56.3,80.4,64.0,51.4,29.1,25.0,2,0,59,61,1.7,1,4
Adam Butler,12214,DI,LV,10,5,1.3,0,0,23,65.2,70.6,84.8,73.3,54.8,43.3,21.4,3,0,87,91,5.7,5,6
Arthur Maulet,12224,CB,BLT,8,1,-0.8,0,0,3,57.1,61.4,81.6,80.4,66.9,48.2,28.6,2,2,53,56,7.5,4,4
Calvin Munson,12236,LB,NE,1,0,,0,0,19,66.8,60.0,72.1,59.9,53.4,73.2,,0,0,4,4,0.0,0,0
Sione Takitaki,12666,LB,CLV,8,2,4.0,0,0,8,59.8,64.0,78.4,61.9,65.8,29.8,0.0,0,0,95,98,5.3,5,9
Sam Eguavoen,15301,LB,NYJ,3,0,,1,0,22,39.8,30.6,71.0,,61.9,,,0,1,4,6,0.0,0,0
Jonathan Ledbetter,18645,DI,ARZ,8,6,3.1,0,0,1,61.4,40.8,65.5,59.7,34.2,70.8,3.3,1,1,194,196,8.8,17,23
Dylan Cole,24304,LB,CHI,1,0,,0,0,6,60.5,62.6,67.6,,60.0,,,0,0,1,1,0.0,0,0
Nathan Shepherd,24614,DI,NO,10,8,3.4,0,0,20,62.5,58.1,65.4,77.0,43.1,51.6,8.3,2,1,163,169,5.5,9,14
Foyesade Oluokun,24904,LB,JAX,9,12,2.5,1,0,15,82.0,85.8,81.6,74.8,78.1,74.9,2.2,1,2,184,185,12.0,22,32
Levi Wallace,25445,CB,PIT,8,0,7.6,0,0,25,51.5,49.1,45.8,,42.4,67.3,28.6,2,1,162,166,0.6,1,5
Anfernee Jennings,25449,ED,NE,8,4,0.6,0,0,19,29.3,55.0,67.5,53.6,74.0,61.9,3.8,1,1,174,180,10.3,18,21
Shyheim Carter,25451,S,TEN,2,0,,0,0,31,56.9,56.7,73.9,,60.0,26.6,,0,0,4,4,0.0,0,0
Sean Murphy-Bunting,25891,CB,TEN,8,2,4.0,0,0,31,71.9,70.4,83.9,58.7,57.9,43.0,30.8,4,3,176,178,2.3,4,7
Clelin Ferrell,25955,ED,SF,9,3,2.0,0,0,28,67.6,65.6,88.8,62.2,51.7,69.0,0.0,0,0,106,110,5.7,6,7
Dexter Lawrence,25991,DI,NYG,10,9,2.7,1,0,21,58.3,92.7,72.8,92.6,86.9,56.4,5.7,2,1,175,177,10.9,19,24
KhaDarel Hodge,26104,WR,ATL,1,0,,0,0,2,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Maxx Crosby,26316,ED,LV,10,13,2.7,0,1,23,66.5,91.9,41.9,89.9,91.8,64.6,4.1,2,5,264,277,9.5,25,34
Craig James,26360,CB,NYJ,2,0,,0,0,22,79.8,79.0,76.5,,63.3,72.5,,0,0,15,15,0.0,0,0
Jeremiah Moon,26453,ED,BLT,3,3,0.0,0,0,3,60.2,53.8,83.0,53.6,54.8,75.4,0.0,0,0,26,27,3.8,1,1
D.J. Reed,26940,CB,NYJ,7,2,7.6,2,0,22,84.6,84.9,86.0,58.0,77.5,63.8,12.5,2,3,221,226,1.8,4,12
Bryce Huff,27128,ED,NYJ,9,0,2.0,0,0,22,65.6,77.2,39.1,81.0,55.2,65.9,0.0,0,2,59,60,8.5,5,5
Siran Neal,27130,CB,BUF,2,0,,0,0,4,54.5,60.3,83.9,74.0,61.7,78.8,,0,0,4,5,0.0,0,0
Montez Sweat,27271,ED,CHI,10,8,2.3,1,1,6,57.8,76.5,63.7,66.2,83.9,77.4,0.0,0,2,151,154,6.6,10,16
Devin Bush,27375,LB,SEA,4,1,0.0,0,0,29,60.2,70.9,75.5,66.7,77.6,74.8,0.0,0,0,19,19,5.3,1,1
David Long Jr.,27377,CB,CAR,4,0,5.0,0,0,5,76.5,68.5,0.0,,51.3,66.7,0.0,0,1,63,65,1.6,1,2
Josh Uche,27379,ED,NE,8,1,4.0,0,0,19,34.3,61.4,46.7,72.0,57.8,45.5,33.3,1,1,43,45,2.3,1,1
Khalil Dorsey,27819,CB,DET,1,0,,0,0,11,65.5,66.1,71.8,,60.0,,,0,0,5,5,0.0,0,0
Armon Watts,27844,DI,PIT,7,2,3.3,0,0,25,61.2,71.0,82.1,62.8,68.3,25.9,16.7,1,0,65,67,4.6,3,3
DaVon Hamilton,28072,DI,JAX,2,0,1.0,0,0,15,,27.1,75.5,53.2,26.5,68.6,0.0,0,0,16,16,6.3,1,1
Dre'Mont Jones,28075,DI,SEA,9,8,1.1,1,0,29,60.1,55.4,8.1,61.4,59.4,66.0,0.0,0,5,138,138,4.3,6,8
Malik Harrison,28081,LB,BLT,9,4,2.8,0,0,3,65.4,69.0,82.2,65.3,65.9,47.0,27.3,3,0,88,89,3.4,3,4
Jerome Baker,28091,LB,MIA,9,7,4.3,1,0,17,60.1,56.4,48.9,60.3,53.1,56.9,3.4,1,1,207,212,5.3,11,21
Neville Gallimore,28094,DI,DAL,9,3,0.6,0,0,9,59.9,55.1,37.8,64.9,51.7,72.8,0.0,0,1,64,65,6.3,4,5
Tremon Smith,28196,CB,DEN,1,0,,0,0,10,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Troy Dye,28251,LB,MIN,3,2,6.5,0,0,18,76.4,72.1,74.6,53.8,61.0,78.7,0.0,0,0,7,8,0.0,0,2
Kevin Givens,28308,DI,SF,9,2,6.0,0,0,28,63.1,58.4,52.1,71.5,41.1,36.4,20.0,1,1,59,62,1.7,1,2
Myles Adams,28430,DI,SEA,6,0,0.0,0,0,29,63.1,66.8,79.7,72.1,41.3,70.6,0.0,0,0,16,16,6.3,1,1
Bilal Nichols,28451,DI,LV,10,8,2.7,1,0,23,61.4,52.5,67.6,58.8,49.3,53.8,6.5,2,1,170,180,7.1,12,21
DeShon Elliott,28854,S,MIA,8,10,9.3,0,0,17,71.1,76.6,87.9,,81.2,82.3,6.9,2,0,193,197,1.6,3,17
Richie James,28991,WR,KC,1,0,,0,0,16,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Jack Jones,29050,CB,NE,4,0,12.0,1,0,19,48.2,46.6,0.0,69.4,68.5,65.0,0.0,0,3,35,37,0.0,0,1
David Long Jr.,29367,LB,MIA,9,14,2.4,0,1,17,51.4,77.7,82.6,75.1,91.6,71.7,2.4,1,0,169,173,10.1,17,27
Germaine Pratt,29407,LB,CIN,9,14,4.0,0,1,7,48.2,56.4,84.2,60.4,65.9,64.9,9.1,4,1,213,217,8.0,17,26
Logan Wilson,29623,LB,CIN,9,9,6.2,0,0,7,58.3,57.6,84.1,66.9,52.9,66.1,9.7,3,0,214,218,4.7,10,19
Andrew Van Ginkel,30267,ED,MIA,9,4,3.1,0,0,17,89.8,89.8,63.4,84.3,70.3,44.5,13.6,3,1,136,141,5.9,8,15
T.J. Edwards,30737,LB,CHI,10,14,2.7,0,0,6,66.4,80.2,82.2,88.6,84.5,66.3,7.1,4,0,210,214,12.4,26,38
Dee Delaney,31078,CB,TB,4,0,7.8,0,0,30,62.7,64.3,79.9,,64.5,28.7,20.0,1,0,46,48,2.2,1,4
George Odum,31342,S,SF,4,0,,0,0,28,61.1,64.5,73.1,,65.0,78.6,,0,0,11,11,0.0,0,0
Khalen Saunders,31534,DI,NO,10,11,3.1,1,0,20,59.3,68.1,63.3,71.0,63.0,47.3,7.4,2,1,147,151,7.5,11,14
Abdullah Anderson,32708,DI,WAS,6,0,4.3,0,0,32,61.8,60.0,79.9,59.7,55.9,71.1,0.0,0,0,41,42,4.9,2,3
Dane Jackson,32989,CB,BUF,7,2,2.9,1,1,4,71.8,64.9,85.9,60.0,29.4,37.7,37.5,6,1,135,137,4.4,6,8
Cam Gill,33560,LB,TB,2,0,4.0,0,0,30,62.6,74.2,76.4,75.0,60.9,76.3,0.0,0,0,7,8,14.3,1,1
Eric Johnson,33698,DI,IND,9,2,4.2,0,0,14,,40.5,82.7,59.9,36.1,72.3,0.0,0,0,111,113,1.8,2,5
Mike Hughes,34057,CB,ATL,6,1,4.5,0,0,2,59.9,61.4,78.1,56.0,67.0,55.3,0.0,0,0,34,34,2.9,1,2
Kendall Sheffield,34105,CB,SF,2,0,,0,0,28,83.9,82.5,74.1,,61.7,76.6,,0,0,8,8,0.0,0,0
Darnell Savage,34247,S,GB,6,9,4.8,0,0,12,54.2,59.7,84.5,52.2,72.2,55.6,16.7,4,0,150,154,3.3,5,11
Zack Baun,34632,LB,NO,8,5,3.5,0,0,20,59.1,65.9,82.0,70.0,62.5,58.2,18.2,2,0,70,70,4.3,3,4
Johnathan Abram,34646,S,NO,2,2,3.5,0,0,20,49.0,53.5,79.2,58.4,67.0,40.9,20.0,1,0,27,28,7.4,2,2
Akeem Davis-Gaither,34788,LB,CIN,3,0,,0,0,7,63.9,60.6,73.5,67.4,53.0,75.8,,0,0,4,4,0.0,0,0
Jamel Dean,34918,CB,TB,8,4,7.6,1,0,30,65.1,68.9,42.8,50.2,89.3,79.3,0.0,0,3,141,142,2.8,4,9
Trevis Gipson,35241,ED,TEN,6,2,3.0,0,0,31,62.7,89.6,83.1,89.3,66.3,50.3,20.0,1,0,34,35,5.9,2,2
Blake Cashman,35413,LB,HST,7,11,2.7,0,0,13,77.4,86.2,78.8,76.7,85.3,75.9,6.1,2,0,129,132,10.9,14,20
Darrell Taylor,36001,ED,SEA,9,2,4.6,0,0,29,58.4,48.3,64.5,54.2,45.3,69.3,8.3,1,1,110,111,6.4,7,9
Austin Bryant,36248,ED,SF,2,0,8.0,0,0,28,,69.6,79.8,66.3,63.8,69.6,0.0,0,0,13,13,0.0,0,1
Kyle Phillips,36340,ED,NO,1,1,,0,0,20,,45.4,72.2,57.9,53.9,69.6,0.0,0,0,2,3,0.0,0,0
T.J. Smith,36851,DI,MIN,1,1,,0,0,18,,59.9,72.9,54.2,63.0,69.6,0.0,0,0,5,6,0.0,0,0
Albert Huggins,36862,DI,ATL,6,3,1.7,0,0,2,59.3,48.7,81.4,51.4,50.8,71.5,0.0,0,0,50,52,6.0,3,3
Shy Tuttle,37279,DI,CAR,9,5,3.3,1,0,5,60.0,56.8,63.6,59.4,54.3,47.2,9.5,2,1,188,189,5.3,10,14
Troy Reeder,38268,LB,LA,1,2,2.3,0,0,26,28.2,44.5,74.9,,73.6,79.9,0.0,0,0,26,29,7.7,2,3
Camryn Bynum,38408,S,MIN,10,9,6.6,0,0,18,84.7,85.3,87.9,58.5,76.7,74.7,9.4,3,0,241,249,0.8,2,20
Cameron Goode,38410,ED,MIA,3,0,,0,0,17,62.3,58.3,74.6,58.4,56.3,,,0,0,11,11,0.0,0,0
Casey Toohill,38472,ED,WAS,10,4,1.0,0,0,32,51.5,63.1,87.6,59.7,65.5,55.5,0.0,0,0,72,72,5.6,4,4
Matthew Adams,38526,LB,CLV,5,0,,0,0,8,65.1,60.9,71.0,,54.9,71.4,,0,0,9,9,0.0,0,0
Marquise Copeland,38540,DI,LA,1,0,3.0,0,0,26,,62.0,72.5,56.7,62.6,66.8,0.0,0,0,8,8,12.5,1,1
Folorunso Fatukasi,38558,DI,JAX,9,4,1.2,0,0,15,59.9,60.7,84.3,58.2,60.1,75.4,0.0,0,0,101,101,10.9,11,12
Maurice Hurst,38563,DI,CLV,9,5,1.8,0,0,8,67.5,82.5,26.8,73.5,75.7,62.7,0.0,0,2,83,84,9.6,8,10
Eric Wilson,38587,LB,GB,4,2,3.8,0,0,12,65.3,72.2,77.0,59.8,74.9,73.9,0.0,0,0,27,27,7.4,2,4
Curtis Bolton,39043,LB,LV,1,0,,0,0,23,60.0,26.1,68.0,,55.3,,,0,0,4,4,0.0,0,0
Tershawn Wharton,40292,DI,KC,9,3,4.0,0,0,16,63.1,49.1,53.7,54.9,48.0,42.0,10.0,1,1,75,77,2.7,2,6
Chazz Surratt,40313,LB,NYJ,1,0,,0,0,22,,61.8,67.5,,60.0,,,0,0,4,4,0.0,0,0
L'Jarius Sneed,40588,CB,KC,9,5,4.6,4,0,16,55.1,55.9,22.7,77.0,61.8,50.9,15.8,3,12,197,203,2.5,5,11
Alohi Gilman,41662,S,LAC,6,4,10.8,0,0,27,75.5,76.9,86.6,60.0,68.0,66.6,17.6,3,0,149,155,0.7,1,10
Trevon Diggs,41817,CB,DAL,2,1,9.0,0,0,9,82.8,80.7,79.1,,62.0,80.7,0.0,0,1,30,30,0.0,0,1
Ed Oliver,42200,DI,BUF,9,3,0.6,0,0,4,56.5,62.7,33.5,70.5,55.1,34.1,11.5,3,3,141,141,12.1,17,20
Divine Deablo,42208,LB,LV,8,10,6.7,0,0,23,70.1,61.5,43.7,60.2,51.8,64.9,6.7,2,1,159,163,4.4,7,18
Charlie Woerner,42257,TE,SF,1,0,,0,0,28,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Bryce Hall,42313,CB,NYJ,2,2,3.0,0,0,22,62.7,66.3,80.6,,80.3,59.5,0.0,0,1,35,37,2.9,1,1
Amen Ogbongbemiga,42449,LB,LAC,2,0,4.0,0,0,27,60.0,71.1,69.2,,65.4,74.9,0.0,0,0,4,4,0.0,0,1
Isaiah Simmons,42451,LB,NYG,9,1,5.4,0,0,21,77.0,67.6,83.2,45.1,60.2,49.7,23.1,3,0,48,48,6.3,3,9
K'Von Wallace,42467,S,TEN,6,5,7.4,0,0,31,56.8,57.3,81.4,56.6,58.9,44.4,16.7,4,0,147,150,2.7,4,15
Antoine Winfield Jr.,42475,S,TB,9,10,6.9,0,2,30,74.6,87.5,85.1,93.4,89.6,75.2,13.8,4,0,197,201,2.5,5,15
Devin Harper,42494,LB,CIN,1,1,,0,0,7,64.1,70.2,67.2,,60.0,83.6,0.0,0,0,1,1,0.0,0,0
Rashad Weaver,42495,ED,TEN,7,1,3.0,0,0,31,60.0,39.3,83.0,54.7,32.0,32.0,20.0,1,0,37,38,5.4,2,3
Shemar Jean-Charles,42496,CB,SF,1,0,1.0,0,0,28,62.1,73.1,66.0,,62.2,73.3,0.0,0,0,1,1,100.0,1,1
Daniel Thomas,42544,S,JAX,2,0,,0,0,15,60.6,61.9,68.5,,60.0,,,0,0,3,3,0.0,0,0
Krys Barnes,42548,LB,ARZ,3,2,7.6,0,0,1,78.5,79.3,78.6,52.3,71.7,63.3,8.3,1,0,49,49,10.2,5,9
Justin Strnad,42659,LB,DEN,1,0,,0,0,10,,60.0,67.5,,60.0,,,0,0,1,1,0.0,0,0
Chauncey Golston,42718,DI,DAL,9,4,3.5,0,0,9,59.7,61.8,82.1,78.1,39.5,29.2,23.1,3,0,62,64,4.8,3,6
Nick Bosa,42741,ED,SF,9,2,1.0,1,0,28,63.1,92.9,50.0,92.6,80.9,54.1,12.5,2,3,133,140,8.3,11,12
Osa Odighizuwa,42754,DI,DAL,9,4,1.9,1,0,9,63.6,82.4,40.3,79.3,73.9,53.4,9.1,2,2,118,121,8.5,10,16
J.C. Jackson,42781,CB,NE,7,0,7.7,0,0,19,37.3,40.2,84.2,,55.7,50.6,0.0,0,3,135,140,0.0,0,3
Curtis Robinson,42871,LB,SF,1,0,,0,0,28,76.7,89.9,65.7,,60.0,71.7,,0,0,1,1,0.0,0,0
Kristian Fulton,42894,CB,TEN,8,1,6.6,0,0,31,56.0,55.5,85.6,56.3,52.0,55.3,23.5,4,4,181,184,3.3,6,12
Rashan Gary,42905,ED,GB,9,8,0.4,0,0,12,62.1,80.3,19.1,82.3,68.2,48.9,11.8,2,3,93,96,5.4,5,7
Dicaprio Bootle,42913,CB,CAR,2,0,11.0,0,0,5,73.0,71.6,78.5,56.2,62.5,41.9,0.0,0,0,51,51,0.0,0,1
Khalid Kareem,42993,ED,CHI,1,0,,0,0,6,63.1,67.7,78.5,52.2,60.3,69.2,,0,0,4,4,0.0,0,0
Jonathon Cooper,43021,ED,DEN,9,9,4.8,0,0,10,34.6,62.3,53.5,70.4,63.4,63.0,7.1,2,2,172,177,4.7,8,17
Charvarius Ward,43034,CB,SF,9,3,5.3,4,0,28,75.7,75.8,85.0,39.4,72.9,59.0,0.0,0,10,159,166,1.3,2,4
Brandon Jones,43049,S,MIA,6,0,2.0,0,0,17,66.9,60.6,81.7,,39.3,33.0,60.0,3,0,56,58,1.8,1,2
McTelvin Agim,43069,DI,IND,1,2,,0,0,14,,50.1,73.5,65.7,47.7,68.7,0.0,0,0,7,7,0.0,0,0
Devin White,43089,LB,TB,9,5,4.4,0,0,30,47.9,42.4,83.2,57.8,37.8,84.8,3.4,1,0,197,201,6.1,12,23
Jeremy Chinn,43179,S,CAR,6,4,8.3,0,0,5,55.6,57.2,78.1,62.2,58.7,66.8,6.7,1,1,89,92,7.9,7,10
Mack Wilson Sr.,43190,LB,NE,8,6,4.0,0,0,19,70.2,73.9,81.0,57.4,74.3,72.0,7.7,1,0,72,75,4.2,3,6
Richie Grant,43196,S,ATL,10,11,6.7,1,0,2,45.2,50.6,86.2,62.5,61.6,54.4,9.1,3,1,255,263,2.7,7,19
Joe Bachie,43250,ED,CIN,2,1,,0,0,7,,72.7,68.0,59.6,66.0,73.3,0.0,0,0,2,2,0.0,0,0
Damar Hamlin,43291,S,BUF,1,0,,0,0,4,66.1,66.0,72.5,59.1,60.0,71.6,,0,0,3,3,0.0,0,0
Myles Bryant,43336,CB,NE,10,2,15.3,0,1,19,55.3,59.9,49.5,51.5,88.1,63.3,0.0,0,2,172,179,1.2,2,3
Josh Metellus,43395,S,MIN,10,8,6.7,1,0,18,68.4,73.1,60.9,76.2,72.1,73.4,0.0,0,1,212,220,3.8,8,18
Carter Coughlin,43498,LB,NYG,1,0,,0,0,21,,59.5,66.9,,60.0,,,0,0,2,2,0.0,0,0
Nick Niemann,43500,LB,LAC,5,7,6.3,0,0,27,64.4,68.3,78.8,72.7,64.8,86.9,0.0,0,0,49,51,4.1,2,6
Alex Highsmith,43507,ED,PIT,9,11,1.9,0,0,25,80.6,87.6,71.3,80.5,75.4,71.8,6.7,2,1,188,194,7.4,14,17
Grayland Arnold,43528,CB,HST,4,3,7.7,0,0,13,77.0,71.4,79.5,73.8,40.0,60.1,14.3,1,0,50,51,4.0,2,3
Darrell Baker Jr.,43542,CB,IND,6,2,8.5,0,0,14,47.2,48.7,82.7,,57.8,28.1,20.0,1,2,87,90,0.0,0,2
Ben Stille,43555,DI,ARZ,3,2,4.8,0,0,1,,53.8,21.9,56.9,58.7,72.9,0.0,0,1,39,40,5.1,2,4
Sam Franklin Jr.,43580,S,CAR,5,5,3.1,0,0,5,61.5,54.4,84.3,,38.4,29.2,29.4,5,1,139,140,2.9,4,7
Jake Hansen,43645,LB,HST,4,1,,0,0,13,47.3,35.8,71.5,,44.8,26.7,50.0,1,0,7,7,0.0,0,0
Levi Onwuzurike,43679,DI,DET,5,0,7.0,0,0,11,62.2,59.2,78.7,56.7,56.4,69.5,0.0,0,0,20,20,0.0,0,1
Jeffery Simmons,43742,DI,TEN,9,10,2.5,2,0,31,58.5,67.6,20.2,79.7,57.1,48.8,5.9,2,5,199,202,8.0,16,22
Derrick Brown,43883,DI,CAR,9,14,2.3,1,0,5,67.3,74.3,29.6,72.9,69.2,75.1,2.0,1,4,217,221,11.5,25,35
Timmy Horne,43918,DI,ATL,3,2,2.0,1,0,2,,52.5,5.5,60.2,56.9,70.2,0.0,0,1,26,28,3.8,1,1
Tyler Hall,43958,CB,LV,2,0,5.0,0,0,23,78.9,75.5,78.3,50.7,61.3,75.8,25.0,1,0,25,27,4.0,1,3
Pat Jones II,43974,ED,MIN,10,3,2.0,0,0,18,53.1,31.5,63.3,41.7,34.1,27.6,18.2,2,1,99,100,5.1,5,6
Byron Murphy Jr.,44027,CB,MIN,10,1,1.3,2,0,18,55.2,51.7,28.4,39.0,49.7,29.5,42.9,3,4,235,243,0.9,2,3
Benito Jones,44035,DI,DET,9,4,2.7,0,0,11,67.0,46.8,84.4,54.3,39.7,42.8,12.5,1,0,109,111,1.8,2,3
Julian Okwara,44152,ED,DET,4,0,1.5,1,0,11,39.5,55.7,16.0,62.2,73.4,75.0,0.0,0,1,15,15,13.3,2,2
Quinnen Williams,44216,DI,NYJ,9,3,0.9,0,0,22,67.4,90.2,52.1,76.4,89.9,77.1,0.0,0,2,166,171,12.0,20,23
Justin Madubuike,44304,DI,BLT,10,4,2.9,0,0,3,54.3,62.5,26.1,66.3,65.8,54.2,4.0,1,4,141,145,9.9,14,20
Boogie Basham,44320,ED,NYG,10,2,1.4,0,0,21,61.4,53.5,82.1,52.2,54.7,77.1,0.0,0,0,87,87,5.7,5,5
Naquan Jones,44363,DI,TEN,7,3,3.8,0,0,31,60.7,45.9,81.1,49.5,44.7,73.0,0.0,0,0,60,61,5.0,3,5
Isaiahh Loudermilk,44416,DI,PIT,8,2,3.0,0,0,25,60.0,51.4,80.2,46.5,53.6,29.2,11.1,1,0,62,64,6.5,4,6
Elijah Riley,44440,S,PIT,2,0,,0,0,25,73.7,70.5,73.3,70.5,44.1,27.4,100.0,1,0,4,4,0.0,0,0
Kyzir White,44485,LB,ARZ,10,22,3.7,0,0,1,60.3,59.4,56.0,53.2,60.5,73.4,6.7,4,3,294,298,5.1,15,34
Elijah Garcia,44498,DI,DEN,3,1,,0,0,10,,44.4,75.5,67.7,37.7,69.2,0.0,0,0,16,17,0.0,0,0
Trysten Hill,44519,DI,NE,1,0,,0,0,19,,60.2,68.8,58.7,60.5,,,0,0,2,2,0.0,0,0
Brian Burns,44522,ED,CAR,8,8,1.6,1,0,5,68.3,71.3,51.3,74.9,61.9,41.7,15.4,4,2,181,184,6.1,11,14
Ross Blacklock,44526,DI,JAX,1,0,,0,0,15,,54.5,70.4,53.6,60.0,,,0,0,1,1,0.0,0,0
D.J. Wonnum,44550,ED,MIN,10,8,1.8,0,0,18,58.4,58.7,86.4,52.9,65.3,72.2,8.7,2,0,170,176,6.5,11,13
Raekwon Davis,44582,DI,MIA,9,6,2.3,0,0,17,60.0,48.5,84.4,54.1,46.2,55.5,5.9,1,0,126,129,6.3,8,10
Jonah Williams,44597,DI,LA,9,10,2.5,0,0,26,60.0,57.5,63.8,48.3,65.5,71.6,0.0,0,1,169,174,7.1,12,19
Leki Fotu,44614,DI,ARZ,9,4,3.2,0,0,1,83.2,42.5,83.3,51.3,37.6,38.6,15.0,3,0,144,146,4.9,7,13
Luke Masterson,45046,LB,LV,9,2,3.0,0,0,23,72.6,82.0,77.5,54.1,82.9,47.9,0.0,0,0,51,57,7.8,4,5
Essang Bassey,45258,CB,LAC,5,3,5.0,0,0,27,60.9,52.0,0.0,53.5,35.3,26.9,44.4,4,1,54,56,1.9,1,2
Jordan Fuller,45326,S,LA,9,8,4.5,0,2,26,56.8,64.0,81.5,54.2,80.9,70.5,7.4,2,0,243,250,2.5,6,17
Eric Banks,45507,DI,ARZ,2,0,4.0,0,0,1,,51.7,77.1,55.3,52.4,69.5,0.0,0,0,19,19,10.5,2,2
Brandon Stephens,45644,CB,BLT,10,2,5.8,0,0,3,71.8,71.4,87.5,55.2,61.1,61.7,22.2,2,2,215,221,0.9,2,5
KaVontae Turpin,47658,WR,DAL,1,0,,0,0,9,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Ray-Ray McCloud III,47895,WR,SF,1,0,,0,0,28,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Da'Shawn Hand,48386,DI,MIA,7,4,3.0,0,0,17,,76.8,80.7,74.7,67.2,25.7,25.0,2,0,44,45,4.5,2,2
Kentavius Street,48404,DI,ATL,9,2,2.0,0,0,2,52.5,53.7,47.8,61.7,54.9,39.1,20.0,2,1,61,63,8.2,5,6
Anthony Nelson,48405,ED,TB,8,4,5.4,0,0,30,57.1,50.3,85.8,61.7,37.3,50.7,21.4,3,0,67,68,3.0,2,7
Jonathan Greenard,48407,ED,HST,9,3,2.0,1,0,13,74.7,79.6,61.5,71.1,76.6,42.4,13.0,3,3,134,138,10.4,14,17
Mike Danna,48415,ED,KC,9,4,4.2,0,0,16,55.1,59.1,88.4,57.7,58.9,74.3,0.0,0,0,139,143,7.2,10,15
James Smith-Williams,48455,ED,WAS,10,8,2.5,1,0,32,69.3,59.1,65.8,50.7,63.1,35.7,20.0,3,1,104,105,3.8,4,4
Sam Hubbard,48457,ED,CIN,8,8,3.3,0,0,7,73.0,67.6,57.6,60.2,69.2,48.7,14.8,4,2,136,139,8.8,12,15
Tyquan Lewis,48475,ED,IND,10,3,1.3,1,0,14,60.0,70.1,41.0,72.5,63.7,46.8,7.7,1,2,101,103,5.0,5,9
Justin Hollins,48498,ED,NYG,4,1,4.2,0,0,21,64.0,64.1,79.2,52.2,71.0,77.1,0.0,0,0,39,39,5.1,2,5
Carl Granderson,48500,ED,NO,10,8,0.3,0,0,20,81.2,78.6,51.2,67.2,74.7,61.6,6.7,2,3,176,185,10.8,19,20
Chase Winovich,48523,ED,MIA,1,0,,0,0,17,,57.2,70.6,56.2,60.0,,,0,0,3,3,0.0,0,0
