player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Hunter Henry,10669,TE,NE,10,46,0,19,10.6,0,66.7,75.0,3,4,0.0,0,7,0,76.5,69.9,0,21,8.3,8,96,8,87.5,84,114.6,12,26.1,1,84,21,2.6,10.5,1.0,0,8.7,0,66.7,42.9,3,7,5.9,1,9,1,66.7,64.0,1,16,4.0,6,149,16,91.9,137,81.4,24,52.2,1,157,28,1.8,9.8,1.15
Jaxon Smith-Njigba,129758,WR,SEA,9,46,0,29,4.5,1,63.6,,0,0,22.2,2,3,0,31.8,52.2,0,35,1.5,1,68,7,88.2,60,115.7,11,23.9,1,80,63,9.0,11.4,1.33,0,5.2,3,66.7,20.0,1,5,14.3,3,8,0,43.5,60.0,2,18,0.0,0,152,18,94.1,143,50.7,27,58.7,0,155,83,4.6,8.6,1.08
George Kittle,11901,TE,SF,9,46,0,28,12.4,3,78.6,0.0,0,1,15.4,2,9,0,46.3,85.6,0,66,7.1,7,98,11,80.6,79,158.3,14,30.4,2,221,87,7.9,20.1,2.8,0,10.3,3,75.0,66.7,4,6,4.5,1,11,0,71.3,77.2,0,38,8.8,15,171,21,86.5,148,133.3,28,60.9,2,302,123,5.9,14.4,2.04
Jonnu Smith,11855,TE,ATL,10,44,0,2,4.0,0,62.5,100.0,1,1,16.7,1,2,0,45.8,58.8,0,60,5.8,3,52,5,80.8,42,128.1,8,18.2,2,66,71,14.2,13.2,1.57,0,7.3,9,84.4,75.0,3,4,6.9,2,15,1,65.0,67.7,1,33,12.2,24,196,27,85.2,167,96.7,32,72.7,0,331,176,6.5,12.3,1.98
Jonathan Mingo,97774,WR,CAR,8,44,0,5,11.5,1,45.5,100.0,1,1,0.0,0,3,0,73.4,58.4,0,40,1.3,1,78,5,85.9,67,67.2,11,25.0,0,72,32,6.4,14.4,1.07,0,8.3,1,55.6,33.3,2,6,6.3,1,6,0,65.6,54.9,1,22,0.0,0,186,15,97.3,181,52.5,27,61.4,0,127,43,2.9,8.5,0.7
Demario Douglas,104155,WR,NE,9,44,0,19,9.2,0,62.5,50.0,2,4,0.0,0,5,1,78.0,79.2,0,21,0.0,0,55,10,98.2,54,81.0,16,36.4,0,103,64,6.4,10.3,1.91,0,7.9,3,73.7,66.7,2,3,6.7,1,8,0,65.9,73.2,0,42,0.0,0,99,14,98.0,97,108.7,19,43.2,0,206,81,5.8,14.7,2.12
Cooper Kupp,11824,WR,LA,5,43,0,26,9.2,0,26.3,0.0,0,2,28.6,2,3,0,29.2,55.6,1,17,0.0,0,61,5,90.2,55,17.7,19,44.2,0,47,17,3.4,9.4,0.85,0,9.8,5,88.9,100.0,1,1,0.0,0,10,0,82.2,84.0,0,39,0.0,0,97,16,95.9,93,137.3,18,41.9,1,254,100,6.3,15.9,2.73
Jayden Reed,78171,WR,GB,9,43,0,12,12.5,0,40.0,20.0,1,5,25.0,2,5,0,31.8,67.9,0,35,1.8,1,56,6,92.9,52,99.2,15,34.9,2,87,11,1.8,14.5,1.67,0,12.5,1,80.0,0.0,0,2,4.8,1,11,0,73.0,69.0,1,46,0.0,0,149,20,94.0,140,115.0,25,58.1,1,310,103,5.2,15.5,2.21
Christian McCaffrey,11763,HB,SF,9,43,0,28,0.5,3,76.9,,0,0,0.0,0,8,0,78.0,81.4,0,35,14.3,11,77,10,72.7,56,147.4,13,30.2,2,130,134,13.4,13.0,2.32,0,0.6,1,95.8,,0,0,0.0,0,9,1,84.9,90.5,0,17,8.6,14,162,23,87.0,141,94.3,24,55.8,0,159,142,6.2,6.9,1.13
Robert Woods,7822,WR,HST,7,43,0,13,11.7,0,66.7,33.3,1,3,0.0,0,5,0,74.6,67.0,0,19,0.0,0,52,6,98.1,51,92.4,9,20.9,0,75,6,1.0,12.5,1.47,0,10.5,1,50.0,42.9,3,7,18.8,3,8,0,36.0,59.1,0,25,0.7,1,134,13,93.3,125,64.6,26,60.5,0,130,42,3.2,10.0,1.04
Jerry Jeudy,61103,WR,DEN,8,42,0,10,9.2,0,100.0,,0,0,0.0,0,4,0,74.6,61.0,0,23,0.0,0,74,6,87.8,65,152.8,6,14.3,1,67,20,3.3,11.2,1.03,0,12.4,7,72.0,100.0,1,1,5.3,1,12,1,68.7,67.2,0,46,0.0,0,139,18,92.8,129,100.6,25,59.5,0,231,69,3.8,12.8,1.79
Darius Slayton,25578,WR,NYG,10,42,0,21,14.6,0,60.0,0.0,0,3,0.0,0,5,0,77.3,68.2,0,31,0.0,0,88,9,94.3,83,88.8,15,35.7,0,132,24,2.7,14.7,1.59,0,8.3,1,69.6,0.0,0,3,5.9,1,10,0,66.7,63.5,1,34,0.0,0,209,16,96.7,202,75.5,23,54.8,0,185,77,4.8,11.6,0.92
Zach Ertz,7816,TE,ARZ,7,42,0,1,5.7,0,45.5,33.3,1,3,16.7,1,2,0,45.8,51.6,1,17,0.0,0,46,5,91.3,42,14.6,11,26.2,0,26,16,3.2,5.2,0.62,0,8.1,0,75.0,66.7,2,3,10.0,2,5,0,43.5,52.8,0,15,2.3,3,130,18,90.8,118,88.0,24,57.1,0,135,25,1.4,7.5,1.14
Rhamondre Stevenson,98689,HB,NE,10,42,0,19,2.3,1,66.7,,0,0,14.3,1,1,0,49.2,48.8,0,13,16.9,13,77,6,80.5,62,73.8,9,21.4,0,35,32,5.3,5.8,0.56,0,-0.2,6,80.8,100.0,1,1,8.7,2,7,0,59.2,61.7,0,34,15.9,22,138,21,82.6,114,96.0,26,61.9,0,183,196,9.3,8.7,1.61
Josh Jacobs,45953,HB,LV,10,42,0,23,0.6,0,40.0,100.0,1,1,0.0,0,1,0,70.5,60.0,0,6,36.8,28,76,2,59.2,45,47.9,5,11.9,0,9,10,5.0,4.5,0.2,0,0.8,8,78.8,0.0,0,1,10.3,3,11,1,53.8,54.3,2,21,20.3,29,143,26,78.3,112,70.1,33,78.6,0,227,212,8.2,8.7,2.03
Tyler Conklin,47124,TE,NYJ,9,41,0,22,10.6,0,58.3,60.0,3,5,0.0,0,3,0,75.6,60.2,0,25,2.4,2,83,7,91.6,76,78.5,12,29.3,0,80,16,2.3,11.4,1.05,0,5.3,1,90.9,,0,0,0.0,0,8,0,83.6,68.1,0,37,8.7,13,149,20,87.9,131,109.7,22,53.7,0,227,120,6.0,11.4,1.73
Cade Otton,61071,TE,TB,9,41,0,30,13.0,0,0.0,,0,0,,0,0,0,,42.7,0,0,5.3,3,57,0,82.5,47,39.6,2,4.9,0,0,0,,,0.0,0,6.3,2,78.6,40.0,2,5,0.0,0,9,0,84.5,58.8,0,24,11.8,26,221,22,83.7,185,106.3,28,68.3,1,186,98,4.5,8.5,1.01
Allen Lazard,48135,WR,NYJ,9,40,0,22,12.3,0,61.5,20.0,1,5,11.1,1,5,0,54.5,57.7,0,29,1.0,1,96,8,91.7,88,82.2,13,32.5,0,90,11,1.4,11.3,1.02,0,14.4,0,47.4,33.3,2,6,18.2,2,8,0,38.7,57.6,1,39,0.6,1,178,9,96.1,171,53.4,19,47.5,0,154,21,2.3,17.1,0.9
Tyler Higbee,10744,TE,LA,9,40,0,26,6.9,0,72.7,100.0,2,2,11.1,1,6,0,54.5,60.4,0,20,4.3,4,92,8,88.0,81,97.2,11,27.5,0,91,37,4.6,11.4,1.12,0,8.1,0,66.7,40.0,2,5,5.3,1,8,0,69.0,61.9,0,33,9.1,19,208,18,87.0,181,87.7,27,67.5,0,195,73,4.1,10.8,1.08
Michael Wilson,84423,WR,ARZ,9,40,0,1,13.3,0,25.0,0.0,0,2,0.0,0,0,0,64.7,47.5,0,4,0.0,0,69,1,84.1,58,39.6,4,10.0,0,4,0,0.0,4.0,0.07,0,13.9,4,76.9,71.4,5,7,4.8,1,17,0,70.7,75.3,1,69,0.5,1,186,20,94.1,175,115.1,26,65.0,1,353,81,4.1,17.7,2.02
Rashee Rice,97605,WR,KC,9,40,0,16,7.4,1,41.7,0.0,0,1,16.7,1,3,0,45.8,58.1,1,12,0.0,0,54,5,98.1,53,56.3,12,30.0,2,42,41,8.2,8.4,0.79,0,4.9,5,95.7,,0,0,4.3,1,13,0,72.1,86.8,0,39,0.0,0,89,22,95.5,85,118.8,23,57.5,0,301,203,9.2,13.7,3.54
Michael Gallup,26075,WR,DAL,9,40,0,9,10.0,0,70.0,50.0,1,2,12.5,1,4,0,52.1,57.7,0,29,0.0,0,89,7,94.4,84,100.0,10,25.0,0,95,43,6.1,13.6,1.13,0,13.8,3,58.3,33.3,4,12,12.5,2,7,0,49.6,64.1,1,41,0.0,0,137,14,94.9,130,80.6,24,60.0,1,192,48,3.4,13.7,1.48
Bijan Robinson,123126,HB,ATL,10,40,0,2,2.9,2,71.4,0.0,0,1,0.0,0,2,0,73.4,64.1,1,10,13.6,8,59,5,74.6,44,77.7,7,17.5,1,27,31,6.2,5.4,0.61,0,-0.3,1,70.0,33.3,1,3,8.7,2,8,0,61.3,53.7,0,29,11.2,24,215,21,85.6,184,83.5,30,75.0,0,166,188,9.0,7.9,0.9
Chigoziem Okonkwo,84000,TE,TEN,9,40,0,31,8.2,0,80.0,100.0,1,1,0.0,0,2,0,72.1,55.0,0,20,3.8,3,80,4,80.0,64,96.7,5,12.5,0,36,21,5.3,9.0,0.56,0,7.4,2,64.3,20.0,1,5,14.3,3,6,0,31.7,54.5,1,15,12.1,18,149,18,83.2,124,58.9,28,70.0,0,122,61,3.4,6.8,0.98
Luke Musgrave,98499,TE,GB,9,39,0,12,5.7,0,57.1,0.0,0,3,0.0,0,3,0,72.1,62.2,0,28,11.3,7,62,4,85.5,53,83.0,7,17.9,0,56,32,8.0,14.0,1.06,0,8.1,1,78.6,100.0,1,1,4.3,1,8,0,72.1,64.3,0,37,9.2,16,174,22,86.8,151,99.7,28,71.8,0,222,91,4.1,10.1,1.47
Rondale Moore,62890,WR,ARZ,10,39,0,1,7.3,1,62.5,50.0,1,2,0.0,0,3,0,75.6,58.7,0,19,0.0,0,65,5,81.5,53,77.1,8,20.5,0,44,14,2.8,8.8,0.83,0,1.6,0,68.0,50.0,1,2,5.6,1,6,0,68.0,50.3,0,12,0.0,0,191,17,93.7,179,72.4,25,64.1,0,82,109,6.4,4.8,0.46
Diontae Johnson,33441,WR,PIT,5,39,0,25,16.0,2,57.1,33.3,1,3,0.0,0,4,0,41.6,83.3,1,39,0.0,0,23,4,82.6,19,62.2,7,17.9,0,109,63,15.8,27.3,5.74,0,12.3,0,65.2,20.0,1,5,11.8,2,10,0,66.7,75.0,0,19,0.0,0,104,15,92.3,96,86.1,23,59.0,0,164,37,2.5,10.9,1.71
Brandin Cooks,8655,WR,DAL,8,39,0,9,10.8,1,83.3,66.7,2,3,0.0,0,8,0,78.0,75.8,1,34,0.0,0,89,10,95.5,85,123.6,12,30.8,2,152,55,5.5,15.2,1.79,0,13.6,2,58.3,20.0,1,5,0.0,0,9,1,80.6,65.7,2,37,0.0,0,133,14,94.7,126,45.3,24,61.5,0,169,29,2.1,12.1,1.34
Joshua Palmer,62979,WR,LAC,7,38,0,27,11.8,0,75.0,80.0,4,5,0.0,0,7,1,80.0,67.2,1,51,0.0,0,93,12,90.3,84,86.5,16,42.1,0,184,45,3.8,15.3,2.19,0,15.1,2,50.0,25.0,1,4,10.0,1,5,0,60.2,64.1,0,30,0.0,0,136,9,92.6,126,92.1,18,47.4,1,129,26,2.9,14.3,1.02
Jaylen Warren,98692,HB,PIT,9,38,0,25,2.7,0,33.3,,0,0,50.0,1,1,0,28.8,41.0,0,30,30.4,14,46,1,58.7,27,71.5,3,7.9,0,30,30,30.0,30.0,1.11,0,-2.1,12,86.2,,0,0,10.7,3,7,0,52.9,64.5,0,16,16.2,16,99,25,81.8,81,88.4,29,76.3,0,151,195,7.8,6.0,1.86
Jahmyr Gibbs,122474,HB,DET,7,37,0,11,0.0,2,80.0,,0,0,20.0,1,3,0,45.8,62.9,0,21,10.8,4,37,4,83.8,31,100.0,5,13.5,0,40,39,9.8,10.0,1.29,0,-0.1,4,84.2,0.0,0,1,5.9,1,7,0,66.7,71.6,1,24,8.3,8,96,16,87.5,84,63.2,19,51.4,0,84,91,5.7,5.3,1.0
Rachaad White,131633,HB,TB,9,37,0,30,,0,,,0,0,,0,0,0,,48.0,0,0,22.4,11,49,0,69.4,34,0.0,0,0.0,0,0,0,,,0.0,0,-0.8,13,96.0,0.0,0,1,0.0,0,12,0,85.3,75.6,0,43,15.5,29,187,24,81.3,152,126.2,25,67.6,1,277,309,12.9,11.5,1.82
Antonio Gibson,78050,HB,WAS,10,35,0,32,2.7,4,71.4,100.0,1,1,16.7,1,4,0,45.8,63.7,0,36,24.3,25,103,5,69.9,72,153.3,7,20.0,1,88,63,12.6,17.6,1.22,0,-0.3,5,87.0,100.0,1,1,4.8,1,8,1,70.5,74.4,1,41,8.3,11,132,20,88.6,117,77.2,23,65.7,0,158,164,8.2,7.9,1.35
Travis Etienne Jr.,57185,HB,JAX,9,35,0,15,-4.0,0,50.0,,0,0,0.0,0,1,0,64.7,59.8,0,5,27.4,17,62,1,62.9,39,56.3,2,5.7,0,5,9,9.0,5.0,0.13,0,-1.2,13,85.2,0.0,0,1,4.2,1,8,0,73.5,66.9,0,22,18.1,34,188,23,78.2,147,93.7,27,77.1,0,175,226,9.8,7.6,1.19
Wan'Dale Robinson,101735,WR,NYG,8,35,0,21,4.0,0,71.4,,0,0,0.0,0,3,0,73.4,60.9,0,13,0.0,0,46,5,91.3,42,85.4,7,20.0,0,40,23,4.6,8.0,0.95,0,3.5,7,85.0,,0,0,0.0,0,6,0,82.2,62.2,0,22,0.0,0,109,17,96.3,105,92.9,20,57.1,0,126,73,4.3,7.4,1.2
Josh Reynolds,11872,WR,DET,9,34,0,11,12.4,1,66.7,100.0,2,2,11.1,1,8,0,54.5,77.3,0,33,0.0,0,70,8,95.7,67,135.8,12,35.3,1,145,45,5.6,18.1,2.16,0,12.3,2,76.5,50.0,2,4,7.1,1,10,1,63.2,66.5,0,23,0.7,1,149,13,96.0,143,155.8,17,50.0,2,207,60,4.6,15.9,1.45
D'Andre Swift,57212,HB,PHI,9,34,0,24,13.0,0,33.3,,0,0,50.0,1,1,0,28.8,42.8,0,11,8.6,5,58,1,81.0,47,45.1,3,8.8,0,11,4,4.0,11.0,0.23,0,-1.8,4,91.7,0.0,0,1,0.0,0,3,1,84.5,55.4,1,20,13.6,18,132,22,84.1,111,68.2,24,70.6,0,109,163,7.4,5.0,0.98
Darnell Mooney,48236,WR,CHI,10,34,0,6,13.4,0,44.4,33.3,1,3,0.0,0,3,0,72.1,64.1,0,38,0.0,0,60,4,98.3,59,72.9,9,26.5,0,73,60,15.0,18.3,1.24,0,10.3,2,78.9,0.0,0,2,6.3,1,9,0,65.6,61.4,2,39,0.0,0,201,15,96.5,194,83.4,19,55.9,1,177,70,4.7,11.8,0.91
Tyjae Spears,97195,HB,TEN,9,34,0,31,1.1,4,75.0,,0,0,14.3,1,3,0,75.6,63.4,0,14,30.6,19,62,6,56.5,35,78.6,8,23.5,0,27,43,7.2,4.5,0.77,0,0.0,13,76.2,33.3,1,3,0.0,0,4,0,81.7,75.2,0,48,20.0,25,125,16,75.2,94,89.6,21,61.8,0,121,157,9.8,7.6,1.29
Deebo Samuel,48274,WR,SF,7,34,0,28,11.7,1,33.3,40.0,2,5,0.0,0,2,0,70.5,61.9,0,27,0.0,0,57,3,87.7,50,91.0,9,26.5,1,52,16,5.3,17.3,1.04,0,5.1,8,86.4,0.0,0,1,0.0,0,9,1,84.1,80.4,0,42,1.9,2,106,19,92.5,98,116.1,22,64.7,0,261,161,8.5,13.7,2.66
Alexander Mattison,45817,HB,MIN,10,34,0,18,-3.0,0,100.0,,0,0,0.0,0,1,0,70.5,65.6,0,9,20.5,9,44,3,77.3,34,118.8,3,8.8,1,9,18,6.0,3.0,0.26,0,2.2,3,72.0,,0,0,18.2,4,4,0,35.3,53.8,0,47,22.0,40,182,18,74.7,136,111.9,25,73.5,2,139,102,5.7,7.7,1.02
Odell Beckham Jr.,8647,WR,BLT,8,34,0,3,14.1,0,35.7,50.0,2,4,0.0,0,3,1,73.4,66.7,1,40,0.0,0,57,5,87.7,50,54.8,14,41.2,1,97,40,8.0,19.4,1.94,0,8.9,3,72.2,50.0,1,2,7.1,1,8,0,63.2,61.8,0,32,0.0,0,122,13,91.8,112,96.1,18,52.9,0,146,47,3.6,11.2,1.3
Tony Pollard,27126,HB,DAL,9,34,0,9,-1.7,1,71.4,,0,0,16.7,1,2,1,46.3,39.3,0,19,28.0,26,93,5,67.7,63,78.9,7,20.6,0,29,37,7.4,5.8,0.46,0,0.1,2,90.9,50.0,1,2,0.0,0,4,0,84.1,75.2,0,60,19.4,27,139,20,77.0,107,94.3,22,64.7,0,146,145,7.3,7.3,1.36
Christian Watson,66581,WR,GB,6,33,0,12,12.4,0,57.1,100.0,1,1,0.0,0,3,0,72.1,64.5,0,23,0.0,0,36,4,86.1,31,117.3,7,21.2,1,47,7,1.8,11.8,1.52,0,20.2,0,42.1,12.5,1,8,11.1,1,5,0,54.5,59.1,3,77,0.8,1,125,8,95.2,119,36.6,19,57.6,0,178,70,8.8,22.3,1.5
Alec Pierce,78038,WR,IND,10,33,0,14,19.2,0,50.0,71.4,5,7,12.5,1,7,0,52.1,64.4,0,38,0.0,0,115,7,91.3,105,85.4,14,42.4,0,140,14,2.0,20.0,1.33,0,10.7,1,57.9,16.7,1,6,0.0,0,8,0,78.7,53.2,0,20,0.0,0,226,11,92.9,210,77.5,19,57.6,0,124,30,2.7,11.3,0.59
JuJu Smith-Schuster,11817,WR,NE,8,33,0,19,5.6,0,66.7,75.0,3,4,14.3,2,4,0,45.7,59.1,2,20,0.0,0,56,12,98.2,55,54.6,18,54.5,1,78,42,3.5,6.5,1.42,0,5.9,0,62.5,50.0,1,2,16.7,1,2,0,46.3,52.7,0,14,0.0,0,79,5,94.9,75,78.1,8,24.2,0,46,11,2.2,9.2,0.61
DJ Chark Jr.,47702,WR,CAR,7,31,0,5,15.1,0,58.3,100.0,3,3,12.5,1,5,0,52.1,68.0,0,28,0.0,0,72,7,86.1,62,112.5,12,38.7,1,98,13,1.9,14.0,1.58,0,13.9,1,53.3,33.3,1,3,20.0,2,4,0,35.3,51.3,0,47,0.0,0,168,8,95.8,161,102.6,15,48.4,1,122,32,4.0,15.3,0.76
Austin Ekeler,12164,HB,LAC,6,31,0,27,0.0,1,85.7,0.0,0,1,0.0,0,3,0,74.6,67.3,0,17,21.6,11,51,6,74.5,38,96.4,7,22.6,0,50,44,7.3,8.3,1.32,0,-1.4,2,63.6,0.0,0,1,17.6,3,7,1,37.9,43.5,0,39,5.1,5,98,14,87.8,86,106.4,22,71.0,1,191,227,16.2,13.6,2.22
Saquon Barkley,45791,HB,NYG,7,31,0,21,-1.4,0,71.4,,0,0,0.0,0,2,0,73.4,61.8,0,6,27.1,16,59,5,71.2,42,74.1,7,22.6,0,7,16,3.2,1.4,0.17,0,-0.6,4,81.0,0.0,0,1,5.6,1,6,0,68.7,68.3,2,32,20.3,25,123,17,77.2,95,60.8,21,67.7,1,90,125,7.4,5.3,0.95
Breece Hall,97636,HB,NYJ,9,31,0,22,-0.9,1,62.5,,0,0,28.6,2,0,0,29.2,33.9,0,6,22.0,11,50,5,76.0,38,66.7,8,25.8,0,8,17,3.4,1.6,0.21,0,0.1,9,89.5,100.0,1,1,5.6,1,8,0,67.7,90.0,0,50,12.9,12,93,17,83.9,78,132.7,19,61.3,1,221,217,12.8,13.0,2.83
Joe Mixon,11803,HB,CIN,9,31,0,7,-3.5,0,75.0,,0,0,25.0,1,1,0,36.8,49.1,0,11,19.2,14,73,3,75.3,55,86.5,4,12.9,0,21,30,10.0,7.0,0.38,0,-1.9,1,84.2,,0,0,5.9,1,3,0,66.7,56.1,0,32,15.6,23,147,16,81.0,119,89.7,19,61.3,0,105,138,8.6,6.6,0.88
Hayden Hurst,47294,TE,CAR,9,30,0,5,7.7,1,33.3,0.0,0,1,0.0,0,1,0,64.7,50.2,0,4,3.4,2,59,1,81.4,48,81.9,3,10.0,1,4,2,2.0,4.0,0.08,0,8.9,1,59.1,0.0,0,1,13.3,2,4,0,49.8,54.2,1,48,2.0,3,149,13,94.6,141,59.5,22,73.3,0,143,54,4.2,11.0,1.01
Trey Palmer,99248,WR,TB,9,30,0,30,16.4,0,60.0,50.0,1,2,0.0,0,4,1,74.6,63.3,0,21,0.0,0,47,6,85.1,40,109.2,10,33.3,1,57,6,1.0,9.5,1.43,0,12.9,0,50.0,0.0,0,2,11.1,1,3,0,54.5,52.1,0,26,0.0,0,149,8,96.6,144,70.1,16,53.3,0,101,32,4.0,12.6,0.7
Allen Robinson II,8696,WR,PIT,9,29,0,25,8.2,0,40.0,0.0,0,1,0.0,0,1,0,68.3,48.0,0,7,0.0,0,54,2,88.9,48,47.9,5,17.2,0,13,3,1.5,6.5,0.27,0,8.2,1,75.0,66.7,2,3,0.0,0,3,0,79.4,55.7,1,31,1.9,3,154,12,94.2,145,68.2,16,55.2,0,114,28,2.3,9.5,0.79
Terrace Marshall Jr.,84271,WR,CAR,8,29,0,5,9.0,0,0.0,0.0,0,1,100.0,1,0,0,27.9,45.7,1,0,0.0,0,42,0,88.1,37,0.0,3,10.3,0,0,0,,,0.0,0,7.9,0,69.6,50.0,1,2,0.0,0,7,1,82.2,66.1,0,14,0.0,0,123,16,99.2,122,81.3,23,79.3,0,117,41,2.6,7.3,0.96
Rashod Bateman,84296,WR,BLT,9,29,0,3,13.9,0,58.3,33.3,1,3,0.0,0,3,0,75.6,61.5,2,20,0.0,0,66,7,89.4,59,38.5,12,41.4,0,79,16,2.3,11.3,1.34,0,13.4,0,75.0,100.0,1,1,0.0,0,5,0,79.4,60.2,0,29,0.0,0,110,12,96.4,106,97.4,16,55.2,0,126,16,1.3,10.5,1.19
Skyy Moore,97116,WR,KC,9,29,0,16,10.6,0,50.0,100.0,1,1,0.0,0,4,0,74.6,67.5,1,54,0.0,0,60,5,93.3,56,75.4,10,34.5,1,91,47,9.4,18.2,1.63,0,10.7,2,53.3,0.0,0,1,11.1,1,5,0,54.5,54.2,1,21,0.0,0,138,8,96.4,133,40.7,15,51.7,0,79,22,2.8,9.9,0.59
Jerome Ford,83601,HB,CLV,9,29,0,8,0.5,0,100.0,,0,0,0.0,0,1,0,68.3,54.0,0,6,25.6,11,43,2,62.8,27,83.3,2,6.9,0,8,7,3.5,4.0,0.3,0,1.8,4,66.7,100.0,1,1,20.0,4,4,0,30.0,46.5,0,19,13.1,18,137,16,80.3,110,91.1,24,82.8,1,113,93,5.8,7.1,1.03
Van Jefferson,47447,WR,ATL,10,29,0,2,14.5,0,25.0,,0,0,0.0,0,0,0,64.7,46.7,1,8,0.0,0,56,1,91.1,51,0.0,4,13.8,0,8,2,2.0,8.0,0.16,0,17.6,0,50.0,50.0,3,6,15.4,2,7,0,45.7,58.0,2,46,0.0,0,191,11,95.3,182,31.8,22,75.9,0,137,9,0.8,12.5,0.75
Mike Gesicki,47153,TE,NE,10,29,0,19,13.4,0,62.5,66.7,2,3,0.0,0,4,0,73.4,62.9,0,18,0.0,0,67,5,97.0,65,121.9,8,27.6,1,54,13,2.6,10.8,0.83,0,5.4,0,85.7,50.0,1,2,0.0,0,5,0,80.0,63.8,1,17,1.8,2,112,12,94.6,106,67.6,14,48.3,0,103,55,4.6,8.6,0.97
Miles Sanders,40555,HB,CAR,8,28,0,5,1.0,1,75.0,,0,0,0.0,0,2,0,72.1,80.1,0,13,19.4,7,36,3,69.4,25,93.8,4,14.3,0,28,28,9.3,9.3,1.12,0,-0.9,5,66.7,0.0,0,1,9.1,1,4,0,58.5,64.4,1,14,9.8,10,102,10,88.2,90,43.8,15,53.6,0,50,64,6.4,5.0,0.56
Kylen Granson,40630,TE,IND,8,28,0,14,4.3,0,57.1,100.0,1,1,0.0,0,3,0,42.1,52.4,0,11,0.0,0,54,4,92.6,50,106.5,7,25.0,1,29,15,3.8,7.3,0.58,0,8.7,0,63.2,0.0,0,1,14.3,2,7,0,45.7,55.8,0,45,3.1,4,130,12,91.5,119,84.8,19,67.9,0,137,54,4.5,11.4,1.15
Taysom Hill,12112,TE,NO,10,28,0,20,5.0,0,100.0,100.0,1,1,0.0,0,0,0,64.7,51.1,0,6,8.8,3,34,1,70.6,24,91.7,1,3.6,0,6,1,1.0,6.0,0.25,0,5.8,2,78.3,0.0,0,3,5.3,1,3,0,68.7,57.7,0,19,0.0,0,131,18,90.8,119,90.6,23,82.1,0,132,57,3.2,7.3,1.11
Isiah Pacheco,83747,HB,KC,9,28,0,16,-0.4,0,80.0,,0,0,0.0,0,3,0,72.1,68.5,0,33,18.4,7,38,4,76.3,29,155.4,5,17.9,1,59,59,14.8,14.8,2.03,0,-1.8,6,93.3,,0,0,0.0,0,2,0,80.6,67.5,0,10,20.8,26,125,14,76.8,96,88.6,15,53.6,0,79,110,7.9,5.6,0.82
Nick Westbrook-Ikhine,47861,WR,TEN,9,28,0,31,16.6,1,50.0,0.0,0,2,16.7,1,4,0,46.3,64.1,0,21,2.9,2,68,5,80.9,55,105.0,10,35.7,1,67,37,7.4,13.4,1.22,0,10.9,2,69.2,25.0,1,4,0.0,0,5,0,58.5,62.1,0,33,2.9,4,136,9,90.4,123,125.2,13,46.4,1,124,37,4.1,13.8,1.01
Mack Hollins,11873,WR,ATL,9,27,0,2,11.3,0,66.7,,0,0,0.0,0,1,0,68.3,57.6,0,9,0.0,0,29,2,89.7,26,79.9,3,11.1,0,16,3,1.5,8.0,0.62,0,14.5,0,59.1,50.0,2,4,0.0,0,8,0,80.0,67.9,0,45,0.9,1,111,13,96.4,107,91.7,22,81.5,0,213,55,4.2,16.4,1.99
Dontayvion Wicks,99711,WR,GB,9,27,0,12,12.6,2,28.6,33.3,1,3,33.3,1,2,0,29.9,58.4,0,32,0.0,0,33,2,97.0,32,90.5,7,25.9,1,40,20,10.0,20.0,1.25,0,11.2,0,73.7,,0,0,0.0,0,10,2,80.6,69.5,0,32,0.0,0,119,14,93.3,111,103.4,19,70.4,0,182,47,3.4,13.0,1.64
Dawson Knox,35883,TE,BUF,7,27,0,4,4.0,0,71.4,0.0,0,1,16.7,1,4,0,49.7,63.2,0,15,8.8,6,68,5,85.3,58,123.2,7,25.9,1,37,17,3.4,7.4,0.64,0,7.5,1,60.0,0.0,0,3,0.0,0,3,0,77.3,54.2,1,12,10.1,10,99,9,84.8,84,41.2,15,55.6,0,61,42,4.7,6.8,0.73
