id,player,team,opponent,position,salary,ownership
20851452,Najee Harris,PIT,BAL,RB,7200,5.1
20851892,Allen Robinson,CHI,MIN,WR,4000,5.1
20851748,Patrick Taylor,GB,DET,RB,4000,5.0
20852573,New Orleans Saints,NO,ATL,D,3400,5.0
20851798,Jaylen Waddle,MIA,NE,WR,6300,4.9
20851358,Kirk Cousins,MIN,CHI,QB,6100,4.8
20851504,Samaje Perine,CIN,CLE,RB,5300,4.8
20852574,Tennessee Titans,TEN,HOU,D,3300,4.7
20852288,Tyler Higbee,LAR,SF,TE,4000,4.6
20851360,Carson Wentz,IND,JAC,QB,5800,4.6
20851974,Deonte Harris,NO,ATL,WR,3200,4.6
20851838,Julio Jones,TEN,HOU,WR,5000,4.4
20851846,Rashod Bateman,BAL,PIT,WR,4900,4.4
20851508,Dontrell Hilliard,TEN,HOU,RB,5200,4.3
20852314,John Bates,WAS,NYG,TE,3000,4.3
20851530,Le'Veon Bell,TB,CAR,RB,5000,4.2
20851542,Jamaal Williams,DET,GB,RB,4800,4.2
20852569,Indianapolis Colts,IND,JAC,D,3800,4.1
20851766,Brandon Bolden,NE,MIA,RB,4000,4.0
20851784,Diontae Johnson,PIT,BAL,WR,7600,4.0
20851444,Alvin Kamara,NO,ATL,RB,8300,4.0
20852590,Miami Dolphins,MIA,NE,D,2400,3.9
20851856,T.Y. Hilton,IND,JAC,WR,4700,3.8
20852577,Los Angeles Rams,LAR,SF,D,3100,3.8
20851357,Taysom Hill,NO,ATL,QB,6200,3.7
20851818,Russell Gage,ATL,NO,WR,5600,3.7
20851816,Brandon Aiyuk,SF,LAR,WR,5600,3.7
20851874,Laquon Treadwell,JAC,IND,WR,4400,3.6
20851796,Tyler Lockett,SEA,ARI,WR,6400,3.6
20851350,Aaron Rodgers,GB,DET,QB,7800,3.6
20852571,New England Patriots,NE,MIA,D,3600,3.5
20852583,New York Giants,NYG,WAS,D,2800,3.5
20851446,Nick Chubb,CLE,CIN,RB,7900,3.4
20851474,Saquon Barkley,NYG,WAS,RB,6100,3.4
20852290,Gerald Everett,SEA,ARI,TE,3700,3.3
20851954,Zach Pascal,IND,JAC,WR,3300,3.3
20852584,Arizona Cardinals,ARI,SEA,D,2700,3.2
20851478,Elijah Mitchell,SF,LAR,RB,6000,3.2
20851470,AJ Dillon,GB,DET,RB,6200,3.2
20851566,Latavius Murray,BAL,PIT,RB,4400,3.1
20851792,DK Metcalf,SEA,ARI,WR,6900,3.1
20852575,Baltimore Ravens,BAL,PIT,D,3200,3.1
20851512,Rex Burkhead,HOU,TEN,RB,5200,3.1
20851510,Dare Ogunbowale,JAC,IND,RB,5200,3.1
20852579,Cincinnati Bengals,CIN,CLE,D,3000,3.1
20851842,Kendrick Bourne,NE,MIA,WR,5000,3.0
20852589,Carolina Panthers,CAR,TB,D,2500,3.0
20851776,Deebo Samuel,SF,LAR,WR,8500,3.0
20851486,Antonio Gibson,WAS,NYG,RB,5800,2.9
20851548,Cam Akers,LAR,SF,RB,4700,2.9
20852286,Hunter Henry,NE,MIA,TE,4000,2.9
20851365,Jordan Love,GB,DET,QB,5500,2.9
20851492,Kareem Hunt,CLE,CIN,RB,5600,2.9
20852592,New York Jets,NYJ,BUF,D,2300,2.9
20851450,Aaron Jones,GB,DET,RB,7300,2.9
20851870,Robby Anderson,CAR,TB,WR,4500,2.7
20851878,Marvin Jones Jr.,JAC,IND,WR,4300,2.7
20851914,Kalif Raymond,DET,GB,WR,3700,2.7
20851938,Tavon Austin,JAC,IND,WR,3500,2.7
20852292,Austin Hooper,CLE,CIN,TE,3600,2.6
20852578,Pittsburgh Steelers,PIT,BAL,D,3000,2.6
20852312,Mo Alie-Cox,IND,JAC,TE,3000,2.6
20851506,Devonta Freeman,BAL,PIT,RB,5200,2.6
20851824,Jarvis Landry,CLE,CIN,WR,5400,2.6
20851522,Mike Davis,ATL,NO,RB,5000,2.6
20851524,Duke Johnson Jr.,MIA,NE,RB,5000,2.6
20851822,K.J. Osborn,MIN,CHI,WR,5500,2.6
20851830,Jakobi Meyers,NE,MIA,WR,5200,2.6
20851902,Isaiah McKenzie,BUF,NYJ,WR,3900,2.5
20851368,Ben Roethlisberger,PIT,BAL,QB,5400,2.5
20851371,Andy Dalton,CHI,MIN,QB,5300,2.5
20851462,Damien Harris,NE,MIA,RB,6700,2.5
20851482,Rhamondre Stevenson,NE,MIA,RB,5900,2.5
20851494,Nyheim Hines,IND,JAC,RB,5500,2.5
20851848,DeVante Parker,MIA,NE,WR,4900,2.5
20851880,Josh Reynolds,DET,GB,WR,4300,2.5
20851884,Tyler Johnson,TB,CAR,WR,4200,2.4
20852586,Houston Texans,HOU,TEN,D,2600,2.4
20852582,Atlanta Falcons,ATL,NO,D,2800,2.4
20851832,Kenny Golladay,NYG,WAS,WR,5100,2.3
20851526,Devontae Booker,NYG,WAS,RB,5000,2.3
20851363,Jimmy Garoppolo,SF,LAR,QB,5500,2.3
20851794,Amon-Ra St. Brown,DET,GB,WR,6800,2.2
20851910,Adam Humphries,WAS,NYG,WR,3700,2.2
20851564,Chris Evans,CIN,CLE,RB,4400,2.2
20851574,Craig Reynolds,DET,GB,RB,4300,2.2
20852572,Green Bay Packers,GB,DET,D,3500,2.2
20851802,Terry McLaurin,WAS,NYG,WR,6200,2.1
20852304,David Njoku,CLE,CIN,TE,3200,2.1
20851906,Darius Slayton,NYG,WAS,WR,3800,2.1
20851928,Rashard Higgins,CLE,CIN,WR,3600,2.0
20851936,Chris Conley,HOU,TEN,WR,3500,2.0
20852248,Amari Rodgers,GB,DET,WR,3000,2.0
20851860,Jamison Crowder,NYJ,BUF,WR,4600,2.0
20852585,Chicago Bears,CHI,MIN,D,2700,1.9
20851516,Chuba Hubbard,CAR,TB,RB,5100,1.9
20851466,Cordarrelle Patterson,ATL,NO,RB,6400,1.9
20851552,Ameer Abdullah,CAR,TB,RB,4700,1.9
20851944,Keelan Cole,NYJ,BUF,WR,3400,1.9
20851900,Nico Collins,HOU,TEN,WR,3900,1.9
20851370,Mac Jones,NE,MIA,QB,5400,1.8
20851367,Jared Goff,DET,GB,QB,5400,1.8
20851904,Cam Sims,WAS,NYG,WR,3800,1.8
20851844,Breshad Perriman,TB,CAR,WR,5000,1.7
20852334,Brevin Jordan,HOU,TEN,TE,2700,1.7
20852156,Brandon Zylstra,CAR,TB,WR,3000,1.7
20852298,Geoff Swaim,TEN,HOU,TE,3300,1.7
20852300,Evan Engram,NYG,WAS,TE,3300,1.7
20852308,Anthony Firkser,TEN,HOU,TE,3100,1.7
20852310,Cameron Brate,TB,CAR,TE,3100,1.7
20851912,Laviska Shenault Jr.,JAC,IND,WR,3700,1.7
20851930,Olamide Zaccheaus,ATL,NO,WR,3600,1.7
20852244,Equanimeous St. Brown,GB,DET,WR,3000,1.6
20851948,Nelson Agholor,NE,MIA,WR,3400,1.6
20851369,Taylor Heinicke,WAS,NYG,QB,5400,1.6
20851377,Trevor Lawrence,JAC,IND,QB,5100,1.5
20851383,Sam Darnold,CAR,TB,QB,5000,1.5
20852591,Detroit Lions,DET,GB,D,2400,1.5
20852274,Kyle Pitts,ATL,NO,TE,5700,1.5
20851882,Donovan Peoples-Jones,CLE,CIN,WR,4300,1.5
20852336,Jack Doyle,IND,JAC,TE,2700,1.5
20852346,Tyler Kroft,NYJ,BUF,TE,2500,1.5
20852466,Jonnu Smith,NE,MIA,TE,2500,1.5
20852593,Jacksonville Jaguars,JAC,IND,D,2300,1.5
20851532,Zack Moss,BUF,NYJ,RB,5000,1.5
20851372,Davis Mills,HOU,TEN,QB,5300,1.4
20851484,D'Andre Swift,DET,GB,RB,5900,1.4
20852581,San Francisco 49ers,SF,LAR,D,2900,1.4
20851502,Jaret Patterson,WAS,NYG,RB,5300,1.4
20852294,C.J. Uzomah,CIN,CLE,TE,3500,1.3
20851736,Ryquell Armstead,JAC,IND,RB,4000,1.2
20851558,Tevin Coleman,NYJ,BUF,RB,4400,1.2
20851570,David Johnson,HOU,TEN,RB,4300,1.2
20851373,Tua Tagovailoa,MIA,NE,QB,5300,1.1
20851376,Zach Wilson,NYJ,BUF,QB,5200,1.1
20851872,Tre'Quan Smith,NO,ATL,WR,4400,1.1
20851774,Davante Adams,GB,DET,WR,9400,1.1
20851375,Matt Ryan,ATL,NO,QB,5200,1.1
20851395,Case Keenum,CLE,CIN,QB,4800,1.1
20852284,Tyler Conklin,MIN,CHI,TE,4200,1.1
20851886,Nick Westbrook-Ikhine,TEN,HOU,WR,4100,1.1
20851864,Marquez Valdes-Scantling,GB,DET,WR,4500,1.1
20851458,Alexander Mattison,MIN,CHI,RB,6900,1.1
20851762,Royce Freeman,HOU,TEN,RB,4000,1.0
20852048,Denzel Mims,NYJ,BUF,WR,3000,1.0
20851378,Brandon Allen,CIN,CLE,QB,5100,1.0
20851940,Devin Duvernay,BAL,PIT,WR,3400,1.0
20852246,Juwann Winfree,GB,DET,WR,3000,1.0
20851926,Jauan Jennings,SF,LAR,WR,3600,0.9
20851544,Myles Gaskin,MIA,NE,RB,4800,0.9
20851946,DeAndre Carter,WAS,NYG,WR,3400,0.9
20851778,Ja'Marr Chase,CIN,CLE,WR,8300,0.9
20851786,Tee Higgins,CIN,CLE,WR,7200,0.9
20852350,Brock Wright,DET,GB,TE,2500,0.9
20851397,Blaine Gabbert,TB,CAR,QB,4700,0.8
20851820,Tyler Boyd,CIN,CLE,WR,5600,0.7
20851496,Mark Ingram,NO,ATL,RB,5400,0.7
20851862,Allen Lazard,GB,DET,WR,4600,0.7
20851932,Lil'Jordan Humphrey,NO,ATL,WR,3500,0.7
20851538,Ty Johnson,NYJ,BUF,RB,4900,0.7
20852588,Seattle Seahawks,SEA,ARI,D,2500,0.7
20851556,Phillip Lindsay,MIA,NE,RB,4500,0.6
20852318,Josiah Deguara,GB,DET,TE,2900,0.6
20851956,Tajae Sharpe,ATL,NO,WR,3300,0.5
20851980,Jeff Smith,NYJ,BUF,WR,3100,0.5
20851390,Jake Fromm,NYG,WAS,QB,4800,0.3
20851498,Jeff Wilson Jr.,SF,LAR,RB,5300,0.0
20851520,Khalil Herbert,CHI,MIN,RB,5100,0.0
20851536,Benny Snell Jr.,PIT,BAL,RB,4900,0.0
20851546,D'Ernest Johnson,CLE,CIN,RB,4800,0.0
20851399,Cam Newton,CAR,TB,QB,4700,0.0
20851554,Nathan Cottrell,JAC,IND,RB,4600,0.0
20851568,Tony Jones,NO,ATL,RB,4400,0.0
20851572,Damien Williams,CHI,MIN,RB,4300,0.0
20851578,Jonathan Williams,WAS,NYG,RB,4200,0.0
20851768,DeeJay Dallas,SEA,ARI,RB,4000,0.0
20851592,Jonathan Ward,ARI,SEA,RB,4000,0.0
20851770,Kyle Juszczyk,SF,LAR,RB,4000,0.0
20851746,Deon Jackson,IND,JAC,RB,4000,0.0
20851712,C.J. Ham,MIN,CHI,RB,4000,0.0
20851700,Giovanni Ricci,CAR,TB,RB,4000,0.0
20851702,Kenjon Barner,TB,CAR,RB,4000,0.0
20851894,Scotty Miller,TB,CAR,WR,4000,0.0
20851674,Qadree Ollison,ATL,NO,RB,4000,0.0
20851654,Jordan Wilkins,TEN,HOU,RB,4000,0.0
20851634,Ty'Son Williams,BAL,PIT,RB,4000,0.0
20851644,Kalen Ballage,PIT,BAL,RB,4000,0.0
20851632,Reggie Gilliam,BUF,NYJ,RB,4000,0.0
20851618,Trayveon Williams,CIN,CLE,RB,4000,0.0
20851764,JaMycal Hasty,SF,LAR,RB,4000,0.0
20851582,Travis Homer,SEA,ARI,RB,4000,0.0
20851590,Eno Benjamin,ARI,SEA,RB,4000,0.0
20851754,Godwin Igwebuike,DET,GB,RB,4000,0.0
20851726,Alex Armah,WAS,NYG,RB,4000,0.0
20851898,Sammy Watkins,BAL,PIT,WR,3900,0.0
20851918,Freddie Swain,SEA,ARI,WR,3600,0.0
20851934,Marquise Goodwin,CHI,MIN,WR,3500,0.0
20851942,Damiere Byrd,CHI,MIN,WR,3400,0.0
20851950,Chester Rogers,TEN,HOU,WR,3300,0.0
20851960,Kristian Wilkerson,NE,MIA,WR,3300,0.0
20851970,Dede Westbrook,MIN,CHI,WR,3200,0.0
20852306,Hayden Hurst,ATL,NO,TE,3200,0.0
20851976,KhaDarel Hodge,DET,GB,WR,3200,0.0
20851962,Ashton Dulin,IND,JAC,WR,3200,0.0
20851966,Anthony Schwartz,CLE,CIN,WR,3200,0.0
20852040,Mike Thomas,CIN,CLE,WR,3000,0.0
20852260,Trinity Benson,DET,GB,WR,3000,0.0
20852222,Jaydon Mickens,JAC,IND,WR,3000,0.0
20852232,Dezmon Patmon,IND,JAC,WR,3000,0.0
20852236,Parris Campbell,IND,JAC,WR,3000,0.0
20852194,Dyami Brown,WAS,NYG,WR,3000,0.0
20852196,Dax Milne,WAS,NYG,WR,3000,0.0
20852204,Collin Johnson,NYG,WAS,WR,3000,0.0
20852210,David Sills,NYG,WAS,WR,3000,0.0
20852212,Alex Bachman,NYG,WAS,WR,3000,0.0
20852174,Ihmir Smith-Marsette,MIN,CHI,WR,3000,0.0
20852176,Dan Chisena,MIN,CHI,WR,3000,0.0
20852188,Dazz Newsome,CHI,MIN,WR,3000,0.0
20852160,Alex Erickson,CAR,TB,WR,3000,0.0
20852162,C.J. Saunders,CAR,TB,WR,3000,0.0
20852164,Keith Kirkwood,CAR,TB,WR,3000,0.0
20852134,Gunner Olszewski,NE,MIA,WR,3000,0.0
20852140,Isaiah Ford,MIA,NE,WR,3000,0.0
20852142,Mack Hollins,MIA,NE,WR,3000,0.0
20852144,Preston Williams,MIA,NE,WR,3000,0.0
20852122,Christian Blake,ATL,NO,WR,3000,0.0
20852124,Frank Darby,ATL,NO,WR,3000,0.0
20852266,Ty Montgomery,NO,ATL,WR,3000,0.0
20852086,Dez Fitzpatrick,TEN,HOU,WR,3000,0.0
20852100,Danny Amendola,HOU,TEN,WR,3000,0.0
20852102,Chris Moore,HOU,TEN,WR,3000,0.0
20852104,Jalen Camp,HOU,TEN,WR,3000,0.0
20852068,Tylan Wallace,BAL,PIT,WR,3000,0.0
20852076,Cody White,PIT,BAL,WR,3000,0.0
20852058,Jake Kumerow,BUF,NYJ,WR,3000,0.0
20852032,Ja'Marcus Bradley,CLE,CIN,WR,3000,0.0
20852038,Stanley Morgan,CIN,CLE,WR,3000,0.0
20852042,Trenton Irwin,CIN,CLE,WR,3000,0.0
20852006,Trent Sherfield,SF,LAR,WR,3000,0.0
20852020,Ben Skowronek,LAR,SF,WR,3000,0.0
20852022,Brandon Powell,LAR,SF,WR,3000,0.0
20851988,Penny Hart,SEA,ARI,WR,3000,0.0
20852000,Andy Isabella,ARI,SEA,WR,3000,0.0
20852002,Greg Dortch,ARI,SEA,WR,3000,0.0
20852170,Jaelon Darden,TB,CAR,WR,3000,0.0
20852126,Austin Trammell,ATL,NO,WR,3000,0.0
20852056,Tarik Black,NYJ,BUF,WR,3000,0.0
20851992,Cody Thompson,SEA,ARI,WR,3000,0.0
20851998,Aaron Fuller,SEA,ARI,WR,3000,0.0
20852316,Durham Smythe,MIA,NE,TE,2900,0.0
20852320,Zach Gentry,PIT,BAL,TE,2900,0.0
20852326,Juwan Johnson,NO,ATL,TE,2800,0.0
20852328,Marcedes Lewis,GB,DET,TE,2800,0.0
20852324,Jimmy Graham,CHI,MIN,TE,2800,0.0
20852330,O.J. Howard,TB,CAR,TE,2800,0.0
20852338,Ian Thomas,CAR,TB,TE,2700,0.0
20852340,Chris Manhertz,JAC,IND,TE,2600,0.0
20852342,Kyle Rudolph,NYG,WAS,TE,2600,0.0
20852344,Harrison Bryant,CLE,CIN,TE,2600,0.0
20852448,Adam Trautman,NO,ATL,TE,2500,0.0
20852442,Pharaoh Brown,HOU,TEN,TE,2500,0.0
20852482,Tommy Tremble,CAR,TB,TE,2500,0.0
20852548,Tyler Davis,GB,DET,TE,2500,0.0
20852550,Dominique Dafney,GB,DET,TE,2500,0.0
20852556,Jared Pinkney,DET,GB,TE,2500,0.0
20852558,Ross Travis,DET,GB,TE,2500,0.0
20852530,Jacob Hollister,JAC,IND,TE,2500,0.0
20852532,Luke Farrell,JAC,IND,TE,2500,0.0
20852540,Kylen Granson,IND,JAC,TE,2500,0.0
20852518,Temarrick Hemingway,WAS,NYG,TE,2500,0.0
20852492,Luke Stocker,MIN,CHI,TE,2500,0.0
20852502,Jesse James,CHI,MIN,TE,2500,0.0
20852476,Adam Shaheen,MIA,NE,TE,2500,0.0
20852450,Nick Vannett,NO,ATL,TE,2500,0.0
20852458,Lee Smith,ATL,NO,TE,2500,0.0
20852444,Jordan Akins,HOU,TEN,TE,2500,0.0
20852420,Eric Tomlinson,BAL,PIT,TE,2500,0.0
20852426,Kevin Rader,PIT,BAL,TE,2500,0.0
20852404,Kenny Yeboah,NYJ,BUF,TE,2500,0.0
20852414,Tommy Sweeney,BUF,NYJ,TE,2500,0.0
20852394,Drew Sample,CIN,CLE,TE,2500,0.0
20852374,Charlie Woerner,SF,LAR,TE,2500,0.0
20852376,Ross Dwelley,SF,LAR,TE,2500,0.0
20852382,Kendall Blanton,LAR,SF,TE,2500,0.0
20852352,Will Dissly,SEA,ARI,TE,2500,0.0
20852354,Colby Parkinson,SEA,ARI,TE,2500,0.0
20852362,Demetrius Harris,ARI,SEA,TE,2500,0.0
20852364,Darrell Daniels,ARI,SEA,TE,2500,0.0
20852490,Darren Fells,TB,CAR,TE,2500,0.0
20852446,Antony Auclair,HOU,TEN,TE,2500,0.0
20852424,Tony Poljan,BAL,PIT,TE,2500,0.0
20852366,David Wells,ARI,SEA,TE,2500,0.0
