player_id,team,opp,pos,name,fpts,proj_own,smash,value_percent,ceil,floor,min_exposure,max_exposure,rg_value,salary,custom,rg_id,partner_id
881056,SEA,ARI,TE,Tyler Mabry,,0,0,0,,,0,0,-7.75,2500,,1849841,881056
741785,NYJ,GB,QB,Mike White,,0,0,0,,,0,0,-13.75,4000,,328578,741785
875523,NE,CLE,WR,Kristian Wilkerson,,0,0,0,,,0,0,-8.75,3000,,1844548,875523
689689,CLE,NE,TE,Pharaoh Brown,0.6,0.04,0,0,1.19,0.01,0,0,-7.15,2500,,37028,689689
1071823,ATL,SF,WR,Josh Ali,,0,0,0,,,0,0,-8.75,3000,,-1071823,1071823
861278,NYJ,GB,TE,Tyler Conklin,6.4,1.39,0,0,13.93,2.21,0,0,-3.15,3400,,328304,861278
877745,BAL,NYG,QB,Lamar Jackson,24.55,7.78,0,0,34.93,16.25,0,0,2.60,8100,,328097,877745
744425,NE,CLE,TE,Hunter Henry,5.86,2.19,0,0,14.87,1.65,0,0,-3.09,3100,,35634,744425
820435,LAR,CAR,WR,Brandon Powell,0.95,0.02,0,0,1.89,0.01,0,0,-7.80,3000,,328242,820435
833514,SEA,ARI,WR,Cody Thompson,,0,0,0,,,0,0,-8.75,3000,,982696,833514
921965,BAL,NYG,WR,Raleigh Webb,,0,0,0,,,0,0,-8.75,3000,,3515278,921965
943635,GB,NYJ,RB,Patrick Taylor,0.13,0.02,0,0,0.26,,0,0,-10.62,4000,,1844272,943635
820699,BAL,NYG,TE,Mark Andrews,20.09,17.74,0,0,32.83,10.09,0,0,3.34,7000,,328096,820699
560241,ARI,SEA,WR,DeAndre Hopkins,,0,0,0,,,0,0,-13.35,5300,,16563,560241
602118,GB,NYJ,WR,Sammy Watkins,,0,0,0,,,0,0,-8.75,3000,,18124,602118
924946,ARI,SEA,WR,Antoine Wesley,,0,0,0,,,0,0,-8.75,3000,,1001210,924946
933537,NE,CLE,RB,J.J. Taylor,,0,0,0,,,0,0,-10.75,4000,,1844398,933537
837958,GB,NYJ,WR,Allen Lazard,13.62,7.18,0,0,24.67,6.58,0,0,-1.13,6000,,328523,837958
867009,SF,ATL,WR,Jauan Jennings,5.38,0.25,0,0,12.31,1.65,0,0,-4.57,3600,,1849815,867009
946748,MIN,MIA,RB,Kene Nwangwu,,0,0,0,,,0,0,-10.75,4000,,2861721,946748
1067918,GB,NYJ,WR,Christian Watson,,0,0,0,,,0,0,-9.75,3500,,3491515,1067918
885940,CAR,LAR,TE,Giovanni Ricci,1.14,0,0,0,2.27,0.01,0,0,-6.61,2500,,1844743,885940
880022,NO,CIN,WR,Kirk Merritt,,0,0,0,,,0,0,-8.75,3000,,1844366,880022
880033,KC,BUF,RB,Ronald Jones II,,0,0,0,,,0,0,-10.75,4000,,328794,880033
923109,BAL,NYG,RB,Justice Hill,,0,0,0,,,0,0,-10.95,4100,,981965,923109
884675,IND,JAX,TE,Nakia Griffin-Stewart,,0,0,0,,,0,0,-7.75,2500,,-884675,884675
555358,SF,ATL,QB,Jimmy Garoppolo,16.49,2.21,0,0,25.39,9.68,0,0,-0.26,5500,,18136,555358
865844,CIN,NO,QB,Jake Browning,,0,0,0,,,0,0,-13.75,4000,,982172,865844
975503,IND,JAX,TE,Jelani Woods,2.79,0.03,0,0,8.33,,0,0,-4.96,2500,,3491721,975503
920756,BAL,NYG,WR,Devin Duvernay,9.68,3.53,0,0,18.85,4.11,0,0,-2.47,4700,,1844099,920756
944428,MIN,MIA,TE,Irv Smith Jr.,7.82,4.54,0,0,15.9,2.91,0,0,-1.33,3200,,982176,944428
748309,MIN,MIA,QB,Nick Mullens,,0,0,0,,,0,0,-15.35,4800,,37067,748309
552586,ATL,SF,TE,MyCole Pruitt,,0,0,0,,,0,0,-7.75,2500,,21627,552586
883312,NYJ,GB,WR,Irvin Charles,,0,0,0,,,0,0,-8.75,3000,,3515611,883312
752665,SF,ATL,TE,Ross Dwelley,0.57,0.05,0,0,1.13,0.01,0,0,-7.18,2500,,329008,752665
881058,MIN,MIA,WR,K.J. Osborn,7.06,0.67,0,0,15.57,2.48,0,0,-4.29,4300,,1844304,881058
653699,NO,CIN,WR,Michael Thomas,,0,0,0,,,0,0,-13.95,5600,,35596,653699
698227,LAR,CAR,WR,Cooper Kupp,24.97,11.99,0,0,37.33,13.91,0,0,2.82,9700,,37050,698227
832900,MIA,MIN,RB,Chase Edmonds,5.34,0.85,0,0,11.08,2.2,0,0,-7.01,4800,,328948,832900
741314,GB,NYJ,RB,Aaron Jones,15.94,4.45,0,0,24.83,9.31,0,0,-2.01,7600,,36871,741314
513856,SEA,ARI,QB,Geno Smith,19.14,12.18,0,0,28.02,12.27,0,0,1.99,5700,,16557,513856
820734,CIN,NO,RB,Samaje Perine,5.01,0.11,0,0,10.24,1.92,0,0,-8.94,5600,,36977,820734
878935,SEA,ARI,WR,Penny Hart,0.62,0,0,0,1.23,0.01,0,0,-8.13,3000,,982345,878935
820866,NYJ,GB,WR,Braxton Berrios,2.7,0.04,0,0,8.41,,0,0,-7.25,3600,,328392,820866
920944,LAR,CAR,WR,Ben Skowronek,8.01,1.01,0,0,17.11,2.8,0,0,-2.94,4100,,2862398,920944
691583,BUF,KC,RB,Duke Johnson,,0,0,0,,,0,0,-10.75,4000,,21581,691583
822857,CLE,NE,RB,Nick Chubb,17.74,7.17,0,0,28.01,10.01,0,0,-1.41,8200,,328152,822857
867759,SF,ATL,WR,Ray-Ray McCloud III,2.42,0.09,0,0,6.7,,0,0,-6.33,3000,,328333,867759
976428,PIT,TB,RB,Anthony McFarland Jr.,,0,0,0,,,0,0,-10.75,4000,,1844186,976428
690153,ATL,SF,RB,Cordarrelle Patterson,,0,0,0,,,0,0,-14.35,5800,,16564,690153
976329,NYJ,GB,RB,Michael Carter,8.03,0.7,0,0,14.74,4.06,0,0,-4.72,5000,,2861839,976329
910406,ATL,SF,WR,Bryan Edwards,1.09,0.01,0,0,2.17,0.01,0,0,-7.66,3000,,1849700,910406
837806,SEA,ARI,TE,Will Dissly,5.9,0.8,0,0,13.32,2.09,0,0,-3.05,3100,,329037,837806
835749,SF,ATL,WR,Deebo Samuel,18.62,11.37,0,0,30.89,10.11,0,0,0.67,7600,,982845,835749
691055,NE,CLE,WR,Nelson Agholor,,0,0,0,,,0,0,-10.35,3800,,21708,691055
880123,NYJ,GB,TE,Lawrence Cager,,0,0,0,,,0,0,-7.75,2500,,1844430,880123
883302,NYG,BAL,RB,Saquon Barkley,21.25,14.1,0,0,31.2,13.54,0,0,3.10,7700,,328607,883302
882345,SEA,ARI,QB,Drew Lock,,0,0,0,,,0,0,-15.75,5000,,982657,882345
973964,PIT,TB,RB,Najee Harris,11.9,2.46,0,0,19.49,6.76,0,0,-2.85,6000,,2861602,973964
865801,JAX,IND,WR,Christian Kirk,15.31,9.85,0,0,27.08,7.92,0,0,0.96,5800,,328952,865801
