player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Grover Stewart,11899,DI,IND,9,0,,,0.6,,,0,0,0,,14,57.0,75.3,68.0,68.8,74.0,37.4,0,,50.0,2,0,1,0.0,0,1,179,4,2,0,0,0,0,0.0,
Damontae Kazee,11904,S,PIT,6,1,10.5,75.0,100.0,11.0,8.3,0,0,0,0.0,25,60.7,62.8,77.9,,65.9,84.8,1,49,0.0,0,0,0,77.1,6,69,69,1,6,8,0,109,42,1.7,18.2
Anthony Walker Jr.,11916,LB,MIA,5,2,4.3,90.0,81.8,8.0,7.2,0,0,0,0.0,17,38.5,45.2,80.5,52.2,60.3,60.1,0,21,15.4,2,0,0,100.0,9,81,99,0,9,10,0,80,38,1.1,8.9
Chuck Clark,11941,S,NYJ,6,3,14.1,50.0,98.4,41.3,20.6,0,0,1,12.5,22,47.8,54.9,0.0,69.0,78.5,74.2,0,26,0.0,0,1,2,115.1,4,183,186,3,5,8,1,61,8,0.4,15.3
Xavier Woods,11946,S,CAR,9,4,9.5,72.0,99.4,16.2,11.7,0,0,2,8.0,5,55.6,61.8,53.1,55.6,74.2,76.3,1,52,3.4,1,1,2,106.3,18,318,320,4,24,25,2,205,67,0.7,11.4
Al-Quadin Muhammad,11951,ED,DET,2,0,4.0,0.0,1.9,,1.0,0,0,0,0.0,11,58.3,54.4,83.3,65.2,41.9,,0,,,0,0,0,39.6,0,1,52,0,0,1,0,0,0,0.0,
D.J. Jones,11953,DI,DEN,9,0,9.0,100.0,0.8,1.0,1.0,0,0,0,0.0,10,59.3,61.9,61.1,69.2,56.7,52.3,0,15,0.0,0,0,1,118.8,1,1,129,1,1,1,0,15,6,15.0,15.0
Jeremiah Ledbetter,11960,DI,JAX,7,0,,,1.0,,,0,0,0,,15,65.1,63.4,83.3,48.8,65.9,56.4,0,,20.0,1,0,0,0.0,0,1,105,5,4,0,0,0,0,0.0,
Patrick O'Connor,12005,DI,DET,3,1,,,3.4,,,0,0,0,,11,59.5,37.9,78.8,45.3,43.9,23.3,0,,66.7,2,0,0,0.0,0,1,29,0,0,0,0,0,0,0.0,
Michael Davis,12040,CB,WAS,4,0,15.8,60.0,100.0,5.3,3.2,0,0,0,0.0,32,37.1,39.7,74.0,,54.9,24.4,0,28,100.0,2,0,0,103.7,3,18,18,0,0,5,0,62,51,3.9,20.7
Adam Butler,12214,DI,LV,9,0,,,6.5,,,0,0,0,,23,60.0,58.1,53.7,58.1,59.8,30.1,0,,12.5,1,0,2,0.0,0,18,277,4,7,0,0,0,0,0.0,
Arthur Maulet,12224,CB,BLT,2,1,14.2,60.0,86.5,10.3,6.2,0,0,0,0.0,3,44.2,39.5,76.7,51.5,39.4,30.0,0,17,0.0,0,0,0,72.9,3,32,37,0,2,5,0,25,11,0.8,8.3
Sione Takitaki,12666,LB,NE,3,1,,,75.0,,,0,0,0,,19,59.6,65.1,74.9,57.4,68.1,41.3,0,,33.3,1,0,0,0.0,0,9,12,1,1,0,0,0,0,0.0,
Sam Eguavoen,15301,LB,NYJ,1,0,,,66.7,,,0,0,0,,22,64.6,71.6,69.3,56.5,69.9,75.7,0,,0.0,0,0,0,0.0,0,4,6,0,1,0,0,0,0,0.0,
Nathan Shepherd,24614,DI,NO,9,0,,,1.1,,,1,0,0,,20,59.8,48.4,64.5,71.2,34.0,57.9,0,,0.0,0,0,1,0.0,0,2,187,2,1,0,0,0,0,0.0,
Foyesade Oluokun,24904,LB,JAX,5,1,-0.2,90.0,93.0,15.0,13.5,0,0,1,10.0,15,85.7,81.9,83.3,76.9,62.9,74.0,0,12,6.3,1,1,0,82.1,9,146,157,8,14,10,0,37,35,0.3,4.1
Levi Wallace,25445,CB,DEN,9,1,5.2,84.6,99.1,9.6,8.2,0,0,1,7.7,10,81.9,82.3,81.5,58.5,75.9,70.9,0,32,7.1,1,1,0,100.0,11,116,117,4,12,13,0,104,54,1.0,9.5
Anfernee Jennings,25449,ED,NE,8,2,1.5,100.0,19.8,9.3,9.3,0,0,0,0.0,19,51.1,72.4,86.0,58.9,80.5,67.3,0,12,0.0,0,0,0,107.3,4,39,197,0,2,4,0,39,33,1.1,9.8
Sean Murphy-Bunting,25891,CB,ARZ,7,5,10.5,80.0,99.5,12.4,9.9,0,0,2,10.0,1,44.9,51.2,81.4,59.0,71.7,42.2,1,20,20.0,4,1,5,102.5,16,205,206,0,11,20,1,192,33,1.0,12.0
Clelin Ferrell,25955,ED,WAS,6,0,4.0,100.0,4.9,5.0,5.0,1,0,0,0.0,32,44.7,52.4,11.7,55.5,66.0,52.8,0,11,,0,0,3,112.5,1,5,102,2,0,1,0,11,7,2.2,11.0
Dexter Lawrence,25991,DI,NYG,9,0,,,0.4,,,0,0,0,,21,60.3,90.0,87.6,82.8,82.3,54.9,0,,50.0,2,0,1,0.0,0,1,262,10,2,0,0,0,0,0.0,
Maxx Crosby,26316,ED,LV,8,0,,,1.4,,,1,0,0,,23,62.1,76.3,62.7,72.5,71.3,40.2,0,,0.0,0,0,3,0.0,0,4,290,8,3,0,0,0,0,0.0,
Jeremiah Moon,26453,ED,PIT,4,0,1.5,50.0,7.0,4.0,2.0,0,0,0,0.0,25,46.0,43.4,81.0,47.3,52.5,69.2,0,9,,0,0,0,62.5,1,4,57,0,0,2,0,9,4,2.3,9.0
D.J. Reed,26940,CB,NYJ,7,0,13.9,50.0,99.2,14.2,7.1,1,0,8,25.0,22,81.6,81.8,85.7,81.2,68.6,59.0,0,50,6.7,1,6,5,71.9,16,251,253,7,14,32,0,216,74,1.0,13.5
Isaiah Rodgers,27069,CB,PHI,5,1,16.6,25.0,100.0,33.0,8.3,0,0,2,25.0,24,72.8,71.8,79.7,,58.9,59.7,0,16,0.0,0,2,0,39.6,2,71,71,2,6,8,0,18,6,0.3,9.0
Bryce Huff,27128,ED,PHI,8,0,,,5.0,,,0,0,0,,24,65.0,61.3,84.9,59.1,58.5,76.2,0,,100.0,1,0,0,0.0,0,7,139,1,0,0,0,0,0,0.0,
Siran Neal,27130,CB,MIA,3,0,-2.0,100.0,84.6,3.5,3.5,0,0,0,0.0,17,60.1,61.5,71.7,56.9,64.1,77.6,0,5,0.0,0,0,1,79.2,2,11,13,1,2,2,0,6,10,0.9,3.0
Montez Sweat,27271,ED,CHI,7,0,,,3.4,,,0,0,0,,6,66.2,73.0,68.0,69.7,67.0,64.4,0,,25.0,1,0,1,0.0,0,6,178,4,3,0,0,0,0,0.0,
Devin Bush,27375,LB,CLV,9,1,6.2,80.0,84.6,11.9,9.5,0,0,1,10.0,8,49.2,67.3,80.2,73.5,75.5,80.5,0,33,0.0,0,1,0,113.3,8,99,117,4,11,10,0,112,67,1.2,14.0
Joshua Uche,27379,ED,KC,8,1,1.0,100.0,22.0,4.5,4.5,1,0,0,0.0,16,34.5,56.6,16.6,70.3,64.1,40.6,0,26,11.1,1,0,3,114.6,6,29,132,6,7,6,0,69,63,2.6,11.5
D'Angelo Ross,27732,CB,HST,2,0,6.4,100.0,100.0,11.3,11.3,0,0,0,0.0,13,66.3,67.6,81.1,,69.0,66.0,0,23,10.0,1,0,0,110.7,7,84,84,2,9,7,0,74,29,0.9,10.6
Khalil Dorsey,27819,CB,DET,2,0,5.0,0.0,100.0,,13.0,0,0,0,0.0,11,68.5,59.6,73.9,,47.1,40.8,0,,,0,0,0,39.6,0,13,13,0,0,1,0,0,0,0.0,
DaVon Hamilton,28072,DI,JAX,9,0,,,0.5,,,0,0,0,,15,65.0,59.8,85.2,54.1,58.7,41.7,0,,50.0,2,0,0,0.0,0,1,186,2,2,0,0,0,0,0.0,
Dre'Mont Jones,28075,ED,SEA,9,0,6.0,100.0,2.9,6.0,6.0,0,0,0,0.0,29,41.2,51.3,67.7,61.4,46.2,67.5,0,12,33.3,1,0,1,116.7,1,6,206,3,2,1,0,12,6,2.0,12.0
Malik Harrison,28081,LB,BLT,7,0,1.7,83.3,83.3,5.8,4.8,0,0,0,0.0,3,29.7,56.1,80.2,56.7,79.1,47.7,0,70,66.7,2,0,0,158.3,5,30,36,2,1,6,1,124,124,4.3,24.8
Jerome Baker,28091,LB,TEN,5,1,4.1,72.7,86.7,9.1,6.6,0,0,2,9.1,31,64.3,62.7,79.8,48.4,62.6,52.6,0,29,11.1,2,0,0,93.4,16,150,173,7,15,22,0,162,132,1.1,10.1
Tremon Smith,28196,CB,DEN,2,0,7.0,0.0,100.0,,7.0,0,0,0,0.0,10,29.2,31.0,82.8,,60.0,,0,,,0,0,0,39.6,0,8,8,0,0,1,0,0,0,0.0,
Troy Dye,28251,LB,LAC,5,0,4.6,100.0,91.9,6.4,6.4,0,0,0,0.0,27,60.4,72.9,75.2,61.1,82.9,81.9,0,17,0.0,0,0,0,99.2,5,34,37,2,3,5,0,39,16,1.2,7.8
Myles Adams,28430,DI,SEA,3,0,,,4.8,,,0,0,0,,29,59.3,40.4,76.6,57.4,37.9,28.5,0,,0.0,0,0,0,0.0,0,1,21,0,1,0,0,0,0,0.0,
DeShon Elliott,28854,S,PIT,8,6,5.5,72.7,95.1,9.8,7.1,0,0,2,6.1,25,68.3,75.0,46.0,68.1,83.4,78.3,1,22,3.3,1,2,1,95.9,24,250,263,6,23,33,2,203,103,0.9,8.5
Jack Jones,29050,CB,LV,9,2,9.6,66.7,99.4,12.4,8.3,3,0,6,16.7,23,63.9,61.5,15.1,68.7,57.5,30.6,1,47,20.0,6,5,5,117.2,24,317,319,7,22,36,4,295,125,1.0,12.3
David Long Jr.,29367,LB,MIA,6,3,4.6,95.7,84.6,5.9,5.7,0,0,0,0.0,17,39.2,37.0,82.1,63.4,41.2,27.4,0,37,16.7,4,0,0,125.7,22,137,162,4,17,23,1,246,136,1.9,11.2
Germaine Pratt,29407,LB,CIN,9,7,4.5,80.0,88.3,8.7,7.0,0,0,2,5.0,7,54.2,63.8,57.2,56.4,76.1,56.0,1,30,15.2,7,2,1,96.9,32,293,332,16,32,40,1,310,194,1.1,9.7
Chris Board,29456,LB,BLT,1,0,,,100.0,,,0,0,0,,3,60.0,62.5,69.7,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Logan Wilson,29623,LB,CIN,9,12,2.7,88.5,83.3,12.4,11.0,0,0,1,3.8,7,66.6,79.1,84.7,58.3,90.1,69.3,0,18,10.9,5,1,0,107.9,23,300,360,10,29,26,1,177,122,0.6,7.7
Andrew Van Ginkel,30267,ED,MIN,8,1,6.9,83.3,36.9,10.2,8.5,1,0,0,0.0,18,84.6,72.2,68.5,59.7,64.9,50.3,2,24,16.7,3,0,1,88.2,10,109,295,13,14,12,1,96,37,0.9,9.6
T.J. Edwards,30737,LB,CHI,8,4,3.5,90.6,87.7,8.3,7.6,0,0,1,3.1,6,58.8,58.1,82.0,61.2,55.6,71.9,0,40,10.7,3,1,0,109.8,29,250,285,8,21,32,1,251,183,1.0,8.7
George Odum,31342,S,SF,4,1,24.6,42.9,100.0,30.7,13.1,0,0,5,71.4,28,66.7,70.6,79.2,,70.1,57.0,0,97,12.5,1,4,0,129.5,3,96,96,0,6,7,1,120,63,1.3,40.0
Khalen Saunders,31534,DI,NO,5,1,4.0,100.0,2.4,2.0,2.0,0,0,0,0.0,20,60.9,53.7,82.2,57.5,50.8,44.9,1,6,0.0,0,0,0,52.1,1,2,84,1,1,1,0,6,2,3.0,6.0
Dane Jackson,32989,CB,CAR,2,0,5.8,66.7,96.7,7.0,4.7,0,0,0,0.0,5,73.0,64.2,75.4,59.7,46.8,55.1,0,12,0.0,0,0,1,113.2,4,29,30,3,3,6,1,23,11,0.8,5.8
Cam Gill,33560,ED,CAR,2,0,,,14.8,,,0,0,0,,5,63.0,63.7,77.7,55.1,65.8,74.7,0,,,0,0,0,0.0,0,4,27,0,0,0,0,0,0,0.0,
Mike Hughes,34057,CB,ATL,9,1,11.4,69.4,98.6,11.0,7.6,0,1,3,8.3,2,74.4,73.3,84.7,52.4,64.2,45.5,0,28,13.3,4,2,0,97.9,25,290,294,9,25,36,1,248,99,0.9,9.9
Kendall Sheffield,34105,CB,NYJ,2,0,9.8,20.0,96.4,26.0,5.2,0,0,0,0.0,22,38.7,46.5,76.2,59.5,76.1,78.8,0,7,0.0,0,0,0,39.6,1,27,28,0,1,5,0,7,3,0.3,7.0
Darnell Savage,34247,S,JAX,6,0,10.8,66.7,99.1,16.3,10.9,0,0,3,16.7,15,50.8,52.0,80.9,55.5,59.5,69.8,0,32,20.0,2,2,1,125.2,12,213,215,2,8,18,2,132,41,0.7,11.0
Zayne Anderson,34622,S,GB,1,0,,,100.0,,,0,0,0,,12,60.4,60.4,64.3,,,,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Zack Baun,34632,LB,PHI,8,5,3.7,76.5,82.5,9.1,6.9,0,0,1,2.9,24,90.1,81.6,20.6,64.4,66.6,74.1,1,27,7.7,3,1,2,73.3,26,250,303,18,31,34,0,161,123,0.7,6.2
Johnathan Abram,34646,S,NO,3,1,8.2,60.0,93.8,19.0,11.4,0,0,1,20.0,20,45.1,35.1,0.0,40.4,46.1,28.9,1,13,37.5,3,0,1,76.3,3,61,65,1,4,5,1,29,15,0.5,9.7
Akeem Davis-Gaither,34788,LB,CIN,9,2,7.9,72.7,77.6,7.3,5.3,0,0,0,0.0,7,67.8,71.9,77.5,64.3,70.6,62.4,1,22,22.2,2,0,0,77.8,8,59,76,2,5,11,1,60,31,1.0,7.5
Jamel Dean,34918,CB,TB,6,5,12.2,66.7,99.2,10.8,7.2,1,1,4,12.1,30,73.6,73.5,85.2,55.8,65.9,72.7,0,50,7.7,3,3,1,92.7,22,251,253,8,31,33,0,278,84,1.2,12.6
Trevis Gipson,35241,ED,SEA,5,0,1.5,100.0,16.7,2.5,2.5,0,0,0,0.0,29,29.1,33.1,0.0,53.5,57.1,21.5,0,9,100.0,1,0,1,139.6,2,5,30,0,0,2,1,16,13,3.2,8.0
Blake Cashman,35413,LB,MIN,5,8,5.3,63.2,79.0,15.9,10.1,0,0,3,15.8,18,71.6,75.6,81.4,58.0,78.2,72.0,0,19,12.0,3,3,0,81.5,12,196,248,7,14,19,0,122,80,0.6,10.2
Darrell Taylor,36001,ED,CHI,8,0,,,7.2,,,0,0,0,,6,51.9,69.0,86.1,68.4,62.9,52.1,0,,0.0,0,0,0,0.0,0,11,152,4,2,0,0,0,0,0.0,
Quinton Bell,37468,ED,MIA,7,0,12.0,0.0,19.0,,3.0,0,0,0,0.0,17,43.4,61.9,80.1,54.9,67.6,76.0,0,,,0,0,0,39.6,0,4,21,0,0,1,0,0,0,0.0,
Troy Reeder,38268,LB,LA,6,8,3.5,73.7,89.9,11.4,8.4,0,0,1,5.3,26,55.9,57.9,80.8,50.2,61.7,62.0,0,27,4.0,1,1,0,96.2,14,170,189,5,16,19,0,149,124,0.9,10.6
Camryn Bynum,38408,S,MIN,8,6,12.1,56.5,98.8,25.1,14.2,0,0,4,17.4,18,63.2,63.3,87.6,54.2,59.6,74.6,2,35,5.9,2,4,0,76.0,13,341,345,5,26,23,2,188,52,0.6,14.5
Maurice Hurst,38563,DI,CLV,5,0,,,2.3,,,0,0,0,,8,57.5,41.9,23.1,54.8,49.8,55.2,0,,100.0,1,0,1,0.0,0,1,43,1,0,0,0,0,0,0.0,
Eric Wilson,38587,LB,GB,9,3,6.8,69.2,88.5,10.0,6.9,0,0,1,7.7,12,75.1,78.4,82.8,78.2,70.0,57.7,1,26,6.3,1,1,0,83.8,9,92,104,7,12,13,1,95,52,1.1,10.6
Joe Giles-Harris,39382,LB,NE,1,0,,,100.0,,,0,0,0,,19,47.2,58.0,68.4,,70.6,75.9,0,,0.0,0,0,0,0.0,0,5,5,0,1,0,0,0,0,0.0,
Tershawn Wharton,40292,DI,KC,8,0,0.0,100.0,3.5,7.0,7.0,0,0,0,0.0,16,51.4,64.4,66.2,69.9,58.3,50.1,0,18,66.7,2,0,1,118.8,1,9,255,3,1,1,0,18,18,2.6,18.0
Chazz Surratt,40313,LB,NYJ,6,0,4.0,100.0,77.8,19.0,19.0,0,0,0,0.0,22,63.3,54.0,73.7,61.2,49.8,58.6,0,6,50.0,1,0,0,91.7,1,21,27,0,1,1,0,6,2,0.3,6.0
L'Jarius Sneed,40588,CB,TEN,5,2,16.0,42.9,99.4,17.2,7.4,0,0,1,4.8,31,36.8,36.3,0.0,42.4,57.7,45.9,0,26,23.5,4,0,4,74.9,9,168,169,2,11,21,1,107,30,0.7,11.9
Alohi Gilman,41662,S,LAC,7,2,10.8,62.5,100.0,28.0,17.5,0,0,2,12.5,27,43.8,46.9,46.6,65.3,65.0,58.5,1,36,11.5,3,2,2,65.6,10,296,296,4,21,16,0,144,39,0.5,14.4
Trevon Diggs,41817,CB,DAL,8,2,9.9,64.7,100.0,11.4,7.4,1,0,2,5.9,9,55.2,53.4,47.7,60.0,46.8,34.1,1,39,27.3,6,1,2,103.9,22,264,264,6,14,34,3,251,144,1.0,11.4
Ed Oliver,42200,DI,BUF,7,1,-2.0,100.0,1.5,3.0,3.0,0,0,0,0.0,4,63.4,64.1,84.0,72.3,47.9,29.0,0,3,0.0,0,0,0,79.2,1,3,195,2,1,1,0,3,5,1.0,3.0
Divine Deablo,42208,LB,LV,6,3,5.9,90.9,87.2,7.1,6.4,0,0,0,0.0,23,44.3,48.8,81.7,68.6,52.7,38.7,0,25,15.0,3,0,0,135.8,20,150,172,4,14,22,2,205,107,1.5,10.3
Bryce Hall,42313,CB,TB,1,0,20.5,0.0,100.0,,5.0,0,0,0,0.0,30,43.1,45.2,72.1,,60.0,,0,,,0,0,0,39.6,0,11,11,0,0,2,0,0,0,0.0,
Janarius Robinson,42447,ED,LV,6,0,3.0,100.0,4.7,3.0,3.0,0,0,0,0.0,23,63.4,43.8,0.0,54.0,49.5,44.9,0,4,0.0,0,0,2,83.3,1,3,64,2,1,1,0,4,1,1.3,4.0
Amen Ogbongbemiga,42449,LB,CHI,2,0,-5.0,100.0,90.9,10.0,10.0,0,0,0,0.0,6,75.9,85.3,69.9,75.4,60.0,76.0,0,0,0.0,0,0,0,79.2,1,10,11,2,1,1,0,0,5,0.0,0.0
Isaiah Simmons,42451,LB,NYG,6,2,7.0,50.0,84.2,20.0,10.0,0,0,1,16.7,21,56.6,59.1,79.1,56.0,73.7,42.2,0,24,30.0,3,1,0,69.4,3,64,76,1,5,6,0,37,38,0.6,12.3
K'Von Wallace,42467,S,SEA,9,0,5.4,80.0,98.2,12.5,10.0,0,0,0,0.0,29,41.8,38.1,79.4,60.0,48.1,33.9,0,70,33.3,2,0,0,158.3,4,54,55,1,4,5,2,85,63,1.7,21.3
Antoine Winfield Jr.,42475,S,TB,5,4,7.5,66.7,92.5,41.3,27.5,0,1,0,0.0,30,56.5,58.1,0.0,67.3,68.0,77.7,0,13,5.3,1,0,2,116.7,4,173,187,2,14,6,1,28,28,0.2,7.0
Tomon Fox,42486,ED,NYG,3,0,,,12.5,,,0,0,0,,21,61.5,76.2,78.7,65.3,72.7,76.7,0,,,0,0,0,0.0,0,2,16,1,0,0,0,0,0,0.0,
Shemar Jean-Charles,42496,CB,NO,1,0,13.5,75.0,100.0,9.7,7.3,0,0,0,0.0,20,54.0,50.8,75.8,,43.7,27.0,1,46,0.0,0,0,0,116.7,3,32,32,0,1,4,1,75,49,2.6,25.0
Daniel Thomas,42544,S,JAX,3,2,,,96.3,,,0,0,0,,15,60.1,53.1,0.0,58.4,60.0,44.7,0,,25.0,1,0,1,0.0,0,26,27,0,1,0,0,0,0,0.0,
Krys Barnes,42548,LB,ARZ,9,5,4.2,88.9,84.2,10.4,9.2,0,0,0,0.0,1,50.2,48.8,0.0,64.8,54.0,64.0,0,13,12.5,2,0,1,131.9,8,85,101,5,9,9,1,61,33,0.7,7.6
Nazeeh Johnson,42553,CB,KC,6,3,16.6,33.3,98.9,29.0,9.7,0,0,0,0.0,16,48.7,52.6,81.1,60.0,72.2,83.2,0,41,0.0,0,0,1,86.8,3,94,95,1,3,9,1,43,4,0.5,14.3
Justin Strnad,42659,LB,DEN,6,2,2.6,77.8,81.3,6.4,5.0,0,0,0,0.0,10,56.0,73.4,80.8,79.5,81.8,83.2,0,27,0.0,0,0,1,93.1,21,143,176,12,11,27,0,171,150,1.3,8.1
Chauncey Golston,42718,ED,DAL,8,0,,,1.3,,,0,0,0,,9,60.5,69.3,87.9,66.8,63.3,47.2,0,,0.0,0,0,0,0.0,0,2,159,2,1,0,0,0,0,0.0,
Nick Bosa,42741,ED,SF,8,1,2.5,100.0,1.1,1.5,1.5,1,0,1,50.0,28,75.0,90.7,47.7,87.8,77.4,29.4,1,7,46.2,6,0,4,54.2,2,3,276,8,6,2,0,13,8,4.3,6.5
Avery Williams,42873,HB,ATL,1,0,,,100.0,,,0,0,0,,2,60.7,70.3,60.0,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Kristian Fulton,42894,CB,LAC,7,2,10.5,56.3,100.0,19.3,10.9,1,0,2,12.5,27,79.1,79.1,84.2,,69.4,54.9,1,54,15.4,2,2,1,68.8,9,185,185,5,9,16,1,96,15,0.6,10.7
Rashan Gary,42905,ED,GB,9,0,,,0.9,,,0,0,0,,12,48.3,66.9,88.1,61.7,68.1,61.0,0,,50.0,1,0,0,0.0,0,2,223,3,1,0,0,0,0,0.0,
Dicaprio Bootle,42913,CB,LAC,1,0,,,100.0,,,0,0,0,,27,64.3,64.7,68.7,,,,0,,,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
Jonathon Cooper,43021,ED,DEN,9,1,-1.8,100.0,12.2,7.5,7.5,0,0,0,0.0,10,70.5,75.4,70.8,65.3,77.1,37.2,0,9,30.0,3,0,1,80.2,4,32,263,9,6,4,0,13,20,0.4,3.3
Charvarius Ward,43034,CB,SF,7,0,13.5,53.1,100.0,13.5,7.2,0,0,4,12.5,28,61.7,58.0,83.7,43.6,44.8,61.7,0,50,10.0,2,3,2,86.5,17,239,239,4,18,32,1,228,51,1.0,13.4
Brandon Jones,43049,S,DEN,9,3,3.3,70.0,97.9,21.7,15.2,0,0,2,10.0,10,85.1,85.2,81.2,67.4,72.9,64.6,1,12,12.5,4,2,0,55.8,14,332,339,10,25,20,0,78,66,0.3,5.6
Devin White,43089,LB,HST,2,0,15.0,0.0,62.1,,8.5,0,0,0,0.0,13,29.2,27.8,73.6,38.0,51.2,32.0,0,,66.7,2,0,0,39.6,0,18,29,0,1,2,0,0,0,0.0,
Jeremy Chinn,43179,S,WAS,9,3,4.3,81.3,93.9,18.6,15.1,0,0,1,6.3,32,72.2,71.4,83.8,43.6,68.0,66.1,0,35,9.5,2,1,0,129.4,13,263,280,6,16,16,2,89,40,0.4,6.8
Mack Wilson Sr.,43190,LB,ARZ,9,4,2.1,82.4,61.0,10.4,8.6,0,0,0,0.0,1,62.3,69.6,65.0,56.5,77.6,62.6,1,28,7.1,1,0,1,69.9,14,155,254,3,9,17,0,113,103,0.8,8.1
Richie Grant,43196,S,ATL,4,0,13.8,50.0,97.2,22.0,11.0,0,1,1,16.7,2,35.4,30.4,85.0,67.0,44.5,53.4,0,29,0.0,0,1,0,86.1,3,69,71,0,3,6,0,61,35,0.9,20.3
Joe Bachie,43250,LB,CIN,6,0,4.0,100.0,83.3,9.0,9.0,0,0,0,0.0,7,52.6,58.6,80.3,58.3,66.7,73.5,0,1,0.0,0,0,0,118.8,1,10,12,1,1,1,1,1,0,0.1,1.0
Damar Hamlin,43291,S,BUF,9,3,7.5,68.2,99.1,22.2,15.1,0,0,2,9.1,4,55.7,61.4,87.2,54.4,73.1,87.0,2,24,5.6,2,2,2,61.7,15,346,349,7,31,22,1,135,67,0.4,9.0
Myles Bryant,43336,CB,HST,1,0,6.0,100.0,100.0,7.0,7.0,0,0,0,0.0,13,54.8,55.5,71.0,,60.0,77.5,0,6,0.0,0,0,0,91.7,1,7,7,0,2,1,0,6,0,0.9,6.0
Josh Metellus,43395,S,MIN,8,4,4.3,75.0,88.7,10.8,8.1,0,0,2,5.6,18,61.7,73.1,82.9,72.1,90.4,90.6,1,19,0.0,0,2,1,81.8,27,307,346,7,22,36,0,249,145,0.9,9.2
Nick Niemann,43500,LB,LAC,1,0,5.0,0.0,100.0,,7.0,0,0,1,100.0,27,61.9,64.2,71.2,,61.1,26.6,0,,50.0,1,0,0,39.6,0,7,7,0,1,1,0,0,0,0.0,
Alex Highsmith,43507,ED,PIT,5,0,1.7,100.0,9.3,3.7,3.7,0,0,0,0.0,25,70.0,81.6,0.0,82.8,76.7,72.5,0,9,33.3,1,0,4,93.1,3,14,150,4,2,3,0,19,14,1.7,6.3
Darrell Baker Jr.,43542,CB,TEN,5,0,9.9,53.8,100.0,16.9,9.1,0,0,2,15.4,31,73.6,75.5,82.0,,77.1,83.6,0,14,0.0,0,1,0,99.0,7,124,124,3,9,13,2,27,9,0.2,3.9
Sam Franklin Jr.,43580,S,CAR,2,0,,,100.0,,,0,0,0,,5,60.4,62.9,70.7,,60.0,,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Jake Hansen,43645,LB,HST,3,0,-2.0,85.7,86.6,9.3,8.0,0,0,0,0.0,13,69.7,78.9,77.5,65.4,77.9,47.3,0,8,50.0,1,0,0,119.9,6,58,67,2,1,7,1,23,31,0.4,3.8
Levi Onwuzurike,43679,DI,DET,8,0,12.0,100.0,1.3,3.0,3.0,0,0,0,0.0,11,68.9,68.6,65.8,67.2,62.3,55.9,0,11,0.0,0,0,1,112.5,1,3,238,4,3,1,0,11,-1,3.7,11.0
Jeffery Simmons,43742,DI,TEN,7,2,,,3.9,,,0,0,0,,31,58.8,76.6,44.4,71.7,76.5,41.2,0,,33.3,2,0,2,0.0,0,8,207,5,2,0,0,0,0,0.0,
Derrick Brown,43883,DI,CAR,1,1,,,4.0,,,0,0,0,,5,60.8,47.7,78.7,51.4,48.1,26.7,0,,0.0,0,0,0,0.0,0,1,25,0,0,0,0,0,0,0.0,
Pat Jones II,43974,ED,MIN,8,5,10.3,100.0,12.0,8.0,8.0,0,0,0,0.0,18,37.3,51.8,85.3,47.9,73.3,53.1,0,19,33.3,3,0,0,118.8,3,25,209,6,1,3,0,45,14,1.9,15.0
Byron Murphy Jr.,44027,CB,MIN,8,1,9.0,73.3,99.4,7.3,5.3,0,2,3,5.0,18,65.6,66.8,85.2,55.4,69.1,35.9,3,36,22.5,9,3,2,86.8,44,339,341,7,30,60,2,480,201,1.5,10.9
Benito Jones,44035,DI,MIA,8,2,,,2.4,,,0,0,0,,17,57.8,52.0,83.6,60.5,48.7,52.4,0,,0.0,0,0,0,0.0,0,2,84,1,1,0,0,0,0,0.0,
Adetokunbo Ogundeji,44047,ED,PIT,3,0,,,15.0,,,0,0,0,,25,61.3,60.9,77.1,59.2,59.3,,0,,,0,0,0,0.0,0,3,20,0,0,0,0,0,0,0.0,
Julian Okwara,44152,ED,ARZ,8,2,5.7,71.4,28.3,5.2,3.7,0,0,1,14.3,1,41.7,58.6,47.3,60.8,69.8,44.2,0,13,33.3,2,1,1,90.8,5,28,99,1,2,7,0,49,29,1.9,9.8
Quinnen Williams,44216,DI,NYJ,9,0,,,0.8,,,0,0,0,,22,66.5,73.9,68.3,75.9,59.6,30.1,0,,33.3,1,0,1,0.0,0,2,265,6,2,0,0,0,0,0.0,
