player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Alex Forsyth,60012,C,DEN,5,0,10,58.7,1,5,162,100.0,100.0,96.9,0,8,2,172,172,56.8,0,4,81,100.0,100.0,95.1,6,2,86,86
Layden Robinson,99057,G,NE,6,1,19,39.2,4,13,163,100.0,100.0,92.3,1,21,4,171,171,34.8,1,8,77,100.0,100.0,90.3,12,3,80,80
Dalton Tucker,81717,G,IND,5,0,14,65.5,1,10,157,100.0,100.0,96.5,0,11,0,169,169,56.0,0,8,73,100.0,100.0,94.5,8,0,78,78
Jedrick Wills Jr.,58467,T,CLV,5,2,8,63.6,3,5,156,100.0,100.0,95.5,3,11,3,168,168,49.8,2,3,56,100.0,100.0,90.2,8,3,59,59
Cesar Ruiz,59857,G,NO,5,0,20,55.6,1,3,153,100.0,100.0,98.0,1,5,1,166,166,56.0,0,1,62,100.0,100.0,97.6,2,1,68,68
Will Hernandez,46180,G,ARZ,5,0,1,74.2,0,8,156,100.0,100.0,97.4,0,8,0,163,163,76.2,0,3,51,100.0,100.0,97.1,3,0,52,52
Jordan Meredith,60235,G,LV,4,0,23,82.4,0,1,150,100.0,100.0,99.7,0,1,0,161,161,78.4,0,0,80,100.0,100.0,100.0,0,0,85,85
Fred Johnson,46951,T,PHI,6,1,24,41.2,3,20,153,100.0,100.0,89.2,2,28,5,160,160,29.8,2,19,85,100.0,100.0,81.8,26,5,89,89
James Hudson III,59854,T,CLV,4,0,8,40.2,7,8,149,100.0,100.0,95.0,1,15,0,159,159,49.7,5,3,58,100.0,100.0,93.1,8,0,64,64
Brady Christensen,51985,C,CAR,5,0,5,68.3,1,7,147,100.0,100.0,97.3,1,8,0,156,156,57.3,1,7,70,100.0,100.0,94.3,8,0,78,78
Justin Skule,38951,T,TB,4,0,30,63.5,2,4,149,100.0,100.0,96.0,1,9,3,154,154,52.1,1,3,55,100.0,100.0,90.9,7,3,59,59
Cody Whitehair,10690,G,LV,6,0,23,59.8,1,8,142,100.0,100.0,96.8,0,9,0,153,153,47.9,1,7,72,100.0,100.0,94.4,8,0,78,78
Will Fries,41530,G,IND,5,0,14,74.9,1,3,145,100.0,100.0,97.2,0,6,2,153,153,68.5,1,0,67,100.0,100.0,97.8,2,1,69,69
Zak Zinter,129605,G,CLV,7,0,8,34.7,1,6,139,98.6,98.7,95.3,0,10,3,148,150,41.4,0,2,45,100.0,100.0,93.3,4,2,51,51
Olumuyiwa Fashanu,129777,T,NYJ,5,0,22,35.3,2,9,136,100.0,100.0,96.0,2,11,0,142,142,23.0,1,6,43,100.0,100.0,91.9,7,0,47,47
Spencer Anderson,81719,G,PIT,5,0,25,61.2,2,3,122,100.0,100.0,97.1,1,6,1,135,135,72.9,1,1,46,100.0,100.0,97.8,2,0,52,52
Isaac Seumalo,10713,G,PIT,4,0,25,60.5,0,7,125,100.0,100.0,96.4,0,8,1,133,133,62.6,0,5,51,100.0,100.0,95.1,5,0,54,54
Brandon Coleman,123068,T,WAS,8,0,32,62.0,2,7,119,100.0,100.0,94.5,0,11,2,128,128,45.8,0,7,45,100.0,100.0,87.8,9,2,50,50
Thayer Munford Jr.,59994,T,LV,4,0,23,46.3,3,2,116,98.3,98.4,93.5,0,10,5,121,123,28.0,2,2,60,98.4,98.5,88.3,9,5,64,65
Logan Bruss,60251,G,LA,3,0,26,7.2,3,5,107,100.0,100.0,94.4,0,10,2,115,115,0.0,3,2,54,100.0,100.0,91.7,7,2,56,56
Walker Little,52287,T,JAX,5,0,15,54.7,4,2,108,100.0,100.0,95.4,0,8,2,115,115,45.9,3,2,58,100.0,100.0,92.2,7,2,61,61
Justin Dedich,83018,G,LA,4,0,26,43.6,2,5,104,100.0,100.0,96.6,1,7,0,115,115,22.5,2,3,37,100.0,100.0,93.2,5,0,46,46
Andrew Vorhees,60818,G,BLT,3,0,3,62.6,0,2,103,100.0,100.0,99.0,2,2,0,114,114,58.1,0,2,53,100.0,100.0,98.1,2,0,59,59
Mike Jerrell,183057,T,SEA,3,1,29,50.4,2,7,102,100.0,100.0,92.6,3,12,3,113,113,34.9,2,5,49,100.0,100.0,86.7,10,3,57,57
Nick Saldiveri,81785,G,NO,5,0,20,44.2,2,4,105,100.0,100.0,97.1,0,6,0,112,112,18.0,2,4,47,100.0,100.0,93.6,6,0,49,49
James Daniels,45576,G,PIT,4,0,25,66.5,1,3,93,100.0,100.0,96.8,0,5,1,105,105,55.2,1,2,30,100.0,100.0,91.7,4,1,37,37
David Andrews,9948,C,NE,4,2,19,60.0,0,4,100,100.0,100.0,97.0,2,5,1,105,105,43.1,0,3,51,100.0,100.0,95.1,4,1,54,54
Jordan Morgan,98652,G,GB,6,0,12,61.5,3,4,95,100.0,100.0,96.3,1,7,0,104,104,65.7,2,2,41,100.0,100.0,95.1,4,0,46,46
Trystan Colon,41117,G,ARZ,5,0,1,67.5,0,4,94,100.0,100.0,97.9,0,4,0,100,100,77.7,0,2,36,100.0,100.0,97.2,2,0,40,40
Tanor Bortolini,129915,C,IND,3,0,14,77.3,1,0,96,100.0,100.0,99.5,0,1,0,100,100,81.1,0,0,40,100.0,100.0,100.0,0,0,42,42
Trent Brown,9677,T,CIN,3,0,7,64.2,0,4,92,100.0,100.0,96.7,0,5,1,98,98,41.1,0,4,35,100.0,100.0,91.4,5,1,36,36
Warren McClendon Jr.,99081,T,LA,3,0,26,38.6,4,3,94,100.0,100.0,93.1,0,10,3,97,97,33.8,3,3,56,100.0,100.0,89.3,9,3,58,58
Alex Palczewski,59738,T,DEN,4,0,10,66.7,1,1,87,100.0,100.0,97.7,0,3,1,97,97,72.9,0,0,41,100.0,100.0,97.6,1,1,44,44
Michael Dunn,39676,G,CLV,2,0,8,32.0,2,2,87,100.0,100.0,95.4,1,6,2,95,95,22.3,1,2,25,100.0,100.0,90.0,4,1,28,28
T.J. Bass,131703,G,DAL,4,0,9,30.7,0,3,89,100.0,100.0,98.3,0,3,0,94,94,31.8,0,2,48,100.0,100.0,97.9,2,0,52,52
Nate Davis,46808,G,CHI,5,0,6,69.2,0,5,82,100.0,100.0,95.7,1,6,1,93,93,61.6,0,4,42,100.0,100.0,92.9,5,1,51,51
Cody Ford,39805,T,CIN,5,0,7,40.7,1,8,88,97.8,97.9,93.7,0,10,1,92,94,30.8,1,4,30,100.0,100.0,88.3,6,1,30,30
Yosh Nijman,60822,T,CAR,3,0,5,62.8,2,3,85,100.0,100.0,95.9,1,6,1,90,90,55.6,1,3,41,100.0,100.0,92.7,5,1,45,45
Jonah Jackson,37070,G,LA,2,0,26,59.1,2,2,83,100.0,100.0,97.6,0,4,0,85,85,52.0,2,2,52,100.0,100.0,96.2,4,0,53,53
Kyren Williams,97118,HB,LA,8,0,26,54.6,0,7,76,28.4,29.3,95.4,0,7,0,84,287,40.2,0,5,28,20.6,20.9,91.1,5,0,31,148
Chris Hubbard,8051,T,NYG,2,0,21,20.5,7,5,72,100.0,100.0,88.9,1,14,2,82,82,24.2,5,2,33,100.0,100.0,86.4,8,1,36,36
Tyler Steen,81921,G,PHI,4,0,24,70.6,0,3,78,100.0,100.0,98.1,3,3,0,82,82,64.9,0,2,42,100.0,100.0,97.6,2,0,45,45
Leroy Watson,98723,T,TEN,3,1,31,39.6,1,5,75,100.0,100.0,94.7,2,7,1,80,80,25.4,0,4,28,100.0,100.0,92.9,4,0,30,30
Sidy Sow,59675,G,NE,4,0,19,2.5,2,6,75,100.0,100.0,93.3,0,9,1,80,80,0.0,2,4,46,100.0,100.0,91.3,7,1,48,48
Matt Peart,46179,T,DEN,7,0,10,72.3,0,6,76,96.2,96.4,96.1,0,6,0,80,83,67.2,0,5,41,100.0,100.0,93.9,5,0,43,43
Drew Dalman,52270,C,ATL,3,0,2,50.0,1,3,67,100.0,100.0,95.5,0,5,1,77,77,33.9,1,2,37,100.0,100.0,93.2,4,1,44,44
Nick Leverett,27699,C,NE,2,0,19,19.8,4,5,71,100.0,100.0,92.3,0,10,1,77,77,16.6,3,4,40,100.0,100.0,88.7,8,1,41,41
Christian Haynes,77339,G,SEA,7,0,29,53.3,0,3,67,100.0,100.0,96.3,1,4,1,76,76,52.1,0,1,26,100.0,100.0,94.2,2,1,31,31
Ryan McCollum,41974,C,PIT,3,0,25,41.5,1,3,71,100.0,100.0,97.2,1,4,0,75,75,64.1,1,1,27,100.0,100.0,96.3,2,0,28,28
Kingsley Suamataia,146558,T,KC,4,0,16,43.4,2,2,64,100.0,100.0,93.7,2,6,2,70,70,43.8,2,0,24,100.0,100.0,91.7,3,1,29,29
Blake Fisher,147479,T,HST,4,0,13,37.7,5,2,66,100.0,100.0,93.2,0,8,1,69,69,31.2,3,1,31,100.0,100.0,93.5,4,0,31,31
Storm Norton,12188,T,ATL,4,0,2,46.8,0,3,60,100.0,98.6,97.5,0,3,0,68,69,29.3,0,3,30,100.0,100.0,95.0,3,0,35,35
Jake Hanson,28148,G,NYJ,3,0,22,26.3,1,1,57,100.0,100.0,93.0,0,5,3,62,62,1.6,0,1,20,100.0,100.0,82.5,4,3,22,22
Zach Charbonnet,97630,HB,SEA,9,0,29,67.1,0,3,51,24.9,26.5,95.1,0,4,1,60,226,71.2,0,2,30,27.5,30.3,96.7,2,0,36,119
Kayode Awosika,44909,G,DET,4,1,11,57.8,1,5,58,100.0,100.0,94.8,1,6,0,60,60,34.5,1,3,20,100.0,100.0,90.0,4,0,22,22
Jamaree Salyer,81656,G,LAC,3,0,27,31.6,1,4,57,100.0,100.0,93.9,1,6,1,60,60,25.7,0,2,23,100.0,100.0,91.3,3,1,23,23
Bijan Robinson,123126,HB,ATL,9,0,2,49.6,1,3,54,22.2,22.1,96.3,1,4,0,59,267,71.1,0,1,32,23.7,24.8,98.4,1,0,37,149
Nick Harris,46752,C,CLV,5,0,8,63.9,0,2,54,96.4,96.7,98.1,1,2,0,58,60,38.3,0,2,20,100.0,100.0,95.0,2,0,23,23
Zach Thomas,43641,T,NE,4,0,19,56.4,0,2,53,100.0,100.0,94.3,0,4,2,55,55,62.0,0,1,29,100.0,100.0,94.8,2,1,31,31
Larry Borom,59879,T,CHI,1,0,6,57.4,0,4,50,100.0,100.0,90.0,1,7,3,54,54,46.7,0,4,37,100.0,100.0,86.5,7,3,38,38
Breece Hall,97636,HB,NYJ,9,0,22,51.1,0,7,54,19.4,18.6,91.7,0,8,1,54,291,51.9,0,2,20,19.4,18.3,90.0,3,1,20,109
J.K. Dobbins,57366,HB,LAC,8,0,27,60.2,1,4,51,27.9,27.8,93.1,0,6,1,54,194,62.6,0,3,24,28.9,29.4,89.6,4,1,25,85
Kendall Lamm,10017,T,MIA,2,0,17,86.2,1,1,49,100.0,100.0,98.0,0,2,0,52,52,82.6,1,0,17,100.0,100.0,97.1,1,0,17,17
Dare Ogunbowale,12329,HB,HST,9,0,13,41.8,0,4,44,26.5,28.7,93.2,1,5,1,52,181,36.8,0,4,29,26.1,27.4,89.7,5,1,32,117
Theo Johnson,129787,TE,NYG,9,0,21,75.1,0,2,49,15.5,15.0,98.0,2,2,0,52,346,71.9,0,0,10,6.9,6.4,100.0,0,0,10,156
Devin Singletary,40485,HB,NYG,7,0,21,73.0,0,2,49,33.3,33.3,95.9,0,3,1,52,156,69.1,0,2,19,28.4,29.4,89.5,3,1,20,68
Isaiah Adams,158192,G,ARZ,4,0,1,50.2,0,5,50,100.0,100.0,95.0,0,5,0,52,52,71.6,0,2,19,100.0,100.0,94.7,2,0,20,20
Zack Moss,40341,HB,CIN,8,0,7,50.6,1,2,48,23.6,24.1,92.7,0,5,2,51,212,43.7,1,1,22,22.2,22.3,90.9,3,1,23,103
Javonte Williams,77803,HB,DEN,9,0,10,61.0,1,4,48,22.9,22.5,94.8,1,5,0,51,227,57.7,1,3,33,30.0,30.2,93.9,4,0,35,116
Chandler Zavala,144009,G,CAR,4,0,5,80.0,0,1,47,100.0,100.0,98.9,0,1,0,50,50,67.4,0,1,16,100.0,100.0,96.9,1,0,19,19
Foster Moreau,47043,TE,NO,9,0,20,66.9,0,0,45,24.3,24.7,100.0,1,0,0,49,198,49.7,0,0,8,12.5,13.0,100.0,0,0,9,69
Erik McCoy,37347,C,NO,3,0,20,80.9,1,0,45,100.0,100.0,98.9,1,1,0,49,49,80.3,0,0,10,100.0,100.0,100.0,0,0,13,13
Chris Manhertz,10211,TE,NYG,9,0,21,76.5,0,1,47,65.3,64.5,98.9,0,1,0,49,76,67.6,0,0,6,54.5,54.5,100.0,0,0,6,11
Justice Hill,45865,HB,BLT,9,0,3,53.0,0,5,47,26.4,24.4,90.4,0,7,2,48,197,54.1,0,4,33,29.2,28.1,90.9,5,1,34,121
Darnell Washington,124044,TE,PIT,8,0,25,69.1,0,1,46,40.4,39.0,98.9,0,1,0,48,123,28.8,0,0,3,9.4,8.3,100.0,0,0,3,36
Adam Trautman,109795,TE,DEN,9,0,10,80.4,0,0,42,29.4,30.3,100.0,0,0,0,46,152,74.8,0,0,12,21.8,22.4,100.0,0,0,13,58
Daniel Brunskill,34807,C,TEN,6,0,31,72.0,0,0,45,100.0,100.0,100.0,0,0,0,46,46,58.8,0,0,17,100.0,100.0,100.0,0,0,18,18
Jarrett Patterson,81775,C,HST,2,0,13,69.8,0,2,45,100.0,100.0,97.8,0,2,0,46,46,56.5,0,2,22,100.0,100.0,95.5,2,0,23,23
Robert Hainsey,59980,C,TB,1,0,30,81.0,0,0,41,100.0,100.0,100.0,0,0,0,45,45,82.7,0,0,21,100.0,100.0,100.0,0,0,22,22
Cooper Hodges,81548,G,JAX,3,0,15,35.6,1,2,41,100.0,100.0,96.3,0,3,0,44,44,20.6,1,2,24,100.0,100.0,93.7,3,0,24,24
Rachaad White,131633,HB,TB,8,0,30,72.9,0,3,41,19.3,19.3,96.3,0,3,0,43,223,67.4,0,2,20,21.3,20.2,95.0,2,0,20,99
Joshua Ezeudu,77355,T,NYG,1,0,21,65.6,0,1,39,100.0,100.0,93.6,0,3,2,43,43,54.3,0,1,22,100.0,100.0,88.6,3,2,24,24
Tony Pollard,27126,HB,TEN,8,1,31,70.8,0,1,42,19.7,19.1,98.8,1,1,0,43,225,67.6,0,0,12,13.2,13.4,100.0,0,0,13,97
Shane Lemieux,28149,C,NO,1,0,20,31.5,0,3,39,100.0,100.0,96.2,0,3,0,42,42,13.2,0,1,12,100.0,100.0,95.8,1,0,13,13
Mo Alie-Cox,12078,TE,IND,9,0,14,74.5,0,0,38,30.2,30.9,100.0,0,0,0,42,136,73.5,0,0,6,17.6,16.7,100.0,0,0,6,36
Cade Otton,61071,TE,TB,9,0,30,54.2,0,1,37,10.5,11.1,95.9,0,2,1,41,371,27.3,0,0,3,2.0,1.9,100.0,0,0,3,161
Trey Sermon,57372,HB,IND,9,0,14,53.6,1,1,40,34.5,32.8,97.5,0,2,0,41,125,68.3,0,0,17,27.9,26.2,100.0,0,0,17,65
Cade Mays,81995,C,CAR,2,0,5,75.4,0,0,38,100.0,100.0,100.0,0,0,0,41,41,65.0,0,0,17,100.0,100.0,100.0,0,0,20,20
Rhamondre Stevenson,98689,HB,NE,8,1,19,67.3,0,0,37,20.1,20.6,100.0,2,0,0,41,199,54.2,0,0,18,18.9,19.6,100.0,0,0,20,102
Dalton Schultz,47304,TE,HST,9,0,13,46.5,1,4,37,11.5,11.6,93.2,2,5,0,40,346,30.8,1,2,13,7.8,7.9,88.5,3,0,14,177
John Ojukwu,58530,T,TEN,2,1,31,66.8,0,4,36,100.0,100.0,94.4,1,4,0,39,39,60.6,0,3,18,100.0,100.0,91.7,3,0,21,21
Jerome Ford,83601,HB,CLV,7,0,8,35.0,0,6,37,19.6,18.8,89.2,0,7,1,38,202,34.8,0,4,17,20.0,19.1,88.2,4,0,18,94
Kendrick Green,56642,G,HST,3,0,13,4.3,0,4,36,100.0,100.0,91.7,0,5,1,38,38,0.0,0,4,25,100.0,100.0,88.0,5,1,26,26
Josh Jacobs,45953,HB,GB,9,0,12,33.6,2,3,35,17.9,18.6,92.9,0,5,0,38,204,43.7,2,1,18,20.9,22.0,91.7,3,0,20,91
Drew Sample,47259,TE,CIN,9,0,7,61.3,0,3,35,28.5,28.2,95.7,0,3,0,37,131,57.9,0,1,9,27.3,28.6,94.4,1,0,10,35
Alexander Mattison,45817,HB,LV,9,0,23,32.2,0,4,34,19.3,19.4,94.1,0,4,0,37,191,45.3,0,3,18,21.7,22.6,91.7,3,0,21,93
James Conner,11860,HB,ARZ,9,0,1,66.2,0,3,33,19.3,20.2,95.5,0,3,0,36,178,43.5,0,2,14,29.8,28.6,92.9,2,0,14,49
Matt Goncalves,99680,T,IND,1,0,14,47.8,1,1,30,100.0,100.0,93.3,0,3,1,35,35,28.6,1,1,15,100.0,100.0,86.7,3,1,16,16
Chuba Hubbard,57373,HB,CAR,9,0,5,54.7,0,5,32,15.5,15.9,92.2,0,5,0,35,220,39.7,0,3,14,17.7,17.6,89.3,3,0,16,91
Kyle Hergel,87427,G,NO,1,0,20,30.0,1,1,32,100.0,100.0,96.9,1,2,0,35,35,45.1,1,0,12,100.0,100.0,95.8,1,0,12,12
Kyle Hinton,83163,G,ATL,4,0,2,33.7,2,1,32,100.0,100.0,95.3,0,3,0,35,35,29.6,1,1,18,100.0,100.0,94.4,2,0,20,20
John Bates,42275,TE,WAS,9,0,32,54.1,0,2,32,31.4,31.2,96.9,0,2,0,34,109,,0,0,0,0.0,0.0,,0,0,0,17
Patrick Paul,101019,T,MIA,1,0,17,63.7,1,1,28,100.0,100.0,92.9,0,3,1,33,33,51.5,1,0,4,100.0,100.0,87.5,1,0,6,6
AJ Arcuri,44757,T,LA,1,1,26,1.9,2,5,31,100.0,100.0,88.7,1,7,0,33,33,0.0,2,4,23,100.0,100.0,87.0,6,0,24,24
Alvin Kamara,11822,HB,NO,9,0,20,37.3,0,1,31,13.4,13.3,95.2,0,2,1,33,249,31.4,0,0,13,14.0,14.9,92.3,1,1,15,101
Saquon Barkley,45791,HB,PHI,8,0,24,70.5,0,1,31,15.8,15.8,91.9,0,3,2,32,203,79.4,0,1,19,18.8,19.2,92.1,2,1,20,104
Austin Ekeler,12164,HB,WAS,8,0,32,22.7,0,3,28,17.5,18.7,87.5,0,5,2,32,171,20.9,0,2,13,17.8,18.8,84.6,3,1,15,80
George Kittle,11901,TE,SF,7,0,28,71.4,0,1,31,13.3,13.1,98.4,1,1,0,32,244,69.5,0,0,9,7.9,7.6,100.0,0,0,9,119
Sam Mustipher,13026,G,LAC,1,1,27,21.5,0,3,29,100.0,100.0,94.8,1,3,0,31,31,0.0,0,2,11,100.0,100.0,90.9,2,0,11,11
Caedan Wallace,98427,T,NE,4,2,19,48.6,1,1,27,100.0,100.0,92.6,3,3,1,31,31,45.9,0,1,10,100.0,100.0,85.0,2,1,12,12
Jackson Barton,46978,T,ARZ,1,0,1,46.2,1,1,26,100.0,100.0,96.2,0,2,0,31,31,59.9,0,1,7,100.0,100.0,92.9,1,0,7,7
Andrew Ogletree,138351,TE,IND,9,0,14,73.7,0,0,28,35.4,36.0,100.0,0,0,0,31,86,78.4,0,0,4,15.4,17.2,100.0,0,0,5,29
Andrus Peat,9446,G,LV,5,0,23,26.3,1,1,29,100.0,100.0,93.1,0,3,1,31,31,17.7,0,1,13,100.0,100.0,88.5,2,1,14,14
Rico Dowdle,40693,HB,DAL,7,0,9,72.8,0,0,27,19.0,20.5,100.0,0,0,0,31,151,83.6,0,0,13,22.4,23.8,100.0,0,0,15,63
Max Mitchell,81707,G,NYJ,2,0,22,64.6,1,1,28,100.0,100.0,96.4,0,2,0,30,30,26.9,1,1,5,100.0,100.0,80.0,2,0,7,7
Geoff Swaim,9679,TE,CLV,7,0,8,65.4,0,2,28,38.9,38.5,96.4,0,2,0,30,78,27.0,0,1,4,33.3,26.7,87.5,1,0,4,15
Tip Reiman,129423,TE,ARZ,9,0,1,71.6,0,0,27,35.5,37.2,100.0,0,0,0,29,78,66.4,0,0,1,16.7,16.7,100.0,0,0,1,6
Luke Farrell,42353,TE,JAX,9,0,15,82.2,0,0,25,34.7,37.2,100.0,0,0,0,29,78,,0,0,0,0.0,0.0,,0,0,0,16
Troy Fautanu,100521,T,PIT,1,0,25,69.3,1,1,23,100.0,100.0,95.7,0,2,0,29,29,63.2,0,1,9,100.0,100.0,94.4,1,0,12,12
Alec Anderson,81882,C,BUF,8,0,4,71.2,1,0,24,82.8,84.8,97.9,1,1,0,28,33,77.9,0,0,2,100.0,100.0,100.0,0,0,3,3
Olisaemeka Udoh,28394,T,NO,2,0,20,0.7,2,2,27,100.0,100.0,92.6,0,4,0,28,28,0.0,2,1,13,100.0,100.0,88.5,3,0,13,13
Jaylen Warren,98692,HB,PIT,6,0,25,28.1,0,4,24,25.5,25.5,91.7,0,4,0,28,110,17.7,0,3,8,21.6,22.2,81.2,3,0,10,45
Kenneth Walker III,97199,HB,SEA,7,0,29,36.2,2,1,24,13.7,14.3,93.7,1,3,0,28,196,59.5,0,0,14,16.9,17.7,100.0,0,0,17,96
Patrick Ricard,48862,FB,BLT,9,0,3,85.7,0,0,26,38.8,39.4,100.0,0,0,0,28,71,69.7,0,0,1,7.7,7.7,100.0,0,0,1,13
Hunter Luepke,91319,FB,DAL,8,0,9,67.7,0,0,25,21.0,20.6,96.0,0,1,1,27,131,57.5,0,0,14,22.6,23.2,92.9,1,1,16,69
Scott Matlock,82482,DI,LAC,8,0,27,58.8,0,0,26,59.1,58.7,100.0,0,0,0,27,46,69.6,0,0,1,50.0,50.0,100.0,0,0,1,2
Kiran Amegadjie,151121,T,CHI,2,1,6,44.7,0,4,24,100.0,100.0,91.7,1,4,0,27,27,26.2,0,3,12,100.0,100.0,87.5,3,0,13,13
Steve Avila,77319,G,LA,1,0,26,40.0,1,0,27,100.0,100.0,94.4,0,2,1,27,27,37.6,0,0,16,100.0,100.0,93.7,1,1,16,16
Brock Wright,60994,TE,DET,8,0,11,73.4,1,1,26,28.0,27.1,96.2,1,2,0,26,96,,0,0,0,0.0,0.0,,0,0,0,16
Colby Parkinson,52266,TE,LA,8,0,26,70.8,0,0,23,9.8,10.4,95.7,1,1,1,26,251,39.7,0,0,2,1.7,1.6,100.0,0,0,2,126
Josh Oliver,47083,TE,MIN,8,0,18,74.4,0,0,20,16.8,19.5,95.0,0,1,1,25,128,69.6,0,0,1,2.9,2.7,100.0,0,0,1,37
Travis Etienne Jr.,57185,HB,JAX,7,0,15,24.5,0,3,25,18.2,17.2,90.0,0,4,1,25,145,19.2,0,3,13,19.1,18.3,80.8,4,1,13,71
D'Andre Swift,57212,HB,CHI,8,0,6,31.2,0,1,22,11.5,11.8,97.7,3,1,0,25,211,23.4,0,1,11,14.7,14.5,95.5,1,0,12,83
Nick Vannett,10728,TE,TEN,8,0,31,68.0,1,0,23,31.1,32.5,93.5,0,2,1,25,77,46.8,1,0,2,28.6,28.6,75.0,1,0,2,7
Tyrone Tracy,84226,HB,NYG,9,0,21,55.5,1,0,23,13.9,13.5,97.8,0,1,0,25,185,36.6,1,0,11,14.7,13.1,95.5,1,0,11,84
David Montgomery,45719,HB,DET,8,0,11,49.0,2,1,24,24.2,24.0,89.6,0,4,1,24,100,64.9,0,1,11,33.3,33.3,86.4,2,1,11,33
Durham Smythe,47257,TE,MIA,8,0,17,49.3,1,0,20,27.4,31.2,97.5,0,1,0,24,77,26.9,0,0,2,20.0,27.3,100.0,0,0,3,11
Cole Kmet,60995,TE,CHI,8,0,6,58.1,0,3,22,9.2,9.0,84.1,1,5,2,24,266,70.9,0,0,3,2.8,2.4,100.0,0,0,3,123
Jordan Mason,62946,HB,SF,8,0,28,44.5,1,1,23,13.1,13.0,95.7,0,2,0,24,184,39.0,1,1,9,10.2,10.9,88.9,2,0,10,92
Derrick Henry,10679,HB,BLT,9,0,3,90.1,0,0,24,21.1,19.7,100.0,0,0,0,24,122,85.2,0,0,5,25.0,22.7,100.0,0,0,5,22
Julian Hill,88685,TE,MIA,7,0,17,52.7,0,1,21,25.6,27.0,92.9,0,2,1,24,89,49.6,0,1,2,22.2,20.0,75.0,1,0,2,10
Bill Murray,48692,G,CHI,1,0,6,85.7,0,0,20,100.0,100.0,100.0,0,0,0,24,24,84.1,0,0,12,100.0,100.0,100.0,0,0,14,14
Kyle Juszczyk,7912,FB,SF,8,0,28,74.2,0,1,23,14.6,14.5,97.8,0,1,0,24,166,75.4,0,0,9,13.0,13.3,100.0,0,0,10,75
Lester Cotton,46085,G,MIA,1,0,17,28.9,2,0,24,100.0,100.0,95.8,0,2,0,24,24,52.2,1,0,10,100.0,100.0,95.0,1,0,10,10
Jaelyn Duncan,81722,T,TEN,3,0,31,44.7,0,1,24,100.0,100.0,93.7,0,2,1,24,24,19.9,0,1,11,100.0,100.0,86.4,2,1,11,11
Brenton Strange,101694,TE,JAX,9,0,15,67.1,0,1,20,12.9,14.2,97.5,0,1,0,23,162,69.3,0,0,3,3.9,3.8,100.0,0,0,3,79
Aaron Jones,11937,HB,MIN,8,0,18,78.1,0,2,23,14.1,13.3,95.7,1,2,0,23,173,86.4,0,0,10,14.7,14.5,100.0,0,0,10,69
Trent Scott,24481,T,WAS,4,0,32,56.6,0,3,22,95.7,95.8,93.2,0,3,0,23,24,28.0,0,2,8,100.0,100.0,87.5,2,0,8,8
Brian Robinson,57120,HB,WAS,7,0,32,51.1,0,3,22,19.8,19.3,93.2,0,3,0,23,119,22.8,0,3,7,20.6,22.2,78.6,3,0,8,36
Cade Stover,101486,TE,HST,9,0,13,20.0,1,4,21,21.0,21.7,83.3,1,6,1,23,106,21.5,0,1,2,5.9,8.3,75.0,1,0,3,36
Jahmyr Gibbs,122474,HB,DET,8,0,11,21.0,2,4,22,15.9,15.9,81.8,1,7,1,23,145,10.3,2,2,8,14.3,15.3,62.5,5,1,9,59
Ryan Bates,28300,G,CHI,1,0,6,65.7,0,0,21,100.0,100.0,100.0,0,0,0,22,22,80.1,0,0,6,100.0,100.0,100.0,0,0,6,6
Roschon Johnson,99467,HB,CHI,6,0,6,41.9,0,2,19,21.6,22.2,89.5,0,3,1,22,99,38.2,0,2,12,19.7,18.6,83.3,3,1,13,70
C.J. Ham,11347,FB,MIN,8,0,18,78.2,0,1,21,42.0,39.3,97.6,0,1,0,22,56,83.2,0,1,17,56.7,51.5,97.1,1,0,17,33
Miles Sanders,40555,HB,CAR,9,0,5,42.1,0,1,20,16.1,16.8,92.5,0,2,1,22,131,73.7,0,1,8,13.6,14.1,93.7,1,0,9,64
Nate Adkins,87625,TE,DEN,9,0,10,61.1,1,1,19,24.1,24.4,94.7,0,2,0,21,86,70.6,0,0,1,4.8,4.5,100.0,0,0,1,22
Ja'Tavion Sanders,144717,TE,CAR,9,0,5,47.8,0,0,20,10.2,10.1,95.0,0,1,1,21,208,69.8,0,0,0,0.0,1.0,,0,0,1,97
Jamaal Williams,11889,HB,NO,8,0,20,60.9,1,1,19,31.7,31.8,94.7,0,2,0,21,66,67.0,1,0,13,44.8,43.3,96.2,1,0,13,30
Harrison Bryant,26394,TE,LV,7,0,23,38.8,0,3,18,23.4,25.3,91.7,0,3,0,21,83,36.3,0,0,1,3.2,3.0,100.0,0,0,1,33
Adam Prentice,35639,FB,NO,9,0,20,53.1,0,0,21,40.4,38.9,95.2,0,1,1,21,54,,0,0,0,0.0,0.0,,0,0,0,5
