"offPlayer","offTeam","defPlayer","defTeam","advantage","expectedSnaps"
"Van Jefferson","ATL","Sauce Gardner","NYJ","0.44999999999999996","7.651288096147514"
"Van Jefferson","ATL","Michael Carter II","NYJ","9.569999999999999","9.745774781685103"
"Scott Miller","ATL","All Defenders","NYJ","6.3909638554216865","14.529889674528002"
"Scott Miller","ATL","D.J. Reed","NYJ","2.21","5.485179234560772"
"Scott Miller","ATL","Sauce Gardner","NYJ","1.76","5.485179234560772"
"Scott Miller","ATL","Michael Carter II","NYJ","19.97","3.5595312054064583"
"Christian Kirk","JAX","All Defenders","CIN","52.275631067961164","37.384724147251745"
"Christian Kirk","JAX","Chidobe Awuzie","CIN","63.04","4.960432653842465"
"Christian Kirk","JAX","Cam Taylor-Britt","CIN","53.28000000000001","4.960432653842465"
"Christian Kirk","JAX","Mike Hilton","CIN","50.14999999999999","27.463858839566818"
"DJ Chark Jr.","CAR","All Defenders","TB","52.68821752265861","30.00240364329284"
"DJ Chark Jr.","CAR","Zyon McCollum","TB","63.04","11.103608599103845"
"DJ Chark Jr.","CAR","Carlton Davis III","TB","53.28000000000001","11.103608599103845"
"DJ Chark Jr.","CAR","Christian Izien","TB","37.1","7.795186445085149"
"Marquez Valdes-Scantling","KC","All Defenders","GB","15.137374199451052","34.62396271994151"
"Marquez Valdes-Scantling","KC","Jaire Alexander","GB","12.31","11.118948686824767"
"Marquez Valdes-Scantling","KC","Carrington Valentine","GB","16.38","11.118948686824767"
"Marquez Valdes-Scantling","KC","Keisean Nixon","GB","16.56","12.386065346291977"
"Nick Westbrook-Ikhine","TEN","All Defenders","IND","31.929532324621732","26.861402481903507"
"Nick Westbrook-Ikhine","TEN","Jaylon Jones","IND","40.510000000000005","6.207311715212915"
"Nick Westbrook-Ikhine","TEN","Darrell Baker Jr.","IND","74.69","6.207311715212915"
"Nick Westbrook-Ikhine","TEN","Kenny Moore II","IND","9.87","14.446779051477677"
"D.K. Metcalf","SEA","All Defenders","DAL","48.48012765957447","32.75339569540654"
"D.K. Metcalf","SEA","DaRon Bland","DAL","11.08","12.265101366790535"
"D.K. Metcalf","SEA","Stephon Gilmore","DAL","55.14","12.265101366790535"
"D.K. Metcalf","SEA","Jourdan Lewis","DAL","94.33","8.223192961825472"
"Jauan Jennings","SF","All Defenders","PHI","44.110618729096984","21.491390371353596"
"Jauan Jennings","SF","James Bradberry","PHI","56.88999999999999","4.707980164962075"
"Jauan Jennings","SF","Darius Slay","PHI","36.36","4.707980164962075"
"Jauan Jennings","SF","Bradley Roby","PHI","42.15","12.075430041429444"
"Courtland Sutton","DEN","All Defenders","HST","44.53233250620348","33.966713646611154"
"Courtland Sutton","DEN","Steven Nelson","HST","35.33","13.52768620417144"
"Courtland Sutton","DEN","Derek Stingley Jr.","HST","52.290000000000006","13.52768620417144"
"Courtland Sutton","DEN","Tavierre Thomas","HST","47.36","6.911341238268274"
"Cedrick Wilson Jr.","MIA","All Defenders","WAS","33.7109349593496","16.21220047644941"
"Cedrick Wilson Jr.","MIA","Kendall Fuller","WAS","13.74","5.206357063575218"
"Cedrick Wilson Jr.","MIA","Benjamin St-Juste","WAS","63.53","5.206357063575218"
"Cedrick Wilson Jr.","MIA","Jartavius Martin","WAS","24.87","5.799486349298976"
"Terry McLaurin","WAS","All Defenders","MIA","43.58987115956393","38.538658401759676"
"Terry McLaurin","WAS","Jalen Ramsey","MIA","7.99","15.125182088302111"
"Terry McLaurin","WAS","Xavien Howard","MIA","73.54","15.125182088302111"
"Terry McLaurin","WAS","Kader Kohou","MIA","53.900000000000006","8.28829422515545"
"Calvin Ridley","JAX","All Defenders","CIN","51.81004819277108","35.32713040741269"
"Calvin Ridley","JAX","Chidobe Awuzie","CIN","58.209999999999994","14.556480240162818"
"Calvin Ridley","JAX","Cam Taylor-Britt","CIN","48.36","14.556480240162818"
"Calvin Ridley","JAX","Mike Hilton","CIN","44.9","6.214169927087051"
"Deebo Samuel","SF","All Defenders","PHI","80.68172767203515","32.852861182737726"
"Deebo Samuel","SF","James Bradberry","PHI","87.99","11.207491443013017"
"Deebo Samuel","SF","Darius Slay","PHI","74.8","11.207491443013017"
"Deebo Samuel","SF","Bradley Roby","PHI","79.14999999999999","10.437878296711693"
"A.J. Brown","PHI","All Defenders","SF","72.24528985507246","35.40598301951409"
"A.J. Brown","PHI","Ambry Thomas","SF","67.13","13.116890448352594"
"A.J. Brown","PHI","Charvarius Ward","SF","66.19","13.116890448352594"
"A.J. Brown","PHI","Deommodore Lenoir","SF","88.22","9.172202122808903"
"DeVonta Smith","PHI","All Defenders","SF","32.719191176470595","37.310537661657264"
"DeVonta Smith","PHI","Ambry Thomas","SF","25.040000000000003","13.442767245744163"
"DeVonta Smith","PHI","Charvarius Ward","SF","24.05","13.442767245744163"
"DeVonta Smith","PHI","Deommodore Lenoir","SF","53.800000000000004","10.425003170168944"
"Jerry Jeudy","DEN","All Defenders","HST","32.24344457687724","32.090943000702666"
"Jerry Jeudy","DEN","Steven Nelson","HST","23.05","6.923075903608085"
"Jerry Jeudy","DEN","Derek Stingley Jr.","HST","38.019999999999996","6.923075903608085"
"Jerry Jeudy","DEN","Tavierre Thomas","HST","33.54","18.2447911934865"
"Tee Higgins","CIN","All Defenders","JAX","35.16797989949749","31.4946627268605"
"Tee Higgins","CIN","Montaric Brown","JAX","62.94","13.041006073835705"
"Tee Higgins","CIN","Darious Williams","JAX","7.64","13.041006073835705"
"Tee Higgins","CIN","Tre Herndon","JAX","34.58","5.412650579189091"
"Lynn Bowden","NO","All Defenders","DET","15.042580645161289","20.40945584940738"
"Lynn Bowden","NO","Jerry Jacobs","DET","16.98","9.217173609409784"
"Lynn Bowden","NO","Cameron Sutton","DET","15.690000000000001","9.217173609409784"
"Lynn Bowden","NO","Brian Branch","DET","2.98","1.975108630587811"
"Nico Collins","HST","All Defenders","DEN","73.46673952641164","28.554426219605187"
"Nico Collins","HST","Fabian Moreau","DEN","72.52","11.650621991241461"
"Nico Collins","HST","Pat Surtain II","DEN","76.68","11.650621991241461"
"Nico Collins","HST","Ja'Quan McMillian","DEN","68.44","5.253182237122266"
"Marquise Brown","ARZ","All Defenders","PIT","54.47265454545454","36.115324312699975"
"Marquise Brown","ARZ","Joey Porter Jr.","PIT","25.39","11.688232232110176"
"Marquise Brown","ARZ","Levi Wallace","PIT","77.75999999999999","11.688232232110176"
"Marquise Brown","ARZ","Patrick Peterson","PIT","59.79","12.73885984847963"
"CeeDee Lamb","DAL","All Defenders","SEA","67.05802197802197","40.80292259616509"
"CeeDee Lamb","DAL","Tariq Woolen","SEA","79.3","7.657015060311624"
"CeeDee Lamb","DAL","Tre Brown","SEA","76.58","7.657015060311624"
"CeeDee Lamb","DAL","Devon Witherspoon","SEA","60.519999999999996","25.488892475541846"
"Rondale Moore","ARZ","All Defenders","PIT","15.143483779971792","32.846992108980324"
"Rondale Moore","ARZ","Joey Porter Jr.","PIT","2.06","6.161706559230442"
"Rondale Moore","ARZ","Levi Wallace","PIT","30.769999999999996","6.161706559230442"
"Rondale Moore","ARZ","Patrick Peterson","PIT","14.38","20.523578990519443"
"Christian Watson","GB","All Defenders","KC","41.99974358974358","27.27495995699582"
"Christian Watson","GB","Jaylen Watson","KC","59.41","9.391378153690868"
"Christian Watson","GB","L'Jarius Sneed","KC","49.61","9.391378153690868"
"Christian Watson","GB","Trent McDuffie","KC","14.330000000000002","8.492203649614083"
"Justin Watson","KC","All Defenders","GB","40.129252173913045","25.268246367889912"
"Justin Watson","KC","Jaire Alexander","GB","35.8","8.876844810980456"
"Justin Watson","KC","Carrington Valentine","GB","42.35","8.876844810980456"
"Justin Watson","KC","Keisean Nixon","GB","42.620000000000005","7.514556745928999"
"Tutu Atwell","LA","All Defenders","CLV","36.469464285714295","31.694386969846647"
"Tutu Atwell","LA","Martin Emerson Jr.","CLV","49.7","5.44203072971268"
"Tutu Atwell","LA","Greg Newsome II","CLV","41.75","14.758787338980788"
"Tutu Atwell","LA","Mike Ford","CLV","16.98","11.49356890115318"
"A.T. Perry","NO","All Defenders","DET","17.40959183673469","31.455433746398473"
"A.T. Perry","NO","Jerry Jacobs","DET","25.629999999999995","9.629214412162796"
"A.T. Perry","NO","Cameron Sutton","DET","23.919999999999998","9.629214412162796"
"A.T. Perry","NO","Brian Branch","DET","5.779999999999999","12.197004922072875"
"Alec Pierce","IND","All Defenders","TEN","32.20130434782608","30.248548367650262"
"Alec Pierce","IND","Kristian Fulton","TEN","55.76","13.677604479285336"
"Alec Pierce","IND","Sean Murphy-Bunting","TEN","11.23","13.677604479285336"
"Alec Pierce","IND","Roger McCreary","TEN","19.97","2.89333940907959"
"Jayden Reed","GB","All Defenders","KC","32.20445182724253","25.556855983389866"
"Jayden Reed","GB","Jaylen Watson","KC","70.8","2.547194948510618"
"Jayden Reed","GB","L'Jarius Sneed","KC","62.41","2.547194948510618"
"Jayden Reed","GB","Trent McDuffie","KC","23.64","20.462466086368632"
"Tank Dell","HST","All Defenders","DEN","71.80981233243966","29.793929360723133"
"Tank Dell","HST","Fabian Moreau","DEN","71.54","10.623572667496452"
"Tank Dell","HST","Pat Surtain II","DEN","75.74","10.623572667496452"
"Tank Dell","HST","Ja'Quan McMillian","DEN","67.25999999999999","8.546784025730227"
"Jaylen Waddle","MIA","All Defenders","WAS","76.97295536791316","32.517838616264605"
"Jaylen Waddle","MIA","Kendall Fuller","WAS","61.25000000000001","11.649937357093593"
"Jaylen Waddle","MIA","Benjamin St-Juste","WAS","94.89","11.649937357093593"
"Jaylen Waddle","MIA","Jartavius Martin","WAS","74.2","9.217963902077422"
"Brandon Aiyuk","SF","All Defenders","PHI","92.50682274247492","34.86632310431789"
"Brandon Aiyuk","SF","James Bradberry","PHI","95.97","12.827075389548389"
"Brandon Aiyuk","SF","Darius Slay","PHI","89.58","12.827075389548389"
"Brandon Aiyuk","SF","Bradley Roby","PHI","91.75999999999999","9.212172325221115"
"Ja'Marr Chase","CIN","All Defenders","JAX","70.05015697137581","36.072558457239296"
"Ja'Marr Chase","CIN","Montaric Brown","JAX","92.57","13.223273968166206"
"Ja'Marr Chase","CIN","Darious Williams","JAX","42.26","13.223273968166206"
"Ja'Marr Chase","CIN","Tre Herndon","JAX","77.29","9.626010520906885"
"Elijah Moore","CLV","All Defenders","LA","47.57367741935484","30.21438518171368"
"Elijah Moore","CLV","Derion Kendrick","LA","25.119999999999997","7.2449547263679035"
"Elijah Moore","CLV","Ahkello Witherspoon","LA","31.119999999999997","7.2449547263679035"
"Elijah Moore","CLV","Cobie Durant","LA","65.5","15.724475728977875"
"Romeo Doubs","GB","All Defenders","KC","56.19455089820359","28.318127991156175"
"Romeo Doubs","GB","Jaylen Watson","KC","69.53","11.191595493510823"
"Romeo Doubs","GB","L'Jarius Sneed","KC","60.86","11.191595493510823"
"Romeo Doubs","GB","Trent McDuffie","KC","22.25","5.934937004134527"
"Chris Olave","NO","All Defenders","DET","79.92839444995043","31.811437978084932"
"Chris Olave","NO","Jerry Jacobs","DET","88.32","10.68788649610584"
"Chris Olave","NO","Cameron Sutton","DET","87.06","10.68788649610584"
"Chris Olave","NO","Brian Branch","DET","64.03","10.435664985873252"
"Jahan Dotson","WAS","All Defenders","MIA","25.090330992978938","36.81868536064323"
"Jahan Dotson","WAS","Jalen Ramsey","MIA","1.5699999999999998","12.334444243184391"
"Jahan Dotson","WAS","Xavien Howard","MIA","47.36","12.334444243184391"
"Jahan Dotson","WAS","Kader Kohou","MIA","26.36","12.149796874274445"
"Cedric Tillman","CLV","All Defenders","LA","26.473908045977012","32.678615166368566"
"Cedric Tillman","CLV","Derion Kendrick","LA","12","10.329447322702707"
"Cedric Tillman","CLV","Ahkello Witherspoon","LA","16.259999999999998","10.329447322702707"
"Cedric Tillman","CLV","Cobie Durant","LA","47.69","12.019720520963151"
"Amon-Ra St. Brown","DET","All Defenders","NO","75.65230021598272","33.786055532326074"
"Amon-Ra St. Brown","DET","Isaac Yiadom","NO","54.15","6.67694186006012"
"Amon-Ra St. Brown","DET","Paulson Adebo","NO","34.46","6.67694186006012"
"Amon-Ra St. Brown","DET","Alontae Taylor","NO","96.14","20.432171812205834"
"Drake London","ATL","All Defenders","NYJ","37.39914992272025","28.442177774523493"
"Drake London","ATL","D.J. Reed","NYJ","26.36","9.978940270196032"
"Drake London","ATL","Sauce Gardner","NYJ","23.05","9.978940270196032"
"Drake London","ATL","Michael Carter II","NYJ","67.25999999999999","8.484297234131429"
"Garrett Wilson","NYJ","All Defenders","ATL","66.65477439664217","32.53171991558368"
"Garrett Wilson","NYJ","A.J. Terrell","ATL","41.589999999999996","9.762929586418606"
"Garrett Wilson","NYJ","Jeff Okudah","ATL","75.62","9.762929586418606"
"Garrett Wilson","NYJ","Mike Hughes","ATL","78.74","13.005860742746465"
"Rashee Rice","KC","All Defenders","GB","75.75190697674418","23.46159675701395"
"Rashee Rice","KC","Jaire Alexander","GB","71.54","5.019690468942519"
"Rashee Rice","KC","Carrington Valentine","GB","76.68","5.019690468942519"
"Rashee Rice","KC","Keisean Nixon","GB","76.98","13.42221581912891"
"Jonathan Mingo","CAR","All Defenders","TB","44.61881395348837","30.27395074794604"
"Jonathan Mingo","CAR","Zyon McCollum","TB","55.64","10.631085030092681"
"Jonathan Mingo","CAR","Carlton Davis III","TB","45.71","10.631085030092681"
"Jonathan Mingo","CAR","Christian Izien","TB","30.330000000000002","9.01178068776068"
"Treylon Burks","TEN","All Defenders","IND","22.570163043478264","26.082072802766415"
"Treylon Burks","TEN","Jaylon Jones","IND","14.67","9.497276509702989"
"Treylon Burks","TEN","Darrell Baker Jr.","IND","46.06","9.497276509702989"
"Treylon Burks","TEN","Kenny Moore II","IND","1.68","7.087519783360438"
"George Pickens","PIT","All Defenders","ARZ","74.54338388625594","34.4011897363605"
"George Pickens","PIT","Kei'Trel Clark","ARZ","81.98","14.934355354742284"
"George Pickens","PIT","Starling Thomas V","ARZ","74.51","14.934355354742284"
"George Pickens","PIT","Garrett Williams","ARZ","50.14999999999999","4.532479026875933"
"Trey Palmer","TB","All Defenders","CAR","15.981023102310232","28.800444293332127"
"Trey Palmer","TB","Donte Jackson","CAR","14.84","4.942650505786371"
"Trey Palmer","TB","CJ Henderson","CAR","63.470000000000006","4.942650505786371"
"Trey Palmer","TB","Troy Hill","CAR","3.8699999999999997","18.915143281759384"
"Puka Nacua","LA","All Defenders","CLV","74.05053484602917","37.58262855355459"
"Puka Nacua","LA","Martin Emerson Jr.","CLV","84.04","16.26347135137614"
"Puka Nacua","LA","Greg Newsome II","CLV","79.17999999999999","11.329609256014837"
"Puka Nacua","LA","Mike Ford","CLV","54.37","9.98954794616362"
"Jameson Williams","DET","All Defenders","NO","18.298571428571428","17.972502171925342"
"Jameson Williams","DET","Isaac Yiadom","NO","3.04","5.77687569811886"
"Jameson Williams","DET","Paulson Adebo","NO","0.8999999999999999","5.77687569811886"
"Jameson Williams","DET","Alontae Taylor","NO","47.69","6.418750775687622"
"Xavier Gipson","NYJ","All Defenders","ATL","31.673999999999996","23.304212039645215"
"Xavier Gipson","NYJ","A.J. Terrell","ATL","8.51","4.660842407929042"
"Xavier Gipson","NYJ","Jeff Okudah","ATL","34.72","4.660842407929042"
"Xavier Gipson","NYJ","Mike Hughes","ATL","38.379999999999995","13.982527223787129"
"Demario Douglas","NE","All Defenders","LAC","70.20566037735848","22.94868296495102"
"Demario Douglas","NE","Deane Leonard","LAC","70.17","4.113443172962919"
"Demario Douglas","NE","Asante Samuel Jr.","LAC","49.11","4.113443172962919"
"Demario Douglas","NE","Essang Bassey","LAC","76.11","14.721796619025184"
"Jason Brownlee","NYJ","All Defenders","ATL","27.03533333333333","24.737363022357684"
"Jason Brownlee","NYJ","A.J. Terrell","ATL","10.03","10.224776715907842"
"Jason Brownlee","NYJ","Jeff Okudah","ATL","37.87","10.224776715907842"
"Jason Brownlee","NYJ","Mike Hughes","ATL","41.75","4.287809590541999"
"Josh Downs","IND","All Defenders","TEN","65.76659090909091","30.721443750513753"
"Josh Downs","IND","Kristian Fulton","TEN","90.84","2.7055816939372903"
"Josh Downs","IND","Sean Murphy-Bunting","TEN","51.7","2.7055816939372903"
"Josh Downs","IND","Roger McCreary","TEN","64.59","25.310280362639173"
"Marvin Mims Jr.","DEN","All Defenders","HST","29.747798742138365","16.492282278517056"
"Marvin Mims Jr.","DEN","Steven Nelson","HST","21.65","6.016052655056535"
"Marvin Mims Jr.","DEN","Derek Stingley Jr.","HST","36.25","6.016052655056535"
"Marvin Mims Jr.","DEN","Tavierre Thomas","HST","31.900000000000002","4.4601769684039825"
"Quentin Johnston","LAC","All Defenders","NE","51.56949275362318","25.37577130353204"
"Quentin Johnston","LAC","Jonathan Jones","NE","22.79","10.8490616442637"
"Quentin Johnston","LAC","J.C. Jackson","NE","84.82","10.8490616442637"
"Quentin Johnston","LAC","Myles Bryant","NE","38.379999999999995","3.6776480150046438"
"Jaxon Smith-Njigba","SEA","All Defenders","DAL","60.25628415300546","28.51440241833069"
"Jaxon Smith-Njigba","SEA","DaRon Bland","DAL","1.53","3.5837773531235295"
"Jaxon Smith-Njigba","SEA","Stephon Gilmore","DAL","21.75","3.5837773531235295"
"Jaxon Smith-Njigba","SEA","Jourdan Lewis","DAL","76.58","21.34684771208363"
