player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Mike Gesicki,47153,TE,NE,11,31,0,19,0,,0,,,0,0,,0,0,0,,39.0,0,0,0.0,0,33,0,100.0,33,0.0,0,0.0,0,0,0,,,0.0,11.2,0,72.7,75.0,3,4,0.0,0,7,0,90.2,62.9,1,18,0.0,0,173,16,96.5,167,86.6,22,71.0,1,146,49,3.1,9.1,0.87
DeVante Parker,9447,WR,NE,8,30,0,19,0,-2.5,0,100.0,,0,0,0.0,0,1,0,84.5,53.5,0,19,0.0,0,30,2,100.0,30,118.8,2,6.7,0,26,31,15.5,13.0,0.87,14.0,0,0.0,0.0,0,2,,0,0,0,71.4,63.6,0,0,0.0,0,28,0,100.0,28,39.6,3,10.0,0,0,0,,,0.0
Taysom Hill,12112,TE,NO,11,30,0,20,0,-5.0,0,100.0,,0,0,0.0,0,0,0,78.7,42.3,0,-1,0.0,0,19,1,100.0,19,79.2,1,3.3,0,-1,4,4.0,-1.0,-0.05,8.4,2,82.4,50.0,2,4,6.7,1,4,0,74.3,57.8,0,36,0.0,0,97,14,95.9,93,106.9,17,56.7,0,164,55,3.9,11.7,1.76
Khalil Shakir,84140,WR,BUF,12,30,0,4,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,61.9,0,9,0.0,0,16,1,100.0,16,104.2,1,3.3,0,9,10,10.0,9.0,0.56,9.7,3,81.5,50.0,2,4,4.3,1,15,0,80.3,81.0,0,81,1.2,2,170,22,94.1,160,143.4,27,90.0,2,372,163,7.4,16.9,2.33
Miles Sanders,40555,HB,CAR,10,30,0,5,0,-4.6,3,57.1,,0,0,0.0,0,2,0,90.2,98.0,1,11,5.0,1,20,4,90.0,18,25.0,7,23.3,0,25,41,10.3,6.3,1.39,-6.0,1,100.0,,0,0,0.0,0,1,0,68.6,86.9,0,8,0.0,0,10,1,90.0,9,100.0,1,3.3,0,8,14,14.0,8.0,0.89
Hayden Hurst,47294,TE,CAR,9,30,0,5,0,,0,,,0,0,,0,0,0,,41.1,0,0,6.3,1,16,0,81.3,13,0.0,0,0.0,0,0,0,,,0.0,9.8,1,50.0,0.0,0,1,14.3,1,2,0,58.1,51.2,1,48,0.0,0,108,6,94.4,102,37.5,12,40.0,0,82,27,4.5,13.7,0.8
Kadarius Toney,61245,WR,KC,10,29,0,16,0,-2.9,4,100.0,,0,0,0.0,0,2,1,91.8,79.6,0,17,0.0,0,18,10,100.0,18,80.4,10,34.5,0,33,62,6.2,3.3,1.83,2.4,9,85.7,,0,0,0.0,0,9,0,56.1,67.7,0,18,0.0,0,52,12,96.2,50,120.2,14,48.3,1,100,70,5.8,8.3,2.0
Hunter Renfrow,47509,WR,LV,12,29,0,23,0,-2.4,1,85.7,,0,0,14.3,1,1,0,32.0,66.6,0,18,0.0,0,16,6,100.0,16,83.9,7,24.1,0,29,43,7.2,4.8,1.81,6.2,4,76.0,,0,0,9.5,2,9,0,45.1,55.9,0,31,0.0,0,194,19,95.9,186,95.3,25,86.2,0,179,85,4.5,9.4,0.96
Kyren Williams,97118,HB,LA,7,29,0,26,0,-6.0,0,88.9,,0,0,0.0,0,4,0,91.4,97.3,0,24,10.0,2,20,8,90.0,18,142.8,9,31.0,2,79,128,16.0,9.9,4.39,1.7,0,33.3,,0,0,50.0,1,0,0,32.7,41.0,1,7,0.0,0,14,1,100.0,14,2.8,3,10.3,0,7,7,7.0,7.0,0.5
Juwan Johnson,28305,TE,NO,7,29,0,20,0,-1.5,0,50.0,,0,0,0.0,0,0,0,78.7,42.8,0,1,7.1,1,14,1,92.9,13,56.3,2,6.9,0,1,2,2.0,1.0,0.08,8.1,0,57.1,55.6,5,9,0.0,0,6,0,88.7,55.7,1,27,0.8,1,131,12,96.2,126,52.7,21,72.4,0,115,46,3.8,9.6,0.91
Jalen Tolbert,61637,WR,DAL,12,29,0,9,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,44.3,0,-2,0.0,0,18,1,100.0,18,79.2,1,3.4,0,-2,2,2.0,-2.0,-0.11,12.4,0,44.4,0.0,0,2,0.0,0,2,0,61.3,57.3,1,18,0.0,0,75,4,89.3,67,18.1,9,31.0,0,40,3,0.8,10.0,0.6
Terrace Marshall Jr.,84271,WR,CAR,8,29,0,5,0,-3.5,0,100.0,,0,0,0.0,0,1,0,90.2,64.4,0,6,0.0,0,16,4,93.8,15,80.2,4,13.8,0,13,27,6.8,3.3,0.87,4.9,0,77.8,0.0,0,1,0.0,0,3,1,66.6,56.3,0,13,0.0,0,62,7,96.8,60,89.4,9,31.0,0,49,18,2.6,7.0,0.82
Jalin Hyatt,124282,WR,NYG,12,28,0,21,0,,0,,,0,0,,0,0,0,,46.2,0,0,0.0,0,15,0,100.0,15,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,74.2,58.7,0,0,0.0,0,27,0,100.0,27,0.0,0,0.0,0,0,0,,,0.0
Zach Charbonnet,97630,HB,SEA,11,28,0,29,0,-5.0,3,100.0,,0,0,0.0,0,1,0,90.9,93.5,0,39,11.8,2,17,6,88.2,15,109.0,6,21.4,0,61,91,15.2,10.2,4.07,-6.0,1,100.0,,0,0,0.0,0,0,0,90.2,71.9,0,9,0.0,0,19,3,100.0,19,91.7,3,10.7,0,18,36,12.0,6.0,0.95
Donald Parham Jr.,91014,TE,LAC,11,28,0,27,0,-5.0,0,100.0,,0,0,0.0,0,1,0,78.7,56.3,0,7,19.0,4,21,1,81.0,17,95.8,1,3.6,0,7,12,12.0,7.0,0.41,11.5,2,69.2,50.0,2,4,10.0,1,8,0,58.7,65.0,0,21,1.2,1,82,9,90.2,74,130.4,13,46.4,2,97,32,3.6,10.8,1.31
Kylen Granson,40630,TE,IND,9,28,0,14,0,-4.0,0,100.0,,0,0,0.0,0,1,0,88.7,52.5,0,11,3.7,1,27,3,96.3,26,84.7,3,10.7,0,13,25,8.3,4.3,0.5,9.8,0,46.2,0.0,0,1,25.0,2,5,0,29.0,51.0,0,21,0.9,1,109,6,92.7,101,64.3,13,46.4,0,74,21,3.5,12.3,0.73
Noah Fant,42388,TE,SEA,12,28,0,29,0,,0,,,0,0,,0,0,0,,36.4,0,0,12.5,2,16,0,87.5,14,0.0,0,0.0,0,0,0,,,0.0,10.1,0,57.1,,0,0,20.0,1,4,0,59.7,54.8,1,31,1.1,1,94,4,90.4,85,54.2,7,25.0,0,74,21,5.3,18.5,0.87
Nelson Agholor,9453,WR,BLT,12,28,0,3,0,-2.5,1,100.0,,0,0,0.0,0,1,0,84.5,55.0,0,21,0.0,0,29,2,93.1,27,114.6,2,7.1,0,23,28,14.0,11.5,0.85,12.0,3,72.7,60.0,3,5,11.1,2,10,1,51.6,60.1,0,37,0.6,1,174,16,93.1,162,148.1,22,78.6,3,242,86,5.4,15.1,1.49
Roschon Johnson,99467,HB,CHI,10,28,0,6,0,-4.1,1,85.7,,0,0,0.0,0,0,0,90.9,62.5,0,11,5.3,1,19,6,89.5,17,81.0,7,25.0,0,24,46,7.7,4.0,1.41,-5.0,1,100.0,,0,0,0.0,0,0,0,69.8,58.3,0,1,16.7,1,6,1,66.7,4,79.2,1,3.6,0,1,6,6.0,1.0,0.25
Calvin Austin III,61418,WR,PIT,11,27,0,25,0,-2.7,4,100.0,,0,0,0.0,0,0,0,90.9,65.7,0,7,0.0,0,19,6,100.0,19,80.6,6,22.2,0,20,36,6.0,3.3,1.05,12.8,4,40.0,0.0,0,2,20.0,1,2,0,72.3,58.1,0,12,0.0,0,70,4,94.3,66,47.9,10,37.0,0,19,9,2.3,4.8,0.29
Dawson Knox,35883,TE,BUF,7,27,0,4,0,1.0,0,100.0,,0,0,0.0,0,0,0,78.7,43.3,0,4,0.0,0,13,1,100.0,13,83.3,1,3.7,0,4,3,3.0,4.0,0.31,6.7,0,44.4,0.0,0,2,0.0,0,1,0,49.1,54.7,1,7,2.3,2,88,4,92.0,81,12.0,9,33.3,0,17,10,2.5,4.3,0.21
Noah Brown,11993,WR,HST,5,27,0,13,0,-3.5,0,100.0,,0,0,0.0,0,0,0,90.2,53.8,0,7,0.0,0,15,4,86.7,13,83.3,4,14.8,0,16,30,7.5,4.0,1.23,14.1,0,90.9,,0,0,0.0,0,7,0,70.8,79.0,0,34,0.0,0,89,10,91.0,81,118.8,11,40.7,0,215,67,6.7,21.5,2.65
Aaron Jones,11937,HB,GB,7,27,0,12,0,-3.4,4,83.3,,0,0,9.1,1,3,1,56.2,72.1,0,51,4.8,1,21,10,95.2,20,97.2,12,44.4,0,88,125,12.5,8.8,4.4,-2.5,1,100.0,,0,0,0.0,0,2,0,39.0,62.4,0,9,0.0,0,11,4,90.9,10,90.6,4,14.8,0,23,33,8.3,5.8,2.3
Noah Gray,60878,TE,KC,11,27,0,16,0,,0,,,0,0,,0,0,0,,35.9,0,0,3.1,1,32,0,96.9,31,0.0,0,0.0,0,0,0,,,0.0,10.9,4,77.8,0.0,0,1,0.0,0,5,0,88.7,65.3,0,24,2.0,2,102,7,93.1,95,111.6,9,33.3,0,97,42,6.0,13.9,1.02
Mack Hollins,11873,WR,ATL,9,27,0,2,0,,0,,,0,0,,0,0,0,,43.8,0,0,0.0,0,18,0,88.9,16,0.0,0,0.0,0,0,0,,,0.0,12.7,0,71.4,100.0,1,1,0.0,0,3,0,85.7,59.7,0,45,2.5,1,40,5,95.0,38,111.6,7,25.9,0,84,20,4.0,16.8,2.21
Connor Heyward,57301,TE,PIT,11,27,0,25,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,43.5,0,0,8.3,1,12,1,83.3,10,79.2,1,3.7,0,0,2,2.0,0.0,0.0,6.9,0,57.1,0.0,0,1,0.0,0,1,0,69.6,54.9,0,11,0.0,0,40,4,92.5,37,67.0,7,25.9,0,29,18,4.5,7.3,0.78
Marquez Valdes-Scantling,47809,WR,KC,11,27,0,16,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,39.9,0,-1,0.0,0,41,1,100.0,41,79.2,1,3.7,0,-1,0,0.0,-1.0,-0.02,25.0,0,27.3,33.3,1,3,25.0,1,3,0,44.0,51.5,0,37,0.0,0,109,3,93.6,102,58.9,11,40.7,0,84,22,7.3,28.0,0.82
Parris Campbell,47940,WR,NYG,10,27,0,21,0,-2.8,0,80.0,,0,0,0.0,0,1,0,90.2,76.1,0,7,0.0,0,9,4,100.0,9,79.2,5,18.5,0,15,27,6.8,3.8,1.67,3.0,2,72.7,66.7,2,3,5.9,1,2,0,69.5,49.4,2,17,0.0,0,122,16,94.3,115,41.9,22,81.5,0,90,63,3.9,5.6,0.78
Braxton Berrios,47961,WR,MIA,10,27,0,17,0,-6.0,0,100.0,,0,0,0.0,0,0,0,78.7,41.7,0,2,0.0,0,27,1,92.6,25,79.2,1,3.7,0,2,8,8.0,2.0,0.08,4.5,0,76.5,,0,0,7.1,1,7,0,67.4,62.6,1,15,1.6,2,127,13,94.5,120,85.9,17,63.0,1,102,52,4.0,7.8,0.85
Tanner Hudson,66924,TE,CIN,6,26,0,7,0,-2.0,0,50.0,,0,0,0.0,0,1,0,78.7,77.8,0,3,0.0,0,7,1,85.7,6,56.3,2,7.7,0,3,6,6.0,3.0,0.5,6.8,0,75.0,100.0,2,2,0.0,0,7,0,90.0,70.1,0,26,0.0,0,56,12,92.9,52,95.8,16,61.5,0,120,36,3.0,10.0,2.31
Mike Williams,11762,WR,LAC,3,25,0,27,0,-1.3,1,100.0,,0,0,0.0,0,1,0,90.2,61.5,0,11,0.0,0,19,4,100.0,19,93.8,4,16.0,0,26,31,7.8,6.5,1.37,9.5,0,50.0,0.0,0,1,0.0,0,0,0,86.9,72.9,0,11,0.0,0,32,2,93.8,30,58.3,4,16.0,0,14,16,8.0,7.0,0.47
Pat Freiermuth,84085,TE,PIT,6,25,0,25,0,-5.0,0,100.0,,0,0,0.0,0,0,0,88.7,47.6,0,7,12.5,2,16,3,81.3,13,79.2,3,12.0,0,3,18,6.0,1.0,0.23,7.3,0,60.0,50.0,1,2,0.0,0,4,0,84.5,70.6,0,16,10.7,6,56,6,85.7,48,79.2,10,40.0,0,65,31,5.2,10.8,1.35
Jerick McKinnon,8731,HB,KC,10,25,0,16,0,0.4,3,100.0,,0,0,0.0,0,3,0,91.1,97.4,0,27,5.6,1,18,7,94.4,17,143.8,7,28.0,1,63,60,8.6,9.0,3.71,-6.0,0,100.0,,0,0,0.0,0,0,0,52.5,59.5,0,3,0.0,0,6,1,83.3,5,79.2,1,4.0,0,3,9,9.0,3.0,0.6
Najee Harris,57121,HB,PIT,11,24,0,25,0,-6.0,0,100.0,,0,0,0.0,0,0,0,78.7,46.3,0,0,0.0,0,17,1,100.0,17,79.2,1,4.2,0,0,6,6.0,0.0,0.0,,0,,,0,0,,0,0,0,52.7,50.0,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0
Raheem Mostert,9783,HB,MIA,11,24,0,17,0,-5.0,5,100.0,,0,0,0.0,0,2,2,91.6,28.7,0,19,2.9,1,35,8,94.3,33,135.9,8,33.3,2,57,97,12.1,7.1,1.73,1.0,5,80.0,100.0,1,1,11.1,1,1,1,67.2,45.7,1,11,0.0,0,42,8,100.0,42,51.3,10,41.7,0,58,74,9.3,7.3,1.38
Zay Jones,11792,WR,JAX,5,24,0,15,0,,0,,,0,0,,0,0,0,,42.6,0,0,0.0,0,18,0,100.0,18,0.0,0,0.0,0,0,0,,,0.0,11.2,0,40.0,0.0,0,2,0.0,0,2,0,69.6,55.9,0,15,2.2,1,46,2,91.3,42,51.3,5,20.8,0,19,3,1.5,9.5,0.45
Michael Carter,57337,HB,ARZ,10,24,0,1,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,57.9,0,1,16.7,1,6,1,83.3,5,79.2,1,4.2,0,1,2,2.0,1.0,0.2,,0,,,0,0,,0,0,0,55.1,43.8,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Isaiah Hodgins,52130,WR,NYG,12,24,0,21,0,,0,,,0,0,,0,0,0,,43.6,0,0,0.0,0,16,0,100.0,16,0.0,0,0.0,0,0,0,,,0.0,9.0,0,50.0,0.0,0,1,0.0,0,2,0,65.8,52.6,0,15,0.0,0,31,3,93.5,29,105.6,6,25.0,1,32,8,2.7,10.7,1.1
Jameson Williams,101701,WR,DET,7,23,0,11,0,-2.0,0,100.0,,0,0,0.0,0,0,0,90.6,65.2,0,5,0.0,0,17,4,94.1,16,79.2,4,17.4,0,1,9,2.3,0.3,0.06,16.7,0,60.0,100.0,1,1,25.0,2,5,0,27.0,57.9,1,45,0.0,0,47,6,97.9,46,104.2,10,43.5,2,128,10,1.7,21.3,2.78
Adam Trautman,109795,TE,DEN,11,23,0,10,0,,0,,,0,0,,0,0,0,,35.6,0,0,13.5,5,37,0,83.8,31,0.0,0,0.0,0,0,0,,,0.0,12.0,0,37.5,0.0,0,2,0.0,0,2,0,84.1,45.5,1,19,3.4,4,119,3,92.4,110,13.0,8,34.8,0,37,4,1.3,12.3,0.34
Trenton Irwin,48080,WR,CIN,10,23,0,7,0,1.0,0,100.0,,0,0,0.0,0,0,0,78.7,40.5,0,3,0.0,0,30,1,96.7,29,79.2,1,4.3,0,3,2,2.0,3.0,0.1,7.6,0,66.7,50.0,1,2,0.0,0,4,0,86.9,56.1,1,22,0.0,0,72,6,95.8,69,45.8,9,39.1,0,60,23,3.8,10.0,0.87
Irv Smith Jr.,42060,TE,CIN,9,23,0,7,0,-0.3,0,100.0,,0,0,0.0,0,0,1,90.2,28.1,0,11,4.8,1,21,4,95.2,20,86.5,4,17.4,0,19,20,5.0,4.8,0.95,4.4,0,100.0,,0,0,0.0,0,2,0,53.1,42.8,0,8,0.0,0,66,7,97.0,64,130.1,7,30.4,1,40,18,2.6,5.7,0.63
AJ Dillon,57165,HB,GB,11,23,0,12,0,-3.7,1,83.3,,0,0,0.0,0,2,0,90.6,94.6,0,12,8.0,2,25,5,84.0,21,88.2,6,26.1,0,31,47,9.4,6.2,1.48,,0,,,0,0,,0,0,0,74.2,68.7,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Ezekiel Elliott,10638,HB,NE,11,23,0,19,0,-3.6,1,100.0,,0,0,0.0,0,2,1,92.0,43.8,0,19,0.0,0,24,11,100.0,24,88.6,11,47.8,0,58,98,8.9,5.3,2.42,-2.7,0,83.3,,0,0,0.0,0,1,0,90.0,64.8,0,15,0.0,0,15,5,100.0,15,84.0,6,26.1,0,25,46,9.2,5.0,1.67
Durham Smythe,47257,TE,MIA,10,23,0,17,0,,0,,,0,0,,0,0,0,,32.6,0,0,2.6,1,39,0,94.9,37,0.0,0,0.0,0,0,0,,,0.0,4.5,0,83.3,0.0,0,1,0.0,0,2,0,85.3,41.4,0,9,10.8,15,139,5,84.2,117,90.3,6,26.1,0,34,11,2.2,6.8,0.29
Jauan Jennings,48027,WR,SF,10,23,0,28,0,,0,,,0,0,,0,0,0,,42.7,0,0,4.0,1,25,0,92.0,23,0.0,0,0.0,0,0,0,,,0.0,10.1,3,68.8,33.3,1,3,8.3,1,8,0,58.1,60.9,0,31,0.8,1,119,11,93.3,111,101.0,16,69.6,0,160,49,4.5,14.5,1.44
Devin Singletary,40485,HB,HST,11,22,0,13,0,-5.5,1,100.0,,0,0,0.0,0,2,0,90.9,91.0,0,33,4.8,1,21,6,95.2,20,104.9,6,27.3,0,55,88,14.7,9.2,2.75,0.0,0,100.0,,0,0,0.0,0,0,0,65.0,50.1,0,6,0.0,0,18,1,100.0,18,91.7,1,4.5,0,6,6,6.0,6.0,0.33
Zack Moss,40341,HB,IND,10,22,0,14,0,-4.7,0,66.7,,0,0,33.3,1,0,0,25.7,25.6,0,6,27.3,6,22,2,68.2,15,71.5,3,13.6,0,10,21,10.5,5.0,0.67,2.0,0,100.0,,0,0,0.0,0,1,0,35.9,54.8,0,8,0.0,0,8,1,100.0,8,100.0,1,4.5,0,8,6,6.0,8.0,1.0
Kenneth Gainwell,77737,HB,PHI,10,22,0,24,0,,0,,,0,0,,0,0,0,,43.3,0,0,28.6,2,7,0,57.1,4,0.0,0,0.0,0,0,0,,,0.0,-1.0,1,100.0,,0,0,0.0,0,0,0,70.8,49.9,0,4,9.1,1,11,3,81.8,9,79.2,3,13.6,0,8,11,3.7,2.7,0.89
Jaleel McLaughlin,138346,HB,DEN,10,22,0,10,0,-5.9,6,92.9,,0,0,0.0,0,4,0,92.3,97.6,0,22,0.0,0,25,13,100.0,25,127.1,14,63.6,2,70,145,11.2,5.4,2.8,-6.0,2,100.0,,0,0,0.0,0,0,0,89.7,80.5,0,8,0.0,0,5,1,100.0,5,100.0,1,4.5,0,8,14,14.0,8.0,1.6
Marvin Mims Jr.,122937,WR,DEN,11,21,0,10,0,-3.0,2,83.3,,0,0,16.7,1,0,0,33.2,66.0,0,4,0.0,0,16,5,93.8,15,79.2,6,28.6,0,11,24,4.8,2.2,0.73,13.4,0,40.0,,0,0,33.3,1,0,0,54.4,58.6,0,8,0.0,0,45,2,91.1,41,47.9,5,23.8,0,8,12,6.0,4.0,0.2
Derrick Henry,10679,HB,TEN,11,21,0,31,0,-5.4,2,91.7,,0,0,0.0,0,3,0,92.1,99.8,0,46,16.0,4,25,11,76.0,19,108.3,12,57.1,0,120,185,16.8,10.9,6.32,,0,,,0,0,,0,0,0,82.2,67.2,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Deven Thompkins,84480,WR,TB,11,21,0,30,0,-3.8,3,100.0,,0,0,0.0,0,1,1,90.9,44.8,0,8,0.0,0,15,6,100.0,15,79.2,6,28.6,0,18,41,6.8,3.0,1.2,8.6,0,66.7,0.0,0,2,11.1,1,2,0,61.8,55.4,1,8,0.0,0,73,8,90.4,66,63.2,12,57.1,1,29,32,4.0,3.6,0.44
Dyami Brown,77986,WR,WAS,12,21,0,32,0,-3.0,1,100.0,,0,0,0.0,0,1,0,78.7,74.6,0,7,0.0,0,7,1,100.0,7,95.8,1,4.8,0,7,10,10.0,7.0,1.0,18.0,0,80.0,100.0,1,1,0.0,0,3,0,40.0,64.5,0,35,0.0,0,52,4,92.3,48,118.8,5,23.8,0,76,27,6.8,19.0,1.58
Salvon Ahmed,57472,HB,MIA,8,20,0,17,0,-2.9,0,100.0,,0,0,0.0,0,2,0,91.4,94.3,0,19,0.0,0,15,7,93.3,14,124.1,7,35.0,1,30,50,7.1,4.3,2.14,1.7,0,70.0,0.0,0,1,0.0,0,1,0,66.6,54.8,1,19,0.0,0,30,7,96.7,29,33.3,10,50.0,0,22,43,6.1,3.1,0.76
Latavius Murray,7962,HB,BUF,12,20,0,4,0,,0,,,0,0,,0,0,0,,44.8,0,0,16.7,1,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,2.2,1,83.3,100.0,1,1,16.7,1,4,0,45.1,68.4,0,17,3.6,1,28,5,89.3,25,96.5,6,30.0,0,43,29,5.8,8.6,1.72
Chris Moore,10741,WR,TEN,11,20,0,31,0,-2.5,0,50.0,,0,0,0.0,0,0,0,78.7,41.2,0,6,0.0,0,31,1,93.5,29,56.3,2,10.0,0,6,9,9.0,6.0,0.21,18.8,0,50.0,50.0,1,2,0.0,0,2,0,81.7,55.1,1,33,0.0,0,46,3,95.7,44,50.0,6,30.0,0,66,15,5.0,22.0,1.5
Kenneth Walker III,97199,HB,SEA,10,20,0,29,0,-4.5,2,100.0,,0,0,0.0,0,1,0,90.2,91.7,0,5,15.8,3,19,4,78.9,15,79.2,4,20.0,0,7,25,6.3,1.8,0.47,-4.0,0,100.0,,0,0,0.0,0,1,0,70.7,64.6,0,4,0.0,0,20,1,85.0,17,83.3,1,5.0,0,4,8,8.0,4.0,0.24
Khalil Herbert,41668,HB,CHI,7,19,0,6,0,-2.2,1,60.0,,0,0,0.0,0,2,1,90.2,26.6,1,23,0.0,0,17,3,88.2,15,51.7,5,26.3,0,47,53,17.7,15.7,3.13,3.3,3,66.7,,0,0,0.0,0,1,1,84.9,47.9,0,10,0.0,0,8,2,100.0,8,78.5,3,15.8,0,15,18,9.0,7.5,1.88
Tyler Scott,123578,WR,CHI,12,19,0,6,0,-1.0,1,50.0,,0,0,50.0,1,0,0,24.1,44.2,0,6,3.8,1,26,1,92.3,24,56.3,2,10.5,0,6,6,6.0,6.0,0.25,6.5,1,50.0,,0,0,0.0,0,0,0,55.6,52.4,0,6,2.9,1,35,1,97.1,34,56.3,2,10.5,0,6,6,6.0,6.0,0.18
Kyle Philips,84463,WR,TEN,7,19,0,31,0,-4.2,3,80.0,,0,0,20.0,1,2,0,28.1,79.6,0,29,0.0,0,14,4,100.0,14,105.0,5,26.3,0,46,64,16.0,11.5,3.29,9.8,1,64.7,,0,0,8.3,1,7,0,65.8,72.9,0,29,0.0,0,87,11,93.1,81,95.0,17,89.5,0,159,62,5.6,14.5,1.96
Jonathan Taylor,57488,HB,IND,7,19,0,14,0,-5.4,1,100.0,100.0,1,1,0.0,0,3,0,90.6,93.3,0,20,0.0,0,17,5,100.0,17,147.1,5,26.3,1,49,76,15.2,9.8,2.88,3.0,0,50.0,0.0,0,1,0.0,0,0,0,87.3,68.2,0,4,0.0,0,9,1,100.0,9,56.3,2,10.5,0,4,3,3.0,4.0,0.44
Cedrick Wilson Jr.,48170,WR,MIA,9,19,0,17,0,,0,,,0,0,,0,0,0,,41.5,0,0,0.0,0,20,0,100.0,20,0.0,0,0.0,0,0,0,,,0.0,12.5,0,83.3,50.0,1,2,0.0,0,3,0,85.3,67.6,0,31,0.0,0,56,5,96.4,54,158.3,6,31.6,1,91,24,4.8,18.2,1.69
Deonte Harty,91470,WR,BUF,11,19,0,4,0,-5.3,0,100.0,,0,0,0.0,0,1,0,90.2,93.9,0,8,0.0,0,8,4,100.0,8,79.2,4,21.1,0,10,31,7.8,2.5,1.25,10.0,3,71.4,0.0,0,1,0.0,0,3,0,84.1,68.5,1,10,0.0,0,59,5,91.5,54,82.4,7,36.8,1,35,22,4.4,7.0,0.65
Byron Pringle,42345,WR,WAS,11,18,0,32,0,1.0,0,100.0,,0,0,0.0,0,0,0,78.7,50.3,0,10,0.0,0,7,1,100.0,7,108.3,1,5.6,0,10,9,9.0,10.0,1.43,10.5,0,100.0,100.0,1,1,0.0,0,3,0,84.9,75.0,0,16,2.3,1,44,6,93.2,41,115.3,6,33.3,0,70,7,1.2,11.7,1.71
Justice Hill,45865,HB,BLT,11,18,0,3,0,-5.0,1,100.0,100.0,2,2,0.0,0,0,1,91.8,42.8,0,14,9.7,3,31,8,83.9,26,79.2,8,44.4,0,19,59,7.4,2.4,0.73,-6.0,0,100.0,,0,0,0.0,0,0,0,89.7,47.4,0,2,0.0,0,10,1,80.0,8,79.2,1,5.6,0,2,8,8.0,2.0,0.25
Austin Hooper,10715,TE,LV,12,18,0,23,0,-1.0,0,100.0,,0,0,0.0,0,1,0,78.7,64.3,0,11,30.0,6,20,1,70.0,14,112.5,1,5.6,0,11,12,12.0,11.0,0.79,6.3,2,100.0,,0,0,0.0,0,2,0,56.9,54.0,0,15,5.0,3,60,4,90.0,54,113.5,4,22.2,0,45,20,5.0,11.3,0.83
Josh Oliver,47083,TE,MIN,12,18,0,18,0,-7.0,0,100.0,,0,0,0.0,0,0,0,78.7,40.2,0,2,23.1,3,13,1,69.2,9,79.2,1,5.6,0,2,9,9.0,2.0,0.22,,0,,,0,0,,0,0,0,60.2,58.9,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0
Treylon Burks,99218,WR,TEN,5,18,0,31,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,47.8,0,4,0.0,0,14,1,100.0,14,83.3,1,5.6,0,4,7,7.0,4.0,0.29,11.8,0,50.0,0.0,0,1,33.3,1,0,0,27.6,42.5,0,5,0.0,0,41,2,92.7,38,56.3,4,22.2,0,9,13,6.5,4.5,0.24
Jake Bobo,77997,WR,SEA,12,18,0,29,0,-3.0,0,100.0,,0,0,0.0,0,0,0,84.5,49.7,0,9,0.0,0,19,2,100.0,19,102.1,2,11.1,0,17,23,11.5,8.5,0.89,6.0,0,80.0,50.0,1,2,20.0,1,1,0,66.2,72.9,0,20,0.0,0,39,4,94.9,37,98.3,5,27.8,0,38,12,3.0,9.5,1.03
Tre Tucker,101106,WR,LV,11,18,0,23,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,50.9,0,2,0.0,0,6,1,100.0,6,79.2,1,5.6,0,2,5,5.0,2.0,0.33,17.0,0,40.0,,0,0,0.0,0,1,0,79.4,56.4,1,48,0.0,0,44,2,93.2,41,37.5,5,27.8,0,50,11,5.5,25.0,1.22
