player,player_id,position,team_name,player_game_count,base_attempts,base_dropbacks,behind_los_accuracy_percent,behind_los_aimed_passes,behind_los_attempts,behind_los_attempts_percent,behind_los_avg_depth_of_target,behind_los_avg_time_to_throw,behind_los_bats,behind_los_big_time_throws,behind_los_btt_rate,behind_los_completion_percent,behind_los_completions,behind_los_def_gen_pressures,behind_los_drop_rate,behind_los_dropbacks,behind_los_drops,behind_los_first_downs,behind_los_grades_pass,behind_los_hit_as_threw,behind_los_interceptions,behind_los_passing_snaps,behind_los_pressure_to_sack_rate,behind_los_qb_rating,behind_los_sack_percent,behind_los_sacks,behind_los_scrambles,behind_los_spikes,behind_los_thrown_aways,behind_los_touchdowns,behind_los_turnover_worthy_plays,behind_los_twp_rate,behind_los_yards,behind_los_ypa,center_behind_los_accuracy_percent,center_behind_los_aimed_passes,center_behind_los_attempts,center_behind_los_attempts_percent,center_behind_los_avg_depth_of_target,center_behind_los_avg_time_to_throw,center_behind_los_bats,center_behind_los_big_time_throws,center_behind_los_btt_rate,center_behind_los_completion_percent,center_behind_los_completions,center_behind_los_def_gen_pressures,center_behind_los_drop_rate,center_behind_los_dropbacks,center_behind_los_drops,center_behind_los_first_downs,center_behind_los_grades_pass,center_behind_los_hit_as_threw,center_behind_los_interceptions,center_behind_los_passing_snaps,center_behind_los_pressure_to_sack_rate,center_behind_los_qb_rating,center_behind_los_sack_percent,center_behind_los_sacks,center_behind_los_scrambles,center_behind_los_spikes,center_behind_los_thrown_aways,center_behind_los_touchdowns,center_behind_los_turnover_worthy_plays,center_behind_los_twp_rate,center_behind_los_yards,center_behind_los_ypa,center_deep_accuracy_percent,center_deep_aimed_passes,center_deep_attempts,center_deep_attempts_percent,center_deep_avg_depth_of_target,center_deep_avg_time_to_throw,center_deep_bats,center_deep_big_time_throws,center_deep_btt_rate,center_deep_completion_percent,center_deep_completions,center_deep_def_gen_pressures,center_deep_drop_rate,center_deep_dropbacks,center_deep_drops,center_deep_first_downs,center_deep_grades_pass,center_deep_hit_as_threw,center_deep_interceptions,center_deep_passing_snaps,center_deep_pressure_to_sack_rate,center_deep_qb_rating,center_deep_sack_percent,center_deep_sacks,center_deep_scrambles,center_deep_spikes,center_deep_thrown_aways,center_deep_touchdowns,center_deep_turnover_worthy_plays,center_deep_twp_rate,center_deep_yards,center_deep_ypa,center_medium_accuracy_percent,center_medium_aimed_passes,center_medium_attempts,center_medium_attempts_percent,center_medium_avg_depth_of_target,center_medium_avg_time_to_throw,center_medium_bats,center_medium_big_time_throws,center_medium_btt_rate,center_medium_completion_percent,center_medium_completions,center_medium_def_gen_pressures,center_medium_drop_rate,center_medium_dropbacks,center_medium_drops,center_medium_first_downs,center_medium_grades_pass,center_medium_hit_as_threw,center_medium_interceptions,center_medium_passing_snaps,center_medium_pressure_to_sack_rate,center_medium_qb_rating,center_medium_sack_percent,center_medium_sacks,center_medium_scrambles,center_medium_spikes,center_medium_thrown_aways,center_medium_touchdowns,center_medium_turnover_worthy_plays,center_medium_twp_rate,center_medium_yards,center_medium_ypa,center_short_accuracy_percent,center_short_aimed_passes,center_short_attempts,center_short_attempts_percent,center_short_avg_depth_of_target,center_short_avg_time_to_throw,center_short_bats,center_short_big_time_throws,center_short_btt_rate,center_short_completion_percent,center_short_completions,center_short_def_gen_pressures,center_short_drop_rate,center_short_dropbacks,center_short_drops,center_short_first_downs,center_short_grades_pass,center_short_hit_as_threw,center_short_interceptions,center_short_passing_snaps,center_short_pressure_to_sack_rate,center_short_qb_rating,center_short_sack_percent,center_short_sacks,center_short_scrambles,center_short_spikes,center_short_thrown_aways,center_short_touchdowns,center_short_turnover_worthy_plays,center_short_twp_rate,center_short_yards,center_short_ypa,declined_penalties,deep_accuracy_percent,deep_aimed_passes,deep_attempts,deep_attempts_percent,deep_avg_depth_of_target,deep_avg_time_to_throw,deep_bats,deep_big_time_throws,deep_btt_rate,deep_completion_percent,deep_completions,deep_def_gen_pressures,deep_drop_rate,deep_dropbacks,deep_drops,deep_first_downs,deep_grades_pass,deep_hit_as_threw,deep_interceptions,deep_passing_snaps,deep_pressure_to_sack_rate,deep_qb_rating,deep_sack_percent,deep_sacks,deep_scrambles,deep_spikes,deep_thrown_aways,deep_touchdowns,deep_turnover_worthy_plays,deep_twp_rate,deep_yards,deep_ypa,franchise_id,left_behind_los_accuracy_percent,left_behind_los_aimed_passes,left_behind_los_attempts,left_behind_los_attempts_percent,left_behind_los_avg_depth_of_target,left_behind_los_avg_time_to_throw,left_behind_los_bats,left_behind_los_big_time_throws,left_behind_los_btt_rate,left_behind_los_completion_percent,left_behind_los_completions,left_behind_los_def_gen_pressures,left_behind_los_drop_rate,left_behind_los_dropbacks,left_behind_los_drops,left_behind_los_first_downs,left_behind_los_grades_pass,left_behind_los_hit_as_threw,left_behind_los_interceptions,left_behind_los_passing_snaps,left_behind_los_pressure_to_sack_rate,left_behind_los_qb_rating,left_behind_los_sack_percent,left_behind_los_sacks,left_behind_los_scrambles,left_behind_los_spikes,left_behind_los_thrown_aways,left_behind_los_touchdowns,left_behind_los_turnover_worthy_plays,left_behind_los_twp_rate,left_behind_los_yards,left_behind_los_ypa,left_deep_accuracy_percent,left_deep_aimed_passes,left_deep_attempts,left_deep_attempts_percent,left_deep_avg_depth_of_target,left_deep_avg_time_to_throw,left_deep_bats,left_deep_big_time_throws,left_deep_btt_rate,left_deep_completion_percent,left_deep_completions,left_deep_def_gen_pressures,left_deep_drop_rate,left_deep_dropbacks,left_deep_drops,left_deep_first_downs,left_deep_grades_pass,left_deep_hit_as_threw,left_deep_interceptions,left_deep_passing_snaps,left_deep_pressure_to_sack_rate,left_deep_qb_rating,left_deep_sack_percent,left_deep_sacks,left_deep_scrambles,left_deep_spikes,left_deep_thrown_aways,left_deep_touchdowns,left_deep_turnover_worthy_plays,left_deep_twp_rate,left_deep_yards,left_deep_ypa,left_medium_accuracy_percent,left_medium_aimed_passes,left_medium_attempts,left_medium_attempts_percent,left_medium_avg_depth_of_target,left_medium_avg_time_to_throw,left_medium_bats,left_medium_big_time_throws,left_medium_btt_rate,left_medium_completion_percent,left_medium_completions,left_medium_def_gen_pressures,left_medium_drop_rate,left_medium_dropbacks,left_medium_drops,left_medium_first_downs,left_medium_grades_pass,left_medium_hit_as_threw,left_medium_interceptions,left_medium_passing_snaps,left_medium_pressure_to_sack_rate,left_medium_qb_rating,left_medium_sack_percent,left_medium_sacks,left_medium_scrambles,left_medium_spikes,left_medium_thrown_aways,left_medium_touchdowns,left_medium_turnover_worthy_plays,left_medium_twp_rate,left_medium_yards,left_medium_ypa,left_short_accuracy_percent,left_short_aimed_passes,left_short_attempts,left_short_attempts_percent,left_short_avg_depth_of_target,left_short_avg_time_to_throw,left_short_bats,left_short_big_time_throws,left_short_btt_rate,left_short_completion_percent,left_short_completions,left_short_def_gen_pressures,left_short_drop_rate,left_short_dropbacks,left_short_drops,left_short_first_downs,left_short_grades_pass,left_short_hit_as_threw,left_short_interceptions,left_short_passing_snaps,left_short_pressure_to_sack_rate,left_short_qb_rating,left_short_sack_percent,left_short_sacks,left_short_scrambles,left_short_spikes,left_short_thrown_aways,left_short_touchdowns,left_short_turnover_worthy_plays,left_short_twp_rate,left_short_yards,left_short_ypa,medium_accuracy_percent,medium_aimed_passes,medium_attempts,medium_attempts_percent,medium_avg_depth_of_target,medium_avg_time_to_throw,medium_bats,medium_big_time_throws,medium_btt_rate,medium_completion_percent,medium_completions,medium_def_gen_pressures,medium_drop_rate,medium_dropbacks,medium_drops,medium_first_downs,medium_grades_pass,medium_hit_as_threw,medium_interceptions,medium_passing_snaps,medium_pressure_to_sack_rate,medium_qb_rating,medium_sack_percent,medium_sacks,medium_scrambles,medium_spikes,medium_thrown_aways,medium_touchdowns,medium_turnover_worthy_plays,medium_twp_rate,medium_yards,medium_ypa,penalties,right_behind_los_accuracy_percent,right_behind_los_aimed_passes,right_behind_los_attempts,right_behind_los_attempts_percent,right_behind_los_avg_depth_of_target,right_behind_los_avg_time_to_throw,right_behind_los_bats,right_behind_los_big_time_throws,right_behind_los_btt_rate,right_behind_los_completion_percent,right_behind_los_completions,right_behind_los_def_gen_pressures,right_behind_los_drop_rate,right_behind_los_dropbacks,right_behind_los_drops,right_behind_los_first_downs,right_behind_los_grades_pass,right_behind_los_hit_as_threw,right_behind_los_interceptions,right_behind_los_passing_snaps,right_behind_los_pressure_to_sack_rate,right_behind_los_qb_rating,right_behind_los_sack_percent,right_behind_los_sacks,right_behind_los_scrambles,right_behind_los_spikes,right_behind_los_thrown_aways,right_behind_los_touchdowns,right_behind_los_turnover_worthy_plays,right_behind_los_twp_rate,right_behind_los_yards,right_behind_los_ypa,right_deep_accuracy_percent,right_deep_aimed_passes,right_deep_attempts,right_deep_attempts_percent,right_deep_avg_depth_of_target,right_deep_avg_time_to_throw,right_deep_bats,right_deep_big_time_throws,right_deep_btt_rate,right_deep_completion_percent,right_deep_completions,right_deep_def_gen_pressures,right_deep_drop_rate,right_deep_dropbacks,right_deep_drops,right_deep_first_downs,right_deep_grades_pass,right_deep_hit_as_threw,right_deep_interceptions,right_deep_passing_snaps,right_deep_pressure_to_sack_rate,right_deep_qb_rating,right_deep_sack_percent,right_deep_sacks,right_deep_scrambles,right_deep_spikes,right_deep_thrown_aways,right_deep_touchdowns,right_deep_turnover_worthy_plays,right_deep_twp_rate,right_deep_yards,right_deep_ypa,right_medium_accuracy_percent,right_medium_aimed_passes,right_medium_attempts,right_medium_attempts_percent,right_medium_avg_depth_of_target,right_medium_avg_time_to_throw,right_medium_bats,right_medium_big_time_throws,right_medium_btt_rate,right_medium_completion_percent,right_medium_completions,right_medium_def_gen_pressures,right_medium_drop_rate,right_medium_dropbacks,right_medium_drops,right_medium_first_downs,right_medium_grades_pass,right_medium_hit_as_threw,right_medium_interceptions,right_medium_passing_snaps,right_medium_pressure_to_sack_rate,right_medium_qb_rating,right_medium_sack_percent,right_medium_sacks,right_medium_scrambles,right_medium_spikes,right_medium_thrown_aways,right_medium_touchdowns,right_medium_turnover_worthy_plays,right_medium_twp_rate,right_medium_yards,right_medium_ypa,right_short_accuracy_percent,right_short_aimed_passes,right_short_attempts,right_short_attempts_percent,right_short_avg_depth_of_target,right_short_avg_time_to_throw,right_short_bats,right_short_big_time_throws,right_short_btt_rate,right_short_completion_percent,right_short_completions,right_short_def_gen_pressures,right_short_drop_rate,right_short_dropbacks,right_short_drops,right_short_first_downs,right_short_grades_pass,right_short_hit_as_threw,right_short_interceptions,right_short_passing_snaps,right_short_pressure_to_sack_rate,right_short_qb_rating,right_short_sack_percent,right_short_sacks,right_short_scrambles,right_short_spikes,right_short_thrown_aways,right_short_touchdowns,right_short_turnover_worthy_plays,right_short_twp_rate,right_short_yards,right_short_ypa,short_accuracy_percent,short_aimed_passes,short_attempts,short_attempts_percent,short_avg_depth_of_target,short_avg_time_to_throw,short_bats,short_big_time_throws,short_btt_rate,short_completion_percent,short_completions,short_def_gen_pressures,short_drop_rate,short_dropbacks,short_drops,short_first_downs,short_grades_pass,short_hit_as_threw,short_interceptions,short_passing_snaps,short_pressure_to_sack_rate,short_qb_rating,short_sack_percent,short_sacks,short_scrambles,short_spikes,short_thrown_aways,short_touchdowns,short_turnover_worthy_plays,short_twp_rate,short_yards,short_ypa
Sam Howell,97599,QB,WAS,12,486,569,98.8,81,81,16.7,-3.6,2.09,0,0,0.0,93.8,76,16,5.0,81,4,17,72.4,0,0,82,0.0,94.5,0.0,0,0,0,0,1,0,0.0,461,5.7,100.0,45,45,9.3,-4.2,2.02,0,0,0.0,95.6,43,9,4.4,45,2,9,71.5,0,0,46,0.0,100.9,0.0,0,0,0,0,1,0,0.0,290,6.4,35.7,14,14,2.9,31.4,3.04,0,4,26.7,35.7,5,6,0.0,14,0,5,55.7,0,1,15,0.0,82.1,0.0,0,0,0,0,3,3,20.0,136,9.7,69.6,46,46,9.5,13.4,3.06,0,1,2.2,60.9,28,17,12.5,46,4,23,70.5,0,3,46,0.0,85.7,0.0,0,0,0,0,3,6,13.0,423,9.2,85.5,124,124,25.5,4.6,2.25,0,1,0.8,81.5,101,28,4.7,124,5,42,78.3,0,0,127,0.0,98.8,0.0,0,0,0,0,1,0,0.0,877,7.1,0,36.5,52,52,10.7,28.9,3.04,0,18,30.0,28.8,15,20,21.1,52,4,15,78.2,0,3,60,0.0,69.6,0.0,0,0,0,0,5,4,6.7,431,8.3,32,94.4,18,18,3.7,-2.9,2.26,0,0,0.0,94.4,17,4,0.0,18,0,5,65.1,0,0,18,0.0,86.8,0.0,0,0,0,0,0,0,0.0,87,4.8,43.8,16,16,3.3,26.1,3.04,0,8,42.1,37.5,6,9,14.3,16,1,6,92.2,0,1,19,0.0,91.1,0.0,0,0,0,0,2,1,5.3,170,10.6,60.0,20,20,4.1,15.0,2.89,0,2,9.5,55.0,11,9,8.3,20,1,11,72.8,0,1,21,0.0,74.4,0.0,0,0,0,0,0,0,0.0,227,11.4,72.5,40,40,8.2,4.6,2.46,0,1,2.3,70.0,28,9,3.4,40,1,14,37.8,0,3,43,0.0,82.3,0.0,0,0,0,0,3,4,9.3,270,6.8,68.1,94,94,19.3,13.9,3.08,0,4,4.2,61.7,58,38,9.4,94,6,51,76.8,0,6,95,0.0,87.8,0.0,0,0,0,0,5,8,8.4,974,10.4,0,100.0,18,18,3.7,-2.6,2.08,0,0,0.0,88.9,16,3,11.1,18,2,3,68.6,0,0,18,0.0,86.1,0.0,0,0,0,0,0,0,0.0,84,4.7,31.8,22,22,4.5,29.4,3.05,0,6,23.1,18.2,4,5,42.9,22,3,4,67.2,0,1,26,0.0,31.8,0.0,0,0,0,0,0,0,0.0,125,5.7,71.4,28,28,5.8,13.8,3.24,0,1,3.6,67.9,19,12,5.0,28,1,17,75.8,0,2,28,0.0,100.9,0.0,0,0,0,0,2,2,7.1,324,11.6,83.6,55,55,11.3,3.8,2.71,0,0,0.0,81.8,45,15,2.2,55,1,14,54.4,0,1,59,0.0,101.9,0.0,0,0,0,0,3,2,3.4,325,5.9,82.6,219,219,45.1,4.4,2.4,0,2,0.9,79.5,174,52,3.9,219,7,70,62.8,0,4,229,0.0,97.7,0.0,0,0,0,0,7,6,2.6,1472,6.7
Josh Allen,46601,QB,BUF,12,433,483,96.5,57,57,13.2,-2.9,1.62,0,0,0.0,93.0,53,4,3.6,57,2,13,69.3,0,0,59,0.0,100.4,0.0,0,0,0,0,2,0,0.0,301,5.3,94.4,18,18,4.2,-3.8,1.56,0,0,0.0,88.9,16,2,5.9,18,1,4,65.6,0,0,19,0.0,122.9,0.0,0,0,0,0,2,0,0.0,83,4.6,43.8,16,16,3.7,35.6,3.84,0,4,25.0,37.5,6,3,14.3,16,1,6,80.2,0,4,16,0.0,66.7,0.0,0,0,0,0,1,2,12.5,255,15.9,71.4,42,42,9.7,14.3,3.2,0,4,8.9,64.3,27,17,10.0,42,3,25,93.1,0,2,45,0.0,105.6,0.0,0,0,0,0,3,1,2.2,463,11.0,85.7,91,91,21.0,4.4,2.37,0,0,0.0,82.4,75,24,3.8,91,3,29,84.9,0,1,92,0.0,105.0,0.0,0,0,0,0,4,1,1.1,617,6.8,0,42.6,54,54,12.5,28.9,3.73,0,16,28.1,38.9,21,15,8.7,54,2,21,90.6,0,6,57,0.0,84.0,0.0,0,0,0,0,6,4,7.0,674,12.5,4,100.0,25,25,5.8,-2.2,1.7,0,0,0.0,96.0,24,0,4.0,25,1,7,70.2,0,0,25,,94.2,0.0,0,0,0,0,0,0,0.0,165,6.6,44.4,18,18,4.2,26.1,3.17,0,6,30.0,38.9,7,5,12.5,18,1,7,76.9,0,2,20,0.0,80.1,0.0,0,0,0,0,2,2,10.0,208,11.6,63.6,22,22,5.1,14.1,3.01,0,3,11.5,54.5,12,7,14.3,22,2,12,77.4,0,1,26,0.0,104.9,0.0,0,0,0,0,5,1,3.8,194,8.8,78.8,52,52,12.0,3.3,2.27,0,0,0.0,75.0,39,11,4.9,52,2,15,64.2,0,1,54,0.0,87.6,0.0,0,0,0,0,1,1,1.9,307,5.9,67.4,86,86,19.9,14.5,3.14,0,11,11.5,58.1,50,33,13.8,86,8,48,92.0,0,5,96,0.0,105.6,0.0,0,0,0,0,10,5,5.2,836,9.7,0,92.9,14,14,3.2,-3.3,1.56,0,0,0.0,92.9,13,2,0.0,14,0,2,62.8,0,0,15,0.0,82.4,0.0,0,0,0,0,0,0,0.0,53,3.8,40.0,20,20,4.6,26.1,4.16,0,6,28.6,40.0,8,7,0.0,20,0,8,90.8,0,0,21,0.0,119.0,0.0,0,0,0,0,3,0,0.0,211,10.6,63.6,22,22,5.1,15.2,3.15,0,4,16.0,50.0,11,9,21.4,22,3,11,78.2,0,2,25,0.0,70.1,0.0,0,0,0,0,2,3,12.0,179,8.1,93.8,64,64,14.8,3.2,2.45,0,0,0.0,89.1,57,14,5.0,64,3,23,80.3,0,0,66,0.0,103.1,0.0,0,0,0,0,1,0,0.0,480,7.5,86.5,207,207,47.8,3.8,2.37,0,0,0.0,82.6,171,49,4.5,207,8,67,83.5,0,2,212,0.0,100.6,0.0,0,0,0,0,6,2,0.9,1404,6.8
Patrick Mahomes,11765,QB,KC,11,411,463,95.4,87,87,21.2,-3.3,1.87,0,0,0.0,90.8,79,12,4.8,87,4,27,70.6,0,0,87,0.0,107.4,0.0,0,0,0,0,5,0,0.0,450,5.2,97.9,47,47,11.4,-3.8,1.84,0,0,0.0,93.6,44,5,4.3,47,2,15,69.8,0,0,47,0.0,113.7,0.0,0,0,0,0,4,0,0.0,211,4.5,35.7,14,14,3.4,31.6,3.54,0,2,11.8,28.6,4,8,20.0,14,1,4,50.5,0,2,17,0.0,26.5,0.0,0,0,0,0,0,3,17.6,131,9.4,72.7,44,44,10.7,13.7,3.29,0,1,2.2,65.9,29,15,9.4,44,3,27,92.9,0,1,45,0.0,118.5,0.0,0,0,0,0,3,1,2.2,509,11.6,85.4,103,103,25.1,4.9,2.66,0,0,0.0,78.6,81,27,8.0,103,7,35,91.0,0,1,104,0.0,111.7,0.0,0,0,0,0,6,0,0.0,732,7.1,0,35.7,42,42,10.2,29.2,3.5,0,12,24.0,28.6,12,25,20.0,42,3,12,65.2,0,6,50,0.0,35.4,0.0,0,0,0,0,1,9,18.0,403,9.6,16,95.8,24,24,5.8,-3.1,1.88,0,0,0.0,91.7,22,3,4.3,24,1,9,66.8,0,0,24,0.0,103.5,0.0,0,0,0,0,1,0,0.0,132,5.5,27.3,11,11,2.7,28.3,3.26,0,4,30.8,18.2,2,8,33.3,11,1,2,71.6,0,2,13,0.0,10.2,0.0,0,0,0,0,0,2,15.4,60,5.5,71.4,14,14,3.4,15.0,3.2,0,4,25.0,71.4,10,6,0.0,14,0,10,92.2,0,0,16,0.0,137.5,0.0,0,0,0,0,1,0,0.0,183,13.1,81.6,38,38,9.2,3.8,2.34,0,0,0.0,76.3,29,6,6.5,38,2,9,66.7,0,0,38,0.0,102.6,0.0,0,0,0,0,2,0,0.0,177,4.7,73.0,74,74,18.0,14.1,3.27,0,6,7.5,67.6,50,27,7.4,74,4,47,92.9,0,2,80,0.0,120.5,0.0,0,0,0,0,5,3,3.8,903,12.2,0,87.5,16,16,3.9,-2.4,1.96,0,0,0.0,81.3,13,4,7.1,16,1,3,64.7,0,0,16,0.0,94.5,0.0,0,0,0,0,0,0,0.0,107,6.7,41.2,17,17,4.1,27.8,3.63,0,6,30.0,35.3,6,9,14.3,17,1,6,69.5,0,2,20,0.0,63.5,0.0,0,0,0,0,1,4,20.0,212,12.5,75.0,16,16,3.9,14.7,3.27,0,1,5.3,68.8,11,6,8.3,16,1,10,65.9,0,1,19,0.0,106.3,0.0,0,0,0,0,1,2,10.5,211,13.2,80.6,36,36,8.8,3.1,2.45,0,0,0.0,80.6,29,7,0.0,36,0,15,67.5,0,0,37,0.0,114.6,0.0,0,0,0,0,2,0,0.0,254,7.1,83.6,177,177,43.1,4.3,2.55,0,0,0.0,78.5,139,40,6.1,177,9,59,86.9,0,1,179,0.0,110.5,0.0,0,0,0,0,10,0,0.0,1163,6.6
Dak Prescott,10769,QB,DAL,12,411,461,98.5,65,65,15.8,-2.8,2.07,0,0,0.0,92.3,60,13,6.3,65,4,13,73.4,0,0,66,0.0,99.7,0.0,0,0,0,0,3,0,0.0,275,4.2,96.8,31,31,7.5,-3.2,2.34,0,0,0.0,90.3,28,8,6.7,31,2,8,70.8,0,0,31,0.0,110.1,0.0,0,0,0,0,2,0,0.0,163,5.3,66.7,24,24,5.8,25.8,2.9,0,10,38.5,58.3,14,3,12.5,24,2,13,97.7,0,1,26,0.0,125.0,0.0,0,0,0,0,4,2,7.7,365,15.2,61.3,31,31,7.5,13.9,2.63,0,3,8.3,51.6,16,9,15.8,31,3,15,82.0,0,1,36,0.0,97.8,0.0,0,0,0,0,2,1,2.8,332,10.7,80.2,96,96,23.4,5.0,2.27,0,0,0.0,71.9,69,27,10.4,96,8,34,83.6,0,3,98,0.0,80.6,0.0,0,0,0,0,1,1,1.0,650,6.8,0,57.1,56,56,13.6,28.0,2.88,0,21,33.3,53.6,30,12,6.3,56,2,29,97.0,0,1,63,0.0,131.0,0.0,0,0,0,0,9,2,3.2,797,14.2,9,100.0,16,16,3.9,-2.4,1.63,0,0,0.0,93.8,15,2,6.3,16,1,2,68.7,0,0,16,0.0,100.3,0.0,0,0,0,0,1,0,0.0,49,3.1,54.5,11,11,2.7,31.5,3.12,0,5,33.3,54.5,6,3,0.0,11,0,6,86.5,0,0,15,0.0,129.9,0.0,0,0,0,0,1,0,0.0,158,14.4,65.2,23,23,5.6,14.0,2.85,0,2,8.0,65.2,15,6,0.0,23,0,14,81.6,0,0,25,0.0,145.1,0.0,0,0,0,0,3,0,0.0,271,11.8,95.5,44,44,10.7,4.0,2.25,0,0,0.0,88.6,39,6,7.1,44,3,18,75.5,0,0,48,0.0,130.2,0.0,0,0,0,0,5,1,2.1,271,6.2,65.2,89,89,21.7,13.9,3.0,0,8,8.1,61.8,55,32,5.2,89,3,52,90.8,0,1,99,0.0,124.1,0.0,0,0,0,0,8,1,1.0,967,10.9,0,100.0,18,18,4.4,-2.6,2.01,0,0,0.0,94.4,17,3,5.6,18,1,3,68.6,0,0,19,0.0,81.3,0.0,0,0,0,0,0,0,0.0,63,3.5,47.6,21,21,5.1,28.7,2.72,0,6,27.3,47.6,10,6,0.0,21,0,10,90.2,0,0,22,0.0,133.4,0.0,0,0,0,0,4,0,0.0,274,13.0,68.6,35,35,8.5,13.9,3.43,0,3,7.9,68.6,24,17,0.0,35,0,23,88.6,0,0,38,0.0,131.1,0.0,0,0,0,0,3,0,0.0,364,10.4,80.4,46,46,11.2,3.4,2.39,0,0,0.0,76.1,35,10,5.4,46,2,14,45.4,0,1,46,0.0,81.3,0.0,0,0,0,0,0,2,4.3,274,6.0,83.9,186,186,45.3,4.4,2.29,0,0,0.0,76.9,143,43,8.3,186,13,66,75.1,0,4,192,0.0,94.7,0.0,0,0,0,0,6,4,2.1,1195,6.4
Justin Herbert,28237,QB,LAC,11,401,461,95.8,72,72,18.0,-3.7,2.06,0,0,0.0,94.4,68,16,1.4,72,1,17,75.6,0,0,75,0.0,93.3,0.0,0,0,0,0,1,0,0.0,381,5.3,96.9,32,32,8.0,-4.0,1.95,0,0,0.0,93.8,30,5,3.2,32,1,9,73.3,0,0,34,0.0,90.4,0.0,0,0,0,0,0,0,0.0,182,5.7,37.5,8,8,2.0,26.9,3.4,0,2,25.0,37.5,3,3,0.0,8,0,3,66.4,0,2,8,0.0,85.4,0.0,0,0,0,0,1,3,37.5,113,14.1,69.7,33,33,8.2,14.2,3.13,0,5,13.9,57.6,19,17,17.4,33,4,17,91.8,0,1,36,0.0,109.8,0.0,0,0,0,0,3,2,5.6,333,10.1,85.6,90,90,22.4,5.1,2.35,0,0,0.0,80.0,72,22,6.5,90,5,39,83.9,0,0,94,0.0,113.6,0.0,0,0,0,0,5,2,2.1,614,6.8,0,38.8,49,49,12.2,29.6,3.17,0,13,22.4,36.7,18,22,5.3,49,1,18,69.8,0,3,58,0.0,68.8,0.0,0,0,0,0,2,4,6.9,565,11.5,27,100.0,17,17,4.2,-3.2,1.75,0,0,0.0,100.0,17,1,0.0,17,0,6,68.7,0,0,17,0.0,110.3,0.0,0,0,0,0,1,0,0.0,98,5.8,30.4,23,23,5.7,30.7,3.11,0,5,20.0,30.4,7,11,0.0,23,0,7,61.2,0,1,25,0.0,64.6,0.0,0,0,0,0,1,1,4.0,225,9.8,50.0,20,20,5.0,14.5,2.92,0,0,0.0,50.0,10,6,0.0,20,0,8,67.8,0,0,21,0.0,110.6,0.0,0,0,0,0,2,0,0.0,161,8.1,79.4,34,34,8.5,5.4,2.22,0,0,0.0,73.5,25,3,7.4,34,2,9,72.2,0,0,37,0.0,95.8,0.0,0,0,0,0,1,0,0.0,185,5.4,62.5,72,72,18.0,14.4,3.03,0,8,10.4,56.9,41,31,8.9,72,4,37,92.1,0,1,77,0.0,120.1,0.0,0,0,0,0,7,2,2.6,760,10.6,0,91.3,23,23,5.7,-3.5,2.45,0,0,0.0,91.3,21,10,0.0,23,0,2,70.5,0,0,24,0.0,85.0,0.0,0,0,0,0,0,0,0.0,101,4.4,50.0,18,18,4.5,29.4,3.16,0,6,24.0,44.4,8,8,11.1,18,1,8,73.9,0,0,25,0.0,91.2,0.0,0,0,0,0,0,0,0.0,227,12.6,63.2,19,19,4.7,14.8,2.96,0,3,15.0,63.2,12,8,0.0,19,0,12,91.6,0,0,20,0.0,141.9,0.0,0,0,0,0,2,0,0.0,266,14.0,77.2,57,57,14.2,4.2,2.53,0,0,0.0,71.9,41,12,6.8,57,3,17,63.7,0,2,60,0.0,94.5,0.0,0,0,0,0,4,2,3.3,324,5.7,81.8,181,181,45.1,4.9,2.38,0,0,0.0,76.2,138,37,6.8,181,10,65,79.4,0,2,191,0.0,105.3,0.0,0,0,0,0,10,4,2.1,1123,6.2
