team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
BUF,2021,BUF,BUF,Team Level,4on5,8,0.14,0.14,0.15,2297.0,6.85,0.61,0.33,0.84,0.18,2.2,4.82,0.61,0.61,0.61,7.0,2.0,1.0,10.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,6.0,8.0,1.0,2.0,20.0,7.0,8.0,2.0,7.0,1.0,1.0,0.13,0.19,0.29,0.0,0.0,1.0,10.0,9.0,9.0,2.0,0.08,0.0,0.0,0.69,0.69,0.69,35.74,3.9,3.49,7.28,1.26,22.33,11.73,3.72,3.9,3.72,34.0,16.0,11.0,61.0,3.0,4.0,1.0,4.0,3.0,19.0,17.0,31.0,47.0,0.0,0.0,15.0,5.0,2.0,6.0,37.0,7.0,6.0,0.72,0.99,2.19,1.0,0.0,2.0,61.0,50.0,50.0,1.0,0.88,0.98,0.98,3.8,3.8,3.65
BUF,2021,BUF,BUF,Team Level,5on4,8,0.92,0.88,0.87,2128.0,29.09,3.38,2.39,6.4,0.95,18.36,9.52,3.23,3.38,3.23,35.0,6.0,12.0,53.0,6.0,3.0,2.0,7.0,0.0,14.0,11.0,29.0,35.0,2.0,4.0,19.0,2.0,0.0,6.0,30.0,7.0,4.0,1.24,0.78,1.36,2.0,1.0,3.0,53.0,41.0,41.0,1.0,0.59,0.67,0.67,3.3,3.3,3.21,4.48,0.31,0.22,0.54,0.11,1.39,3.44,0.31,0.31,0.31,5.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,6.0,1.0,2.0,20.0,8.0,5.0,1.0,5.0,1.0,0.0,0.17,0.14,0.0,0.0,0.0,0.0,7.0,6.0,6.0,1.0,0.05,0.0,0.0,0.36,0.36,0.36
NSH,2021,NSH,NSH,Team Level,other,8,0.44,0.53,0.56,1585.0,18.9,4.18,1.55,3.28,0.63,11.89,5.46,4.0,4.18,4.0,13.0,14.0,5.0,32.0,3.0,0.0,0.0,3.0,2.0,15.0,4.0,10.0,24.0,1.0,2.0,18.0,2.0,2.0,5.0,11.0,10.0,6.0,0.4,1.09,2.7,0.0,2.0,1.0,32.0,27.0,27.0,2.0,0.45,0.0,0.0,4.63,4.63,4.39,15.0,5.42,1.02,1.92,0.43,7.88,4.33,5.0,5.42,5.0,16.0,5.0,7.0,28.0,3.0,0.0,0.0,4.0,2.0,4.0,8.0,13.0,18.0,1.0,2.0,18.0,6.0,1.0,6.0,9.0,5.0,7.0,0.24,0.49,4.69,0.0,0.0,3.0,28.0,21.0,21.0,4.0,0.32,0.0,0.0,5.74,5.74,5.28
NSH,2021,NSH,NSH,Team Level,all,8,0.52,0.52,0.51,29100.0,244.1,25.82,17.85,52.95,8.11,139.44,95.83,25.12,25.53,24.84,238.0,102.0,102.0,442.0,22.0,17.0,4.0,68.0,12.0,102.0,119.0,216.0,318.0,33.0,72.0,262.0,111.0,44.0,67.0,245.0,70.0,25.0,7.69,8.29,9.85,6.0,7.0,9.0,436.32,340.0,336.15,33.0,4.04,3.69,3.69,26.17,25.9,25.35,232.36,23.94,15.68,50.32,7.34,130.11,93.61,22.86,24.23,23.14,243.0,78.0,90.0,411.0,22.0,12.0,2.0,57.0,13.0,86.0,131.0,221.0,299.0,32.0,68.0,245.0,129.0,49.0,60.0,245.0,52.0,24.0,7.2,6.12,10.62,5.0,8.0,9.0,415.31,321.0,325.41,31.0,3.52,2.41,2.41,25.05,25.45,24.43
NSH,2021,NSH,NSH,Team Level,5on5,8,0.52,0.51,0.5,22606.0,175.27,14.57,12.17,39.8,5.67,99.5,72.29,14.19,14.28,13.9,169.0,75.0,80.0,324.0,13.0,13.0,2.0,52.0,8.0,66.0,92.0,156.0,231.0,28.0,62.0,183.0,107.0,40.0,51.0,186.0,46.0,12.0,5.75,5.71,3.11,5.0,4.0,4.0,318.32,244.0,240.15,26.0,2.52,2.31,2.31,14.78,14.51,14.29,177.24,13.23,11.79,41.05,5.66,100.03,74.25,12.99,13.52,13.27,184.0,62.0,67.0,313.0,13.0,8.0,1.0,47.0,8.0,67.0,103.0,171.0,233.0,28.0,60.0,191.0,113.0,42.0,42.0,198.0,39.0,9.0,6.07,4.73,2.43,5.0,7.0,1.0,317.31,246.0,250.41,22.0,2.44,1.73,1.73,13.94,14.34,14.17
NSH,2021,NSH,NSH,Team Level,4on5,8,0.06,0.15,0.18,2370.0,6.68,0.33,0.35,1.15,0.24,2.45,5.48,0.33,0.33,0.33,5.0,5.0,1.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,5.0,10.0,3.0,6.0,27.0,1.0,2.0,5.0,10.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,11.0,10.0,10.0,5.0,0.08,0.0,0.0,0.42,0.42,0.42,34.69,4.89,2.66,6.73,1.07,20.64,11.01,4.48,4.89,4.48,37.0,10.0,16.0,63.0,6.0,4.0,1.0,5.0,2.0,15.0,15.0,31.0,41.0,2.0,4.0,18.0,2.0,3.0,5.0,33.0,6.0,8.0,0.67,0.71,3.51,0.0,1.0,5.0,63.0,47.0,47.0,0.0,0.71,0.68,0.68,4.93,4.93,4.54
NSH,2021,NSH,NSH,Team Level,5on4,8,0.94,0.91,0.89,2539.0,43.25,6.73,3.79,8.73,1.56,25.59,12.6,6.6,6.73,6.6,51.0,8.0,16.0,75.0,6.0,4.0,2.0,11.0,2.0,21.0,15.0,45.0,53.0,1.0,2.0,34.0,1.0,0.0,6.0,38.0,14.0,7.0,1.21,1.49,4.04,1.0,1.0,4.0,75.0,59.0,59.0,0.0,0.99,1.38,1.38,6.34,6.34,6.25,5.43,0.4,0.21,0.63,0.19,1.56,4.03,0.39,0.4,0.39,6.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,6.0,7.0,1.0,2.0,18.0,8.0,3.0,7.0,5.0,2.0,0.0,0.21,0.18,0.0,0.0,0.0,0.0,7.0,7.0,7.0,5.0,0.05,0.0,0.0,0.45,0.45,0.44
DET,2021,DET,DET,Team Level,other,9,0.33,0.33,0.3,1402.0,13.09,4.12,0.84,1.81,0.36,6.4,4.47,4.02,4.12,4.02,15.0,3.0,7.0,25.0,7.0,0.0,0.0,2.0,0.0,6.0,3.0,8.0,11.0,1.0,2.0,17.0,3.0,5.0,1.0,7.0,6.0,5.0,0.3,0.71,3.11,2.0,2.0,3.0,25.0,18.0,18.0,0.0,0.25,0.0,0.0,4.37,4.37,4.25,33.89,8.54,2.68,6.06,1.09,15.21,9.42,7.72,8.54,7.72,36.0,7.0,8.0,51.0,6.0,7.0,0.0,8.0,2.0,12.0,8.0,30.0,37.0,0.0,0.0,26.0,4.0,4.0,3.0,15.0,14.0,14.0,0.6,2.01,5.93,0.0,1.0,5.0,51.0,43.0,43.0,2.0,0.83,1.96,1.96,7.42,7.42,6.87
DET,2021,DET,DET,Team Level,all,9,0.48,0.45,0.47,32869.0,263.02,29.37,18.49,58.19,8.42,140.17,103.34,27.99,29.34,27.97,275.0,83.0,95.0,453.0,29.0,26.0,7.0,50.0,2.0,126.0,125.0,246.0,329.0,43.0,97.0,244.0,149.0,63.0,93.0,255.0,65.0,38.0,7.17,8.46,13.73,5.0,9.0,15.0,449.4,358.0,355.81,55.0,4.1,7.18,7.18,26.3,26.13,25.39,298.31,32.09,21.71,66.47,9.63,156.95,116.15,30.36,32.34,30.6,299.0,104.0,149.0,552.0,31.0,19.0,1.0,57.0,10.0,137.0,149.0,268.0,372.0,41.0,91.0,242.0,156.0,44.0,60.0,276.0,95.0,32.0,8.51,12.25,11.33,11.0,10.0,10.0,561.1,403.0,407.1,47.0,4.95,4.51,4.51,32.53,32.78,31.59
DET,2021,DET,DET,Team Level,5on5,9,0.51,0.46,0.48,25528.0,204.47,19.41,13.9,47.36,6.63,110.43,82.25,18.56,19.38,18.53,220.0,60.0,72.0,352.0,18.0,21.0,7.0,44.0,2.0,97.0,98.0,202.0,262.0,35.0,81.0,167.0,133.0,48.0,77.0,214.0,41.0,25.0,6.13,5.37,7.92,3.0,6.0,9.0,348.4,280.0,277.81,50.0,2.88,6.46,6.46,15.83,15.67,15.37,220.36,18.53,14.97,52.03,6.98,119.58,88.91,17.86,18.78,18.11,216.0,85.0,110.0,411.0,17.0,9.0,0.0,42.0,8.0,109.0,116.0,199.0,284.0,38.0,83.0,176.0,137.0,35.0,49.0,219.0,70.0,12.0,6.57,8.76,3.2,7.0,7.0,3.0,420.1,301.0,305.1,39.0,3.11,2.06,2.06,19.58,19.83,19.32
DET,2021,DET,DET,Team Level,4on5,9,0.27,0.18,0.24,2912.0,11.3,1.45,0.63,1.73,0.33,3.27,6.59,1.44,1.45,1.44,10.0,4.0,2.0,16.0,0.0,1.0,0.0,1.0,0.0,4.0,8.0,10.0,14.0,2.0,4.0,28.0,7.0,7.0,5.0,8.0,3.0,3.0,0.22,0.38,0.85,0.0,0.0,0.0,16.0,14.0,14.0,5.0,0.14,0.1,0.1,1.49,1.49,1.49,33.1,3.91,3.45,6.8,1.21,18.4,10.23,3.67,3.91,3.67,37.0,7.0,31.0,75.0,8.0,3.0,1.0,7.0,0.0,13.0,13.0,29.0,36.0,1.0,4.0,26.0,1.0,0.0,3.0,31.0,8.0,5.0,1.06,1.03,1.83,4.0,2.0,2.0,75.0,44.0,44.0,1.0,0.87,0.5,0.5,4.29,4.29,4.16
DET,2021,DET,DET,Team Level,5on4,9,0.8,0.8,0.75,3027.0,34.16,4.39,3.11,7.28,1.1,20.08,10.03,3.98,4.39,3.98,30.0,16.0,14.0,60.0,4.0,4.0,0.0,3.0,0.0,19.0,16.0,26.0,42.0,5.0,10.0,32.0,6.0,3.0,10.0,26.0,15.0,5.0,0.53,2.01,1.85,0.0,1.0,3.0,60.0,46.0,46.0,0.0,0.83,0.61,0.61,4.6,4.6,4.28,10.95,1.1,0.61,1.58,0.35,3.77,7.59,1.1,1.1,1.1,10.0,5.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,10.0,15.0,2.0,4.0,14.0,14.0,5.0,5.0,11.0,3.0,1.0,0.28,0.46,0.36,0.0,0.0,0.0,15.0,15.0,15.0,5.0,0.14,0.0,0.0,1.24,1.24,1.24
CBJ,2021,CBJ,CBJ,Team Level,other,8,0.34,0.38,0.38,600.0,11.87,2.13,0.9,2.14,0.36,5.08,4.4,2.08,2.13,2.08,12.0,3.0,3.0,18.0,5.0,1.0,0.0,2.0,0.0,2.0,5.0,7.0,10.0,1.0,2.0,13.0,1.0,1.0,0.0,7.0,4.0,4.0,0.2,0.48,1.45,1.0,1.0,3.0,18.0,15.0,15.0,0.0,0.26,0.19,0.19,2.19,2.19,2.16,17.92,4.05,1.24,2.9,0.57,10.03,6.2,3.88,4.05,3.88,19.0,6.0,4.0,29.0,4.0,0.0,0.0,3.0,4.0,7.0,7.0,15.0,21.0,0.0,0.0,13.0,2.0,3.0,0.0,13.0,8.0,4.0,0.57,0.87,2.61,0.0,2.0,2.0,29.0,25.0,25.0,0.0,0.38,0.0,0.0,4.44,4.44,4.24
CBJ,2021,CBJ,CBJ,Team Level,all,8,0.42,0.47,0.45,29345.0,229.38,22.2,15.26,50.01,6.96,124.12,94.44,21.67,22.04,21.51,217.0,96.0,116.0,429.0,22.0,11.0,0.0,47.0,7.0,97.0,129.0,195.0,291.0,32.0,72.0,230.0,112.0,67.0,56.0,228.0,67.0,18.0,7.43,7.87,6.9,9.0,7.0,6.0,425.0,313.0,310.07,18.0,3.35,2.73,2.73,22.82,22.65,22.24,279.57,30.97,19.59,61.81,9.25,153.25,110.14,29.57,31.14,29.75,280.0,105.0,105.0,490.0,22.0,22.0,0.0,59.0,7.0,123.0,152.0,258.0,363.0,30.0,66.0,210.0,151.0,61.0,57.0,280.0,73.0,32.0,8.8,8.92,13.24,8.0,7.0,7.0,493.61,385.0,389.54,26.0,4.41,5.07,5.07,30.3,30.48,29.49
CBJ,2021,CBJ,CBJ,Team Level,5on5,8,0.46,0.47,0.46,23874.0,179.77,15.24,11.52,40.9,5.49,98.53,74.32,14.95,15.08,14.79,171.0,75.0,95.0,341.0,12.0,9.0,0.0,42.0,7.0,78.0,98.0,159.0,234.0,28.0,64.0,176.0,102.0,55.0,49.0,183.0,54.0,9.0,5.97,6.33,2.94,7.0,4.0,1.0,337.0,246.0,243.07,18.0,2.37,2.22,2.22,15.38,15.21,15.03,211.89,17.73,14.64,49.3,6.94,118.58,86.82,17.02,17.91,17.19,215.0,79.0,85.0,379.0,13.0,17.0,0.0,51.0,2.0,95.0,116.0,202.0,281.0,28.0,62.0,151.0,139.0,46.0,49.0,225.0,57.0,12.0,7.13,6.99,3.61,8.0,4.0,1.0,382.61,294.0,298.54,23.0,3.0,3.83,3.83,16.9,17.09,16.67
CBJ,2021,CBJ,CBJ,Team Level,4on5,8,0.1,0.18,0.18,2440.0,9.11,0.92,0.53,1.21,0.25,2.83,6.27,0.77,0.92,0.77,7.0,5.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,7.0,12.0,3.0,6.0,22.0,9.0,6.0,0.0,10.0,1.0,1.0,0.46,0.14,0.32,0.0,0.0,0.0,15.0,12.0,12.0,0.0,0.12,0.0,0.0,1.04,1.04,0.88,41.15,8.47,3.33,8.34,1.5,22.12,11.24,7.96,8.47,7.96,37.0,18.0,15.0,70.0,5.0,5.0,0.0,5.0,1.0,19.0,20.0,32.0,50.0,1.0,2.0,23.0,4.0,2.0,5.0,34.0,5.0,16.0,0.86,0.6,7.02,0.0,1.0,4.0,70.0,55.0,55.0,0.0,0.94,1.25,1.25,8.16,8.16,7.79
CBJ,2021,CBJ,CBJ,Team Level,5on4,8,0.85,0.82,0.78,2431.0,28.63,3.92,2.32,5.76,0.87,17.68,9.45,3.87,3.92,3.87,27.0,13.0,15.0,55.0,5.0,1.0,0.0,3.0,0.0,14.0,17.0,22.0,35.0,0.0,0.0,19.0,0.0,5.0,7.0,28.0,8.0,4.0,0.8,0.93,2.19,1.0,2.0,2.0,55.0,40.0,40.0,0.0,0.6,0.32,0.32,4.21,4.21,4.17,8.62,0.71,0.38,1.27,0.24,2.52,5.87,0.71,0.71,0.71,9.0,2.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,9.0,11.0,1.0,2.0,23.0,6.0,10.0,3.0,8.0,3.0,0.0,0.25,0.46,0.0,0.0,0.0,0.0,12.0,11.0,11.0,3.0,0.09,0.0,0.0,0.8,0.8,0.8
OTT,2021,OTT,OTT,Team Level,other,7,0.48,0.52,0.58,1575.0,15.69,1.63,1.12,3.28,0.5,9.45,6.02,1.56,1.63,1.56,15.0,7.0,5.0,27.0,1.0,1.0,0.0,3.0,0.0,10.0,7.0,14.0,21.0,1.0,2.0,14.0,7.0,1.0,7.0,14.0,7.0,1.0,0.43,0.95,0.25,1.0,0.0,0.0,27.0,22.0,22.0,3.0,0.3,0.25,0.25,1.68,1.68,1.63,11.8,1.78,0.83,2.41,0.36,6.81,3.82,1.63,1.78,1.63,9.0,7.0,9.0,25.0,1.0,1.0,0.0,2.0,0.0,8.0,4.0,8.0,15.0,3.0,6.0,17.0,4.0,1.0,8.0,9.0,4.0,3.0,0.36,0.56,0.85,0.0,1.0,0.0,25.0,16.0,16.0,5.0,0.23,0.24,0.24,1.76,1.76,1.61
OTT,2021,OTT,OTT,Team Level,all,7,0.5,0.47,0.48,25200.0,212.69,21.97,15.85,45.69,6.64,120.13,84.71,21.22,21.83,21.07,204.0,91.0,94.0,389.0,19.0,10.0,1.0,48.0,6.0,106.0,106.0,185.0,276.0,26.0,61.0,198.0,204.0,38.0,97.0,190.0,89.0,16.0,6.2,10.81,4.96,5.0,10.0,4.0,390.84,295.0,295.48,58.0,3.51,2.29,2.29,23.19,23.04,22.4,230.04,21.59,16.8,50.8,7.18,129.37,91.25,20.55,21.72,20.67,231.0,86.0,117.0,434.0,20.0,18.0,2.0,55.0,9.0,117.0,98.0,211.0,297.0,27.0,65.0,208.0,223.0,39.0,96.0,226.0,69.0,22.0,6.17,8.21,7.21,7.0,4.0,9.0,432.09,317.0,315.87,57.0,3.74,3.56,3.56,21.77,21.88,21.08
OTT,2021,OTT,OTT,Team Level,5on5,7,0.49,0.47,0.49,20398.0,168.0,15.32,11.94,37.82,5.24,94.46,68.23,14.94,15.17,14.79,163.0,70.0,78.0,311.0,12.0,8.0,1.0,40.0,4.0,81.0,88.0,151.0,221.0,19.0,47.0,154.0,190.0,31.0,76.0,158.0,65.0,10.0,5.05,7.67,2.59,4.0,7.0,1.0,312.84,233.0,233.48,48.0,2.47,1.77,1.77,16.02,15.87,15.62,178.14,15.83,12.25,40.92,5.59,99.37,73.02,15.2,15.96,15.33,182.0,65.0,98.0,345.0,14.0,13.0,2.0,44.0,8.0,85.0,83.0,168.0,233.0,22.0,55.0,158.0,212.0,34.0,80.0,177.0,56.0,14.0,5.08,6.56,4.19,7.0,2.0,5.0,343.09,247.0,245.87,49.0,2.54,2.71,2.95,15.42,15.53,15.18
OTT,2021,OTT,OTT,Team Level,4on5,7,0.04,0.07,0.08,1655.0,2.84,0.14,0.12,0.3,0.08,0.98,2.38,0.14,0.14,0.14,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0,2.0,4.0,13.0,5.0,6.0,7.0,4.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,6.0,0.03,0.0,0.0,0.17,0.17,0.17,35.37,3.26,3.33,6.92,1.07,21.8,11.61,3.01,3.26,3.01,35.0,13.0,9.0,57.0,5.0,3.0,0.0,7.0,1.0,22.0,10.0,30.0,43.0,1.0,2.0,20.0,2.0,1.0,5.0,39.0,5.0,4.0,0.71,0.64,1.91,0.0,1.0,4.0,57.0,48.0,48.0,0.0,0.88,0.34,0.09,4.04,4.04,3.75
OTT,2021,OTT,OTT,Team Level,5on4,7,0.87,0.87,0.86,1572.0,26.15,4.88,2.68,4.29,0.83,15.24,8.09,4.58,4.88,4.58,23.0,13.0,11.0,47.0,6.0,1.0,0.0,5.0,2.0,14.0,8.0,17.0,30.0,4.0,8.0,17.0,2.0,0.0,7.0,14.0,17.0,5.0,0.58,2.19,2.12,0.0,3.0,3.0,47.0,36.0,36.0,1.0,0.71,0.27,0.27,5.32,5.32,4.98,4.71,0.73,0.38,0.55,0.15,1.38,2.81,0.7,0.73,0.7,5.0,1.0,1.0,7.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,5.0,6.0,1.0,2.0,13.0,5.0,3.0,3.0,1.0,4.0,1.0,0.01,0.44,0.27,0.0,0.0,0.0,7.0,6.0,6.0,3.0,0.08,0.27,0.27,0.55,0.55,0.54
LAK,2021,LAK,LAK,Team Level,other,9,0.24,0.57,0.49,897.0,12.51,1.12,0.83,2.47,0.39,7.01,5.18,1.09,1.12,1.09,13.0,4.0,12.0,29.0,0.0,0.0,0.0,1.0,0.0,7.0,9.0,13.0,17.0,0.0,0.0,13.0,2.0,0.0,4.0,11.0,6.0,0.0,0.44,0.68,0.0,0.0,0.0,0.0,29.0,17.0,17.0,0.0,0.24,0.0,0.0,1.36,1.36,1.31,12.65,3.62,0.93,1.89,0.41,5.8,5.35,3.42,3.62,3.42,12.0,6.0,4.0,22.0,2.0,0.0,0.0,0.0,1.0,4.0,11.0,10.0,16.0,1.0,2.0,4.0,2.0,1.0,5.0,4.0,8.0,6.0,0.14,0.96,2.52,1.0,0.0,1.0,22.0,18.0,18.0,4.0,0.24,0.0,0.0,3.86,3.86,3.66
LAK,2021,LAK,LAK,Team Level,all,9,0.51,0.54,0.55,32655.0,313.77,26.93,22.47,70.6,9.96,174.29,125.76,25.53,26.64,25.28,322.0,108.0,121.0,551.0,24.0,29.0,4.0,69.0,13.0,132.0,163.0,298.0,406.0,31.0,66.0,253.0,151.0,45.0,47.0,308.0,95.0,27.0,8.26,11.04,7.64,8.0,12.0,4.0,550.68,430.0,428.31,33.0,5.0,6.25,6.25,25.68,25.5,24.81,257.22,25.5,18.09,56.8,8.32,139.33,103.96,24.73,25.84,25.06,267.0,85.0,112.0,464.0,27.0,15.0,2.0,53.0,8.0,112.0,137.0,240.0,325.0,36.0,81.0,241.0,230.0,32.0,55.0,235.0,95.0,22.0,6.99,11.11,7.39,7.0,16.0,4.0,466.74,352.0,354.5,40.0,3.93,2.4,2.4,27.03,27.3,26.72
LAK,2021,LAK,LAK,Team Level,5on5,9,0.54,0.54,0.55,26336.0,241.36,20.09,16.25,56.78,7.7,133.71,96.47,19.07,19.8,18.83,247.0,84.0,91.0,422.0,16.0,23.0,3.0,59.0,10.0,102.0,121.0,231.0,315.0,26.0,56.0,193.0,142.0,39.0,39.0,240.0,71.0,20.0,6.56,7.98,5.55,3.0,10.0,3.0,421.68,331.0,329.31,31.0,3.38,4.97,4.97,18.5,18.32,17.9,196.59,17.03,13.47,45.3,6.36,105.92,79.93,16.56,17.37,16.89,206.0,62.0,92.0,360.0,15.0,14.0,1.0,45.0,6.0,88.0,100.0,191.0,253.0,35.0,79.0,187.0,219.0,24.0,41.0,187.0,69.0,12.0,5.86,8.07,3.1,4.0,10.0,1.0,362.74,268.0,270.5,31.0,2.8,2.25,2.25,17.58,17.85,17.6
LAK,2021,LAK,LAK,Team Level,4on5,9,0.19,0.16,0.2,2258.0,10.43,0.99,0.5,1.29,0.28,3.24,7.7,0.99,0.99,0.99,14.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,2.0,11.0,14.0,14.0,1.0,2.0,17.0,5.0,4.0,1.0,9.0,4.0,1.0,0.21,0.51,0.27,0.0,0.0,0.0,14.0,14.0,14.0,1.0,0.12,0.0,0.0,1.11,1.11,1.11,40.01,4.18,3.27,8.61,1.35,25.28,13.31,4.08,4.18,4.08,40.0,16.0,15.0,71.0,8.0,1.0,1.0,8.0,1.0,19.0,19.0,32.0,48.0,0.0,0.0,25.0,4.0,0.0,3.0,37.0,16.0,3.0,0.82,1.87,1.49,1.0,6.0,1.0,71.0,56.0,56.0,0.0,0.8,0.15,0.15,4.83,4.83,4.7
LAK,2021,LAK,LAK,Team Level,5on4,9,0.88,0.89,0.87,3164.0,49.47,4.73,4.88,10.06,1.59,30.34,16.41,4.38,4.73,4.38,48.0,20.0,18.0,86.0,8.0,6.0,1.0,8.0,3.0,21.0,22.0,40.0,60.0,4.0,8.0,30.0,2.0,2.0,3.0,48.0,14.0,6.0,1.04,1.87,1.82,5.0,2.0,1.0,86.0,68.0,68.0,1.0,1.27,1.28,1.28,4.71,4.71,4.49,7.97,0.67,0.42,1.01,0.19,2.34,5.37,0.67,0.67,0.67,9.0,1.0,1.0,11.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,8.0,0.0,0.0,25.0,5.0,7.0,6.0,7.0,2.0,1.0,0.17,0.2,0.29,1.0,0.0,1.0,11.0,10.0,10.0,5.0,0.09,0.0,0.0,0.76,0.76,0.76
NJD,2021,NJD,NJD,Team Level,other,7,0.52,0.46,0.55,1054.0,15.89,2.95,0.98,2.97,0.58,7.14,6.38,2.86,2.95,2.86,17.0,4.0,4.0,25.0,4.0,2.0,1.0,5.0,2.0,1.0,7.0,13.0,17.0,0.0,0.0,9.0,2.0,6.0,0.0,11.0,7.0,3.0,0.4,0.98,1.57,1.0,1.0,2.0,25.0,21.0,21.0,0.0,0.26,0.72,0.72,2.49,2.49,2.48,12.11,2.71,0.78,2.15,0.43,6.7,4.24,2.66,2.71,2.66,11.0,6.0,12.0,29.0,3.0,0.0,0.0,3.0,0.0,6.0,5.0,8.0,14.0,0.0,0.0,15.0,2.0,2.0,1.0,9.0,5.0,3.0,0.22,0.68,1.81,0.0,1.0,2.0,29.0,17.0,17.0,0.0,0.26,0.0,0.0,2.96,2.96,2.91
NJD,2021,NJD,NJD,Team Level,all,7,0.51,0.52,0.53,25746.0,234.84,24.07,15.02,54.38,8.15,122.53,93.84,23.2,23.5,22.65,236.0,82.0,93.0,411.0,21.0,17.0,4.0,64.0,11.0,85.0,120.0,215.0,297.0,29.0,69.0,209.0,144.0,111.0,87.0,211.0,84.0,23.0,6.66,10.14,7.27,8.0,8.0,5.0,400.26,318.0,311.75,46.0,3.25,4.66,4.66,22.66,22.15,21.72,203.66,23.07,13.05,46.89,7.01,107.9,80.08,22.68,23.91,23.51,198.0,80.0,99.0,377.0,20.0,17.0,3.0,64.0,8.0,70.0,99.0,178.0,258.0,26.0,59.0,215.0,128.0,82.0,55.0,190.0,61.0,27.0,5.04,7.56,10.47,2.0,3.0,15.0,392.48,278.0,287.94,28.0,2.94,3.12,3.12,22.89,23.75,23.46
