player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Justin Malone,63647,TE,WEBER ST,5,10.5,1,55.6,33.3,1,3,0,9.1,1,5,342,1,62.9,19.7,51.8,75.4,55.7,56.9,66,1,24,12.9,15,116,2,10,81.9,95,39.7,46,48.1,18,0,3.4,4,99,21,2.1,9.9,1.04
Dylan Wright,99209,WR,MINNESOTA,4,14.4,3,50.0,33.3,2,6,1,18.2,2,8,225,0,44.3,67.5,71.5,,72.0,0.0,0,1,39,0.0,0,71,1,9,90.1,64,14.1,10,96.8,18,2,85.9,61,169,51,5.7,18.8,2.64
Jeremiah Hall,57083,TE,OKLAHOMA,6,5.5,1,83.3,50.0,1,2,0,0.0,0,8,261,0,84.2,72.2,78.5,76.8,89.6,60.5,49,0,48,14.8,12,81,0,15,84.0,68,9.9,8,135.9,18,2,0.0,0,139,70,4.7,9.3,2.04
Kaleb Smith,77982,WR,VA TECH,5,11.9,1,66.7,33.3,1,3,0,14.3,2,5,337,0,53.9,68.7,60.2,,56.2,0.0,0,0,13,0.0,0,141,0,12,95.7,135,5.0,7,83.6,18,0,95.0,134,112,11,0.9,9.3,0.83
Dez Boykin,78951,WR,VILLANOVA,3,9.3,1,66.7,50.0,1,2,0,7.7,1,7,334,1,68.7,22.8,70.7,,69.2,0.0,0,2,61,0.0,0,79,0,12,94.9,75,89.9,71,90.0,18,2,10.1,8,151,83,6.9,12.6,2.01
Ezra Naylor II,98733,WR,TULSA,6,12.8,4,50.0,16.7,1,6,0,10.0,1,5,320,0,61.0,67.5,63.5,,60.8,0.0,0,1,41,0.0,0,118,1,9,93.2,110,1.7,2,77.3,18,1,98.3,116,165,76,8.4,18.3,1.5
Raheem Blackshear,57385,HB,VA TECH,5,1.8,8,66.7,,0,0,0,0.0,0,9,337,0,82.2,81.9,75.4,73.9,88.0,3.2,3,0,33,37.2,35,94,0,12,60.6,57,4.3,4,91.0,18,0,0.0,0,144,149,12.4,12.0,2.53
Breece Hall,97636,HB,IOWA STATE,5,-0.1,3,88.9,100.0,1,1,0,5.9,1,6,193,0,70.9,74.9,82.2,27.3,71.7,0.0,0,0,21,20.0,25,125,0,16,78.4,98,1.6,2,112.3,18,1,0.0,0,117,121,7.6,7.3,1.19
Malik Washington,97108,WR,NWESTERN,5,12.1,4,66.7,50.0,1,2,0,14.3,2,7,256,1,54.2,30.7,55.8,,60.1,1.0,1,1,43,0.0,0,105,1,12,95.2,100,91.4,96,92.1,18,1,7.6,8,169,81,6.8,14.1,1.69
CJ Windham,42051,WR,MIDDLE TN,5,9.5,0,66.7,50.0,3,6,0,0.0,0,6,224,1,82.2,21.4,66.4,,67.2,3.6,3,0,23,0.0,0,83,0,12,95.2,79,7.2,6,120.1,18,2,89.2,74,110,15,1.3,9.2,1.39
Braden Smith,61460,WR,LOUISVILLE,4,7.2,2,61.1,33.3,1,3,1,0.0,0,6,210,0,81.5,78.8,63.4,,65.1,0.0,0,1,15,0.0,0,93,1,11,95.7,89,89.2,83,64.1,18,1,10.8,10,68,34,3.1,6.2,0.76
Miles Marshall,84224,WR,INDIANA,5,14.6,1,44.4,0.0,0,2,0,0.0,0,7,190,0,79.3,67.1,60.1,,59.1,0.0,0,1,34,0.0,0,151,0,8,95.4,144,25.2,38,46.1,18,0,74.8,113,130,18,2.3,16.3,0.9
Chandler Brayboy,105721,WR,ELON,2,10.8,1,72.2,33.3,1,3,0,7.1,1,5,162,1,67.5,22.1,59.0,,59.7,0.0,0,0,37,0.0,0,71,0,13,97.2,69,16.9,12,110.2,18,1,83.1,59,127,42,3.2,9.8,1.84
Ladd McConkey,124030,WR,GEORGIA,6,10.9,4,88.9,100.0,3,3,0,0.0,0,10,173,0,84.2,74.0,86.8,,85.4,0.0,0,0,60,0.0,0,65,0,16,90.8,59,72.3,47,155.8,18,2,27.7,18,280,101,6.3,17.5,4.75
Randle Jones,42142,WR,TEMPLE,3,8.3,1,72.2,33.3,1,3,2,7.1,1,8,306,0,67.5,69.5,73.8,,75.0,0.0,0,1,70,0.0,0,71,2,13,100.0,71,16.9,12,128.2,18,2,83.1,59,235,164,12.6,18.1,3.31
Elijah Spencer,145575,WR,CHARLOTTE,6,15.3,2,55.6,100.0,3,3,0,9.1,1,6,136,1,62.9,19.7,63.2,,62.1,0.0,0,0,36,0.0,0,97,0,10,99.0,96,17.5,17,122.2,18,3,82.5,80,148,62,6.2,14.8,1.54
Cornelius McCoy,84196,WR,GA STATE,4,12.9,2,33.3,33.3,1,3,0,14.3,1,2,175,0,53.4,68.5,63.1,,60.6,0.0,0,2,17,0.0,0,64,0,6,96.9,62,37.5,24,3.2,18,0,62.5,40,56,12,2.0,9.3,0.9
Key'Shawn Smith,143950,WR,MIAMI FL,5,10.8,2,72.2,50.0,1,2,1,13.3,2,8,220,0,53.7,69.6,55.8,,58.2,0.0,0,0,36,0.0,0,166,2,13,94.0,156,6.0,10,100.7,18,0,94.0,156,166,44,3.4,12.8,1.06
Matthew Wilcox Jr.,61178,WR,E KENTUCKY,2,7.1,6,66.7,33.3,1,3,0,0.0,0,5,159,0,82.2,71.7,73.7,,73.7,0.0,0,2,19,0.0,0,50,1,12,94.0,47,44.0,22,45.1,18,0,56.0,28,117,54,4.5,9.8,2.49
Dominic Gicinto,84316,WR,NEW MEX ST,2,9.0,2,50.0,50.0,1,2,0,18.2,2,6,242,0,44.3,67.5,60.2,,60.0,0.0,0,0,25,0.0,0,64,0,9,89.1,57,87.5,56,84.3,18,1,12.5,8,95,64,7.1,10.6,1.67
Marshel Martin,87641,TE,SACRAMENTO,2,7.2,1,72.2,66.7,2,3,0,13.3,2,7,279,0,53.9,68.7,67.4,30.6,69.5,56.4,53,0,34,3.2,3,94,1,13,90.4,85,35.1,33,137.5,18,3,7.4,7,154,82,6.3,11.8,1.81
CJ Turner,61656,WR,SE LA,3,12.5,2,88.9,100.0,1,1,0,0.0,0,11,294,0,71.9,69.7,72.4,,72.9,0.0,0,0,47,0.0,0,113,1,16,94.7,107,17.7,20,158.3,18,3,82.3,93,305,131,8.2,19.1,2.85
Stone Smartt,60492,WR,DOMINION,6,14.9,1,66.7,40.0,2,5,0,0.0,0,4,263,0,82.7,72.6,58.6,,59.2,0.0,0,0,39,0.0,0,136,1,12,97.1,132,4.4,6,84.7,18,0,94.9,129,117,45,3.8,9.8,0.89
Izaiah Hartrup,134761,WR,S ILLINOIS,3,8.2,3,83.3,66.7,2,3,0,6.3,1,9,295,0,69.9,69.9,76.5,,76.5,1.2,1,1,47,0.0,0,82,1,15,98.8,81,95.1,78,102.3,18,1,3.7,3,174,81,5.4,11.6,2.15
Jeremy Singleton,61289,WR,HOUSTON,6,10.8,3,44.4,0.0,0,2,0,11.1,1,6,182,0,58.9,67.1,54.2,,54.3,0.0,0,0,47,0.0,0,177,0,8,94.9,168,7.9,14,116.4,18,3,92.1,163,163,101,12.6,20.4,0.97
Keaton Mitchell,123826,HB,E CAROLINA,6,-1.3,6,88.9,,0,0,0,0.0,0,5,156,0,84.2,69.4,76.2,57.9,74.4,0.0,0,0,63,24.0,29,121,0,16,72.7,88,1.7,2,121.8,18,1,1.7,2,158,198,12.4,9.9,1.8
Jalen McMillan,131905,WR,WASHINGTON,4,13.1,2,83.3,0.0,0,1,0,0.0,0,9,340,0,83.8,69.2,76.0,,74.7,0.0,0,0,39,0.0,0,91,0,15,96.7,88,16.5,15,154.9,18,2,83.5,76,221,59,3.9,14.7,2.51
Jahleel Billingsley,98221,TE,ALABAMA,6,12.9,1,55.6,50.0,1,2,0,16.7,2,8,103,0,47.1,68.4,51.2,62.7,61.3,61.5,72,1,33,7.7,9,117,0,10,87.2,102,21.4,25,103.5,18,2,16.2,19,178,43,4.3,17.8,1.75
George Qualls Jr.,130313,WR,AKRON,6,17.7,3,50.0,16.7,1,6,0,18.2,2,8,102,0,44.3,67.5,57.1,,57.2,0.0,0,1,47,0.0,0,182,1,9,98.4,179,23.6,43,59.5,18,0,76.4,139,168,58,6.4,18.7,0.94
Yusuf Ali,78841,WR,MIDDLE TN,4,6.4,5,61.1,100.0,1,1,0,21.4,3,5,224,0,35.9,68.2,58.5,,57.8,0.0,0,0,50,0.0,0,80,0,11,91.3,73,96.3,77,100.2,18,1,3.8,3,124,93,8.5,11.3,1.7
Jay Rose,55118,TE,UCONN,7,8.8,2,55.6,40.0,2,5,0,9.1,1,6,146,0,47.4,68.1,49.7,59.2,53.1,37.7,81,2,42,13.5,29,215,2,10,79.1,170,54.0,116,63.7,18,1,7.0,15,157,73,7.3,15.7,0.92
Austin Stogner,98464,TE,OKLAHOMA,6,9.9,1,52.9,66.7,2,3,0,10.0,1,6,261,0,61.0,67.5,66.8,73.8,57.9,39.5,47,2,20,12.6,15,119,0,9,85.7,102,54.6,65,47.3,17,1,5.9,7,86,20,2.2,9.6,0.84
Jyrin Johnson,141965,WR,TEXAS STHN,3,6.8,1,64.7,66.7,2,3,1,26.7,4,8,313,0,26.4,68.2,62.2,63.9,63.0,2.2,2,0,39,1.1,1,89,1,11,92.1,82,91.0,81,111.2,17,1,6.7,6,145,62,5.6,13.2,1.77
Rick Wells,42268,WR,FLORIDA,6,9.5,0,70.6,66.7,2,3,0,7.7,1,10,163,0,69.0,69.7,77.0,,79.2,0.0,0,1,26,0.0,0,65,1,12,89.2,58,90.8,59,111.6,17,2,9.2,6,147,77,6.4,12.3,2.53
Josh Johnson,61390,WR,LOUISVILLE,6,4.7,3,82.4,0.0,0,1,0,0.0,0,6,210,1,83.3,27.8,65.9,,66.3,0.0,0,0,21,0.0,0,75,0,14,96.0,72,98.7,74,96.1,17,0,1.3,1,120,64,4.6,8.6,1.67
Ryan Luehrman,42371,TE,OHIO,6,7.8,0,58.8,50.0,3,6,0,0.0,0,5,259,0,64.9,68.2,59.4,58.2,62.0,19.5,23,0,16,17.8,21,118,1,10,76.3,90,59.3,70,77.1,17,0,4.2,5,106,35,3.5,10.6,1.18
Dante Wright,97188,WR,COLO STATE,3,14.6,0,58.8,100.0,1,1,0,9.1,1,7,144,0,62.9,74.6,70.5,,70.7,4.8,3,1,36,0.0,0,62,0,10,98.4,61,37.1,23,62.4,17,0,58.1,36,146,37,3.7,14.6,2.39
Demarcus Jones,98745,WR,SO MISS,6,11.4,1,76.5,100.0,2,2,0,0.0,0,4,296,0,82.7,68.7,63.8,,63.3,0.0,0,0,31,0.0,0,125,0,13,93.6,117,27.2,34,134.7,17,2,72.8,91,121,30,2.3,9.3,1.03
Kairee Robinson,101299,HB,S JOSE ST,6,-0.4,2,70.6,,0,0,1,20.0,3,5,285,0,38.6,57.5,64.1,72.1,57.2,0.0,0,2,22,33.3,45,135,1,12,64.4,87,0.7,1,67.2,17,1,0.0,0,107,109,9.1,8.9,1.23
Antoine Green,77985,WR,N CAROLINA,6,22.8,0,58.8,100.0,1,1,0,9.1,1,8,245,0,66.1,68.5,59.0,,59.0,0.0,0,0,57,0.0,0,200,1,10,94.0,188,4.0,8,122.7,17,1,96.0,192,212,44,4.4,21.2,1.13
Kenny Benjamin,149998,HB,W CAROLINA,2,-0.7,2,70.6,0.0,0,2,0,14.3,2,5,344,1,53.9,39.5,57.4,73.5,61.1,0.0,0,1,15,3.9,2,51,0,12,92.2,47,25.5,13,58.5,17,0,11.8,6,90,101,8.4,7.5,1.91
Tyler Harrell,77969,WR,LOUISVILLE,6,22.8,2,41.2,0.0,0,2,0,22.2,2,6,210,0,37.6,66.7,66.7,,66.4,0.0,0,0,92,0.0,0,85,0,7,95.3,81,7.1,6,128.1,17,3,92.9,79,263,134,19.1,37.6,3.25
Stacy Chukwumezie,78936,WR,N ARIZONA,3,12.9,0,58.8,0.0,0,2,0,0.0,0,6,252,0,81.5,68.2,64.5,,65.3,0.0,0,1,20,0.0,0,84,2,10,95.2,80,27.4,23,51.3,17,0,72.6,61,101,23,2.3,10.1,1.26
Brad Dennis,84421,WR,SO MISS,6,11.6,5,47.1,,0,0,0,11.1,1,3,296,0,58.9,67.1,54.4,,54.3,0.0,0,2,14,0.0,0,126,0,8,93.7,118,99.2,125,18.1,17,0,0.8,1,67,46,5.8,8.4,0.57
TJ Chase,40259,WR,FAU,6,10.9,2,52.9,50.0,1,2,0,10.0,1,5,165,1,61.4,18.7,55.2,67.7,52.6,0.0,0,1,20,0.9,1,115,0,9,97.4,112,8.7,10,64.6,17,1,90.4,104,95,18,2.0,10.6,0.85
Malik McClain,143886,WR,FLORIDA ST,6,8.1,0,47.1,28.6,2,7,0,11.1,1,5,167,0,61.0,67.5,54.4,61.0,53.0,0.0,0,0,21,0.7,1,146,0,8,95.2,139,13.7,20,78.8,17,1,86.3,126,73,32,4.0,9.1,0.53
Jaray Jenkins,84274,WR,LSU,6,12.1,0,58.8,0.0,0,3,0,16.7,2,6,211,0,47.1,67.9,56.9,,56.0,0.0,0,0,17,0.0,0,109,0,10,95.4,104,26.6,29,80.5,17,0,73.4,80,120,43,4.3,12.0,1.15
Trayvon Rudolph,130577,WR,N ILLINOIS,6,8.6,1,64.7,33.3,1,3,0,21.4,3,6,254,0,36.2,71.2,61.8,,62.6,0.0,0,0,40,0.0,0,78,1,11,94.9,74,60.3,47,112.4,17,1,39.7,31,150,87,7.9,13.6,2.03
Frank Harris III,87739,WR,SO UTAH,4,8.5,0,58.8,25.0,1,4,0,9.1,1,6,298,0,62.9,69.5,56.9,,57.7,0.0,0,0,29,0.0,0,111,0,10,88.3,98,13.5,15,77.8,17,0,86.5,96,109,41,4.1,10.9,1.11
B.J. Smith,40545,HB,TROY,5,-1.9,3,70.6,0.0,0,1,0,20.0,3,4,318,0,38.6,80.8,62.3,25.0,50.8,0.0,0,1,10,20.2,19,94,0,12,77.7,73,3.2,3,49.1,17,0,1.1,1,52,81,6.8,4.3,0.71
Devon Achane,124305,HB,TEXAS A&M,6,0.6,6,100.0,,0,0,0,0.0,0,6,312,0,85.1,82.5,81.1,68.7,85.9,0.0,0,0,33,11.1,10,90,0,17,82.2,74,3.3,3,126.2,17,1,4.4,4,163,152,8.9,9.6,2.2
Drake Anderson,83729,HB,ARIZONA,5,-0.6,3,76.5,,0,0,0,0.0,0,3,109,0,67.5,83.7,69.5,56.9,61.5,0.0,0,1,13,21.2,32,151,1,13,74.8,113,7.9,12,59.9,17,0,4.6,7,76,98,7.5,5.8,0.67
Andrew Erickson,84333,WR,NEW MEXICO,5,7.5,5,70.6,100.0,1,1,0,14.3,2,6,241,1,53.7,26.3,56.4,,57.7,0.0,0,1,26,0.0,0,122,0,12,95.1,116,45.1,55,87.9,17,1,54.9,67,130,64,5.3,10.8,1.12
Kamari Morales,99713,TE,N CAROLINA,6,5.8,4,94.1,100.0,3,3,0,5.9,1,7,245,0,70.9,69.5,70.3,66.0,74.2,47.0,47,0,21,20.0,20,100,2,16,78.0,78,45.0,45,142.0,17,4,5.0,5,146,59,3.7,9.1,1.87
Connor Heyward,57301,TE,MICH STATE,6,2.2,5,82.4,33.3,1,3,0,6.7,1,6,223,0,68.7,69.0,66.6,51.8,69.6,61.5,80,0,34,12.3,16,130,0,14,86.2,112,28.5,37,100.5,17,0,0.0,0,138,123,8.8,9.9,1.23
Mookie Cooper,129742,WR,MISSOURI,5,7.5,5,88.2,100.0,1,1,0,0.0,0,6,229,0,84.2,72.6,67.3,,71.4,0.0,0,0,46,0.0,0,61,1,15,95.1,58,91.8,56,97.5,17,0,8.2,5,126,94,6.3,8.4,2.17
Nick Muse,61079,TE,S CAROLINA,6,7.3,3,58.8,33.3,1,3,0,16.7,2,6,289,0,47.1,68.7,64.4,58.9,55.5,64.2,113,1,25,26.1,46,176,1,10,70.5,124,29.0,51,71.2,17,1,6.3,11,102,60,6.0,10.2,0.82
Dallas Daniels,141919,WR,W ILLINOIS,2,7.8,3,58.8,0.0,0,1,0,16.7,2,6,345,0,47.1,71.4,58.1,,56.8,0.0,0,0,24,0.0,0,98,0,10,96.9,95,15.3,15,78.1,17,0,84.7,83,110,69,6.9,11.0,1.16
JaVonta Payton,97593,WR,TENNESSEE,6,21.0,0,52.9,40.0,2,5,0,18.2,2,7,307,0,47.1,67.9,60.2,,58.2,0.0,0,0,75,0.0,0,169,0,9,92.9,157,4.1,7,137.9,17,4,95.3,161,216,60,6.7,24.0,1.38
Drew Estrada,109686,WR,BAYLOR,4,13.2,1,70.6,50.0,2,4,0,7.7,1,7,118,0,66.1,71.2,70.7,,72.7,1.7,1,0,58,0.0,0,60,0,12,93.3,56,30.0,18,111.9,17,0,68.3,41,208,65,5.4,17.3,3.71
Shawn Harris Jr.,105004,WR,STNY BROOK,3,19.9,0,52.9,33.3,1,3,0,10.0,1,4,303,0,62.9,70.4,74.2,,73.5,0.0,0,0,65,0.0,0,48,0,9,93.8,45,16.7,8,113.8,17,1,83.3,40,196,37,4.1,21.8,4.36
Javon Harvey,97278,WR,DOMINION,6,9.5,1,52.9,66.7,2,3,1,35.7,5,7,263,0,17.0,68.5,54.2,,53.3,0.0,0,0,15,0.0,0,134,2,9,97.0,130,52.2,70,69.5,17,0,47.8,64,95,46,5.1,10.6,0.73
Jared Wayne,99691,WR,PITTSBURGH,4,8.5,8,88.2,0.0,0,1,0,0.0,0,9,268,0,83.8,69.3,78.2,,77.2,1.3,1,0,40,0.0,0,76,0,15,90.8,69,23.7,18,118.8,17,0,72.4,55,221,101,6.7,14.7,3.2
Corey Dyches,129504,TE,MARYLAND,6,6.8,1,70.6,50.0,1,2,0,7.7,1,7,215,0,66.1,68.5,63.6,59.1,65.7,73.2,60,2,38,8.5,7,82,0,12,90.2,74,15.9,13,72.1,17,1,9.8,8,127,69,5.8,10.6,1.72
Michael Noil,84205,WR,IDAHO,4,6.9,1,58.8,100.0,3,3,0,23.1,3,3,185,0,33.2,67.9,55.0,,54.2,0.0,0,0,48,0.0,0,102,0,10,98.0,100,89.2,91,78.3,17,0,10.8,11,111,50,5.0,11.1,1.11
Chimere Dike,129918,WR,WISCONSIN,5,15.2,0,52.9,62.5,5,8,0,18.2,2,6,349,0,44.7,69.3,62.9,,62.6,0.0,0,1,36,0.0,0,82,1,9,98.8,81,87.8,72,69.5,17,1,12.2,10,115,10,1.1,12.8,1.42
Jaheim Bell,124225,TE,S CAROLINA,6,10.6,1,58.8,100.0,1,1,0,0.0,0,6,289,0,80.9,69.5,70.4,49.5,72.6,59.8,52,1,48,24.1,21,87,0,10,70.1,61,25.3,22,81.7,17,1,12.6,11,145,70,7.0,14.5,2.38
Adonai Mitchell,146712,WR,GEORGIA,6,13.3,1,64.7,66.7,2,3,0,8.3,1,9,173,1,64.6,20.5,60.8,,63.0,0.0,0,1,38,0.0,0,95,0,11,91.6,87,5.3,5,112.1,17,2,93.7,89,169,24,2.2,15.4,1.94
Dennis Merritt,41152,HB,E WASHGTON,4,7.4,6,64.7,0.0,0,1,0,8.3,1,5,161,0,64.6,67.1,72.1,52.8,68.0,1.3,2,0,33,18.7,28,150,0,11,76.0,114,9.3,14,106.7,17,1,6.7,10,127,88,8.0,11.5,1.11
Zavier Betts,129674,WR,NEBRASKA,6,12.4,2,76.5,66.7,2,3,0,7.1,1,7,238,0,68.7,70.7,72.9,,70.6,0.0,0,0,55,0.0,0,69,0,13,97.1,67,18.8,13,111.6,17,0,81.2,56,187,60,4.6,14.4,2.79
Lincoln Pare,121537,HB,ARK STATE,5,-2.5,5,88.2,,0,0,0,0.0,0,5,113,0,83.8,79.3,75.0,30.1,82.3,0.0,0,0,32,27.8,32,115,0,15,71.3,82,0.9,1,118.9,17,1,3.5,4,133,174,11.6,8.9,1.62
Giancarlo Woods,142801,WR,CAL POLY,4,8.7,5,64.7,50.0,1,2,0,0.0,0,8,129,0,81.5,70.6,74.9,,75.3,0.0,0,1,35,0.0,0,73,0,11,94.5,69,8.2,6,63.6,17,0,91.8,67,131,70,6.4,11.9,1.9
Tristian Brank,130281,TE,AKRON,6,7.5,0,76.5,100.0,2,2,0,13.3,2,9,102,0,53.7,68.7,55.8,62.5,61.7,48.4,103,1,19,11.7,25,213,1,13,85.4,182,36.2,77,97.2,17,1,9.9,21,148,64,4.9,11.4,0.81
Myles Price,123155,WR,TEXAS TECH,6,10.5,3,70.6,0.0,0,2,0,7.7,1,6,315,0,66.4,72.9,62.9,,59.8,0.9,1,2,40,0.0,0,113,0,12,96.5,109,91.2,103,77.9,17,1,5.3,6,151,56,4.7,12.6,1.39
Luke Ford,83973,TE,ILLINOIS,7,7.2,0,64.7,50.0,2,4,0,15.4,2,4,187,0,49.5,68.2,61.2,55.1,49.3,76.6,111,1,19,21.4,31,145,3,11,77.2,112,21.4,31,70.0,17,1,0.0,0,77,27,2.5,7.0,0.69
Daniel Barker,83982,TE,ILLINOIS,7,6.8,1,52.9,50.0,3,6,0,10.0,1,6,187,0,62.9,67.9,55.0,65.1,61.1,47.9,69,0,27,0.7,1,144,1,9,93.8,135,48.6,70,110.3,17,3,1.4,2,100,45,5.0,11.1,0.74
Randal Grimes,61774,WR,WEBER ST,5,13.9,1,52.9,50.0,2,4,0,18.2,2,6,342,0,44.3,67.6,59.7,,60.8,0.0,0,1,36,0.0,0,78,0,9,96.2,75,12.8,10,53.8,17,0,87.2,68,131,46,5.1,14.6,1.75
Ty McCullouch,71780,WR,COLO STATE,5,11.8,0,41.2,50.0,1,2,0,22.2,2,5,144,0,37.6,66.7,56.6,,55.9,7.5,8,1,60,0.0,0,107,0,7,96.3,103,18.7,20,61.6,17,1,73.8,79,123,54,7.7,17.6,1.19
Ke'Shawn Williams,123406,WR,WAKE,6,7.4,2,64.7,,0,0,0,0.0,0,7,339,0,82.2,72.8,74.0,,73.2,0.0,0,0,29,0.0,0,60,0,11,95.0,57,66.7,40,103.6,17,1,33.3,20,114,52,4.7,10.4,2.0
Garrett Walston,42000,TE,N CAROLINA,6,6.6,0,58.8,0.0,0,2,0,16.7,2,5,245,0,47.1,68.4,57.0,76.1,52.1,58.4,90,0,26,24.0,37,154,0,10,71.4,110,35.1,54,92.3,17,1,3.9,6,88,55,5.5,8.8,0.8
Amari Johnson,98551,WR,UCF,5,5.2,3,82.4,0.0,0,1,0,6.7,1,2,323,1,69.9,77.3,61.0,,62.2,1.5,1,1,28,0.0,0,68,0,14,97.1,66,72.1,49,65.9,17,0,26.5,18,97,56,4.0,6.9,1.47
Jaden Williams,143844,WR,BOSTON COL,5,10.2,0,64.7,40.0,2,5,0,0.0,0,6,121,0,81.5,68.2,65.4,,65.2,0.0,0,2,19,0.0,0,93,0,11,96.8,90,18.3,17,77.3,17,3,81.7,76,87,37,3.4,7.9,0.97
Taron Keith,130368,HB,BOWL GREEN,6,0.8,9,94.1,,0,0,0,5.9,1,7,122,0,71.9,72.8,73.8,72.5,78.3,2.5,2,0,44,1.2,1,81,0,16,92.6,75,21.0,17,129.4,17,1,42.0,34,176,164,10.3,11.0,2.35
Luke Musgrave,98499,TE,OREGON ST,6,13.8,0,41.2,25.0,1,4,0,22.2,2,4,265,0,41.6,67.1,58.4,57.7,54.9,59.5,78,2,23,17.6,23,131,1,7,75.6,99,36.6,48,16.7,17,0,3.8,5,81,30,4.3,11.6,0.82
Jaylon Robinson,78085,WR,UCF,3,18.5,1,70.6,50.0,3,6,0,0.0,0,9,323,0,82.2,68.5,79.7,,77.6,0.0,0,0,47,0.0,0,102,0,12,93.1,95,66.7,68,152.2,17,2,33.3,34,234,62,5.2,19.5,2.46
Antwane Wells Jr.,138470,WR,JAMES MAD,2,8.8,1,70.6,,0,0,0,14.3,2,8,197,0,51.7,68.5,64.4,,68.3,0.0,0,0,32,0.0,0,59,1,12,100.0,59,11.9,7,133.8,17,3,88.1,52,136,71,5.9,11.3,2.31
Cameron Ross,97105,WR,UCONN,2,8.7,2,47.1,66.7,2,3,0,27.3,3,5,146,0,27.8,73.0,55.7,,54.7,0.0,0,1,13,0.0,0,49,0,8,95.9,47,100.0,49,31.5,17,0,0.0,0,60,34,4.3,7.5,1.28
Jeremy Ruckert,84029,TE,OHIO STATE,6,11.1,0,64.7,42.9,3,7,0,8.3,1,6,260,0,64.6,68.2,61.5,60.7,57.2,55.0,94,1,21,9.9,17,171,1,11,88.9,152,33.3,57,85.2,17,1,10.5,18,139,50,4.5,12.6,0.91
Jon Christensen,104103,WR,WEBER ST,5,13.9,0,52.9,50.0,2,4,0,10.0,1,3,342,0,63.3,67.9,55.6,61.9,55.1,0.0,0,2,29,1.0,1,104,2,9,94.2,98,18.3,19,31.1,17,0,81.7,85,100,18,2.0,11.1,1.02
Leonard Taylor,62290,TE,CINCINNATI,5,8.5,1,70.6,33.3,1,3,0,0.0,0,6,138,0,82.7,68.7,69.2,33.3,71.7,56.3,54,2,36,11.5,11,96,1,12,84.4,81,35.4,34,91.2,17,2,5.2,5,125,49,4.1,10.4,1.54
Tyler Goodson,101659,HB,IOWA,6,2.6,4,82.4,,0,0,0,0.0,0,7,192,0,83.8,77.1,69.8,43.6,81.0,0.0,0,0,67,34.5,48,139,0,14,61.9,86,2.9,4,126.0,17,1,6.5,9,162,147,10.5,11.6,1.88
Bryant Koback,57266,HB,TOLEDO,6,0.9,6,93.8,0.0,0,1,1,0.0,0,7,316,0,84.2,86.2,72.5,63.0,71.3,0.0,0,0,75,32.0,55,172,1,15,62.8,108,2.9,5,154.4,16,2,1.7,3,185,170,11.3,12.3,1.71
Darryl Jones,84286,WR,MARYLAND,6,7.0,5,87.5,0.0,0,2,0,0.0,0,8,215,0,83.3,69.7,62.2,,59.8,0.0,0,0,21,0.0,0,136,0,14,96.3,131,19.1,26,101.6,16,0,80.9,110,134,75,5.4,9.6,1.02
Kevin Shaa,84250,WR,LIBERTY,6,14.1,0,50.0,50.0,2,4,0,11.1,1,6,206,0,59.3,67.1,60.3,,59.3,0.0,0,0,38,0.0,0,97,0,8,94.8,92,36.1,35,114.3,16,2,63.9,62,119,40,5.0,14.9,1.29
Tory Horton,128232,WR,NEVADA,5,11.2,4,81.3,,0,0,0,0.0,0,7,239,0,82.7,68.8,68.1,,66.7,0.0,0,0,46,0.0,0,100,0,13,95.0,95,16.0,16,118.2,16,0,84.0,84,198,87,6.7,15.2,2.08
Xzavier Henderson,124380,WR,FLORIDA,6,11.8,2,68.8,66.7,2,3,0,0.0,0,8,163,0,82.2,80.4,76.3,,78.0,0.0,0,1,35,0.0,0,70,0,11,88.6,62,27.1,19,96.6,16,1,72.9,51,163,39,3.5,14.8,2.63
Demond Demas,124313,WR,TEXAS A&M,6,14.5,0,43.8,0.0,0,1,0,12.5,1,4,312,0,56.4,66.7,54.5,,55.3,0.0,0,1,70,0.0,0,137,1,7,94.2,129,16.8,23,70.1,16,1,83.2,114,141,44,6.3,20.1,1.09
O'Maury Samuels,57296,HB,NEW MEX ST,7,-0.9,3,81.3,,0,0,0,13.3,2,3,242,0,55.5,83.7,63.4,18.5,60.5,0.0,0,0,14,42.2,62,147,0,13,55.1,81,6.1,9,85.4,16,0,0.0,0,72,90,6.9,5.5,0.89
Sam Pinckney,84197,WR,GA STATE,4,10.8,0,50.0,50.0,3,6,0,20.0,2,4,175,0,41.6,67.1,61.8,,60.4,0.0,0,1,24,0.0,0,83,0,8,95.2,79,6.0,5,40.4,16,0,94.0,78,87,55,6.9,10.9,1.1
