"offPlayer","offTeam","defPlayer","defTeam","advantage","expectedSnaps"
"Cedrick Wilson","DAL","K'Waun Williams","SF","41.43099519","28.24294042"
"Byron Pringle","KC","All Defenders","PIT","51.7833136","36.86293627"
"Byron Pringle","KC","Cameron Sutton","PIT","38.47495491","22.11776176"
"Byron Pringle","KC","Joe Haden","PIT","32.68577387","7.814262987"
"Byron Pringle","KC","Arthur Maulet","PIT","71.56540301","7.372587253"
"Mecole Hardman","KC","All Defenders","PIT","83.90223766","39.70846424"
"Mecole Hardman","KC","Cameron Sutton","PIT","51.11417219","8.992275534"
"Mecole Hardman","KC","Joe Haden","PIT","42.36401476","18.82507854"
"Mecole Hardman","KC","Arthur Maulet","PIT","79.83049169","11.18971858"
"Tyreek Hill","KC","All Defenders","PIT","86.34385969","51.96666143"
"Tyreek Hill","KC","Cameron Sutton","PIT","97.93439049","11.54814698"
"Tyreek Hill","KC","Joe Haden","PIT","78.21570881","12.18971071"
"Tyreek Hill","KC","Arthur Maulet","PIT","99.44736041","27.74763095"
"Odell Beckham Jr.","LA","All Defenders","ARZ","78.04943114","50.27257365"
"Odell Beckham Jr.","LA","Marco Wilson","ARZ","73.60346463","22.86150974"
"Odell Beckham Jr.","LA","Byron Murphy Jr.","ARZ","65.87529385","17.51578358"
"Odell Beckham Jr.","LA","Antonio Hamilton","ARZ","31.09911329","9.895280334"
"Van Jefferson","LA","All Defenders","ARZ","25.16420467","54.52922511"
"Van Jefferson","LA","Marco Wilson","ARZ","41.57862011","22.65266489"
"Van Jefferson","LA","Byron Murphy Jr.","ARZ","41.35287662","18.22389534"
"Van Jefferson","LA","Antonio Hamilton","ARZ","10.15729593","13.56039886"
"Cooper Kupp","LA","All Defenders","ARZ","89.1968161","64.30942454"
"Cooper Kupp","LA","Marco Wilson","ARZ","98.3021241","14.2713823"
"Cooper Kupp","LA","Byron Murphy Jr.","ARZ","83.79460986","11.58074101"
"Cooper Kupp","LA","Antonio Hamilton","ARZ","69.10130361","38.16557678"
"Zay Jones","LV","All Defenders","CIN","55.81827007","46.63881332"
"Zay Jones","LV","Chidobe Awuzie","CIN","9.02928","12.89764714"
"Zay Jones","LV","Trae Waynes","CIN","85.30841468","19.80710097"
"Zay Jones","LV","Mike Hilton","CIN","30.25771436","13.93406521"
"Bryan Edwards","LV","All Defenders","CIN","8.415352456","48.913793"
"Bryan Edwards","LV","Chidobe Awuzie","CIN","5.0949","21.64171417"
"Bryan Edwards","LV","Trae Waynes","CIN","65.5038813","13.72401386"
"Bryan Edwards","LV","Mike Hilton","CIN","13.34490691","13.37211607"
"Hunter Renfrow","LV","All Defenders","CIN","96.47251668","51.3012749"
"Hunter Renfrow","LV","Chidobe Awuzie","CIN","51.56560867","9.097763037"
"Hunter Renfrow","LV","Trae Waynes","CIN","99.29993232","9.434717223"
"Hunter Renfrow","LV","Mike Hilton","CIN","78.43203056","32.68455609"
"Nelson Agholor","NE","All Defenders","BUF","38.1915027","48.92062029"
"Nelson Agholor","NE","Levi Wallace","BUF","22.28484474","31.7475619"
"Nelson Agholor","NE","Dane Jackson","BUF","59.87278347","12.08892926"
"Nelson Agholor","NE","Taron Johnson","BUF","31.3609824","4.971148482"
"Kendrick Bourne","NE","All Defenders","BUF","89.74301456","42.91563417"
"Kendrick Bourne","NE","Levi Wallace","BUF","60.02245504","7.829873208"
"Kendrick Bourne","NE","Dane Jackson","BUF","88.76964274","18.53400367"
"Kendrick Bourne","NE","Taron Johnson","BUF","56.03851494","16.05619569"
"Jakobi Meyers","NE","All Defenders","BUF","76.21642427","58.07981899"
"Jakobi Meyers","NE","Levi Wallace","BUF","44.83029296","5.946739146"
"Jakobi Meyers","NE","Dane Jackson","BUF","77.1365328","13.38016308"
"Jakobi Meyers","NE","Taron Johnson","BUF","46.10399415","38.55469213"
"DeVonta Smith","PHI","All Defenders","TB","57.13669612","60.39580738"
"DeVonta Smith","PHI","Carlton Davis","TB","58.79193511","28.42155641"
"DeVonta Smith","PHI","Jamel Dean","TB","31.57052917","24.20273163"
"DeVonta Smith","PHI","Sean Murphy-Bunting","TB","54.05776108","7.216410808"
"Jalen Reagor","PHI","All Defenders","TB","0.0092388","50.38677369"
"Jalen Reagor","PHI","Carlton Davis","TB","0.92737","18.04102702"
"Jalen Reagor","PHI","Jamel Dean","TB","0.0992","20.81656964"
"Jalen Reagor","PHI","Sean Murphy-Bunting","TB","11.05344608","10.78191556"
"Quez Watkins","PHI","All Defenders","TB","27.27957076","46.69019589"
"Quez Watkins","PHI","Carlton Davis","TB","25.15413306","5.887922933"
"Quez Watkins","PHI","Jamel Dean","TB","5.813020302","6.404407401"
"Quez Watkins","PHI","Sean Murphy-Bunting","TB","32.06119193","33.05500594"
"Diontae Johnson","PIT","All Defenders","KC","22.57067409","55.36507084"
"Diontae Johnson","PIT","Rashad Fenton","KC","0.819012895","26.97698354"
"Diontae Johnson","PIT","Charvarius Ward","KC","47.38258354","24.23778214"
"Diontae Johnson","PIT","L'Jarius Sneed","KC","36.20755332","4.067299058"
"Chase Claypool","PIT","All Defenders","KC","31.66069555","47.69613823"
"Chase Claypool","PIT","Rashad Fenton","KC","2.578637966","18.01660696"
"Chase Claypool","PIT","Charvarius Ward","KC","48.72998306","19.75734193"
"Chase Claypool","PIT","L'Jarius Sneed","KC","37.35821455","9.748115842"
"Ray-Ray McCloud III","PIT","All Defenders","KC","1.055916707","42.23891658"
"Ray-Ray McCloud III","PIT","Rashad Fenton","KC","0.00928","2.308137518"
"Ray-Ray McCloud III","PIT","Charvarius Ward","KC","19.97057012","1.731103138"
"Ray-Ray McCloud III","PIT","L'Jarius Sneed","KC","12.79805934","37.62264154"
"Brandon Aiyuk","SF","All Defenders","DAL","75.05532777","53.31288113"
"Brandon Aiyuk","SF","Trevon Diggs","DAL","74.83306498","21.85119986"
"Brandon Aiyuk","SF","Anthony Brown","DAL","76.23694091","17.19770359"
"Brandon Aiyuk","SF","Jourdan Lewis","DAL","69.69075622","14.16281472"
"Deebo Samuel","SF","All Defenders","DAL","77.98127133","56.11327211"
"Deebo Samuel","SF","Trevon Diggs","DAL","79.41660893","17.31495254"
"Deebo Samuel","SF","Anthony Brown","DAL","79.74670275","19.98701311"
"Deebo Samuel","SF","Jourdan Lewis","DAL","72.68804604","16.99430527"
"Jauan Jennings","SF","All Defenders","DAL","0.0938738","42.64089113"
"Jauan Jennings","SF","Trevon Diggs","DAL","0.00928","6.721716829"
"Jauan Jennings","SF","Anthony Brown","DAL","4.252349351","9.032306988"
"Jauan Jennings","SF","Jourdan Lewis","DAL","8.216874789","26.67681366"
"Mike Evans","TB","All Defenders","PHI","77.24355687","55.3293217"
"Mike Evans","TB","Steven Nelson","PHI","71.37239453","24.42465552"
"Mike Evans","TB","Darius Slay","PHI","44.66677708","10.80001775"
"Mike Evans","TB","Avonte Maddox","PHI","48.35189224","20.10464842"
"Cyril Grayson","TB","All Defenders","PHI","82.87645672","31.61082118"
"Cyril Grayson","TB","Steven Nelson","PHI","94.29718351","9.384462538"
"Cyril Grayson","TB","Darius Slay","PHI","69.87830971","14.32365335"
"Cyril Grayson","TB","Avonte Maddox","PHI","69.88220496","7.902705295"
"Tyler Johnson","TB","All Defenders","PHI","1.0998387","41.21345159"
"Tyler Johnson","TB","Steven Nelson","PHI","11.36702551","8.512602091"
"Tyler Johnson","TB","Darius Slay","PHI","0.09292","15.88326976"
"Tyler Johnson","TB","Avonte Maddox","PHI","9.112935817","16.71376752"
