"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"159","Brock Wright","DET","te","6","@CHI","6.7","0","0","0","0","0","0","0","0","0","3.5659","2.6156","27.6622","0.2191","0.0299","0.0149","0.0061","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160","Andy Dalton","NO","qb","14","@PIT","15.7","20.3694","32.269","240.7695","1.4058","0.7232","2.2981","1.4247","10.2468","0.0265","0","0","0","0","0.2385","0.1193","0.0616","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"161","P.J. Walker","CAR","qb","13","ATL","15.7","22.2067","34.6631","245.7257","1.4932","1.7627","2.2606","2.3255","11.9584","0.1064","0","0","0","0","0.4831","0.2415","0.0567","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"162","Chris Moore","HST","wr","6","@NYG","8.2","0","0","0","0","0","0","0","0","0","4.6716","3.4918","33.97","0.2135","0.0327","0.0164","0.0116","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"163","Noah Brown","DAL","wr","9","@GB","8.2","0","0","0","0","0","0","0","0","0","4.849","3.1095","37.7148","0.2225","0.0457","0.0229","0.0062","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"164","Keelan Cole","LV","wr","6","IND","8.2","0","0","0","0","0","0","0","0","0","4.5842","3.0212","39.3261","0.2056","0.0237","0.0118","0.0084","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"165","Will Dissly","SEA","te","11","@TB","6.6","0","0","0","0","0","0","0","0","0","3.511","2.7289","26.3331","0.2041","0.0335","0.0168","0.0108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"166","Jahan Dotson","WAS","wr","14","@PHI","8.1","0","0","0","0","0","0","0","0","0","5.281","3.2423","38.1217","0.1751","0.032","0.016","0.0161","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"167","Matt Breida","NYG","rb","9","HST","4.1","0","0","0","0","0","0","2.9932","13.7037","0.1061","1.1088","0.9106","7.7131","0.0649","0.0413","0.0206","0.002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"168","Kenny Golladay","NYG","wr","9","HST","7.7","0","0","0","0","0","0","0","0","0","4.0657","2.3487","37.2585","0.2768","0.0186","0.0093","0.0033","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"169","Isaiah McKenzie","BUF","wr","7","MIN","7.7","0","0","0","0","0","0","0.3713","1.8371","0.0185","4.157","3.1349","28.0517","0.2545","0.0866","0.0433","0.011","49.4389","0.045","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"170","J.D. McKissic","WAS","rb","14","@PHI","3.8","0","0","0","0","0","0","1.114","4.7265","0.0312","2.1504","1.6741","12.1861","0.046","0.0306","0.0153","0.0079","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"171","Tanner Hudson","NYG","te","9","HST","6","0","0","0","0","0","0","0","0","0","3.1417","2.189","25.5403","0.2131","0.025","0.0125","0.0057","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"172","Jared Goff","DET","qb","6","@CHI","15","22.2034","34.2419","226.2341","1.4611","0.6527","1.8594","1.7949","4.6327","0.082","0","0","0","0","0.4684","0.2342","0.0353","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"173","Jarvis Landry","NO","wr","14","@PIT","7.5","0","0","0","0","0","0","0","0","0","4.2553","3.0505","33.4379","0.1764","0.0356","0.0178","0.0118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"174","Travis Homer","SEA","rb","11","@TB","3.5","0","0","0","0","0","0","2.272","9.6841","0.0559","1.3206","1.0666","8.921","0.0397","0.0224","0.0112","0.0035","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"175","Tyrion Davis-Price","SF","rb","9","LAC","3.5","0","0","0","0","0","0","3.2358","14.0168","0.1272","0.7981","0.6555","5.0655","0.0307","0.046","0.023","0.0046","40.8174","0.0297","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"176","Michael Bandy","LAC","wr","8","@SF","7.2","0","0","0","0","0","0","0","0","0","4.2737","2.6847","33.9006","0.1941","0.0265","0.0132","0.0063","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"177","JaMycal Hasty","JAX","rb","11","@KC","3.2","0","0","0","0","0","0","2.2731","9.5122","0.0608","1.2207","0.9759","7.1083","0.0266","0.03","0.015","0.0027","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"178","Tommy Tremble","CAR","te","13","ATL","5.5","0","0","0","0","0","0","0.0471","0.2893","0.0025","3.118","2.174","22.8929","0.1663","0.024","0.012","0.0091","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"179","Cameron Brate","TB","te","11","SEA","5.4","0","0","0","0","0","0","0","0","0","2.8096","2.0387","20.4847","0.2125","0.0244","0.0122","0.0105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"180","Kendall Hinton","DEN","wr","9","@TEN","6.9","0","0","0","0","0","0","0.2916","1.7597","0.0105","3.8999","2.4717","31.1464","0.1768","0.0269","0.0135","0.0051","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"181","Craig Reynolds","DET","rb","6","@CHI","3","0","0","0","0","0","0","2.3252","10.4588","0.0684","0.9697","0.7875","5.8609","0.0304","0.0201","0.01","0.0016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"182","Logan Thomas","WAS","te","14","@PHI","5.3","0","0","0","0","0","0","0","0","0","3.2572","2.2433","22.5946","0.126","0.0256","0.0128","0.0056","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"183","Kylen Granson","IND","te","14","@LV","5.2","0","0","0","0","0","0","0","0","0","2.9873","2.1407","22.7098","0.1355","0.0291","0.0145","0.0102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"184","Cade Otton","TB","te","11","SEA","5.2","0","0","0","0","0","0","0","0","0","2.7337","2.0124","21.7814","0.1701","0.0225","0.0112","0.013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"185","Nick Westbrook-Ikhine","TEN","wr","6","DEN","6.7","0","0","0","0","0","0","0.0567","0.3394","0.0024","3.8795","2.4344","31.5544","0.1706","0.0294","0.0147","0.0055","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"186","Tre'Quan Smith","NO","wr","14","@PIT","6.7","0","0","0","0","0","0","0","0","0","3.3792","2.2757","31.341","0.2088","0.0315","0.0158","0.0045","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"187","Christian Watson","GB","wr","14","DAL","6.7","0","0","0","0","0","0","0","0","0","3.6522","2.3232","33.1625","0.1693","0.023","0.0115","0.009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"188","Taylor Heinicke","WAS","qb","14","@PHI","14.1","20.98","33.5162","216.5525","0.9353","0.9839","3.0648","3.5904","20.142","0.1243","0","0","0","0","0.4373","0.2187","0.0529","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"189","David Bell","CLV","wr","9","@MIA","6.6","0","0","0","0","0","0","0.1032","0.6674","0.0034","3.6339","2.3903","30.2049","0.1818","0.025","0.0125","0.007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"190","Austin Hooper","TEN","te","6","DEN","5","0","0","0","0","0","0","0","0","0","3.1767","2.2253","21.3077","0.1103","0.0184","0.0092","0.0053","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"191","Pharaoh Brown","CLV","te","9","@MIA","4.9","0","0","0","0","0","0","0","0","0","2.6941","2.0818","19.6965","0.1369","0.0273","0.0137","0.008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"192","Ryan Tannehill","TEN","qb","6","DEN","13.9","19.2596","30.05","188.5141","0.9616","0.7579","2.6729","3.6401","16.1473","0.3121","0","0","0","0","0.5177","0.2588","0.0344","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"193","Ameer Abdullah","LV","rb","6","IND","2.5","0","0","0","0","0","0","0.5573","2.0304","0.0077","1.382","1.162","8.3903","0.0483","0.0121","0.0061","0.0021","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"194","Tom Kennedy","DET","wr","6","@CHI","6.3","0","0","0","0","0","0","0","0","0","3.6285","2.3069","28.4581","0.1886","0.0229","0.0114","0.0036","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"195","Brevin Jordan","HST","te","6","@NYG","4.7","0","0","0","0","0","0","0","0","0","2.7223","1.9624","19.0716","0.1411","0.0214","0.0107","0.0097","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"196","Steven Sims","PIT","wr","9","NO","6.2","0","0","0","0","0","0","0.8176","5.401","0.0395","3.2838","2.3178","22.9012","0.1419","0.0361","0.0181","0.0047","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"197","Kyle Juszczyk","SF","rb","9","LAC","2.3","0","0","0","0","0","0","0.9018","3.4099","0.0504","0.862","0.6708","7.0855","0.0483","0.0137","0.0068","0.0017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"198","Zack Moss","IND","rb","14","@LV","2.2","0","0","0","0","0","0","2.8581","11.2251","0.089","0.3549","0.2849","2.0864","0.0114","0.0202","0.0101","0.002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"199","Shi Smith","CAR","wr","13","ATL","6.1","0","0","0","0","0","0","0.0236","0.1447","0.001","3.7215","2.3734","27.1694","0.1607","0.066","0.033","0.004","16.4982","0.0203","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200","Mo Alie-Cox","IND","te","14","@LV","4.4","0","0","0","0","0","0","0","0","0","2.3366","1.6635","18.2543","0.1451","0.0254","0.0127","0.007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201","Jordan Akins","HST","te","6","@NYG","4.4","0","0","0","0","0","0","0","0","0","2.4198","1.7773","19.1763","0.1103","0.0225","0.0112","0.008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202","Dwayne Washington","NO","rb","14","@PIT","2","0","0","0","0","0","0","3.8704","14.3003","0.0674","0.1252","0.1019","0.755","0.0035","0.0965","0.0483","0.0031","82.1997","0.0552","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203","Caleb Huntley","ATL","rb","14","@CAR","2","0","0","0","0","0","0","2.8337","12.0072","0.0855","0.2139","0.1726","1.2937","0.0067","0.0478","0.0239","0.002","51.1484","0.0341","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"204","K.J. Osborn","MIN","wr","7","@BUF","5.8","0","0","0","0","0","0","0.0466","0.2792","0.0015","3.3271","2.2249","25.7881","0.1666","0.0476","0.0238","0.0028","10.005","0.011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"205","Robbie Anderson","ARZ","wr","13","@LA","5.7","0","0","0","0","0","0","0","0","0","3.7983","2.3993","24.681","0.1452","0.0196","0.0098","0.0071","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"206","Marquez Callaway","NO","wr","14","@PIT","5.7","0","0","0","0","0","0","0","0","0","3.1915","1.9883","27.3447","0.1561","0.0152","0.0076","0.0039","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"207","Trent Sherfield","MIA","wr","11","CLV","5.7","0","0","0","0","0","0","0","0","0","3.3235","2.2391","25.2044","0.1581","0.0205","0.0102","0.0099","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"208","Justin Jackson","DET","rb","6","@CHI","1.7","0","0","0","0","0","0","0.971","4.4133","0.0316","0.6569","0.5438","3.6885","0.019","0.0107","0.0053","0.002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"209","Spencer Brown","CAR","rb","13","ATL","1.7","0","0","0","0","0","0","1.4615","6.1187","0.0504","0.4694","0.3804","2.7758","0.0153","0.013","0.0065","0.0011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210","Laviska Shenault Jr.","CAR","wr","13","ATL","5.6","0","0","0","0","0","0","0.0236","0.1365","0.0009","3.2521","2.3335","22.7791","0.1563","0.0234","0.0117","0.0029","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211","Zander Horvath","LAC","rb","8","@SF","1.6","0","0","0","0","0","0","1.027","3.9589","0.0227","0.6519","0.5283","3.9261","0.0196","0.0116","0.0058","0.0014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"212","Van Jefferson","LA","wr","7","ARZ","5.5","0","0","0","0","0","0","0","0","0","2.9184","1.8283","25.7126","0.1817","0.0136","0.0068","0.0032","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"213","Jauan Jennings","SF","wr","9","LAC","5.4","0","0","0","0","0","0","0.0265","0.1586","0.0012","3.0009","1.9717","22.9092","0.1828","0.0238","0.0119","0.0062","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"214","Skyy Moore","KC","wr","8","JAX","5.4","0","0","0","0","0","0","0.0489","0.3137","0.0024","2.6817","1.806","23.2381","0.2011","0.0184","0.0092","0.0031","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"215","Chris Myarick","NYG","te","9","HST","3.8","0","0","0","0","0","0","0","0","0","1.9712","1.4607","14.904","0.1393","0.017","0.0085","0.0039","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"216","Jake Ferguson","DAL","te","9","@GB","3.8","0","0","0","0","0","0","0","0","0","2.0685","1.4731","15.5616","0.124","0.0171","0.0085","0.0051","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"217","Quez Watkins","PHI","wr","7","WAS","5.3","0","0","0","0","0","0","0.0548","0.3277","0.0024","2.7451","1.8543","24.559","0.1569","0.0164","0.0082","0.0037","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"218","Armani Rogers","WAS","te","14","@PHI","3.7","0","0","0","0","0","0","0","0","0","2.2452","1.5682","16.3435","0.079","0.0184","0.0092","0.0055","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"219","Marquise Goodwin","SEA","wr","11","@TB","5.2","0","0","0","0","0","0","0.3374","1.358","0.0104","2.9312","1.7892","24.58","0.1283","0.058","0.029","0.0055","13.7588","0.0134","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"220","Treylon Burks","TEN","wr","6","DEN","5.2","0","0","0","0","0","0","0","0","0","3.1767","1.9881","24.566","0.1225","0.0197","0.0098","0.0023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"221","Keaontay Ingram","ARZ","rb","13","@LA","1.2","0","0","0","0","0","0","1.732","6.3722","0.0349","0.213","0.1727","1.2548","0.0059","0.0125","0.0063","0.0012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"222","Zamir White","LV","rb","6","IND","1.2","0","0","0","0","0","0","1.793","7.0446","0.0405","0.1348","0.1121","0.8696","0.0043","0.0124","0.0062","0.0022","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"223","James Mitchell","DET","te","6","@CHI","3.5","0","0","0","0","0","0","0","0","0","1.9081","1.3593","14.8348","0.1109","0.016","0.008","0.0033","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"224","Chigoziem Okonkwo","TEN","te","6","DEN","3.5","0","0","0","0","0","0","0","0","0","1.996","1.3956","15.8546","0.0839","0.0162","0.0081","0.0025","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"225","DeeJay Dallas","SEA","rb","11","@TB","1.1","0","0","0","0","0","0","0.2699","1.1417","0.0083","0.612","0.5007","3.6839","0.0159","0.0289","0.0145","0.0008","44.1369","0.0254","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"226","Trestan Ebner","CHI","rb","14","DET","1.1","0","0","0","0","0","0","0.9906","4.3655","0.0373","0.2503","0.2032","1.6041","0.0085","0.0398","0.0199","0.0013","66.1904","0.0454","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"227","Ronnie Rivers","LA","rb","7","ARZ","1.1","0","0","0","0","0","0","0.586","2.5441","0.0221","0.4169","0.3494","2.7368","0.0165","0.0071","0.0035","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"228","Brandon Bolden","LV","rb","6","IND","1","0","0","0","0","0","0","0.7754","2.9568","0.011","0.3708","0.3064","2.4241","0.0123","0.0779","0.039","0.003","79.2719","0.0501","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"229","Jacob Hollister","LV","te","6","IND","3.3","0","0","0","0","0","0","0","0","0","2.0561","1.5002","12.2304","0.0887","0.0159","0.0079","0.0132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"230","Peyton Hendershot","DAL","te","9","@GB","3.3","0","0","0","0","0","0","0","0","0","1.8311","1.3028","13.7896","0.1063","0.0151","0.0075","0.0045","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231","D'Ernest Johnson","CLV","rb","9","@MIA","0.9","0","0","0","0","0","0","0.4128","1.8483","0.0105","0.4386","0.3571","2.5937","0.0114","0.007","0.0035","0.0007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"232","Damiere Byrd","ATL","wr","14","@CAR","4.8","0","0","0","0","0","0","0.0249","0.1218","0.0009","2.6896","1.756","22.3521","0.1277","0.0635","0.0317","0.0075","17.5351","0.0211","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"233","Tre' McKitty","LAC","te","8","@SF","3.2","0","0","0","0","0","0","0","0","0","1.7747","1.2699","13.3681","0.0994","0.018","0.009","0.0045","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"234","Samori Toure","GB","wr","14","DAL","4.7","0","0","0","0","0","0","0","0","0","2.58","1.6212","23.0012","0.1228","0.0239","0.0119","0.0064","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235","Bennett Skowronek","LA","wr","7","ARZ","4.7","0","0","0","0","0","0","0","0","0","2.5335","1.7926","20.7302","0.1349","0.0162","0.0081","0.0038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"236","Malcolm Brown","LA","rb","7","ARZ","0.8","0","0","0","0","0","0","0.3174","1.2735","0.0135","0.3528","0.2961","2.0461","0.0114","0.0055","0.0028","0.0005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"237","Dare Ogunbowale","HST","rb","6","@NYG","0.8","0","0","0","0","0","0","0.8016","3.0324","0.0193","0.2689","0.2112","1.5431","0.0068","0.0737","0.0368","0.0011","88.3834","0.0615","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"238","Isaiah Spiller","LAC","rb","8","@SF","0.8","0","0","0","0","0","0","0.8959","3.5039","0.02","0.2173","0.176","1.3194","0.0058","0.0074","0.0037","0.0009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239","Johnny Mundt","MIN","te","7","@BUF","3.1","0","0","0","0","0","0","0","0","0","1.6962","1.2987","12.0899","0.0937","0.0149","0.0074","0.003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240","Josiah Deguara","GB","te","14","DAL","3.1","0","0","0","0","0","0","0","0","0","1.7423","1.3038","12.9337","0.0868","0.014","0.007","0.007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
