player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Tyler Allgeier,83639,HB,ATL,9,0,2,29.1,0,1,28,22.6,23.1,98.2,0,1,0,30,130,2.3,0,1,7,19.4,18.9,92.9,1,0,7,37
Jerick McKinnon,8731,HB,KC,8,0,16,27.5,1,2,26,13.3,13.7,94.2,1,3,0,30,219,18.6,0,2,8,7.5,8.5,87.5,2,0,10,118
Mark Ingram II,6180,HB,NO,8,0,20,52.0,0,2,27,29.3,29.6,96.3,1,2,0,29,98,37.0,0,1,13,33.3,34.1,96.2,1,0,14,41
Dameon Pierce,83659,HB,HST,8,0,13,32.2,0,2,26,19.3,19.9,92.3,0,3,1,29,146,26.3,0,1,4,10.0,9.3,87.5,1,0,4,43
Tommy Doyle,40459,G,BUF,1,0,4,39.2,0,1,27,100.0,100.0,98.1,0,1,0,28,28,12.9,0,0,12,100.0,100.0,100.0,0,0,13,13
Hakeem Adeniji,45419,T,CIN,5,0,7,75.5,0,1,26,100.0,100.0,98.1,0,1,0,28,28,73.7,0,0,11,100.0,100.0,100.0,0,0,12,12
Tre' McKitty,60896,TE,LAC,8,0,27,48.6,0,1,25,18.9,20.0,98.0,1,1,0,28,140,72.1,0,0,2,3.6,3.3,100.0,0,0,2,60
Johnny Mundt,12206,TE,MIN,8,0,18,40.9,2,0,26,23.0,23.1,92.3,0,3,1,27,117,,0,0,0,0.0,0.0,,0,0,0,27
Tyler Conklin,47124,TE,NYJ,9,0,22,40.7,0,2,26,9.0,8.9,96.2,0,2,0,27,304,41.6,0,1,5,3.8,3.6,90.0,1,0,5,138
Keith Smith,9302,FB,ATL,10,0,2,51.0,0,3,23,48.9,50.9,93.5,0,3,0,27,53,,0,0,0,0.0,0.0,,0,0,0,3
Dawson Knox,35883,TE,BUF,7,0,4,67.5,0,1,27,11.1,10.6,98.1,0,1,0,27,254,57.8,0,1,8,7.4,7.0,93.7,1,0,8,115
Aaron Jones,11937,HB,GB,9,0,12,68.5,1,0,25,11.4,11.7,98.0,0,1,0,27,230,85.0,0,0,5,6.1,6.9,100.0,0,0,6,87
Derrick Henry,10679,HB,TEN,8,0,31,63.4,0,1,26,25.5,23.9,98.1,0,1,0,26,109,77.6,0,0,2,11.8,11.1,100.0,0,0,2,18
James Conner,11860,HB,ARZ,6,0,1,79.4,0,1,25,17.2,17.1,98.0,1,1,0,26,152,73.4,0,1,7,11.9,12.9,92.9,1,0,8,62
Nick Chubb,45783,HB,CLV,8,0,8,66.7,0,1,21,16.5,18.4,92.9,0,2,1,25,136,81.2,0,0,4,10.3,11.9,100.0,0,0,5,42
Alexander Mattison,45817,HB,MIN,8,0,18,40.4,2,1,21,20.4,21.7,92.9,0,3,0,25,115,22.5,1,1,6,11.8,12.5,83.3,2,0,7,56
Ezekiel Elliott,10638,HB,DAL,7,0,9,51.2,0,2,21,15.7,17.2,95.2,0,2,0,25,145,32.0,0,2,10,18.2,18.6,90.0,2,0,11,59
Pharaoh Brown,12247,TE,CLV,7,0,8,53.7,2,1,23,24.7,24.7,89.1,0,4,1,24,97,73.4,0,0,2,6.5,6.3,100.0,0,0,2,32
Tony Pollard,27126,HB,DAL,8,0,9,65.8,0,0,23,20.5,19.8,91.3,0,2,2,24,121,52.2,0,0,13,27.7,27.5,84.6,2,2,14,51
Christian McCaffrey,11763,HB,SF,8,0,28,39.9,0,1,24,11.4,10.9,93.7,0,2,1,24,221,26.8,0,1,8,9.0,8.5,81.2,2,1,8,94
Brock Wright,60994,TE,DET,8,0,11,69.8,0,1,24,27.0,25.5,97.9,0,1,0,24,94,,0,0,0,0.0,0.0,,0,0,0,23
J.D. McKissic,11047,HB,WAS,8,0,32,43.7,0,3,23,13.0,12.8,93.5,0,3,0,24,187,57.1,0,2,13,11.2,10.6,92.3,2,0,13,123
Antonio Gibson,78050,HB,WAS,9,0,32,65.0,0,1,23,15.1,14.6,97.8,0,1,0,24,164,31.2,0,0,5,11.4,12.0,100.0,0,0,6,50
Austin Ekeler,12164,HB,LAC,8,0,27,29.3,0,2,22,9.2,9.6,95.5,0,2,0,24,249,41.6,0,2,16,12.4,13.3,93.7,2,0,18,135
Jaylen Warren,98692,HB,PIT,8,0,25,29.4,0,0,24,20.0,19.2,100.0,0,0,0,24,125,87.1,0,0,12,14.8,14.8,100.0,0,0,12,81
Jake Ferguson,61081,TE,DAL,8,0,9,67.1,1,2,23,26.7,26.4,93.5,0,3,0,24,91,,0,0,0,0.0,0.0,,0,0,0,16
Hunter Henry,10669,TE,NE,9,0,19,57.5,0,2,22,9.4,9.3,95.5,1,2,0,23,248,33.0,0,1,4,3.1,2.9,87.5,1,0,4,138
Matt Hennessy,41141,G,ATL,1,0,2,57.1,0,0,23,100.0,100.0,95.7,0,1,1,23,23,19.0,0,0,6,100.0,100.0,83.3,1,1,6,6
Noah Fant,42388,TE,SEA,9,0,29,62.0,1,2,19,9.7,10.6,92.1,0,3,0,23,216,75.4,0,0,3,3.5,3.2,100.0,0,0,3,93
Foster Moreau,47043,TE,LV,6,0,23,66.3,0,0,23,14.3,13.8,100.0,1,0,0,23,167,65.8,0,0,1,1.4,1.3,100.0,0,0,1,75
Jamaal Williams,11889,HB,DET,8,0,11,44.0,0,1,23,26.1,25.0,93.5,0,2,1,23,92,50.7,0,1,7,30.4,28.0,92.9,1,0,7,25
David Njoku,11784,TE,CLV,7,0,8,80.5,0,0,22,10.2,9.9,100.0,0,0,0,23,232,79.3,0,0,6,6.3,6.7,100.0,0,0,7,104
Justice Hill,45865,HB,BLT,7,0,3,41.4,1,1,19,25.0,28.0,94.7,0,2,0,23,82,30.1,0,1,2,6.7,12.5,75.0,1,0,4,32
Breece Hall,97636,HB,NYJ,7,0,22,68.9,0,0,21,16.2,15.8,95.2,0,1,1,22,139,37.8,0,0,5,10.0,11.3,80.0,1,1,6,53
O.J. Howard,11774,TE,HST,8,0,13,70.7,0,1,19,18.4,19.8,97.4,0,1,0,22,111,,0,0,0,0.0,0.0,,0,0,0,34
Khalil Herbert,41668,HB,CHI,9,0,6,44.8,0,3,20,21.1,21.0,92.5,0,3,0,21,100,55.8,0,1,7,20.0,21.1,92.9,1,0,8,38
Irv Smith Jr.,42060,TE,MIN,7,0,18,44.4,0,1,18,9.9,10.6,97.2,1,1,0,21,199,42.5,0,0,2,2.1,1.9,100.0,0,0,2,103
Pat Freiermuth,84085,TE,PIT,7,0,25,73.9,0,1,20,9.1,8.8,97.5,0,1,0,21,239,69.3,0,0,1,0.9,0.8,100.0,0,0,1,120
Raheem Mostert,9783,HB,MIA,9,0,17,59.5,0,0,19,9.5,9.6,100.0,0,0,0,20,209,77.8,0,0,2,3.5,3.4,100.0,0,0,2,59
Kenyan Drake,10707,HB,BLT,7,0,3,44.8,0,0,19,17.9,17.5,100.0,0,0,0,20,114,57.8,0,0,8,19.5,19.6,100.0,0,0,9,46
C.J. Uzomah,9590,TE,NYJ,8,0,22,45.5,1,0,18,14.2,15.3,91.7,0,2,1,20,131,75.9,0,0,4,8.7,10.4,100.0,0,0,5,48
Alec Ingold,34934,FB,MIA,9,0,17,59.4,0,1,19,19.6,19.6,97.4,1,1,0,20,102,42.0,0,0,2,11.1,10.5,100.0,0,0,2,19
Samaje Perine,11869,HB,CIN,9,0,7,88.9,0,0,18,15.7,15.7,100.0,0,0,0,20,127,86.7,0,0,10,15.6,14.9,100.0,0,0,11,74
Jonathan Taylor,57488,HB,IND,6,0,14,17.5,1,3,18,10.8,11.5,88.9,0,4,0,20,174,14.8,1,2,8,10.8,11.7,81.2,3,0,9,77
A.J. Dillon,57165,HB,GB,9,0,12,82.1,0,0,17,10.6,11.4,100.0,0,0,0,20,176,77.7,0,0,9,18.0,19.0,100.0,0,0,11,58
Rex Burkhead,7971,HB,HST,8,0,13,63.2,0,0,20,14.2,13.7,100.0,0,0,0,20,146,73.7,0,0,8,10.5,10.0,100.0,0,0,8,80
Jeff Wilson Jr.,29413,HB,MIA,9,0,17,70.7,0,1,18,12.5,12.3,97.2,0,1,0,19,155,27.0,0,1,3,5.8,7.0,83.3,1,0,4,57
Eno Benjamin,57136,HB,ARZ,9,1,1,53.0,0,0,17,8.6,8.8,100.0,2,0,0,19,217,69.8,0,0,7,8.6,8.0,100.0,0,0,7,88
Craig Reynolds,94383,HB,DET,7,0,11,33.2,0,2,17,25.8,25.7,94.1,0,2,0,19,74,34.4,0,1,8,20.0,20.9,93.7,1,0,9,43
Jonnu Smith,11855,TE,NE,8,0,19,68.7,0,0,18,15.8,15.1,100.0,0,0,0,18,119,,0,0,0,0.0,0.0,,0,0,0,50
Harrison Bryant,26394,TE,CLV,8,0,8,72.0,1,0,17,11.9,11.6,97.1,0,1,0,18,155,62.7,0,0,5,10.6,9.8,100.0,0,0,5,51
Sony Michel,27589,HB,LAC,8,0,27,76.9,0,1,18,25.7,24.7,97.2,0,1,0,18,73,66.9,0,1,10,33.3,32.3,95.0,1,0,10,31
Kenneth Gainwell,77737,HB,PHI,8,0,24,62.3,0,2,16,16.2,17.0,87.5,0,3,1,18,106,53.2,0,2,12,19.7,21.0,83.3,3,1,13,62
Kyle Juszczyk,7912,FB,SF,7,0,28,58.8,0,0,16,13.0,13.5,93.7,0,1,1,18,133,75.5,0,0,8,13.6,14.3,87.5,1,1,9,63
Chase Edmonds,45851,HB,MIA,8,0,17,46.8,0,3,17,13.4,13.1,91.2,1,3,0,18,137,28.5,0,2,6,13.6,12.8,83.3,2,0,6,47
Greg Mancz,10019,C,BUF,1,0,4,49.2,0,1,17,100.0,100.0,97.1,0,1,0,18,18,64.8,0,0,9,100.0,100.0,100.0,0,0,10,10
Mike Gesicki,47153,TE,MIA,9,0,17,51.2,0,0,17,7.5,7.5,94.1,0,1,1,18,240,51.7,0,0,5,5.4,5.2,100.0,0,0,5,97
Ja'Wuan James,8654,T,BLT,1,0,3,86.0,0,0,17,100.0,100.0,100.0,0,0,0,18,18,81.8,0,0,5,100.0,100.0,100.0,0,0,5,5
Lewis Kidd,59892,G,NO,1,0,20,55.2,0,0,18,100.0,100.0,100.0,0,0,0,18,18,45.3,0,0,12,100.0,100.0,100.0,0,0,12,12
Logan Thomas,8755,TE,WAS,6,0,32,30.3,0,2,17,9.3,9.3,94.1,0,2,0,18,194,29.7,0,0,2,2.2,2.1,100.0,0,0,2,97
Daniel Bellinger,84041,TE,NYG,7,0,21,69.7,0,0,16,12.3,12.0,100.0,0,0,0,17,142,75.0,0,0,1,2.6,2.6,100.0,0,0,1,39
Avery Williams,42873,HB,ATL,10,0,2,22.6,0,2,17,27.0,25.8,88.2,0,3,1,17,66,16.0,0,2,9,36.0,34.6,77.8,3,1,9,26
Evan Engram,11778,TE,JAX,9,0,15,82.8,0,0,16,5.8,5.7,100.0,0,0,0,17,298,80.3,0,0,5,4.0,4.4,100.0,0,0,6,136
Mo Alie-Cox,12078,TE,IND,9,0,14,48.7,1,1,15,8.2,8.9,93.3,0,2,0,17,190,74.2,0,0,2,2.5,3.6,100.0,0,0,3,84
James Robinson,22425,HB,NYJ,9,0,22,80.3,0,1,17,14.4,13.6,97.1,0,1,0,17,125,79.9,0,0,4,11.4,10.5,100.0,0,0,4,38
Josh Oliver,47083,TE,BLT,9,0,3,75.2,0,0,15,16.7,17.9,93.3,0,1,1,17,95,74.5,0,0,3,12.0,11.5,100.0,0,0,3,26
Rashaad Penny,27414,HB,SEA,5,0,29,43.9,0,1,17,18.9,17.9,91.2,0,2,1,17,95,16.1,0,1,3,10.7,10.3,83.3,1,0,3,29
Deon Jackson,57189,HB,IND,5,0,14,31.5,1,1,14,14.6,16.3,85.7,0,3,1,17,104,50.2,0,1,9,16.1,17.2,83.3,2,1,10,58
Noah Gray,60878,TE,KC,8,0,16,66.8,0,0,14,10.1,11.4,100.0,0,0,0,17,149,68.3,0,0,1,2.6,2.4,100.0,0,0,1,41
Javonte Williams,77803,HB,DEN,4,0,10,60.3,1,1,11,13.8,18.2,90.9,0,2,0,16,88,67.3,0,1,4,14.3,18.8,87.5,1,0,6,32
Jack Stoll,42058,TE,PHI,8,0,24,52.2,0,0,15,16.9,17.4,100.0,0,0,0,16,92,,0,0,0,0.0,0.0,,0,0,0,30
Gerald Everett,11799,TE,LAC,8,0,27,69.7,1,0,14,5.3,5.9,96.4,0,1,0,16,273,,0,0,0,0.0,0.0,,0,0,0,142
Mike Boone,31615,HB,DEN,7,0,10,31.6,1,1,14,17.9,19.0,85.7,0,3,1,16,84,45.4,1,1,9,23.7,26.2,77.8,3,1,11,42
Jakob Johnson,32565,FB,LV,8,0,23,86.2,0,0,15,34.9,35.6,100.0,0,0,0,16,45,71.3,0,0,1,10.0,9.1,100.0,0,0,1,11
Juwan Johnson,28305,TE,NO,9,0,20,64.7,0,2,16,6.3,6.0,93.7,0,2,0,16,268,53.4,0,1,5,3.6,3.4,90.0,1,0,5,145
Kyle Pitts,83964,TE,ATL,9,0,2,70.9,0,0,14,6.8,6.8,92.9,0,1,1,15,221,39.7,0,0,1,1.5,1.4,0.0,1,1,1,70
Dalton Schultz,47304,TE,DAL,6,0,9,68.2,1,0,13,8.8,9.5,96.2,0,1,0,15,158,74.1,0,0,1,1.5,1.4,100.0,0,0,1,72
Rachaad White,131633,HB,TB,9,0,30,61.3,1,1,15,12.0,11.5,93.3,0,2,0,15,130,42.5,1,1,7,13.7,12.7,85.7,2,0,7,55
K.C. McDermott,29035,T,HST,1,0,13,0.0,0,2,15,100.0,100.0,86.7,0,3,1,15,15,0.0,0,2,9,100.0,100.0,77.8,3,1,9,9
Miles Sanders,40555,HB,PHI,8,0,24,47.3,0,1,15,9.8,9.2,96.7,0,1,0,15,163,18.7,0,1,4,10.5,9.5,87.5,1,0,4,42
George Kittle,11901,TE,SF,6,0,28,57.2,0,0,14,6.9,7.0,100.0,0,0,0,15,215,73.1,0,0,2,2.3,2.2,100.0,0,0,2,93
MyCole Pruitt,9576,TE,ATL,6,0,2,79.2,0,0,13,52.0,50.0,100.0,0,0,0,14,28,69.6,0,0,1,33.3,25.0,100.0,0,0,1,4
Charlie Woerner,42257,TE,SF,8,0,28,65.7,0,0,13,29.5,29.2,100.0,0,0,0,14,48,,0,0,0,0.0,0.0,,0,0,0,8
Troy Hairston II,65088,FB,HST,8,0,13,60.3,0,0,14,42.4,40.0,92.9,0,1,1,14,35,,0,0,0,,0.0,,0,0,0,1
Ko Kieft,41372,TE,TB,8,0,30,78.8,0,1,13,28.3,28.6,96.2,0,1,0,14,49,,0,0,0,0.0,0.0,,0,0,0,5
Giovanni Ricci,13756,TE,CAR,10,0,5,76.4,0,1,13,18.3,18.9,96.2,0,1,0,14,74,73.4,0,0,1,4.5,4.3,100.0,0,0,1,23
Bobby Hart,9659,G,BUF,7,0,4,73.3,0,0,14,82.4,82.4,100.0,0,0,0,14,17,71.8,0,0,1,100.0,100.0,100.0,0,0,1,1
Cordarrelle Patterson,7810,HB,ATL,6,0,2,76.4,0,1,12,15.0,14.6,95.8,0,1,0,13,89,56.8,0,1,3,15.8,13.6,83.3,1,0,3,22
C.J. Ham,11347,FB,MIN,8,0,18,36.5,1,1,13,38.2,36.1,92.3,0,2,0,13,36,,0,0,0,0.0,0.0,,0,0,0,4
Cam Akers,57206,HB,LA,6,0,26,66.6,0,1,13,22.4,22.0,96.2,0,1,0,13,59,41.3,0,0,4,20.0,19.0,100.0,0,0,4,21
Matt Nelson,48584,T,DET,3,0,11,55.8,0,1,11,100.0,92.9,95.5,1,1,0,13,14,69.6,0,0,1,100.0,100.0,100.0,0,0,1,1
Clyde Edwards-Helaire,57279,HB,KC,8,0,16,63.6,0,1,11,8.5,9.4,95.5,0,1,0,13,139,47.6,0,1,2,5.4,4.7,75.0,1,0,2,43
Ben Ellefson,27766,TE,MIN,4,0,18,72.2,1,0,12,66.7,65.0,95.8,0,1,0,13,20,,0,0,0,0.0,0.0,,0,0,0,2
Ty Johnson,45769,HB,NYJ,5,0,22,88.2,0,0,13,33.3,33.3,100.0,0,0,0,13,39,86.1,0,0,9,27.3,27.3,100.0,0,0,9,33
Michael Dunn,39676,T,CLV,6,0,8,79.5,0,0,11,84.6,86.7,100.0,1,0,0,13,15,68.3,0,0,0,,100.0,,0,0,1,1
D'Andre Swift,57212,HB,DET,5,0,11,67.4,0,0,13,11.9,11.3,100.0,0,0,0,13,115,61.4,0,0,9,14.1,13.2,100.0,0,0,9,68
Ameer Abdullah,9487,HB,LV,6,0,23,44.8,0,1,13,21.3,20.6,96.2,0,1,0,13,63,34.0,0,1,9,21.4,20.9,94.4,1,0,9,43
Khari Blasingame,44889,FB,CHI,9,0,6,79.9,0,1,12,37.5,36.1,95.8,0,1,0,13,36,73.4,0,0,0,0.0,16.7,,0,0,1,6
J.K. Dobbins,57366,HB,BLT,4,0,3,45.8,0,2,12,20.3,20.0,91.7,0,2,0,12,60,78.8,0,0,5,25.0,25.0,100.0,0,0,5,20
Travis Homer,45859,HB,SEA,5,0,29,62.7,0,1,12,21.4,20.0,95.8,0,1,0,12,60,45.7,0,1,6,16.2,15.4,91.7,1,0,6,39
Trevon Wesco,42018,TE,CHI,6,0,6,75.3,0,0,12,34.3,32.4,100.0,0,0,0,12,37,,0,0,0,0.0,0.0,,0,0,0,4
DeeJay Dallas,55632,HB,SEA,8,0,29,68.9,0,0,11,19.3,19.7,100.0,0,0,0,12,61,56.4,0,0,3,12.0,10.7,100.0,0,0,3,28
Mitchell Wilcox,47234,TE,CIN,8,0,7,76.2,0,0,11,13.9,14.5,100.0,0,0,0,12,83,69.3,0,0,1,6.3,5.6,100.0,0,0,1,18
Peyton Hendershot,60915,TE,DAL,8,0,9,44.3,0,2,11,13.6,14.0,90.9,1,2,0,12,86,39.9,0,1,1,3.4,3.2,50.0,1,0,1,31
Eric Saubert,11929,TE,DEN,8,0,10,49.7,1,0,9,9.3,10.4,94.4,1,1,0,11,106,,0,0,0,0.0,0.0,,0,0,0,41
Zack Moss,40341,HB,IND,5,0,14,53.8,0,1,11,20.8,20.0,95.5,0,1,0,11,55,31.9,0,1,6,27.3,26.1,91.7,1,0,6,23
Hayden Hurst,47294,TE,CIN,9,0,7,34.8,1,0,10,3.4,3.5,95.0,0,1,0,11,312,76.7,0,0,3,2.5,2.2,100.0,0,0,3,136
Joshua Kelley,13750,HB,LAC,6,0,27,23.8,0,2,11,18.0,16.9,90.9,0,2,0,11,65,23.4,0,1,6,20.7,19.4,91.7,1,0,6,31
Dontrell Hilliard,45691,HB,TEN,7,0,31,32.4,1,2,11,14.7,13.9,77.3,0,4,1,11,79,29.4,1,1,7,15.9,14.6,71.4,3,1,7,48
Malcolm Brown,9902,HB,LA,5,0,26,74.0,0,0,9,27.3,30.6,100.0,0,0,0,11,36,81.7,0,0,3,27.3,33.3,100.0,0,0,4,12
Phillip Lindsay,12660,HB,IND,3,0,14,68.8,0,1,9,22.5,24.4,94.4,0,1,0,11,45,74.2,0,0,6,23.1,26.7,100.0,0,0,8,30
Josiah Deguara,47034,TE,GB,9,0,12,27.5,1,0,10,15.2,14.9,95.0,0,1,0,11,74,70.2,0,0,0,0.0,4.0,,0,0,1,25
Matt Breida,12271,HB,NYG,8,0,21,56.5,0,1,10,17.9,18.0,95.0,0,1,0,11,61,50.1,0,1,4,16.0,18.5,87.5,1,0,5,27
Brevin Jordan,77887,TE,HST,5,0,13,53.5,0,0,9,8.7,10.1,100.0,1,0,0,11,109,30.8,0,0,1,2.3,2.2,100.0,0,0,1,45
Trey McBride,75916,TE,ARZ,7,0,1,72.7,0,0,10,14.7,14.9,100.0,2,0,0,11,74,72.7,0,0,2,12.5,12.5,100.0,0,0,2,16
Tory Carter,57063,FB,TEN,5,0,31,61.8,0,2,10,66.7,66.7,90.0,0,2,0,10,15,,0,0,0,0.0,0.0,,0,0,0,3
Jake Curhan,38549,G,SEA,1,0,29,0.0,1,0,8,100.0,100.0,81.2,0,2,1,10,10,0.0,1,0,3,100.0,100.0,50.0,2,1,4,4
Andrew Beck,47121,FB,DEN,8,0,10,49.8,0,1,10,23.8,22.2,95.0,0,1,0,10,45,,0,0,0,0.0,0.0,,0,0,0,6
Darrel Williams,13014,HB,ARZ,5,0,1,29.6,0,0,9,13.6,13.3,100.0,0,0,0,10,75,47.2,0,0,5,20.8,20.7,100.0,0,0,6,29
Brian Robinson Jr.,57120,HB,WAS,5,0,32,54.7,0,1,8,19.5,23.3,93.7,0,1,0,10,43,26.3,0,0,2,20.0,27.3,100.0,0,0,3,11
Colby Parkinson,52266,TE,SEA,9,0,29,63.9,0,1,10,10.2,9.6,95.0,0,1,0,10,104,73.4,0,0,1,2.9,2.6,100.0,0,0,1,39
Hassan Haskins,83701,HB,TEN,7,0,31,61.3,0,0,7,21.2,23.7,100.0,0,0,0,9,38,57.1,0,0,5,20.8,26.9,100.0,0,0,7,26
Quintin Morris,61182,TE,BUF,7,0,4,46.7,0,0,8,8.5,9.2,100.0,0,0,0,9,98,76.8,0,0,2,4.8,4.8,100.0,0,0,2,42
Austin Hooper,10715,TE,TEN,8,0,31,27.9,1,1,8,6.1,6.4,87.5,0,2,0,9,141,4.1,1,0,2,2.6,2.4,75.0,1,0,2,84
Damien Harris,35134,HB,NE,7,0,19,85.5,0,0,8,11.9,12.7,100.0,0,0,0,9,71,81.6,0,0,4,13.8,12.5,100.0,0,0,4,32
Cade Otton,61071,TE,TB,8,0,30,71.4,0,0,8,3.1,3.3,100.0,1,0,0,9,273,80.7,0,0,2,1.7,1.6,100.0,0,0,2,127
Travis Kelce,7844,TE,KC,8,0,16,62.9,0,1,8,2.5,2.6,93.7,2,1,0,9,351,,0,0,0,0.0,0.0,,0,0,0,161
Melvin Gordon III,9448,HB,DEN,8,0,10,56.8,0,0,6,5.0,7.0,100.0,1,0,0,9,128,24.7,0,0,1,1.9,3.4,100.0,0,0,2,59
Hunter Long,60859,TE,MIA,5,1,17,48.6,1,0,9,37.5,36.0,94.4,1,1,0,9,25,,0,0,0,0.0,0.0,,0,0,0,4
Blake Hance,46301,G,JAX,1,0,15,29.2,1,1,9,100.0,100.0,88.9,0,2,0,9,9,18.9,1,1,6,100.0,100.0,83.3,2,0,6,6
Drew Sample,47259,TE,CIN,2,0,7,56.4,0,0,9,42.9,42.9,88.9,0,1,1,9,21,77.9,0,0,4,40.0,40.0,100.0,0,0,4,10
Chuba Hubbard,57373,HB,CAR,8,0,5,45.6,0,0,8,20.5,21.4,87.5,0,1,1,9,42,58.0,0,0,4,33.3,30.8,75.0,1,1,4,13
Austin Jackson,60816,T,MIA,1,0,17,77.9,0,0,8,100.0,100.0,100.0,0,0,0,8,8,74.2,0,0,2,100.0,100.0,100.0,0,0,2,2
Isaiah Likely,83955,TE,BLT,9,0,3,35.5,0,0,8,5.4,5.0,100.0,0,0,0,8,161,56.7,0,0,3,3.8,3.6,100.0,0,0,3,84
D'Onta Foreman,11844,HB,CAR,10,0,5,11.8,0,1,6,8.1,10.1,91.7,0,1,0,8,79,14.2,0,0,2,15.4,25.0,100.0,0,0,4,16
Justin Jackson,29539,HB,DET,4,0,11,60.4,0,0,8,25.8,23.5,100.0,1,0,0,8,34,51.2,0,0,5,29.4,25.0,100.0,0,0,5,20
Tanner Hudson,66924,TE,NYG,8,0,21,26.5,0,1,7,5.0,5.3,92.9,1,1,0,8,152,50.2,0,1,1,1.4,2.6,50.0,1,0,2,76
Bennett Skowronek,27948,WR,LA,8,0,26,79.1,0,0,7,2.8,3.1,100.0,0,0,0,8,257,,0,0,0,0.0,0.0,,0,0,0,119
Walker Little,52287,T,JAX,2,0,15,80.8,0,0,7,100.0,100.0,100.0,0,0,0,8,8,79.3,0,0,5,100.0,100.0,100.0,0,0,6,6
Dallas Goedert,47272,TE,PHI,8,0,24,54.8,0,1,7,2.8,3.0,92.9,1,1,0,8,269,,0,0,0,0.0,0.0,,0,0,0,102
Ryan Griffin,7982,TE,CHI,7,0,6,48.1,0,1,6,23.1,26.7,91.7,0,1,0,8,30,,0,0,0,0.0,0.0,,0,0,0,7
Zach Ertz,7816,TE,ARZ,9,0,1,29.6,0,2,8,2.2,2.0,87.5,1,2,0,8,402,24.5,0,1,3,2.0,1.8,83.3,1,0,3,164
Corey Levin,11972,C,TEN,2,0,31,77.8,0,0,7,100.0,100.0,100.0,0,0,0,7,7,76.6,0,0,5,100.0,100.0,100.0,0,0,5,5
Kayode Awosika,44909,G,DET,1,0,11,34.3,1,0,7,100.0,100.0,92.9,0,1,0,7,7,27.2,1,0,5,100.0,100.0,90.0,1,0,5,5
Tyler Davis,47743,TE,GB,9,0,12,55.0,0,2,6,14.3,16.3,83.3,0,2,0,7,43,,0,0,0,0.0,0.0,,0,0,0,9
Kylen Granson,40630,TE,IND,9,0,14,31.7,0,0,7,4.1,3.8,85.7,0,1,1,7,182,29.7,0,0,2,2.3,2.2,50.0,1,1,2,93
Devery Hamilton,40636,T,NYG,3,1,21,44.1,0,0,7,100.0,100.0,100.0,1,0,0,7,7,72.6,0,0,1,100.0,100.0,100.0,0,0,1,1
Richard Rodgers,8733,TE,LAC,6,0,27,77.5,0,0,7,31.8,31.8,100.0,0,0,0,7,22,72.1,0,0,2,28.6,28.6,100.0,0,0,2,7
Chigoziem Okonkwo,84000,TE,TEN,8,0,31,67.6,0,0,6,12.2,13.2,100.0,0,0,0,7,53,76.3,0,0,3,15.0,19.0,100.0,0,0,4,21
Michael Burton,9601,FB,KC,7,0,16,79.0,0,0,6,60.0,63.6,100.0,0,0,0,7,11,,0,0,0,,,,0,0,0,0
Tony Jones Jr.,40498,HB,SEA,2,0,29,71.5,0,1,7,22.6,21.2,92.9,0,1,0,7,33,56.9,0,1,3,17.6,15.8,83.3,1,0,3,19
Robert Tonyan,12193,TE,GB,9,1,12,45.1,0,0,6,2.8,3.1,100.0,3,0,0,7,226,30.4,0,0,1,1.1,1.0,100.0,0,0,1,98
Maxx Williams,9488,TE,ARZ,4,0,1,54.9,0,1,6,31.6,30.0,91.7,0,1,0,6,20,74.1,0,0,2,40.0,40.0,100.0,0,0,2,5
Ty Montgomery,9527,HB,NE,1,0,19,82.7,0,0,5,31.3,35.3,100.0,0,0,0,6,17,81.5,0,0,4,36.4,36.4,100.0,0,0,4,11
Mason Schreck,12007,TE,HST,2,0,13,62.9,0,0,5,20.0,22.2,100.0,0,0,0,6,27,,0,0,0,0.0,0.0,,0,0,0,5
Kevin Rader,30887,TE,TEN,6,0,31,63.5,0,1,5,45.5,50.0,90.0,0,1,0,6,12,,0,0,0,,,,0,0,0,0
Charlie Heck,36501,T,HST,5,0,13,78.2,0,0,6,85.7,85.7,100.0,0,0,0,6,7,74.9,0,0,2,100.0,100.0,100.0,0,0,2,2
Latavius Murray,7962,HB,DEN,4,0,10,82.3,0,0,6,11.8,11.5,100.0,0,0,0,6,52,82.1,0,0,5,19.2,18.5,100.0,0,0,5,27
Equanimeous St. Brown,47967,WR,CHI,9,0,6,81.2,0,0,6,3.1,2.9,100.0,0,0,0,6,209,,0,0,0,0.0,0.0,,0,0,0,71
Brenden Jaimes,59909,G,LAC,1,0,27,0.0,0,2,5,100.0,100.0,80.0,0,2,0,6,6,0.0,0,2,3,100.0,100.0,66.7,2,0,4,4
