Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
QB,Russell Wilson (31798019),Russell Wilson,31798019,QB,6100,NE@DEN 12/24/2023 08:15PM ET,DEN,18.03
WR,Jordan Addison (31798362),Jordan Addison,31798362,WR/FLEX,6000,DET@MIN 12/24/2023 01:00PM ET,MIN,14.61
RB,Brian Robinson Jr. (31798112),Brian Robinson Jr.,31798112,RB/FLEX,6000,WAS@NYJ 12/24/2023 01:00PM ET,WAS,13.84
QB,Baker Mayfield (31798020),Baker Mayfield,31798020,QB,6000,JAX@TB 12/24/2023 04:05PM ET,TB,17.77
QB,Gardner Minshew II (31798021),Gardner Minshew II,31798021,QB,5900,IND@ATL 12/24/2023 01:00PM ET,IND,13.38
WR,Adam Thielen (31798364),Adam Thielen,31798364,WR/FLEX,5900,GB@CAR 12/24/2023 01:00PM ET,CAR,15.11
RB,James Conner (31798116),James Conner,31798116,RB/FLEX,5900,ARI@CHI 12/24/2023 04:25PM ET,ARI,12.86
RB,Rhamondre Stevenson (31798114),Rhamondre Stevenson,31798114,RB/FLEX,5900,NE@DEN 12/24/2023 08:15PM ET,NE,12.22
TE,T.J. Hockenson (31798758),T.J. Hockenson,31798758,TE/FLEX,5800,DET@MIN 12/24/2023 01:00PM ET,MIN,15.23
WR,Garrett Wilson (31798366),Garrett Wilson,31798366,WR/FLEX,5800,WAS@NYJ 12/24/2023 01:00PM ET,NYJ,13.58
QB,Geno Smith (31798022),Geno Smith,31798022,QB,5800,SEA@TEN 12/24/2023 01:00PM ET,SEA,16.3
RB,Ezekiel Elliott (31798118),Ezekiel Elliott,31798118,RB/FLEX,5800,NE@DEN 12/24/2023 08:15PM ET,NE,9.28
RB,Javonte Williams (31798120),Javonte Williams,31798120,RB/FLEX,5800,NE@DEN 12/24/2023 08:15PM ET,DEN,10.69
RB,Chuba Hubbard (31798122),Chuba Hubbard,31798122,RB/FLEX,5700,GB@CAR 12/24/2023 01:00PM ET,CAR,10.79
WR,Terry McLaurin (31798368),Terry McLaurin,31798368,WR/FLEX,5700,WAS@NYJ 12/24/2023 01:00PM ET,WAS,12.61
TE,Trey McBride (31798760),Trey McBride,31798760,TE/FLEX,5700,ARI@CHI 12/24/2023 04:25PM ET,ARI,11.09
RB,Ty Chandler (31798124),Ty Chandler,31798124,RB/FLEX,5600,DET@MIN 12/24/2023 01:00PM ET,MIN,5.43
WR,Tyler Lockett (31798370),Tyler Lockett,31798370,WR/FLEX,5600,SEA@TEN 12/24/2023 01:00PM ET,SEA,11.94
QB,Easton Stick (31798024),Easton Stick,31798024,QB,5500,BUF@LAC 12/23/2023 08:00PM ET,LAC,13.27
WR,Josh Downs (31798372),Josh Downs,31798372,WR/FLEX,5500,IND@ATL 12/24/2023 01:00PM ET,IND,9.65
QB,Joe Flacco (31798023),Joe Flacco,31798023,QB,5500,CLE@HOU 12/24/2023 01:00PM ET,CLE,21.79
RB,Devin Singletary (31798126),Devin Singletary,31798126,RB/FLEX,5500,CLE@HOU 12/24/2023 01:00PM ET,HOU,10.14
WR,Jayden Reed (31798374),Jayden Reed,31798374,WR/FLEX,5400,GB@CAR 12/24/2023 01:00PM ET,GB,12.51
RB,Jerome Ford (31798128),Jerome Ford,31798128,RB/FLEX,5400,CLE@HOU 12/24/2023 01:00PM ET,CLE,12.69
TE,Evan Engram (31798762),Evan Engram,31798762,TE/FLEX,5400,JAX@TB 12/24/2023 04:05PM ET,JAX,12.71
WR,Gabe Davis (31798378),Gabe Davis,31798378,WR/FLEX,5300,BUF@LAC 12/23/2023 08:00PM ET,BUF,10.09
WR,Romeo Doubs (31798376),Romeo Doubs,31798376,WR/FLEX,5300,GB@CAR 12/24/2023 01:00PM ET,GB,10.76
TE,David Njoku (31798764),David Njoku,31798764,TE/FLEX,5300,CLE@HOU 12/24/2023 01:00PM ET,CLE,12.24
QB,Nick Mullens (31798025),Nick Mullens,31798025,QB,5300,DET@MIN 12/24/2023 01:00PM ET,MIN,12.72
RB,Alexander Mattison (31798130),Alexander Mattison,31798130,RB/FLEX,5300,DET@MIN 12/24/2023 01:00PM ET,MIN,9.72
WR,Noah Brown (31798380),Noah Brown,31798380,WR/FLEX,5200,CLE@HOU 12/24/2023 01:00PM ET,HOU,12.38
RB,Antonio Gibson (31798132),Antonio Gibson,31798132,RB/FLEX,5200,WAS@NYJ 12/24/2023 01:00PM ET,WAS,8.23
QB,Will Levis (31798026),Will Levis,31798026,QB,5200,SEA@TEN 12/24/2023 01:00PM ET,TEN,14.17
WR,Drake London (31798382),Drake London,31798382,WR/FLEX,5100,IND@ATL 12/24/2023 01:00PM ET,ATL,11.98
QB,Drew Lock (31798028),Drew Lock,31798028,QB,5100,SEA@TEN 12/24/2023 01:00PM ET,SEA,8.03
QB,C.J. Beathard (31798027),C.J. Beathard,31798027,QB,5100,JAX@TB 12/24/2023 04:05PM ET,JAX,0.72
WR,Joshua Palmer (31798386),Joshua Palmer,31798386,WR/FLEX,5000,BUF@LAC 12/23/2023 08:00PM ET,LAC,11.62
TE,Dalton Kincaid (31798766),Dalton Kincaid,31798766,TE/FLEX,5000,BUF@LAC 12/23/2023 08:00PM ET,BUF,9.35
QB,Desmond Ridder (31798030),Desmond Ridder,31798030,QB,5000,IND@ATL 12/24/2023 01:00PM ET,ATL,14.45
QB,Ryan Tannehill (31798029),Ryan Tannehill,31798029,QB,5000,SEA@TEN 12/24/2023 01:00PM ET,TEN,8.16
RB,Zach Charbonnet (31798134),Zach Charbonnet,31798134,RB/FLEX,5000,SEA@TEN 12/24/2023 01:00PM ET,SEA,6.8
WR,Marquise Brown (31798384),Marquise Brown,31798384,WR/FLEX,5000,ARI@CHI 12/24/2023 04:25PM ET,ARI,9.62
RB,AJ Dillon (31798138),AJ Dillon,31798138,RB/FLEX,4900,GB@CAR 12/24/2023 01:00PM ET,GB,8.28
QB,Case Keenum (31798033),Case Keenum,31798033,QB,4900,CLE@HOU 12/24/2023 01:00PM ET,HOU,12.26
QB,Jacoby Brissett (31798032),Jacoby Brissett,31798032,QB,4900,WAS@NYJ 12/24/2023 01:00PM ET,WAS,6.93
RB,D'Ernest Johnson (31798136),D'Ernest Johnson,31798136,RB/FLEX,4900,JAX@TB 12/24/2023 04:05PM ET,JAX,2.48
WR,Brandin Cooks (31798388),Brandin Cooks,31798388,WR/FLEX,4900,DAL@MIA 12/24/2023 04:25PM ET,DAL,10.21
TE,Jake Ferguson (31798768),Jake Ferguson,31798768,TE/FLEX,4900,DAL@MIA 12/24/2023 04:25PM ET,DAL,10.6
QB,Bailey Zappe (31798031),Bailey Zappe,31798031,QB,4900,NE@DEN 12/24/2023 08:15PM ET,NE,6.27
QB,Taylor Heinicke (31798036),Taylor Heinicke,31798036,QB,4800,IND@ATL 12/24/2023 01:00PM ET,ATL,12.57
RB,Trey Sermon (31798144),Trey Sermon,31798144,RB/FLEX,4800,IND@ATL 12/24/2023 01:00PM ET,IND,1.16
RB,Kareem Hunt (31798142),Kareem Hunt,31798142,RB/FLEX,4800,CLE@HOU 12/24/2023 01:00PM ET,CLE,8.19
QB,Zach Wilson (31798035),Zach Wilson,31798035,QB,4800,WAS@NYJ 12/24/2023 01:00PM ET,NYJ,11.41
WR,Curtis Samuel (31798392),Curtis Samuel,31798392,WR/FLEX,4800,WAS@NYJ 12/24/2023 01:00PM ET,WAS,11.22
RB,Roschon Johnson (31798140),Roschon Johnson,31798140,RB/FLEX,4800,ARI@CHI 12/24/2023 04:25PM ET,CHI,6.41
QB,Mac Jones (31798034),Mac Jones,31798034,QB,4800,NE@DEN 12/24/2023 08:15PM ET,NE,11.22
WR,Jerry Jeudy (31798390),Jerry Jeudy,31798390,WR/FLEX,4800,NE@DEN 12/24/2023 08:15PM ET,DEN,8.39
RB,Tyler Goodson (31798150),Tyler Goodson,31798150,RB/FLEX,4700,IND@ATL 12/24/2023 01:00PM ET,IND,4.6
QB,Bryce Young (31798040),Bryce Young,31798040,QB,4700,GB@CAR 12/24/2023 01:00PM ET,CAR,10.87
WR,Christian Watson (31798394),Christian Watson,31798394,WR/FLEX,4700,GB@CAR 12/24/2023 01:00PM ET,GB,11.26
QB,Dorian Thompson-Robinson (31798039),Dorian Thompson-Robinson,31798039,QB,4700,CLE@HOU 12/24/2023 01:00PM ET,CLE,3.48
QB,Trevor Siemian (31798038),Trevor Siemian,31798038,QB,4700,WAS@NYJ 12/24/2023 01:00PM ET,NYJ,1.92
RB,Tyjae Spears (31798148),Tyjae Spears,31798148,RB/FLEX,4700,SEA@TEN 12/24/2023 01:00PM ET,TEN,8.11
QB,Tyson Bagent (31798037),Tyson Bagent,31798037,QB,4700,ARI@CHI 12/24/2023 04:25PM ET,CHI,12.25
RB,D'Onta Foreman (31798146),D'Onta Foreman,31798146,RB/FLEX,4700,ARI@CHI 12/24/2023 04:25PM ET,CHI,10.13
QB,Max Duggan (31798050),Max Duggan,31798050,QB,4600,BUF@LAC 12/23/2023 08:00PM ET,LAC,0
QB,Kyle Allen (31798051),Kyle Allen,31798051,QB,4600,BUF@LAC 12/23/2023 08:00PM ET,BUF,-0.18
RB,Latavius Murray (31798158),Latavius Murray,31798158,RB/FLEX,4600,BUF@LAC 12/23/2023 08:00PM ET,BUF,5.92
QB,Sam Ehlinger (31798049),Sam Ehlinger,31798049,QB,4600,IND@ATL 12/24/2023 01:00PM ET,IND,0
RB,Tyler Allgeier (31798156),Tyler Allgeier,31798156,RB/FLEX,4600,IND@ATL 12/24/2023 01:00PM ET,ATL,7.11
QB,Andy Dalton (31798048),Andy Dalton,31798048,QB,4600,GB@CAR 12/24/2023 01:00PM ET,CAR,8.88
QB,Davis Mills (31798047),Davis Mills,31798047,QB,4600,CLE@HOU 12/24/2023 01:00PM ET,HOU,0.24
TE,Dalton Schultz (31798770),Dalton Schultz,31798770,TE/FLEX,4600,CLE@HOU 12/24/2023 01:00PM ET,HOU,10.61
QB,Jaren Hall (31798045),Jaren Hall,31798045,QB,4600,DET@MIN 12/24/2023 01:00PM ET,MIN,2.02
QB,Joshua Dobbs (31798046),Joshua Dobbs,31798046,QB,4600,DET@MIN 12/24/2023 01:00PM ET,MIN,16.74
QB,Kyle Trask (31798044),Kyle Trask,31798044,QB,4600,JAX@TB 12/24/2023 04:05PM ET,TB,-0.05
QB,Clayton Tune (31798043),Clayton Tune,31798043,QB,4600,ARI@CHI 12/24/2023 04:25PM ET,ARI,2.08
RB,Emari Demercado (31798152),Emari Demercado,31798152,RB/FLEX,4600,ARI@CHI 12/24/2023 04:25PM ET,ARI,5.4
RB,Khalil Herbert (31798154),Khalil Herbert,31798154,RB/FLEX,4600,ARI@CHI 12/24/2023 04:25PM ET,CHI,7.82
QB,Mike White (31798041),Mike White,31798041,QB,4600,DAL@MIA 12/24/2023 04:25PM ET,MIA,1.01
QB,Cooper Rush (31798042),Cooper Rush,31798042,QB,4600,DAL@MIA 12/24/2023 04:25PM ET,DAL,0.51
RB,Joshua Kelley (31798168),Joshua Kelley,31798168,RB/FLEX,4500,BUF@LAC 12/23/2023 08:00PM ET,LAC,4.47
QB,Sean Clifford (31798056),Sean Clifford,31798056,QB,4500,GB@CAR 12/24/2023 01:00PM ET,GB,0
RB,Dameon Pierce (31798166),Dameon Pierce,31798166,RB/FLEX,4500,CLE@HOU 12/24/2023 01:00PM ET,HOU,6.46
QB,Teddy Bridgewater (31798055),Teddy Bridgewater,31798055,QB,4500,DET@MIN 12/24/2023 01:00PM ET,DET,-0.2
QB,Brett Rypien (31798054),Brett Rypien,31798054,QB,4500,WAS@NYJ 12/24/2023 01:00PM ET,NYJ,3.39
RB,Chris Rodriguez Jr. (31798164),Chris Rodriguez Jr.,31798164,RB/FLEX,4500,WAS@NYJ 12/24/2023 01:00PM ET,WAS,1.62
QB,Malik Willis (31798053),Malik Willis,31798053,QB,4500,SEA@TEN 12/24/2023 01:00PM ET,TEN,1.35
WR,Jaxon Smith-Njigba (31798396),Jaxon Smith-Njigba,31798396,WR/FLEX,4500,SEA@TEN 12/24/2023 01:00PM ET,SEA,8.94
RB,Tank Bigsby (31798162),Tank Bigsby,31798162,RB/FLEX,4500,JAX@TB 12/24/2023 04:05PM ET,JAX,1.43
RB,Rico Dowdle (31798160),Rico Dowdle,31798160,RB/FLEX,4500,DAL@MIA 12/24/2023 04:25PM ET,DAL,5.58
QB,Jarrett Stidham (31798052),Jarrett Stidham,31798052,QB,4500,NE@DEN 12/24/2023 08:15PM ET,DEN,0
RB,Isaiah Spiller (31798182),Isaiah Spiller,31798182,RB/FLEX,4400,BUF@LAC 12/23/2023 08:00PM ET,LAC,2.09
RB,Miles Sanders (31798178),Miles Sanders,31798178,RB/FLEX,4400,GB@CAR 12/24/2023 01:00PM ET,CAR,6.29
RB,Patrick Taylor (31798180),Patrick Taylor,31798180,RB/FLEX,4400,GB@CAR 12/24/2023 01:00PM ET,GB,3.21
RB,Kene Nwangwu (31798176),Kene Nwangwu,31798176,RB/FLEX,4400,DET@MIN 12/24/2023 01:00PM ET,MIN,0.22
RB,Dalvin Cook (31798174),Dalvin Cook,31798174,RB/FLEX,4400,WAS@NYJ 12/24/2023 01:00PM ET,NYJ,3.01
WR,Jahan Dotson (31798398),Jahan Dotson,31798398,WR/FLEX,4400,WAS@NYJ 12/24/2023 01:00PM ET,WAS,8.5
RB,Chase Edmonds (31798172),Chase Edmonds,31798172,RB/FLEX,4400,JAX@TB 12/24/2023 04:05PM ET,TB,2.32
TE,Cole Kmet (31798772),Cole Kmet,31798772,TE/FLEX,4400,ARI@CHI 12/24/2023 04:25PM ET,CHI,11.38
RB,Samaje Perine (31798170),Samaje Perine,31798170,RB/FLEX,4400,NE@DEN 12/24/2023 08:15PM ET,DEN,7.56
RB,Ty Johnson (31798188),Ty Johnson,31798188,RB/FLEX,4300,BUF@LAC 12/23/2023 08:00PM ET,BUF,3.48
RB,Cordarrelle Patterson (31798186),Cordarrelle Patterson,31798186,RB/FLEX,4300,IND@ATL 12/24/2023 01:00PM ET,ATL,2.69
WR,Dontayvion Wicks (31798400),Dontayvion Wicks,31798400,WR/FLEX,4300,GB@CAR 12/24/2023 01:00PM ET,GB,6.60
RB,DeeJay Dallas (31798184),DeeJay Dallas,31798184,RB/FLEX,4300,SEA@TEN 12/24/2023 01:00PM ET,SEA,0.71
WR,Elijah Moore (31798404),Elijah Moore,31798404,WR/FLEX,4200,CLE@HOU 12/24/2023 01:00PM ET,CLE,8.08
WR,Zay Jones (31798402),Zay Jones,31798402,WR/FLEX,4200,JAX@TB 12/24/2023 04:05PM ET,JAX,8.42
RB,Michael Carter (31798192),Michael Carter,31798192,RB/FLEX,4200,ARI@CHI 12/24/2023 04:25PM ET,ARI,3.52
RB,Jeff Wilson Jr. (31798190),Jeff Wilson Jr.,31798190,RB/FLEX,4200,DAL@MIA 12/24/2023 04:25PM ET,MIA,3.84
WR,Robert Woods (31798408),Robert Woods,31798408,WR/FLEX,4100,CLE@HOU 12/24/2023 01:00PM ET,HOU,6.28
RB,Kevin Harris (31798194),Kevin Harris,31798194,RB/FLEX,4100,NE@DEN 12/24/2023 08:15PM ET,NE,8.5
WR,Demario Douglas (31798406),Demario Douglas,31798406,WR/FLEX,4100,NE@DEN 12/24/2023 08:15PM ET,NE,7.74
TE,Hunter Henry (31798774),Hunter Henry,31798774,TE/FLEX,4100,NE@DEN 12/24/2023 08:15PM ET,NE,8.56
QB,Will Grier (31798057),Will Grier,31798057,QB,4000,BUF@LAC 12/23/2023 08:00PM ET,LAC,0
QB,Justin Herbert (31798078),Justin Herbert,31798078,QB,4000,BUF@LAC 12/23/2023 08:00PM ET,LAC,19.32
QB,Shane Buechele (31798079),Shane Buechele,31798079,QB,4000,BUF@LAC 12/23/2023 08:00PM ET,BUF,0
RB,Jaret Patterson (31798316),Jaret Patterson,31798316,RB/FLEX,4000,BUF@LAC 12/23/2023 08:00PM ET,LAC,0
RB,Elijah Dotson (31798318),Elijah Dotson,31798318,RB/FLEX,4000,BUF@LAC 12/23/2023 08:00PM ET,LAC,0.98
RB,Damien Harris (31798320),Damien Harris,31798320,RB/FLEX,4000,BUF@LAC 12/23/2023 08:00PM ET,BUF,3.17
RB,Nyheim Hines (31798322),Nyheim Hines,31798322,RB/FLEX,4000,BUF@LAC 12/23/2023 08:00PM ET,BUF,0
RB,Leonard Fournette (31798324),Leonard Fournette,31798324,RB/FLEX,4000,BUF@LAC 12/23/2023 08:00PM ET,BUF,0
RB,Reggie Gilliam (31798326),Reggie Gilliam,31798326,RB/FLEX,4000,BUF@LAC 12/23/2023 08:00PM ET,BUF,0.09
WR,Quentin Johnston (31798414),Quentin Johnston,31798414,WR/FLEX,4000,BUF@LAC 12/23/2023 08:00PM ET,LAC,5.63
QB,Anthony Richardson (31798075),Anthony Richardson,31798075,QB,4000,IND@ATL 12/24/2023 01:00PM ET,IND,18.67
QB,Kellen Mond (31798076),Kellen Mond,31798076,QB,4000,IND@ATL 12/24/2023 01:00PM ET,IND,0
QB,Logan Woodside (31798077),Logan Woodside,31798077,QB,4000,IND@ATL 12/24/2023 01:00PM ET,ATL,0
RB,Evan Hull (31798304),Evan Hull,31798304,RB/FLEX,4000,IND@ATL 12/24/2023 01:00PM ET,IND,1.7
RB,Zavier Scott (31798306),Zavier Scott,31798306,RB/FLEX,4000,IND@ATL 12/24/2023 01:00PM ET,IND,0
RB,Avery Williams (31798308),Avery Williams,31798308,RB/FLEX,4000,IND@ATL 12/24/2023 01:00PM ET,ATL,0
RB,B.J. Baylor (31798310),B.J. Baylor,31798310,RB/FLEX,4000,IND@ATL 12/24/2023 01:00PM ET,ATL,0
RB,Carlos Washington Jr. (31798312),Carlos Washington Jr.,31798312,RB/FLEX,4000,IND@ATL 12/24/2023 01:00PM ET,ATL,0
RB,Keith Smith (31798314),Keith Smith,31798314,RB/FLEX,4000,IND@ATL 12/24/2023 01:00PM ET,ATL,0.48
WR,Alec Pierce (31798412),Alec Pierce,31798412,WR/FLEX,4000,IND@ATL 12/24/2023 01:00PM ET,IND,5.69
TE,Kyle Pitts (31798776),Kyle Pitts,31798776,TE/FLEX,4000,IND@ATL 12/24/2023 01:00PM ET,ATL,8.37
QB,Jake Luton (31798073),Jake Luton,31798073,QB,4000,GB@CAR 12/24/2023 01:00PM ET,CAR,0
QB,Alex McGough (31798074),Alex McGough,31798074,QB,4000,GB@CAR 12/24/2023 01:00PM ET,GB,0
RB,Raheem Blackshear (31798292),Raheem Blackshear,31798292,RB/FLEX,4000,GB@CAR 12/24/2023 01:00PM ET,CAR,1.61
RB,Spencer Brown (31798294),Spencer Brown,31798294,RB/FLEX,4000,GB@CAR 12/24/2023 01:00PM ET,CAR,0
RB,Kenyan Drake (31798296),Kenyan Drake,31798296,RB/FLEX,4000,GB@CAR 12/24/2023 01:00PM ET,GB,1.37
RB,Emanuel Wilson (31798298),Emanuel Wilson,31798298,RB/FLEX,4000,GB@CAR 12/24/2023 01:00PM ET,GB,2.11
RB,Henry Pearson (31798300),Henry Pearson,31798300,RB/FLEX,4000,GB@CAR 12/24/2023 01:00PM ET,GB,0
RB,Ellis Merriweather (31798302),Ellis Merriweather,31798302,RB/FLEX,4000,GB@CAR 12/24/2023 01:00PM ET,GB,0
QB,Deshaun Watson (31798071),Deshaun Watson,31798071,QB,4000,CLE@HOU 12/24/2023 01:00PM ET,CLE,15.47
QB,P.J. Walker (31798072),P.J. Walker,31798072,QB,4000,CLE@HOU 12/24/2023 01:00PM ET,CLE,4.49
RB,Pierre Strong Jr. (31798276),Pierre Strong Jr.,31798276,RB/FLEX,4000,CLE@HOU 12/24/2023 01:00PM ET,CLE,2.37
RB,Nick Chubb (31798278),Nick Chubb,31798278,RB/FLEX,4000,CLE@HOU 12/24/2023 01:00PM ET,CLE,13.05
RB,John Kelly Jr. (31798280),John Kelly Jr.,31798280,RB/FLEX,4000,CLE@HOU 12/24/2023 01:00PM ET,CLE,0
RB,Dare Ogunbowale (31798282),Dare Ogunbowale,31798282,RB/FLEX,4000,CLE@HOU 12/24/2023 01:00PM ET,HOU,0.74
RB,Mike Boone (31798284),Mike Boone,31798284,RB/FLEX,4000,CLE@HOU 12/24/2023 01:00PM ET,HOU,1.48
RB,Troy Hairston (31798286),Troy Hairston,31798286,RB/FLEX,4000,CLE@HOU 12/24/2023 01:00PM ET,HOU,0
RB,Andrew Beck (31798288),Andrew Beck,31798288,RB/FLEX,4000,CLE@HOU 12/24/2023 01:00PM ET,HOU,1.72
RB,J.J. Taylor (31798290),J.J. Taylor,31798290,RB/FLEX,4000,CLE@HOU 12/24/2023 01:00PM ET,HOU,0
QB,Kirk Cousins (31798067),Kirk Cousins,31798067,QB,4000,DET@MIN 12/24/2023 01:00PM ET,MIN,21.34
QB,Hendon Hooker (31798068),Hendon Hooker,31798068,QB,4000,DET@MIN 12/24/2023 01:00PM ET,DET,0
QB,Nate Sudfeld (31798069),Nate Sudfeld,31798069,QB,4000,DET@MIN 12/24/2023 01:00PM ET,DET,0
QB,David Blough (31798070),David Blough,31798070,QB,4000,DET@MIN 12/24/2023 01:00PM ET,DET,0
RB,Myles Gaskin (31798260),Myles Gaskin,31798260,RB/FLEX,4000,DET@MIN 12/24/2023 01:00PM ET,MIN,0
RB,Cam Akers (31798262),Cam Akers,31798262,RB/FLEX,4000,DET@MIN 12/24/2023 01:00PM ET,MIN,6.67
RB,C.J. Ham (31798264),C.J. Ham,31798264,RB/FLEX,4000,DET@MIN 12/24/2023 01:00PM ET,MIN,0.61
RB,DeWayne McBride (31798266),DeWayne McBride,31798266,RB/FLEX,4000,DET@MIN 12/24/2023 01:00PM ET,MIN,0
